"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"S00124267",0,0,0
"S00124268",0,0,0
"S00124269",0,0,0
"S00124270",0,0,0
"S00124271",0,0,0
"S00124272",0,0,0
"S00124273",0,0,0
"S00124274",0,0,0
"S00124275",0,0,0
"S00124276",0,0,0
"S00124277",0,0,0
"S00124278",0,0,0
"S00124279",0,0,0
"S00124280",0,0,0
"S00124281",1,1,0
"S00124282",0,0,0
"S00124283",0,0,0
"S00124284",0,0,0
"S00124285",0,0,0
"S00124286",0,0,0
"S00124287",0,0,0
"S00124288",1,0,1
"S00124289",0,0,0
"S00124290",0,0,0
"S00124291",0,0,0
"S00124292",0,0,0
"S00124293",0,0,0
"S00124294",0,0,0
"S00124295",0,0,0
"S00124296",0,0,0
"S00124297",0,0,0
"S00124298",0,0,0
"S00124299",0,0,0
"S00124300",0,0,0
"S00124301",0,0,0
"S00124302",0,0,0
"S00124303",0,0,0
"S00124304",0,0,0
"S00124305",0,0,0
"S00124306",0,0,0
"S00124307",0,0,0
"S00124308",0,0,0
"S00124309",0,0,0
"S00124310",0,0,0
"S00124311",0,0,0
"S00124312",0,0,0
"S00124313",1,1,0
"S00124314",0,0,0
"S00124315",0,0,0
"S00124316",2,1,1
"S00124317",0,0,0
"S00124318",0,0,0
"S00124319",0,0,0
"S00124320",0,0,0
"S00124321",0,0,0
"S00124322",0,0,0
"S00124323",0,0,0
"S00124324",0,0,0
"S00124325",0,0,0
"S00124326",0,0,0
"S00124327",0,0,0
"S00124328",0,0,0
"S00124329",0,0,0
"S00124330",0,0,0
"S00124331",0,0,0
"S00124332",0,0,0
"S00124333",1,1,0
"S00124334",0,0,0
"S00124335",0,0,0
"S00124336",1,0,1
"S00124337",0,0,0
"S00124338",0,0,0
"S00124339",0,0,0
"S00124340",0,0,0
"S00124341",0,0,0
"S00124342",0,0,0
"S00124343",0,0,0
"S00124344",0,0,0
"S00124345",1,0,1
"S00124346",0,0,0
"S00124347",0,0,0
"S00124348",2,0,2
"S00124349",1,1,0
"S00124350",4,2,2
"S00124351",0,0,0
"S00124352",1,0,1
"S00124353",1,0,1
"S00124354",1,0,1
"S00124355",0,0,0
"S00124356",1,0,1
"S00124357",2,0,2
"S00124358",0,0,0
"S00124359",0,0,0
"S00124360",0,0,0
"S00124361",0,0,0
"S00124362",1,1,0
"S00124363",0,0,0
"S00124364",0,0,0
"S00124365",0,0,0
"S00124366",2,1,1
"S00124367",1,0,1
"S00124368",0,0,0
"S00124369",1,0,1
"S00124370",0,0,0
"S00124371",0,0,0
"S00124372",0,0,0
"S00124373",1,0,1
"S00124374",1,1,0
"S00124375",1,0,1
"S00124376",1,0,1
"S00124377",0,0,0
"S00124378",1,0,1
"S00124379",0,0,0
"S00124380",1,1,0
"S00124381",0,0,0
"S00124382",0,0,0
"S00124383",0,0,0
"S00124384",0,0,0
"S00124385",2,1,1
"S00124386",0,0,0
"S00124387",0,0,0
"S00124388",0,0,0
"S00124389",0,0,0
"S00124390",0,0,0
"S00124391",0,0,0
"S00124392",0,0,0
"S00124393",0,0,0
"S00124394",1,0,1
"S00124395",0,0,0
"S00124396",0,0,0
"S00124397",0,0,0
"S00124398",0,0,0
"S00124399",0,0,0
"S00124400",0,0,0
"S00124401",0,0,0
"S00124402",0,0,0
"S00124403",0,0,0
"S00124404",0,0,0
"S00124405",2,2,0
"S00124406",0,0,0
"S00124407",0,0,0
"S00124408",0,0,0
"S00124409",1,1,0
"S00124410",0,0,0
"S00124411",1,1,0
"S00124412",0,0,0
"S00124413",1,1,0
"S00124414",0,0,0
"S00124415",1,1,0
"S00124416",0,0,0
"S00124417",0,0,0
"S00124418",0,0,0
"S00124419",0,0,0
"S00124420",0,0,0
"S00124421",0,0,0
"S00124422",0,0,0
"S00124423",0,0,0
"S00124424",0,0,0
"S00124425",0,0,0
"S00124426",0,0,0
"S00124427",0,0,0
"S00124428",0,0,0
"S00124429",0,0,0
"S00124430",0,0,0
"S00124431",0,0,0
"S00124432",2,2,0
"S00124433",0,0,0
"S00124434",0,0,0
"S00124435",0,0,0
"S00124436",0,0,0
"S00124437",2,1,1
"S00124438",0,0,0
"S00124439",0,0,0
"S00124440",0,0,0
"S00124441",0,0,0
"S00124442",1,0,1
"S00124443",2,0,2
"S00124444",0,0,0
"S00124445",1,0,1
"S00124446",0,0,0
"S00124447",0,0,0
"S00124448",0,0,0
"S00124449",0,0,0
"S00124450",0,0,0
"S00124451",0,0,0
"S00124452",0,0,0
"S00124453",0,0,0
"S00124454",0,0,0
"S00124455",0,0,0
"S00124456",0,0,0
"S00124457",0,0,0
"S00124458",0,0,0
"S00124459",0,0,0
"S00124460",0,0,0
"S00124461",1,1,0
"S00124462",0,0,0
"S00124463",0,0,0
"S00124464",0,0,0
"S00124465",0,0,0
"S00124466",0,0,0
"S00124467",0,0,0
"S00124468",2,2,0
"S00124469",0,0,0
"S00124470",1,0,1
"S00124471",0,0,0
"S00124472",0,0,0
"S00124473",0,0,0
"S00124474",0,0,0
"S00124475",0,0,0
"S00124476",0,0,0
"S00124477",0,0,0
"S00124478",1,1,0
"S00124479",0,0,0
"S00124480",0,0,0
"S00124481",0,0,0
"S00124482",0,0,0
"S00124483",0,0,0
"S00124484",0,0,0
"S00124485",0,0,0
"S00124486",0,0,0
"S00124487",0,0,0
"S00124488",1,0,1
"S00124489",0,0,0
"S00124490",0,0,0
"S00124491",1,1,0
"S00124492",1,0,1
"S00124493",0,0,0
"S00124494",0,0,0
"S00124495",1,1,0
"S00124496",0,0,0
"S00124497",1,1,0
"S00124498",0,0,0
"S00124499",0,0,0
"S00124500",0,0,0
"S00124501",0,0,0
"S00124502",0,0,0
"S00124503",0,0,0
"S00124504",0,0,0
"S00124505",0,0,0
"S00124506",0,0,0
"S00124507",0,0,0
"S00124508",0,0,0
"S00124509",1,0,1
"S00124510",1,1,0
"S00124511",0,0,0
"S00124512",0,0,0
"S00124513",0,0,0
"S00124514",2,1,1
"S00124515",0,0,0
"S00124516",0,0,0
"S00124517",0,0,0
"S00124518",0,0,0
"S00124519",1,0,1
"S00124520",0,0,0
"S00124521",0,0,0
"S00124522",0,0,0
"S00124523",0,0,0
"S00124524",1,1,0
"S00124525",0,0,0
"S00124526",1,1,0
"S00124527",0,0,0
"S00124528",0,0,0
"S00124529",0,0,0
"S00124530",0,0,0
"S00124531",0,0,0
"S00124532",1,0,1
"S00124533",0,0,0
"S00124534",0,0,0
"S00124535",0,0,0
"S00124536",0,0,0
"S00124537",0,0,0
"S00124538",0,0,0
"S00124539",0,0,0
"S00124540",0,0,0
"S00124541",0,0,0
"S00124542",0,0,0
"S00124543",1,1,0
"S00124544",0,0,0
"S00124545",0,0,0
"S00124546",0,0,0
"S00124547",0,0,0
"S00124548",0,0,0
"S00124549",0,0,0
"S00124550",0,0,0
"S00124551",0,0,0
"S00124552",0,0,0
"S00124553",0,0,0
"S00124554",0,0,0
"S00124555",0,0,0
"S00124556",2,0,2
"S00124557",0,0,0
"S00124558",0,0,0
"S00124559",0,0,0
"S00124560",0,0,0
"S00124561",0,0,0
"S00124562",0,0,0
"S00124563",0,0,0
"S00124564",1,1,0
"S00124565",0,0,0
"S00124566",0,0,0
"S00124567",0,0,0
"S00124568",0,0,0
"S00124569",0,0,0
"S00124570",0,0,0
"S00124571",0,0,0
"S00124572",0,0,0
"S00124573",0,0,0
"S00124574",0,0,0
"S00124575",0,0,0
"S00124576",0,0,0
"S00124577",0,0,0
"S00124578",3,0,3
"S00124579",0,0,0
"S00124580",0,0,0
"S00124581",0,0,0
"S00124582",0,0,0
"S00124583",0,0,0
"S00124584",0,0,0
"S00124585",0,0,0
"S00124586",1,0,1
"S00124587",0,0,0
"S00124588",0,0,0
"S00124589",0,0,0
"S00124590",0,0,0
"S00124591",0,0,0
"S00124592",0,0,0
"S00124593",0,0,0
"S00124594",0,0,0
"S00124595",0,0,0
"S00124596",1,0,1
"S00124597",0,0,0
"S00124598",0,0,0
"S00124599",2,1,1
"S00124600",0,0,0
"S00124601",0,0,0
"S00124602",0,0,0
"S00124603",0,0,0
"S00124604",1,0,1
"S00124605",2,1,1
"S00124606",0,0,0
"S00124607",0,0,0
"S00124608",0,0,0
"S00124609",0,0,0
"S00124610",0,0,0
"S00124611",0,0,0
"S00124612",0,0,0
"S00124613",0,0,0
"S00124614",0,0,0
"S00124615",0,0,0
"S00124616",0,0,0
"S00124617",0,0,0
"S00124618",0,0,0
"S00124619",0,0,0
"S00124620",0,0,0
"S00124621",1,1,0
"S00124622",0,0,0
"S00124623",0,0,0
"S00124624",0,0,0
"S00124625",0,0,0
"S00124626",0,0,0
"S00124627",0,0,0
"S00124628",0,0,0
"S00124629",0,0,0
"S00124630",1,0,1
"S00124631",0,0,0
"S00124632",0,0,0
"S00124633",0,0,0
"S00124634",0,0,0
"S00124635",0,0,0
"S00124636",0,0,0
"S00124637",0,0,0
"S00124638",0,0,0
"S00124639",1,1,0
"S00124640",0,0,0
"S00124641",0,0,0
"S00124642",0,0,0
"S00124643",0,0,0
"S00124644",4,2,2
"S00124645",0,0,0
"S00124646",0,0,0
"S00124647",0,0,0
"S00124648",0,0,0
"S00124649",0,0,0
"S00124650",0,0,0
"S00124651",0,0,0
"S00124652",0,0,0
"S00124653",1,1,0
"S00124654",0,0,0
"S00124655",0,0,0
"S00124656",0,0,0
"S00124657",0,0,0
"S00124658",1,1,0
"S00124659",0,0,0
"S00124660",0,0,0
"S00124661",0,0,0
"S00124662",0,0,0
"S00124663",1,0,1
"S00124664",0,0,0
"S00124665",0,0,0
"S00124666",4,1,3
"S00124667",1,0,1
"S00124668",0,0,0
"S00124669",0,0,0
"S00124670",0,0,0
"S00124671",0,0,0
"S00124672",0,0,0
"S00124673",0,0,0
"S00124674",0,0,0
"S00124675",0,0,0
"S00124676",1,0,1
"S00124677",0,0,0
"S00124678",0,0,0
"S00124679",1,1,0
"S00124680",2,0,2
"S00124681",0,0,0
"S00124682",0,0,0
"S00124683",0,0,0
"S00124684",2,2,0
"S00124685",0,0,0
"S00124686",1,1,0
"S00124687",0,0,0
"S00124688",0,0,0
"S00124689",0,0,0
"S00124690",0,0,0
"S00124691",0,0,0
"S00124692",0,0,0
"S00124693",0,0,0
"S00124694",0,0,0
"S00124695",1,0,1
"S00124696",0,0,0
"S00124697",0,0,0
"S00124698",0,0,0
"S00124699",1,1,0
"S00124700",0,0,0
"S00124701",0,0,0
"S00124702",1,0,1
"S00124703",1,0,1
"S00124704",1,0,1
"S00124705",0,0,0
"S00124706",0,0,0
"S00124707",1,0,1
"S00124708",1,0,1
"S00124709",1,0,1
"S00124710",0,0,0
"S00124711",2,1,1
"S00124712",0,0,0
"S00124713",0,0,0
"S00124714",0,0,0
"S00124715",0,0,0
"S00124716",0,0,0
"S00124717",0,0,0
"S00124718",2,2,0
"S00124719",0,0,0
"S00124720",0,0,0
"S00124721",0,0,0
"S00124722",0,0,0
"S00124723",0,0,0
"S00124724",0,0,0
"S00124725",1,0,1
"S00124726",0,0,0
"S00124727",0,0,0
"S00124728",0,0,0
"S00124729",2,1,1
"S00124730",0,0,0
"S00124731",0,0,0
"S00124732",0,0,0
"S00124733",0,0,0
"S00124734",0,0,0
"S00124735",0,0,0
"S00124736",0,0,0
"S00124737",0,0,0
"S00124738",0,0,0
"S00124739",0,0,0
"S00124740",0,0,0
"S00124741",0,0,0
"S00124742",0,0,0
"S00124743",0,0,0
"S00124744",0,0,0
"S00124745",0,0,0
"S00124746",0,0,0
"S00124747",1,0,1
"S00124748",0,0,0
"S00124749",0,0,0
"S00124750",0,0,0
"S00124751",0,0,0
"S00124752",0,0,0
"S00124753",0,0,0
"S00124754",0,0,0
"S00124755",1,1,0
"S00124756",0,0,0
"S00124757",0,0,0
"S00124758",0,0,0
"S00124759",0,0,0
"S00124760",0,0,0
"S00124761",0,0,0
"S00124762",0,0,0
"S00124763",0,0,0
"S00124764",0,0,0
"S00124765",0,0,0
"S00124766",0,0,0
"S00124767",0,0,0
"S00124768",0,0,0
"S00124769",0,0,0
"S00124770",2,1,1
"S00124771",0,0,0
"S00124772",1,1,0
"S00124773",0,0,0
"S00124774",1,0,1
"S00124775",0,0,0
"S00124776",0,0,0
"S00124777",0,0,0
"S00124778",0,0,0
"S00124779",0,0,0
"S00124780",1,0,1
"S00124781",0,0,0
"S00124782",0,0,0
"S00124783",1,1,0
"S00124784",0,0,0
"S00124785",0,0,0
"S00124786",1,0,1
"S00124787",0,0,0
"S00124788",0,0,0
"S00124789",0,0,0
"S00124790",2,2,0
"S00124791",1,0,1
"S00124792",0,0,0
"S00124793",0,0,0
"S00124794",0,0,0
"S00124795",0,0,0
"S00124796",0,0,0
"S00124797",0,0,0
"S00124798",0,0,0
"S00124799",0,0,0
"S00124800",0,0,0
"S00124801",0,0,0
"S00124802",0,0,0
"S00124803",0,0,0
"S00124804",0,0,0
"S00124805",0,0,0
"S00124806",0,0,0
"S00124807",1,0,1
"S00124808",0,0,0
"S00124809",0,0,0
"S00124810",1,1,0
"S00124811",4,1,3
"S00124812",0,0,0
"S00124813",0,0,0
"S00124814",0,0,0
"S00124815",0,0,0
"S00124816",0,0,0
"S00124817",0,0,0
"S00124818",0,0,0
"S00124819",0,0,0
"S00124820",1,1,0
"S00124821",0,0,0
"S00124822",0,0,0
"S00124823",0,0,0
"S00124824",0,0,0
"S00124825",0,0,0
"S00124826",0,0,0
"S00124827",0,0,0
"S00124828",0,0,0
"S00124829",0,0,0
"S00124830",0,0,0
"S00124831",0,0,0
"S00124832",2,1,1
"S00124833",0,0,0
"S00124834",0,0,0
"S00124835",0,0,0
"S00124836",0,0,0
"S00124837",0,0,0
"S00124838",0,0,0
"S00124839",0,0,0
"S00124840",1,1,0
"S00124841",0,0,0
"S00124842",1,1,0
"S00124843",0,0,0
"S00124844",0,0,0
"S00124845",1,1,0
"S00124846",0,0,0
"S00124847",0,0,0
"S00124848",0,0,0
"S00124849",0,0,0
"S00124850",0,0,0
"S00124851",0,0,0
"S00124852",0,0,0
"S00124853",1,1,0
"S00124854",0,0,0
"S00124855",0,0,0
"S00124856",0,0,0
"S00124857",1,1,0
"S00124858",0,0,0
"S00124859",0,0,0
"S00124860",0,0,0
"S00124861",1,0,1
"S00124862",0,0,0
"S00124863",0,0,0
"S00124864",0,0,0
"S00124865",0,0,0
"S00124866",0,0,0
"S00124867",0,0,0
"S00124868",0,0,0
"S00124869",0,0,0
"S00124870",0,0,0
"S00124871",0,0,0
"S00124872",0,0,0
"S00124873",0,0,0
"S00124874",0,0,0
"S00124875",0,0,0
"S00124876",0,0,0
"S00124877",0,0,0
"S00124878",1,1,0
"S00124879",0,0,0
"S00124880",2,1,1
"S00124881",0,0,0
"S00124882",0,0,0
"S00124883",1,0,1
"S00124884",0,0,0
"S00124885",0,0,0
"S00124886",0,0,0
"S00124887",0,0,0
"S00124888",1,1,0
"S00124889",1,0,1
"S00124890",2,1,1
"S00124891",0,0,0
"S00124892",3,1,2
"S00124893",1,1,0
"S00124894",0,0,0
"S00124895",0,0,0
"S00124896",0,0,0
"S00124897",1,0,1
"S00124898",0,0,0
"S00124899",0,0,0
"S00124900",0,0,0
"S00124901",2,1,1
"S00124902",0,0,0
"S00124903",1,0,1
"S00124904",0,0,0
"S00124905",0,0,0
"S00124906",0,0,0
"S00124907",0,0,0
"S00124908",0,0,0
"S00124909",0,0,0
"S00124910",0,0,0
"S00124911",1,1,0
"S00124912",0,0,0
"S00124913",0,0,0
"S00124914",0,0,0
"S00124915",0,0,0
"S00124916",0,0,0
"S00124917",0,0,0
"S00124918",0,0,0
"S00124919",1,1,0
"S00124920",3,3,0
"S00124921",0,0,0
"S00124922",0,0,0
"S00124923",2,1,1
"S00124924",2,0,2
"S00124925",0,0,0
"S00124926",2,1,1
"S00124927",2,1,1
"S00124928",1,1,0
"S00124929",2,2,0
"S00124930",0,0,0
"S00124931",1,1,0
"S00124932",0,0,0
"S00124933",0,0,0
"S00124934",1,0,1
"S00124935",0,0,0
"S00124936",0,0,0
"S00124937",0,0,0
"S00124938",0,0,0
"S00124939",0,0,0
"S00124940",0,0,0
"S00124941",0,0,0
"S00124942",0,0,0
"S00124943",0,0,0
"S00124944",0,0,0
"S00124945",0,0,0
"S00124946",2,0,2
"S00124947",0,0,0
"S00124948",0,0,0
"S00124949",0,0,0
"S00124950",0,0,0
"S00124951",0,0,0
"S00124952",0,0,0
"S00124953",0,0,0
"S00124954",1,1,0
"S00124955",2,0,2
"S00124956",1,0,1
"S00124957",1,1,0
"S00124958",0,0,0
"S00124959",0,0,0
"S00124960",0,0,0
"S00124961",0,0,0
"S00124962",0,0,0
"S00124963",0,0,0
"S00124964",0,0,0
"S00124965",1,0,1
"S00124966",0,0,0
"S00124967",1,0,1
"S00124968",0,0,0
"S00124969",0,0,0
"S00124970",0,0,0
"S00124971",1,1,0
"S00124972",0,0,0
"S00124973",0,0,0
"S00124974",1,0,1
"S00124975",0,0,0
"S00124976",2,0,2
"S00124977",3,2,1
"S00124978",1,0,1
"S00124979",0,0,0
"S00124980",1,0,1
"S00124981",0,0,0
"S00124982",0,0,0
"S00124983",0,0,0
"S00124984",0,0,0
"S00124985",0,0,0
"S00124986",1,1,0
"S00124987",0,0,0
"S00124988",0,0,0
"S00124989",0,0,0
"S00124990",0,0,0
"S00124991",0,0,0
"S00124992",0,0,0
"S00124993",0,0,0
"S00124994",0,0,0
"S00124995",0,0,0
"S00124996",0,0,0
"S00124997",0,0,0
"S00124998",0,0,0
"S00124999",1,0,1
"S00125000",0,0,0
"S00125001",0,0,0
"S00125002",0,0,0
"S00125003",0,0,0
"S00125004",0,0,0
"S00125005",0,0,0
"S00125006",0,0,0
"S00125007",3,2,1
"S00125008",0,0,0
"S00125009",1,1,0
"S00125010",1,0,1
"S00125011",1,1,0
"S00125012",1,0,1
"S00125013",2,2,0
"S00125014",0,0,0
"S00125015",1,1,0
"S00125016",0,0,0
"S00125017",0,0,0
"S00125018",0,0,0
"S00125019",0,0,0
"S00125020",4,3,1
"S00125021",3,0,3
"S00125022",2,1,1
"S00125023",0,0,0
"S00125024",0,0,0
"S00125025",0,0,0
"S00125026",0,0,0
"S00125027",4,2,2
"S00125028",1,0,1
"S00125029",1,0,1
"S00125030",0,0,0
"S00125031",1,0,1
"S00125032",1,1,0
"S00125033",0,0,0
"S00125034",0,0,0
"S00125035",0,0,0
"S00125036",1,1,0
"S00125037",0,0,0
"S00125038",0,0,0
"S00125039",1,1,0
"S00125040",0,0,0
"S00125041",1,1,0
"S00125042",0,0,0
"S00125043",0,0,0
"S00125044",0,0,0
"S00125045",0,0,0
"S00125046",0,0,0
"S00125047",0,0,0
"S00125048",0,0,0
"S00125049",1,1,0
"S00125050",1,0,1
"S00125051",0,0,0
"S00125052",1,0,1
"S00125053",0,0,0
"S00125054",0,0,0
"S00125055",0,0,0
"S00125056",0,0,0
"S00125057",0,0,0
"S00125058",0,0,0
"S00125059",1,0,1
"S00125060",0,0,0
"S00125061",0,0,0
"S00125062",0,0,0
"S00125063",2,1,1
"S00125064",0,0,0
"S00125065",0,0,0
"S00125066",0,0,0
"S00125067",0,0,0
"S00125068",0,0,0
"S00125069",0,0,0
"S00125070",0,0,0
"S00125071",0,0,0
"S00125072",0,0,0
"S00125073",0,0,0
"S00125074",0,0,0
"S00125075",1,0,1
"S00125076",1,0,1
"S00125077",0,0,0
"S00125078",1,1,0
"S00125079",1,0,1
"S00125080",0,0,0
"S00125081",1,1,0
"S00125082",1,1,0
"S00125083",1,0,1
"S00125084",0,0,0
"S00125085",0,0,0
"S00125086",0,0,0
"S00125087",1,0,1
"S00125088",0,0,0
"S00125089",0,0,0
"S00125090",0,0,0
"S00125091",0,0,0
"S00125092",0,0,0
"S00125093",1,0,1
"S00125094",3,1,2
"S00125095",0,0,0
"S00125096",1,0,1
"S00125097",0,0,0
"S00125098",0,0,0
"S00125099",0,0,0
"S00125100",2,0,2
"S00125101",0,0,0
"S00125102",0,0,0
"S00125103",1,0,1
"S00125104",0,0,0
"S00125105",1,1,0
"S00125106",0,0,0
"S00125107",0,0,0
"S00125108",0,0,0
"S00125109",2,1,1
"S00125110",3,1,2
"S00125111",0,0,0
"S00125112",1,1,0
"S00125113",0,0,0
"S00125114",0,0,0
"S00125115",0,0,0
"S00125116",0,0,0
"S00125117",0,0,0
"S00125118",0,0,0
"S00125119",0,0,0
"S00125120",0,0,0
"S00125121",0,0,0
"S00125122",1,0,1
"S00125123",0,0,0
"S00125124",0,0,0
"S00125125",1,0,1
"S00125126",0,0,0
"S00125127",0,0,0
"S00125128",0,0,0
"S00125129",4,1,3
"S00125130",0,0,0
"S00125131",0,0,0
"S00125132",1,0,1
"S00125133",0,0,0
"S00125134",0,0,0
"S00125135",1,1,0
"S00125136",0,0,0
"S00125137",1,0,1
"S00125138",0,0,0
"S00125139",0,0,0
"S00125140",0,0,0
"S00125141",0,0,0
"S00125142",1,1,0
"S00125143",0,0,0
"S00125144",2,1,1
"S00125145",1,1,0
"S00125146",1,1,0
"S00125147",2,1,1
"S00125148",0,0,0
"S00125149",0,0,0
"S00125150",1,0,1
"S00125151",0,0,0
"S00125152",0,0,0
"S00125153",0,0,0
"S00125154",0,0,0
"S00125155",0,0,0
"S00125156",0,0,0
"S00125157",0,0,0
"S00125158",0,0,0
"S00125159",0,0,0
"S00125160",0,0,0
"S00125161",0,0,0
"S00125162",0,0,0
"S00125163",0,0,0
"S00125164",0,0,0
"S00125165",0,0,0
"S00125166",0,0,0
"S00125167",0,0,0
"S00125168",0,0,0
"S00125169",1,0,1
"S00125170",0,0,0
"S00125171",1,0,1
"S00125172",0,0,0
"S00125173",2,2,0
"S00125174",0,0,0
"S00125175",0,0,0
"S00125176",0,0,0
"S00125177",0,0,0
"S00125178",0,0,0
"S00125179",0,0,0
"S00125180",1,1,0
"S00125181",0,0,0
"S00125182",0,0,0
"S00125183",0,0,0
"S00125184",2,1,1
"S00125185",0,0,0
"S00125186",1,1,0
"S00125187",0,0,0
"S00125188",1,1,0
"S00125189",0,0,0
"S00125190",0,0,0
"S00125191",0,0,0
"S00125192",0,0,0
"S00125193",3,1,2
"S00125194",1,0,1
"S00125195",0,0,0
"S00125196",0,0,0
"S00125197",0,0,0
"S00125198",0,0,0
"S00125199",1,0,1
"S00125200",0,0,0
"S00125201",0,0,0
"S00125202",0,0,0
"S00125203",0,0,0
"S00125204",0,0,0
"S00125205",0,0,0
"S00125206",1,1,0
"S00125207",1,0,1
"S00125208",0,0,0
"S00125209",0,0,0
"S00125210",0,0,0
"S00125211",0,0,0
"S00125212",0,0,0
"S00125213",1,1,0
"S00125214",0,0,0
"S00125215",0,0,0
"S00125216",0,0,0
"S00125217",0,0,0
"S00125218",1,1,0
"S00125219",0,0,0
"S00125220",0,0,0
"S00125221",0,0,0
"S00125222",0,0,0
"S00125223",0,0,0
"S00125224",0,0,0
"S00125225",0,0,0
"S00125226",0,0,0
"S00125227",0,0,0
"S00125228",0,0,0
"S00125229",1,1,0
"S00125230",0,0,0
"S00125231",1,0,1
"S00125232",0,0,0
"S00125233",1,1,0
"S00125234",0,0,0
"S00125235",0,0,0
"S00125236",0,0,0
"S00125237",2,1,1
"S00125238",0,0,0
"S00125239",0,0,0
"S00125240",0,0,0
"S00125241",0,0,0
"S00125242",0,0,0
"S00125243",0,0,0
"S00125244",0,0,0
"S00125245",0,0,0
"S00125246",4,3,1
"S00125247",0,0,0
"S00125248",0,0,0
"S00125249",1,0,1
"S00125250",0,0,0
"S00125251",0,0,0
"S00125252",1,1,0
"S00125253",0,0,0
"S00125254",2,0,2
"S00125255",0,0,0
"S00125256",0,0,0
"S00125257",0,0,0
"S00125258",1,0,1
"S00125259",1,1,0
"S00125260",0,0,0
"S00125261",0,0,0
"S00125262",0,0,0
"S00125263",0,0,0
"S00125264",0,0,0
"S00125265",0,0,0
"S00125266",0,0,0
"S00125267",0,0,0
"S00125268",0,0,0
"S00125269",0,0,0
"S00125270",0,0,0
"S00125271",0,0,0
"S00125272",0,0,0
"S00125273",0,0,0
"S00125274",0,0,0
"S00125275",1,0,1
"S00125276",1,0,1
"S00125277",1,0,1
"S00125278",0,0,0
"S00125279",0,0,0
"S00125280",0,0,0
"S00125281",0,0,0
"S00125282",0,0,0
"S00125283",0,0,0
"S00125284",0,0,0
"S00125285",2,0,2
"S00125286",0,0,0
"S00125287",0,0,0
"S00125288",0,0,0
"S00125289",0,0,0
"S00125290",1,1,0
"S00125291",1,0,1
"S00125292",0,0,0
"S00125293",0,0,0
"S00125294",1,0,1
"S00125295",0,0,0
"S00125296",0,0,0
"S00125297",0,0,0
"S00125298",0,0,0
"S00125299",0,0,0
"S00125300",0,0,0
"S00125301",0,0,0
"S00125302",0,0,0
"S00125303",0,0,0
"S00125304",0,0,0
"S00125305",0,0,0
"S00125306",0,0,0
"S00125307",0,0,0
"S00125308",0,0,0
"S00125309",1,1,0
"S00125310",0,0,0
"S00125311",0,0,0
"S00125312",0,0,0
"S00125313",0,0,0
"S00125314",0,0,0
"S00125315",0,0,0
"S00125316",1,0,1
"S00125317",0,0,0
"S00125318",0,0,0
"S00125319",0,0,0
"S00125320",0,0,0
"S00125321",0,0,0
"S00125322",0,0,0
"S00125323",0,0,0
"S00125324",0,0,0
"S00125325",1,1,0
"S00125326",0,0,0
"S00125327",0,0,0
"S00125328",0,0,0
"S00125329",0,0,0
"S00125330",1,0,1
"S00125331",0,0,0
"S00125332",0,0,0
"S00125333",0,0,0
"S00125334",0,0,0
"S00125335",2,0,2
"S00125336",0,0,0
"S00125337",0,0,0
"S00125338",0,0,0
"S00125339",0,0,0
"S00125340",0,0,0
"S00125341",1,0,1
"S00125342",0,0,0
"S00125343",1,1,0
"S00125344",1,0,1
"S00125345",1,0,1
"S00125346",0,0,0
"S00125347",0,0,0
"S00125348",0,0,0
"S00125349",0,0,0
"S00125350",0,0,0
"S00125351",0,0,0
"S00125352",0,0,0
"S00125353",0,0,0
"S00125354",1,0,1
"S00125355",1,0,1
"S00125356",0,0,0
"S00125357",0,0,0
"S00125358",0,0,0
"S00125359",0,0,0
"S00125360",1,1,0
"S00125361",0,0,0
"S00125362",0,0,0
"S00125363",0,0,0
"S00125364",1,0,1
"S00125365",0,0,0
"S00125366",0,0,0
"S00125367",1,0,1
"S00125368",0,0,0
"S00125369",0,0,0
"S00125370",1,1,0
"S00125371",0,0,0
"S00125372",0,0,0
"S00125373",0,0,0
"S00125374",0,0,0
"S00125375",0,0,0
"S00125376",0,0,0
"S00125377",1,1,0
