"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"S00125378",1,1,0
"S00125379",0,0,0
"S00125380",0,0,0
"S00125381",1,0,1
"S00125382",1,0,1
"S00125383",6,3,3
"S00125384",0,0,0
"S00125385",0,0,0
"S00125386",0,0,0
"S00125387",2,1,1
"S00125388",1,0,1
"S00125389",0,0,0
"S00125390",0,0,0
"S00125391",0,0,0
"S00125392",1,0,1
"S00125393",1,0,1
"S00125394",1,0,1
"S00125395",0,0,0
"S00125396",1,1,0
"S00125397",0,0,0
"S00125398",0,0,0
"S00125399",0,0,0
"S00125400",0,0,0
"S00125401",1,1,0
"S00125402",0,0,0
"S00125403",0,0,0
"S00125404",0,0,0
"S00125405",0,0,0
"S00125406",0,0,0
"S00125407",0,0,0
"S00125408",0,0,0
"S00125409",0,0,0
"S00125410",0,0,0
"S00125411",0,0,0
"S00125412",0,0,0
"S00125413",0,0,0
"S00125414",0,0,0
"S00125415",0,0,0
"S00125416",0,0,0
"S00125417",0,0,0
"S00125418",0,0,0
"S00125419",0,0,0
"S00125420",0,0,0
"S00125421",0,0,0
"S00125422",0,0,0
"S00125423",0,0,0
"S00125424",1,0,1
"S00125425",1,0,1
"S00125426",0,0,0
"S00125427",3,0,3
"S00125428",0,0,0
"S00125429",0,0,0
"S00125430",0,0,0
"S00125431",0,0,0
"S00125432",0,0,0
"S00125433",1,0,1
"S00125434",0,0,0
"S00125435",0,0,0
"S00125436",0,0,0
"S00125437",0,0,0
"S00125438",1,1,0
"S00125439",1,1,0
"S00125440",0,0,0
"S00125441",0,0,0
"S00125442",0,0,0
"S00125443",0,0,0
"S00125444",0,0,0
"S00125445",0,0,0
"S00125446",0,0,0
"S00125447",0,0,0
"S00125448",0,0,0
"S00125449",0,0,0
"S00125450",0,0,0
"S00125451",0,0,0
"S00125452",0,0,0
"S00125453",0,0,0
"S00125454",0,0,0
"S00125455",0,0,0
"S00125456",1,0,1
"S00125457",0,0,0
"S00125458",0,0,0
"S00125459",0,0,0
"S00125460",0,0,0
"S00125461",0,0,0
"S00125462",1,1,0
"S00125463",0,0,0
"S00125464",0,0,0
"S00125465",2,2,0
"S00125466",0,0,0
"S00125467",0,0,0
"S00125468",0,0,0
"S00125469",0,0,0
"S00125470",0,0,0
"S00125471",0,0,0
"S00125472",0,0,0
"S00125473",2,0,2
"S00125474",0,0,0
"S00125475",0,0,0
"S00125476",0,0,0
"S00125477",2,1,1
"S00125478",0,0,0
"S00125479",0,0,0
"S00125480",0,0,0
"S00125481",0,0,0
"S00125482",1,1,0
"S00125483",0,0,0
"S00125484",0,0,0
"S00125485",1,1,0
"S00125486",1,0,1
"S00125487",0,0,0
"S00125488",0,0,0
"S00125489",0,0,0
"S00125490",0,0,0
"S00125491",0,0,0
"S00125492",0,0,0
"S00125493",0,0,0
"S00125494",1,1,0
"S00125495",0,0,0
"S00125496",0,0,0
"S00125497",0,0,0
"S00125498",1,0,1
"S00125499",0,0,0
"S00125500",0,0,0
"S00125501",0,0,0
"S00125502",0,0,0
"S00125503",0,0,0
"S00125504",0,0,0
"S00125505",0,0,0
"S00125506",0,0,0
"S00125507",0,0,0
"S00125508",0,0,0
"S00125509",0,0,0
"S00125510",1,0,1
"S00125511",2,1,1
"S00125512",0,0,0
"S00125513",0,0,0
"S00125514",0,0,0
"S00125515",0,0,0
"S00125516",0,0,0
"S00125517",0,0,0
"S00125518",0,0,0
"S00125519",1,0,1
"S00125520",0,0,0
"S00125521",0,0,0
"S00125522",0,0,0
"S00125523",0,0,0
"S00125524",0,0,0
"S00125525",0,0,0
"S00125526",0,0,0
"S00125527",0,0,0
"S00125528",0,0,0
"S00125529",0,0,0
"S00125530",0,0,0
"S00125531",0,0,0
"S00125532",0,0,0
"S00125533",0,0,0
"S00125534",0,0,0
"S00125535",0,0,0
"S00125536",0,0,0
"S00125537",0,0,0
"S00125538",0,0,0
"S00125539",0,0,0
"S00125540",0,0,0
"S00125541",0,0,0
"S00125542",2,1,1
"S00125543",0,0,0
"S00125544",0,0,0
"S00125545",0,0,0
"S00125546",0,0,0
"S00125547",0,0,0
"S00125548",0,0,0
"S00125549",0,0,0
"S00125550",0,0,0
"S00125551",0,0,0
"S00125552",0,0,0
"S00125553",0,0,0
"S00125554",1,1,0
"S00125555",0,0,0
"S00125556",0,0,0
"S00125557",0,0,0
"S00125558",0,0,0
"S00125559",3,1,2
"S00125560",1,0,1
"S00125561",0,0,0
"S00125562",0,0,0
"S00125563",0,0,0
"S00125564",0,0,0
"S00125565",0,0,0
"S00125566",0,0,0
"S00125567",0,0,0
"S00125568",0,0,0
"S00125569",0,0,0
"S00125570",3,2,1
"S00125571",0,0,0
"S00125572",5,3,2
"S00125573",0,0,0
"S00125574",1,1,0
"S00125575",0,0,0
"S00125576",1,0,1
"S00125577",0,0,0
"S00125578",0,0,0
"S00125579",0,0,0
"S00125580",1,1,0
"S00125581",2,1,1
"S00125582",0,0,0
"S00125583",0,0,0
"S00125584",0,0,0
"S00125585",0,0,0
"S00125586",0,0,0
"S00125587",0,0,0
"S00125588",1,0,1
"S00125589",0,0,0
"S00125590",1,0,1
"S00125591",0,0,0
"S00125592",0,0,0
"S00125593",0,0,0
"S00125594",0,0,0
"S00125595",0,0,0
"S00125596",0,0,0
"S00125597",0,0,0
"S00125598",1,1,0
"S00125599",0,0,0
"S00125600",0,0,0
"S00125601",0,0,0
"S00125602",0,0,0
"S00125603",0,0,0
"S00125604",2,1,1
"S00125605",0,0,0
"S00125606",0,0,0
"S00125607",1,0,1
"S00125608",0,0,0
"S00125609",0,0,0
"S00125610",1,1,0
"S00125611",0,0,0
"S00125612",0,0,0
"S00125613",0,0,0
"S00125614",0,0,0
"S00125615",1,1,0
"S00125616",0,0,0
"S00125617",0,0,0
"S00125618",2,1,1
"S00125619",0,0,0
"S00125620",0,0,0
"S00125621",0,0,0
"S00125622",0,0,0
"S00125623",2,2,0
"S00125624",2,1,1
"S00125625",0,0,0
"S00125626",1,0,1
"S00125627",0,0,0
"S00125628",0,0,0
"S00125629",0,0,0
"S00125630",1,0,1
"S00125631",0,0,0
"S00125632",2,1,1
"S00125633",0,0,0
"S00125634",0,0,0
"S00125635",0,0,0
"S00125636",1,1,0
"S00125637",0,0,0
"S00125638",0,0,0
"S00125639",1,0,1
"S00125640",0,0,0
"S00125641",0,0,0
"S00125642",1,0,1
"S00125643",1,0,1
"S00125644",0,0,0
"S00125645",0,0,0
"S00125646",0,0,0
"S00125647",1,0,1
"S00125648",0,0,0
"S00125649",0,0,0
"S00125650",0,0,0
"S00125651",0,0,0
"S00125652",1,0,1
"S00125653",0,0,0
"S00125654",0,0,0
"S00125655",0,0,0
"S00125656",0,0,0
"S00125657",0,0,0
"S00125658",1,1,0
"S00125659",1,0,1
"S00125660",0,0,0
"S00125661",0,0,0
"S00125662",0,0,0
"S00125663",0,0,0
"S00125664",0,0,0
"S00125665",0,0,0
"S00125666",0,0,0
"S00125667",0,0,0
"S00125668",0,0,0
"S00125669",0,0,0
"S00125670",0,0,0
"S00125671",1,0,1
"S00125672",1,0,1
"S00125673",1,0,1
"S00125674",0,0,0
"S00125675",0,0,0
"S00125676",0,0,0
"S00125677",0,0,0
"S00125678",0,0,0
"S00125679",0,0,0
"S00125680",0,0,0
"S00125681",0,0,0
"S00125682",1,1,0
"S00125683",0,0,0
"S00125684",1,0,1
"S00125685",0,0,0
"S00125686",1,0,1
"S00125687",0,0,0
"S00125688",0,0,0
"S00125689",0,0,0
"S00125690",0,0,0
"S00125691",0,0,0
"S00125692",0,0,0
"S00125693",1,0,1
"S00125694",1,1,0
"S00125695",0,0,0
"S00125696",0,0,0
"S00125697",3,2,1
"S00125698",1,1,0
"S00125699",0,0,0
"S00125700",0,0,0
"S00125701",0,0,0
"S00125702",0,0,0
"S00125703",0,0,0
"S00125704",0,0,0
"S00125705",0,0,0
"S00125706",0,0,0
"S00125707",0,0,0
"S00125708",0,0,0
"S00125709",0,0,0
"S00125710",1,1,0
"S00125711",0,0,0
"S00125712",0,0,0
"S00125713",1,0,1
"S00125714",0,0,0
"S00125715",0,0,0
"S00125716",0,0,0
"S00125717",3,0,3
"S00125718",0,0,0
"S00125719",0,0,0
"S00125720",0,0,0
"S00125721",0,0,0
"S00125722",2,0,2
"S00125723",0,0,0
"S00125724",0,0,0
"S00125725",0,0,0
"S00125726",0,0,0
"S00125727",3,1,2
"S00125728",0,0,0
"S00125729",0,0,0
"S00125730",0,0,0
"S00125731",1,0,1
"S00125732",0,0,0
"S00125733",0,0,0
"S00125734",0,0,0
"S00125735",0,0,0
"S00125736",0,0,0
"S00125737",0,0,0
"S00125738",0,0,0
"S00125739",1,1,0
"S00125740",0,0,0
"S00125741",0,0,0
"S00125742",0,0,0
"S00125743",0,0,0
"S00125744",0,0,0
"S00125745",0,0,0
"S00125746",1,0,1
"S00125747",0,0,0
"S00125748",0,0,0
"S00125749",0,0,0
"S00125750",0,0,0
"S00125751",0,0,0
"S00125752",0,0,0
"S00125753",0,0,0
"S00125754",0,0,0
"S00125755",0,0,0
"S00125756",1,0,1
"S00125757",0,0,0
"S00125758",0,0,0
"S00125759",0,0,0
"S00125760",3,2,1
"S00125761",1,0,1
"S00125762",0,0,0
"S00125763",0,0,0
"S00125764",0,0,0
"S00125765",0,0,0
"S00125766",0,0,0
"S00125767",3,0,3
"S00125768",1,1,0
"S00125769",0,0,0
"S00125770",0,0,0
"S00125771",0,0,0
"S00125772",0,0,0
"S00125773",0,0,0
"S00125774",3,3,0
"S00125775",0,0,0
"S00125776",3,3,0
"S00125777",1,1,0
"S00125778",1,0,1
"S00125779",0,0,0
"S00125780",0,0,0
"S00125781",0,0,0
"S00125782",0,0,0
"S00125783",0,0,0
"S00125784",0,0,0
"S00125785",0,0,0
"S00125786",0,0,0
"S00125787",0,0,0
"S00125788",0,0,0
"S00125789",0,0,0
"S00125790",0,0,0
"S00125791",0,0,0
"S00125792",0,0,0
"S00125793",2,1,1
"S00125794",0,0,0
"S00125795",1,1,0
"S00125796",1,1,0
"S00125797",1,0,1
"S00125798",0,0,0
"S00125799",2,0,2
"S00125800",0,0,0
"S00125801",0,0,0
"S00125802",0,0,0
"S00125803",1,1,0
"S00125804",0,0,0
"S00125805",0,0,0
"S00125806",0,0,0
"S00125807",0,0,0
"S00125808",0,0,0
"S00125809",0,0,0
"S00125810",1,0,1
"S00125811",3,3,0
"S00125812",0,0,0
"S00125813",0,0,0
"S00125814",0,0,0
"S00125815",0,0,0
"S00125816",1,1,0
"S00125817",0,0,0
"S00125818",0,0,0
"S00125819",2,1,1
"S00125820",0,0,0
"S00125821",0,0,0
"S00125822",0,0,0
"S00125823",0,0,0
"S00125824",1,0,1
"S00125825",0,0,0
"S00125826",0,0,0
"S00125827",0,0,0
"S00125828",0,0,0
"S00125829",0,0,0
"S00125830",0,0,0
"S00125831",0,0,0
"S00125832",0,0,0
"S00125833",0,0,0
"S00125834",1,1,0
"S00125835",0,0,0
"S00125836",1,0,1
"S00125837",2,1,1
"S00125838",2,0,2
"S00125839",0,0,0
"S00125840",0,0,0
"S00125841",0,0,0
"S00125842",0,0,0
"S00125843",1,0,1
"S00125844",0,0,0
"S00125845",0,0,0
"S00125846",2,1,1
"S00125847",0,0,0
"S00125848",0,0,0
"S00125849",0,0,0
"S00125850",0,0,0
"S00125851",0,0,0
"S00125852",2,0,2
"S00125853",0,0,0
"S00125854",1,1,0
"S00125855",1,1,0
"S00125856",0,0,0
"S00125857",4,1,3
"S00125858",5,1,4
"S00125859",1,1,0
"S00125860",2,0,2
"S00125861",0,0,0
"S00125862",0,0,0
"S00125863",0,0,0
"S00125864",1,0,1
"S00125865",0,0,0
"S00125866",0,0,0
"S00125867",0,0,0
"S00125868",0,0,0
"S00125869",0,0,0
"S00125870",0,0,0
"S00125871",0,0,0
"S00125872",0,0,0
"S00125873",0,0,0
"S00125874",1,0,1
"S00125875",1,0,1
"S00125876",3,2,1
"S00125877",0,0,0
"S00125878",0,0,0
"S00125879",4,2,2
"S00125880",1,0,1
"S00125881",0,0,0
"S00125882",0,0,0
"S00125883",3,1,2
"S00125884",0,0,0
"S00125885",2,0,2
"S00125886",5,2,3
"S00125887",0,0,0
"S00125888",0,0,0
"S00125889",0,0,0
"S00125890",0,0,0
"S00125891",0,0,0
"S00125892",0,0,0
"S00125893",0,0,0
"S00125894",0,0,0
"S00125895",2,0,2
"S00125896",0,0,0
"S00125897",0,0,0
"S00125898",0,0,0
"S00125899",1,1,0
"S00125900",0,0,0
"S00125901",0,0,0
"S00125902",0,0,0
"S00125903",0,0,0
"S00125904",0,0,0
"S00125905",0,0,0
"S00125906",0,0,0
"S00125907",0,0,0
"S00125908",0,0,0
"S00125909",1,0,1
"S00125910",0,0,0
"S00125911",2,1,1
"S00125912",1,1,0
"S00125913",2,1,1
"S00125914",5,3,2
"S00125915",1,0,1
"S00125916",2,1,1
"S00125917",0,0,0
"S00125918",1,0,1
"S00125919",2,2,0
"S00125920",2,1,1
"S00125921",4,1,3
"S00125922",0,0,0
"S00125923",2,1,1
"S00125924",3,2,1
"S00125925",4,2,2
"S00125926",4,1,3
"S00125927",3,0,3
"S00125928",2,1,1
"S00125929",1,0,1
"S00125930",6,5,1
"S00125931",1,0,1
"S00125932",0,0,0
"S00125933",3,2,1
"S00125934",1,1,0
"S00125935",3,2,1
"S00125936",6,3,3
"S00125937",1,1,0
"S00125938",4,2,2
"S00125939",2,0,2
"S00125940",2,1,1
"S00125941",4,2,2
"S00125942",4,0,4
"S00125943",6,2,4
"S00125944",7,4,3
"S00125945",3,0,3
"S00125946",4,2,2
"S00125947",2,2,0
"S00125948",4,1,3
"S00125949",5,2,3
"S00125950",4,2,2
"S00125951",3,1,2
"S00125952",2,1,1
"S00125953",2,1,1
"S00125954",4,1,3
"S00125955",3,2,1
"S00125956",4,2,2
"S00125957",6,3,3
"S00125958",2,1,1
"S00125959",4,4,0
"S00125960",0,0,0
"S00125961",1,1,0
"S00125962",4,1,3
"S00125963",2,0,2
"S00125964",0,0,0
"S00125965",7,3,4
"S00125966",1,0,1
"S00125967",3,2,1
"S00125968",3,1,2
"S00125969",2,2,0
"S00125970",7,2,5
"S00125971",0,0,0
"S00125972",4,2,2
"S00125973",5,3,2
"S00125974",0,0,0
"S00125975",7,2,5
"S00125976",1,1,0
"S00125977",1,1,0
"S00125978",6,3,3
"S00125979",4,1,3
"S00125980",2,1,1
"S00125981",4,3,1
"S00125982",3,2,1
"S00125983",5,3,2
"S00125984",0,0,0
"S00125985",4,0,4
"S00125986",2,1,1
"S00125987",2,1,1
"S00125988",3,0,3
"S00125989",4,2,2
"S00125990",1,0,1
"S00125991",2,1,1
"S00125992",0,0,0
"S00125993",2,0,2
"S00125994",3,3,0
"S00125995",2,0,2
"S00125996",1,0,1
"S00125997",0,0,0
"S00125998",1,0,1
"S00125999",1,1,0
"S00126000",2,0,2
"S00126001",2,1,1
"S00126002",3,0,3
"S00126003",0,0,0
"S00126004",4,1,3
"S00126005",1,1,0
"S00126006",3,1,2
"S00126007",1,1,0
"S00126008",1,0,1
"S00126009",0,0,0
"S00126010",3,3,0
"S00126011",1,0,1
"S00126012",0,0,0
"S00126013",5,1,4
"S00126014",1,1,0
"S00126015",5,2,3
"S00126016",0,0,0
"S00126017",3,0,3
"S00126018",4,1,3
"S00126019",0,0,0
"S00126020",0,0,0
"S00126021",0,0,0
"S00126022",0,0,0
"S00126023",2,0,2
"S00126024",0,0,0
"S00126025",0,0,0
"S00126026",0,0,0
"S00126027",0,0,0
"S00126028",3,2,1
"S00126029",3,1,2
"S00126030",1,1,0
"S00126031",0,0,0
"S00126032",1,0,1
"S00126033",3,2,1
"S00126034",2,1,1
"S00126035",8,5,3
"S00126036",1,1,0
"S00126037",1,0,1
"S00126038",0,0,0
"S00126039",3,1,2
"S00126040",2,0,2
"S00126041",2,1,1
"S00126042",0,0,0
"S00126043",3,2,1
"S00126044",0,0,0
"S00126045",1,0,1
"S00126046",3,1,2
"S00126047",1,1,0
"S00126048",2,1,1
"S00126049",2,1,1
"S00126050",1,1,0
"S00126051",3,0,3
"S00126052",4,2,2
"S00126053",1,0,1
"S00126054",5,2,3
"S00126055",2,0,2
"S00126056",4,3,1
"S00126057",2,1,1
"S00126058",1,0,1
"S00126059",0,0,0
"S00126060",2,2,0
"S00126061",4,4,0
"S00126062",1,1,0
"S00126063",5,2,3
"S00126064",2,0,2
"S00126065",5,3,2
"S00126066",1,1,0
"S00126067",5,1,4
"S00126068",2,2,0
"S00126069",4,2,2
"S00126070",4,1,3
"S00126071",3,2,1
"S00126072",4,3,1
"S00126073",2,1,1
"S00126074",2,1,1
"S00126075",2,1,1
"S00126076",3,1,2
"S00126077",4,1,3
"S00126078",3,1,2
"S00126079",0,0,0
"S00126080",1,1,0
"S00126081",0,0,0
"S00126082",6,2,4
"S00126083",3,2,1
"S00126084",5,2,3
"S00126085",3,3,0
"S00126086",0,0,0
"S00126087",2,1,1
"S00126088",2,1,1
"S00126089",2,2,0
"S00126090",0,0,0
"S00126091",2,2,0
"S00126092",2,1,1
"S00126093",2,1,1
"S00126094",2,1,1
"S00126095",5,2,3
"S00126096",0,0,0
"S00126097",1,1,0
"S00126098",0,0,0
"S00126099",1,1,0
"S00126100",0,0,0
"S00126101",0,0,0
"S00126102",3,1,2
"S00126103",0,0,0
"S00126104",0,0,0
"S00126105",8,4,4
"S00126106",2,2,0
"S00126107",1,1,0
"S00126108",1,1,0
"S00126109",1,0,1
"S00126110",3,0,3
"S00126111",6,4,2
"S00126112",5,2,3
"S00126113",2,1,1
"S00126114",1,1,0
"S00126115",2,0,2
"S00126116",6,4,2
"S00126117",9,5,4
"S00126118",2,1,1
"S00126119",3,0,3
"S00126120",3,3,0
"S00126121",6,4,2
"S00126122",5,2,3
"S00126123",6,3,3
"S00126124",8,4,4
"S00126125",1,1,0
"S00126126",2,0,2
"S00126127",0,0,0
"S00126128",5,3,2
"S00126129",2,1,1
"S00126130",0,0,0
"S00126131",2,0,2
"S00126132",0,0,0
"S00126133",1,1,0
"S00126134",8,3,5
"S00126135",2,1,1
"S00126136",7,4,3
"S00126137",3,2,1
"S00126138",3,2,1
"S00126139",1,1,0
"S00126140",3,1,2
"S00126141",0,0,0
"S00126142",1,1,0
"S00126143",3,2,1
"S00126144",2,2,0
"S00126145",3,2,1
"S00126146",1,1,0
"S00126147",5,4,1
"S00126148",1,1,0
"S00126149",1,0,1
"S00126150",1,1,0
"S00126151",5,3,2
"S00126152",1,0,1
"S00126153",5,2,3
"S00126154",9,5,4
"S00126155",0,0,0
"S00126156",4,2,2
"S00126157",0,0,0
"S00126158",1,0,1
"S00126159",1,0,1
"S00126160",4,1,3
"S00126161",0,0,0
"S00126162",1,0,1
"S00126163",0,0,0
"S00126164",0,0,0
"S00126165",0,0,0
"S00126166",1,1,0
"S00126167",6,1,5
"S00126168",5,1,4
"S00126169",0,0,0
"S00126170",0,0,0
"S00126171",4,3,1
"S00126172",3,1,2
"S00126173",0,0,0
"S00126174",2,0,2
"S00126175",0,0,0
"S00126176",3,0,3
"S00126177",0,0,0
"S00126178",5,3,2
"S00126179",2,2,0
"S00126180",0,0,0
"S00126181",2,0,2
"S00126182",2,2,0
"S00126183",1,0,1
"S00126184",0,0,0
"S00126185",0,0,0
"S00126186",0,0,0
"S00126187",4,1,3
"S00126188",3,3,0
"S00126189",0,0,0
"S00126190",7,3,4
"S00126191",6,1,5
"S00126192",8,4,4
"S00126193",4,2,2
"S00126194",4,2,2
"S00126195",5,2,3
"S00126196",12,6,6
"S00126197",5,1,4
"S00126198",2,1,1
"S00126199",6,3,3
"S00126200",8,4,4
"S00126201",1,0,1
"S00126202",2,1,1
"S00126203",2,0,2
"S00126204",1,0,1
"S00126205",3,3,0
"S00126206",2,0,2
"S00126207",3,3,0
"S00126208",3,3,0
"S00126209",1,0,1
"S00126210",3,2,1
"S00126211",4,2,2
"S00126212",11,3,8
"S00126213",0,0,0
"S00126214",4,2,2
"S00126215",2,1,1
"S00126216",4,2,2
"S00126217",5,3,2
"S00126218",6,2,4
"S00126219",3,0,3
"S00126220",5,1,4
"S00126221",0,0,0
"S00126222",2,0,2
"S00126223",5,3,2
"S00126224",2,1,1
"S00126225",6,3,3
"S00126226",2,0,2
"S00126227",5,4,1
"S00126228",1,0,1
"S00126229",3,2,1
"S00126230",2,1,1
"S00126231",0,0,0
"S00126232",2,1,1
"S00126233",2,2,0
"S00126234",0,0,0
"S00126235",0,0,0
"S00126236",4,3,1
"S00126237",1,1,0
"S00126238",1,0,1
"S00126239",1,1,0
"S00126240",0,0,0
"S00126241",2,2,0
"S00126242",5,2,3
"S00126243",2,2,0
"S00126244",2,2,0
"S00126245",4,2,2
"S00126246",1,0,1
"S00126247",3,1,2
"S00126248",1,0,1
"S00126249",1,0,1
"S00126250",5,1,4
"S00126251",0,0,0
"S00126252",4,1,3
"S00126253",0,0,0
"S00126254",4,2,2
"S00126255",0,0,0
"S00126256",2,1,1
"S00126257",0,0,0
"S00126258",3,3,0
"S00126259",2,0,2
"S00126260",2,2,0
"S00126261",0,0,0
"S00126262",0,0,0
"S00126263",0,0,0
"S00126264",3,1,2
"S00126265",3,1,2
"S00126266",7,3,4
"S00126267",4,1,3
"S00126268",0,0,0
"S00126269",5,4,1
"S00126270",0,0,0
"S00126271",1,1,0
"S00126272",0,0,0
"S00126273",0,0,0
"S00126274",4,2,2
"S00126275",2,1,1
"S00126276",2,0,2
"S00126277",4,1,3
"S00126278",1,0,1
"S00126279",5,4,1
"S00126280",0,0,0
"S00126281",1,0,1
"S00126282",3,0,3
"S00126283",7,3,4
"S00126284",0,0,0
"S00126285",2,1,1
"S00126286",3,1,2
"S00126287",0,0,0
"S00126288",0,0,0
"S00126289",0,0,0
"S00126290",1,1,0
"S00126291",1,1,0
"S00126292",4,3,1
"S00126293",0,0,0
"S00126294",0,0,0
"S00126295",6,3,3
"S00126296",1,0,1
"S00126297",0,0,0
"S00126298",2,1,1
"S00126299",2,2,0
"S00126300",2,0,2
"S00126301",2,1,1
"S00126302",0,0,0
"S00126303",2,2,0
"S00126304",3,2,1
"S00126305",2,1,1
"S00126306",5,4,1
"S00126307",0,0,0
"S00126308",4,3,1
"S00126309",8,2,6
"S00126310",1,0,1
"S00126311",2,2,0
"S00126312",0,0,0
"S00126313",0,0,0
"S00126314",0,0,0
"S00126315",5,3,2
"S00126316",1,0,1
"S00126317",1,1,0
"S00126318",2,1,1
"S00126319",2,1,1
"S00126320",1,0,1
"S00126321",2,2,0
"S00126322",0,0,0
"S00126323",2,1,1
"S00126324",0,0,0
"S00126325",4,1,3
"S00126326",4,3,1
"S00126327",0,0,0
"S00126328",1,0,1
"S00126329",0,0,0
"S00126330",3,2,1
"S00126331",1,1,0
"S00126332",1,1,0
"S00126333",4,2,2
"S00126334",3,2,1
"S00126335",5,3,2
"S00126336",5,3,2
"S00126337",3,2,1
"S00126338",1,1,0
"S00126339",0,0,0
"S00126340",2,0,2
"S00126341",1,0,1
"S00126342",2,0,2
"S00126343",0,0,0
"S00126344",3,2,1
"S00126345",2,1,1
"S00126346",6,4,2
"S00126347",5,4,1
"S00126348",0,0,0
"S00126349",0,0,0
"S00126350",2,2,0
"S00126351",0,0,0
"S00126352",7,6,1
"S00126353",7,5,2
"S00126354",1,0,1
"S00126355",2,0,2
"S00126356",3,1,2
"S00126357",0,0,0
"S00126358",0,0,0
"S00126359",0,0,0
"S00126360",0,0,0
"S00126361",3,2,1
"S00126362",1,0,1
"S00126363",0,0,0
"S00126364",0,0,0
"S00126365",3,1,2
"S00126366",0,0,0
"S00126367",0,0,0
"S00126368",0,0,0
"S00126369",8,6,2
"S00126370",0,0,0
"S00126371",5,1,4
"S00126372",0,0,0
"S00126373",0,0,0
"S00126374",0,0,0
"S00126375",0,0,0
"S00126376",0,0,0
"S00126377",2,1,1
"S00126378",1,0,1
"S00126379",0,0,0
"S00126380",3,2,1
"S00126381",4,1,3
"S00126382",4,3,1
"S00126383",2,1,1
"S00126384",1,1,0
"S00126385",0,0,0
"S00126386",2,1,1
"S00126387",7,4,3
"S00126388",2,1,1
"S00126389",2,0,2
"S00126390",1,1,0
"S00126391",1,0,1
"S00126392",0,0,0
"S00126393",1,1,0
"S00126394",0,0,0
"S00126395",1,0,1
"S00126396",2,1,1
"S00126397",0,0,0
"S00126398",2,2,0
"S00126399",0,0,0
"S00126400",1,1,0
"S00126401",3,0,3
"S00126402",2,1,1
"S00126403",2,0,2
"S00126404",1,0,1
"S00126405",1,0,1
"S00126406",2,1,1
"S00126407",1,0,1
"S00126408",1,0,1
"S00126409",0,0,0
"S00126410",0,0,0
"S00126411",3,2,1
"S00126412",1,1,0
"S00126413",0,0,0
"S00126414",0,0,0
"S00126415",1,0,1
"S00126416",1,0,1
"S00126417",0,0,0
"S00126418",2,2,0
"S00126419",2,0,2
"S00126420",0,0,0
"S00126421",2,0,2
"S00126422",0,0,0
"S00126423",1,0,1
"S00126424",0,0,0
"S00126425",1,0,1
"S00126426",0,0,0
"S00126427",0,0,0
"S00126428",0,0,0
"S00126429",4,3,1
"S00126430",0,0,0
"S00126431",3,0,3
"S00126432",0,0,0
"S00126433",1,1,0
"S00126434",2,0,2
"S00126435",0,0,0
"S00126436",1,1,0
"S00126437",7,3,4
"S00126438",0,0,0
"S00126439",2,1,1
"S00126440",3,2,1
"S00126441",6,3,3
"S00126442",1,0,1
"S00126443",6,2,4
"S00126444",2,0,2
"S00126445",0,0,0
"S00126446",0,0,0
"S00126447",0,0,0
"S00126448",0,0,0
"S00126449",1,1,0
"S00126450",3,0,3
"S00126451",0,0,0
"S00126452",1,1,0
"S00126453",1,1,0
"S00126454",0,0,0
"S00126455",2,1,1
"S00126456",1,1,0
"S00126457",1,0,1
"S00126458",5,3,2
"S00126459",4,3,1
"S00126460",0,0,0
"S00126461",0,0,0
"S00126462",5,1,4
"S00126463",5,1,4
"S00126464",4,2,2
"S00126465",4,1,3
"S00126466",6,3,3
"S00126467",0,0,0
"S00126468",4,1,3
"S00126469",2,2,0
"S00126470",10,4,6
"S00126471",1,0,1
"S00126472",6,2,4
"S00126473",3,3,0
"S00126474",0,0,0
"S00126475",4,2,2
"S00126476",2,0,2
"S00126477",4,4,0
"S00126478",2,1,1
"S00126479",5,2,3
"S00126480",0,0,0
"S00126481",3,0,3
"S00126482",3,1,2
"S00126483",2,0,2
"S00126484",0,0,0
"S00126485",4,3,1
"S00126486",1,1,0
"S00126487",3,1,2
"S00126488",1,0,1
