"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"S00126489",2,0,2
"S00126490",1,0,1
"S00126491",5,3,2
"S00126492",9,5,4
"S00126493",2,2,0
"S00126494",0,0,0
"S00126495",0,0,0
"S00126496",0,0,0
"S00126497",5,3,2
"S00126498",1,1,0
"S00126499",0,0,0
"S00126500",4,1,3
"S00126501",1,1,0
"S00126502",3,2,1
"S00126503",1,0,1
"S00126504",7,3,4
"S00126505",3,1,2
"S00126506",1,0,1
"S00126507",0,0,0
"S00126508",1,0,1
"S00126509",0,0,0
"S00126510",3,2,1
"S00126511",3,0,3
"S00126512",1,0,1
"S00126513",6,4,2
"S00126514",2,0,2
"S00126515",0,0,0
"S00126516",1,1,0
"S00126517",3,1,2
"S00126518",0,0,0
"S00126519",0,0,0
"S00126520",0,0,0
"S00126521",0,0,0
"S00126522",0,0,0
"S00126523",0,0,0
"S00126524",0,0,0
"S00126525",0,0,0
"S00126526",0,0,0
"S00126527",0,0,0
"S00126528",1,1,0
"S00126529",0,0,0
"S00126530",0,0,0
"S00126531",2,2,0
"S00126532",1,1,0
"S00126533",0,0,0
"S00126534",0,0,0
"S00126535",0,0,0
"S00126536",0,0,0
"S00126537",0,0,0
"S00126538",1,1,0
"S00126539",0,0,0
"S00126540",0,0,0
"S00126541",1,0,1
"S00126542",1,1,0
"S00126543",0,0,0
"S00126544",0,0,0
"S00126545",0,0,0
"S00126546",0,0,0
"S00126547",0,0,0
"S00126548",1,0,1
"S00126549",2,1,1
"S00126550",0,0,0
"S00126551",0,0,0
"S00126552",0,0,0
"S00126553",0,0,0
"S00126554",0,0,0
"S00126555",1,0,1
"S00126556",0,0,0
"S00126557",0,0,0
"S00126558",0,0,0
"S00126559",1,0,1
"S00126560",0,0,0
"S00126561",2,0,2
"S00126562",0,0,0
"S00126563",0,0,0
"S00126564",0,0,0
"S00126565",1,1,0
"S00126566",0,0,0
"S00126567",0,0,0
"S00126568",0,0,0
"S00126569",1,0,1
"S00126570",0,0,0
"S00126571",0,0,0
"S00126572",0,0,0
"S00126573",0,0,0
"S00126574",0,0,0
"S00126575",1,0,1
"S00126576",1,0,1
"S00126577",1,1,0
"S00126578",1,0,1
"S00126579",2,1,1
"S00126580",2,0,2
"S00126581",0,0,0
"S00126582",0,0,0
"S00126583",0,0,0
"S00126584",0,0,0
"S00126585",0,0,0
"S00126586",3,1,2
"S00126587",0,0,0
"S00126588",0,0,0
"S00126589",0,0,0
"S00126590",0,0,0
"S00126591",0,0,0
"S00126592",1,0,1
"S00126593",0,0,0
"S00126594",2,1,1
"S00126595",0,0,0
"S00126596",0,0,0
"S00126597",0,0,0
"S00126598",1,1,0
"S00126599",0,0,0
"S00126600",1,1,0
"S00126601",0,0,0
"S00126602",2,1,1
"S00126603",0,0,0
"S00126604",0,0,0
"S00126605",0,0,0
"S00126606",1,0,1
"S00126607",1,0,1
"S00126608",1,1,0
"S00126609",0,0,0
"S00126610",0,0,0
"S00126611",0,0,0
"S00126612",0,0,0
"S00126613",0,0,0
"S00126614",1,0,1
"S00126615",0,0,0
"S00126616",0,0,0
"S00126617",0,0,0
"S00126618",0,0,0
"S00126619",0,0,0
"S00126620",2,1,1
"S00126621",1,0,1
"S00126622",1,1,0
"S00126623",0,0,0
"S00126624",0,0,0
"S00126625",0,0,0
"S00126626",0,0,0
"S00126627",0,0,0
"S00126628",1,0,1
"S00126629",0,0,0
"S00126630",0,0,0
"S00126631",0,0,0
"S00126632",1,1,0
"S00126633",0,0,0
"S00126634",1,0,1
"S00126635",1,0,1
"S00126636",0,0,0
"S00126637",0,0,0
"S00126638",1,1,0
"S00126639",0,0,0
"S00126640",0,0,0
"S00126641",0,0,0
"S00126642",0,0,0
"S00126643",2,0,2
"S00126644",0,0,0
"S00126645",1,0,1
"S00126646",0,0,0
"S00126647",2,1,1
"S00126648",1,1,0
"S00126649",0,0,0
"S00126650",0,0,0
"S00126651",0,0,0
"S00126652",0,0,0
"S00126653",0,0,0
"S00126654",0,0,0
"S00126655",0,0,0
"S00126656",0,0,0
"S00126657",0,0,0
"S00126658",0,0,0
"S00126659",0,0,0
"S00126660",1,1,0
"S00126661",0,0,0
"S00126662",1,0,1
"S00126663",0,0,0
"S00126664",0,0,0
"S00126665",2,2,0
"S00126666",0,0,0
"S00126667",0,0,0
"S00126668",0,0,0
"S00126669",0,0,0
"S00126670",0,0,0
"S00126671",1,1,0
"S00126672",0,0,0
"S00126673",2,1,1
"S00126674",0,0,0
"S00126675",0,0,0
"S00126676",0,0,0
"S00126677",6,4,2
"S00126678",9,5,4
"S00126679",1,0,1
"S00126680",9,4,5
"S00126681",3,1,2
"S00126682",1,1,0
"S00126683",7,2,5
"S00126684",0,0,0
"S00126685",0,0,0
"S00126686",0,0,0
"S00126687",2,1,1
"S00126688",0,0,0
"S00126689",2,1,1
"S00126690",1,0,1
"S00126691",0,0,0
"S00126692",0,0,0
"S00126693",1,1,0
"S00126694",0,0,0
"S00126695",0,0,0
"S00126696",0,0,0
"S00126697",0,0,0
"S00126698",0,0,0
"S00126699",0,0,0
"S00126700",0,0,0
"S00126701",0,0,0
"S00126702",0,0,0
"S00126703",0,0,0
"S00126704",0,0,0
"S00126705",0,0,0
"S00126706",2,2,0
"S00126707",1,0,1
"S00126708",2,2,0
"S00126709",1,0,1
"S00126710",1,0,1
"S00126711",1,0,1
"S00126712",0,0,0
"S00126713",0,0,0
"S00126714",0,0,0
"S00126715",0,0,0
"S00126716",0,0,0
"S00126717",1,1,0
"S00126718",1,0,1
"S00126719",4,1,3
"S00126720",0,0,0
"S00126721",4,1,3
"S00126722",5,4,1
"S00126723",0,0,0
"S00126724",0,0,0
"S00126725",3,2,1
"S00126726",5,3,2
"S00126727",5,2,3
"S00126728",0,0,0
"S00126729",1,1,0
"S00126730",2,0,2
"S00126731",5,4,1
"S00126732",2,1,1
"S00126733",1,1,0
"S00126734",0,0,0
"S00126735",1,0,1
"S00126736",2,2,0
"S00126737",0,0,0
"S00126738",6,1,5
"S00126739",1,0,1
"S00126740",1,0,1
"S00126741",6,4,2
"S00126742",2,1,1
"S00126743",0,0,0
"S00126744",0,0,0
"S00126745",1,1,0
"S00126746",0,0,0
"S00126747",3,2,1
"S00126748",2,2,0
"S00126749",2,1,1
"S00126750",0,0,0
"S00126751",1,0,1
"S00126752",1,0,1
"S00126753",1,1,0
"S00126754",0,0,0
"S00126755",5,1,4
"S00126756",1,1,0
"S00126757",1,0,1
"S00126758",1,1,0
"S00126759",5,3,2
"S00126760",0,0,0
"S00126761",0,0,0
"S00126762",3,3,0
"S00126763",1,1,0
"S00126764",4,1,3
"S00126765",2,1,1
"S00126766",6,4,2
"S00126767",2,1,1
"S00126768",0,0,0
"S00126769",3,3,0
"S00126770",0,0,0
"S00126771",0,0,0
"S00126772",3,0,3
"S00126773",0,0,0
"S00126774",3,1,2
"S00126775",5,3,2
"S00126776",3,1,2
"S00126777",1,0,1
"S00126778",0,0,0
"S00126779",5,4,1
"S00126780",1,1,0
"S00126781",2,2,0
"S00126782",2,0,2
"S00126783",1,1,0
"S00126784",0,0,0
"S00126785",0,0,0
"S00126786",2,0,2
"S00126787",1,0,1
"S00126788",0,0,0
"S00126789",1,0,1
"S00126790",3,1,2
"S00126791",2,0,2
"S00126792",0,0,0
"S00126793",0,0,0
"S00126794",2,0,2
"S00126795",4,2,2
"S00126796",6,3,3
"S00126797",0,0,0
"S00126798",4,2,2
"S00126799",0,0,0
"S00126800",1,1,0
"S00126801",1,0,1
"S00126802",0,0,0
"S00126803",0,0,0
"S00126804",0,0,0
"S00126805",2,2,0
"S00126806",0,0,0
"S00126807",1,0,1
"S00126808",0,0,0
"S00126809",1,0,1
"S00126810",1,0,1
"S00126811",2,0,2
"S00126812",1,0,1
"S00126813",0,0,0
"S00126814",0,0,0
"S00126815",0,0,0
"S00126816",0,0,0
"S00126817",2,1,1
"S00126818",2,0,2
"S00126819",0,0,0
"S00126820",2,2,0
"S00126821",1,0,1
"S00126822",1,1,0
"S00126823",0,0,0
"S00126824",3,1,2
"S00126825",6,2,4
"S00126826",3,2,1
"S00126827",5,3,2
"S00126828",2,1,1
"S00126829",3,1,2
"S00126830",0,0,0
"S00126831",0,0,0
"S00126832",1,0,1
"S00126833",5,4,1
"S00126834",1,1,0
"S00126835",2,1,1
"S00126836",1,1,0
"S00126837",1,0,1
"S00126838",0,0,0
"S00126839",4,1,3
"S00126840",2,0,2
"S00126841",0,0,0
"S00126842",1,0,1
"S00126843",4,3,1
"S00126844",1,0,1
"S00126845",0,0,0
"S00126846",1,1,0
"S00126847",0,0,0
"S00126848",0,0,0
"S00126849",0,0,0
"S00126850",2,0,2
"S00126851",1,0,1
"S00126852",0,0,0
"S00126853",5,3,2
"S00126854",0,0,0
"S00126855",1,1,0
"S00126856",0,0,0
"S00126857",1,1,0
"S00126858",0,0,0
"S00126859",0,0,0
"S00126860",0,0,0
"S00126861",0,0,0
"S00126862",0,0,0
"S00126863",1,1,0
"S00126864",2,1,1
"S00126865",0,0,0
"S00126866",0,0,0
"S00126867",5,3,2
"S00126868",0,0,0
"S00126869",0,0,0
"S00126870",0,0,0
"S00126871",1,1,0
"S00126872",2,1,1
"S00126873",1,1,0
"S00126874",0,0,0
"S00126875",0,0,0
"S00126876",0,0,0
"S00126877",0,0,0
"S00126878",0,0,0
"S00126879",0,0,0
"S00126880",1,0,1
"S00126881",0,0,0
"S00126882",4,3,1
"S00126883",3,0,3
"S00126884",0,0,0
"S00126885",0,0,0
"S00126886",0,0,0
"S00126887",2,1,1
"S00126888",2,2,0
"S00126889",0,0,0
"S00126890",0,0,0
"S00126891",0,0,0
"S00126892",0,0,0
"S00126893",0,0,0
"S00126894",1,0,1
"S00126895",0,0,0
"S00126896",0,0,0
"S00126897",0,0,0
"S00126898",1,0,1
"S00126899",0,0,0
"S00126900",0,0,0
"S00126901",0,0,0
"S00126902",0,0,0
"S00126903",2,2,0
"S00126904",1,1,0
"S00126905",1,1,0
"S00126906",3,1,2
"S00126907",2,0,2
"S00126908",0,0,0
"S00126909",1,1,0
"S00126910",1,1,0
"S00126911",3,1,2
"S00126912",8,3,5
"S00126913",3,2,1
"S00126914",0,0,0
"S00126915",0,0,0
"S00126916",1,0,1
"S00126917",2,1,1
"S00126918",1,0,1
"S00126919",2,1,1
"S00126920",0,0,0
"S00126921",1,0,1
"S00126922",2,1,1
"S00126923",1,1,0
"S00126924",0,0,0
"S00126925",5,5,0
"S00126926",0,0,0
"S00126927",0,0,0
"S00126928",0,0,0
"S00126929",0,0,0
"S00126930",3,2,1
"S00126931",2,1,1
"S00126932",0,0,0
"S00126933",0,0,0
"S00126934",1,0,1
"S00126935",1,1,0
"S00126936",3,1,2
"S00126937",1,1,0
"S00126938",0,0,0
"S00126939",0,0,0
"S00126940",0,0,0
"S00126941",0,0,0
"S00126942",1,0,1
"S00126943",1,0,1
"S00126944",1,1,0
"S00126945",0,0,0
"S00126946",1,0,1
"S00126947",1,0,1
"S00126948",0,0,0
"S00126949",0,0,0
"S00126950",0,0,0
"S00126951",5,3,2
"S00126952",2,1,1
"S00126953",4,1,3
"S00126954",0,0,0
"S00126955",1,0,1
"S00126956",1,1,0
"S00126957",0,0,0
"S00126958",0,0,0
"S00126959",0,0,0
"S00126960",1,1,0
"S00126961",0,0,0
"S00126962",0,0,0
"S00126963",3,1,2
"S00126964",4,1,3
"S00126965",1,0,1
"S00126966",0,0,0
"S00126967",0,0,0
"S00126968",1,1,0
"S00126969",0,0,0
"S00126970",1,0,1
"S00126971",0,0,0
"S00126972",0,0,0
"S00126973",2,0,2
"S00126974",0,0,0
"S00126975",0,0,0
"S00126976",1,0,1
"S00126977",0,0,0
"S00126978",0,0,0
"S00126979",0,0,0
"S00126980",3,1,2
"S00126981",1,1,0
"S00126982",1,0,1
"S00126983",0,0,0
"S00126984",0,0,0
"S00126985",1,1,0
"S00126986",1,1,0
"S00126987",1,0,1
"S00126988",1,0,1
"S00126989",2,1,1
"S00126990",0,0,0
"S00126991",0,0,0
"S00126992",0,0,0
"S00126993",0,0,0
"S00126994",1,0,1
"S00126995",2,0,2
"S00126996",2,0,2
"S00126997",1,0,1
"S00126998",5,1,4
"S00126999",1,0,1
"S00127000",2,1,1
"S00127001",4,2,2
"S00127002",0,0,0
"S00127003",0,0,0
"S00127004",2,2,0
"S00127005",2,1,1
"S00127006",3,0,3
"S00127007",2,1,1
"S00127008",2,0,2
"S00127009",0,0,0
"S00127010",3,2,1
"S00127011",2,1,1
"S00127012",0,0,0
"S00127013",5,4,1
"S00127014",0,0,0
"S00127015",2,0,2
"S00127016",2,1,1
"S00127017",0,0,0
"S00127018",0,0,0
"S00127019",3,0,3
"S00127020",0,0,0
"S00127021",0,0,0
"S00127022",1,1,0
"S00127023",2,0,2
"S00127024",0,0,0
"S00127025",0,0,0
"S00127026",0,0,0
"S00127027",0,0,0
"S00127028",0,0,0
"S00127029",0,0,0
"S00127030",0,0,0
"S00127031",0,0,0
"S00127032",0,0,0
"S00127033",0,0,0
"S00127034",0,0,0
"S00127035",2,2,0
"S00127036",4,2,2
"S00127037",3,1,2
"S00127038",0,0,0
"S00127039",4,1,3
"S00127040",5,2,3
"S00127041",2,1,1
"S00127042",12,5,7
"S00127043",2,0,2
"S00127044",6,4,2
"S00127045",6,3,3
"S00127046",4,1,3
"S00127047",2,1,1
"S00127048",2,1,1
"S00127049",1,0,1
"S00127050",1,0,1
"S00127051",1,0,1
"S00127052",1,0,1
"S00127053",5,4,1
"S00127054",1,1,0
"S00127055",6,1,5
"S00127056",2,2,0
"S00127057",2,1,1
"S00127058",2,1,1
"S00127059",0,0,0
"S00127060",0,0,0
"S00127061",1,1,0
"S00127062",0,0,0
"S00127063",6,4,2
"S00127064",5,4,1
"S00127065",0,0,0
"S00127066",1,0,1
"S00127067",0,0,0
"S00127068",0,0,0
"S00127069",0,0,0
"S00127070",3,2,1
"S00127071",5,2,3
"S00127072",4,3,1
"S00127073",1,1,0
"S00127074",3,2,1
"S00127075",3,3,0
"S00127076",2,1,1
"S00127077",3,2,1
"S00127078",0,0,0
"S00127079",0,0,0
"S00127080",1,1,0
"S00127081",0,0,0
"S00127082",6,2,4
"S00127083",2,1,1
"S00127084",0,0,0
"S00127085",1,0,1
"S00127086",1,0,1
"S00127087",0,0,0
"S00127088",0,0,0
"S00127089",1,0,1
"S00127090",3,1,2
"S00127091",0,0,0
"S00127092",3,2,1
"S00127093",2,1,1
"S00127094",1,1,0
"S00127095",3,2,1
"S00127096",1,1,0
"S00127097",1,0,1
"S00127098",0,0,0
"S00127099",3,1,2
"S00127100",1,1,0
"S00127101",4,1,3
"S00127102",2,1,1
"S00127103",0,0,0
"S00127104",0,0,0
"S00127105",2,1,1
"S00127106",4,2,2
"S00127107",6,3,3
"S00127108",1,1,0
"S00127109",0,0,0
"S00127110",0,0,0
"S00127111",0,0,0
"S00127112",0,0,0
"S00127113",3,2,1
"S00127114",0,0,0
"S00127115",2,0,2
"S00127116",3,0,3
"S00127117",0,0,0
"S00127118",7,2,5
"S00127119",0,0,0
"S00127120",0,0,0
"S00127121",0,0,0
"S00127122",0,0,0
"S00127123",0,0,0
"S00127124",0,0,0
"S00127125",0,0,0
"S00127126",2,1,1
"S00127127",0,0,0
"S00127128",1,1,0
"S00127129",0,0,0
"S00127130",3,2,1
"S00127131",3,3,0
"S00127132",2,0,2
"S00127133",0,0,0
"S00127134",1,1,0
"S00127135",0,0,0
"S00127136",1,0,1
"S00127137",4,3,1
"S00127138",1,1,0
"S00127139",0,0,0
"S00127140",0,0,0
"S00127141",1,0,1
"S00127142",2,2,0
"S00127143",0,0,0
"S00127144",2,1,1
"S00127145",1,0,1
"S00127146",0,0,0
"S00127147",2,2,0
"S00127148",1,0,1
"S00127149",2,0,2
"S00127150",1,0,1
"S00127151",1,0,1
"S00127152",0,0,0
"S00127153",3,1,2
"S00127154",3,3,0
"S00127155",5,3,2
"S00127156",1,1,0
"S00127157",3,2,1
"S00127158",4,2,2
"S00127159",3,0,3
"S00127160",7,3,4
"S00127161",2,1,1
"S00127162",4,2,2
"S00127163",12,3,9
"S00127164",2,0,2
"S00127165",10,5,5
"S00127166",6,1,5
"S00127167",4,3,1
"S00127168",6,3,3
"S00127169",7,5,2
"S00127170",0,0,0
"S00127171",1,0,1
"S00127172",0,0,0
"S00127173",0,0,0
"S00127174",0,0,0
"S00127175",5,2,3
"S00127176",4,2,2
"S00127177",0,0,0
"S00127178",2,1,1
"S00127179",0,0,0
"S00127180",3,0,3
"S00127181",0,0,0
"S00127182",1,0,1
"S00127183",5,3,2
"S00127184",1,0,1
"S00127185",8,3,5
"S00127186",7,5,2
"S00127187",0,0,0
"S00127188",2,2,0
"S00127189",1,0,1
"S00127190",5,5,0
"S00127191",4,1,3
"S00127192",3,0,3
"S00127193",1,0,1
"S00127194",1,0,1
"S00127195",1,0,1
"S00127196",2,1,1
"S00127197",3,2,1
"S00127198",3,3,0
"S00127199",0,0,0
"S00127200",4,3,1
"S00127201",0,0,0
"S00127202",2,1,1
"S00127203",2,2,0
"S00127204",1,0,1
"S00127205",5,1,4
"S00127206",2,1,1
"S00127207",1,1,0
"S00127208",1,0,1
"S00127209",1,0,1
"S00127210",7,2,5
"S00127211",0,0,0
"S00127212",2,1,1
"S00127213",0,0,0
"S00127214",0,0,0
"S00127215",1,0,1
"S00127216",2,0,2
"S00127217",0,0,0
"S00127218",3,3,0
"S00127219",6,5,1
"S00127220",0,0,0
"S00127221",7,3,4
"S00127222",0,0,0
"S00127223",1,0,1
"S00127224",0,0,0
"S00127225",0,0,0
"S00127226",9,6,3
"S00127227",0,0,0
"S00127228",0,0,0
"S00127229",1,1,0
"S00127230",5,1,4
"S00127231",3,2,1
"S00127232",3,0,3
"S00127233",0,0,0
"S00127234",0,0,0
"S00127235",0,0,0
"S00127236",2,1,1
"S00127237",3,2,1
"S00127238",4,2,2
"S00127239",7,5,2
"S00127240",1,1,0
"S00127241",1,1,0
"S00127242",1,1,0
"S00127243",4,2,2
"S00127244",2,0,2
"S00127245",4,2,2
"S00127246",0,0,0
"S00127247",1,1,0
"S00127248",0,0,0
"S00127249",2,1,1
"S00127250",2,1,1
"S00127251",2,1,1
"S00127252",0,0,0
"S00127253",1,1,0
"S00127254",0,0,0
"S00127255",0,0,0
"S00127256",0,0,0
"S00127257",0,0,0
"S00127258",0,0,0
"S00127259",1,1,0
"S00127260",0,0,0
"S00127261",1,0,1
"S00127262",1,0,1
"S00127263",0,0,0
"S00127264",0,0,0
"S00127265",0,0,0
"S00127266",0,0,0
"S00127267",0,0,0
"S00127268",0,0,0
"S00127269",0,0,0
"S00127270",0,0,0
"S00127271",0,0,0
"S00127272",1,1,0
"S00127273",2,1,1
"S00127274",0,0,0
"S00127275",0,0,0
"S00127276",0,0,0
"S00127277",0,0,0
"S00127278",1,0,1
"S00127279",0,0,0
"S00127280",0,0,0
"S00127281",0,0,0
"S00127282",0,0,0
"S00127283",0,0,0
"S00127284",1,0,1
"S00127285",0,0,0
"S00127286",0,0,0
"S00127287",0,0,0
"S00127288",0,0,0
"S00127289",3,1,2
"S00127290",6,3,3
"S00127291",1,1,0
"S00127292",1,1,0
"S00127293",0,0,0
"S00127294",2,1,1
"S00127295",7,2,5
"S00127296",1,0,1
"S00127297",0,0,0
"S00127298",0,0,0
"S00127299",0,0,0
"S00127300",1,1,0
"S00127301",0,0,0
"S00127302",0,0,0
"S00127303",0,0,0
"S00127304",0,0,0
"S00127305",2,2,0
"S00127306",0,0,0
"S00127307",0,0,0
"S00127308",0,0,0
"S00127309",1,0,1
"S00127310",0,0,0
"S00127311",0,0,0
"S00127312",0,0,0
"S00127313",0,0,0
"S00127314",2,2,0
"S00127315",1,0,1
"S00127316",0,0,0
"S00127317",0,0,0
"S00127318",1,1,0
"S00127319",0,0,0
"S00127320",0,0,0
"S00127321",1,1,0
"S00127322",5,3,2
"S00127323",2,1,1
"S00127324",2,1,1
"S00127325",3,0,3
"S00127326",0,0,0
"S00127327",6,3,3
"S00127328",0,0,0
"S00127329",2,1,1
"S00127330",0,0,0
"S00127331",3,1,2
"S00127332",0,0,0
"S00127333",0,0,0
"S00127334",2,2,0
"S00127335",1,0,1
"S00127336",1,0,1
"S00127337",3,2,1
"S00127338",0,0,0
"S00127339",0,0,0
"S00127340",2,1,1
"S00127341",0,0,0
"S00127342",2,2,0
"S00127343",0,0,0
"S00127344",0,0,0
"S00127345",0,0,0
"S00127346",2,2,0
"S00127347",0,0,0
"S00127348",0,0,0
"S00127349",0,0,0
"S00127350",1,1,0
"S00127351",0,0,0
"S00127352",0,0,0
"S00127353",0,0,0
"S00127354",0,0,0
"S00127355",1,1,0
"S00127356",1,0,1
"S00127357",0,0,0
"S00127358",6,3,3
"S00127359",0,0,0
"S00127360",0,0,0
"S00127361",0,0,0
"S00127362",0,0,0
"S00127363",1,0,1
"S00127364",1,0,1
"S00127365",3,0,3
"S00127366",5,2,3
"S00127367",4,4,0
"S00127368",4,1,3
"S00127369",0,0,0
"S00127370",2,0,2
"S00127371",3,1,2
"S00127372",9,6,3
"S00127373",3,1,2
"S00127374",0,0,0
"S00127375",2,1,1
"S00127376",1,1,0
"S00127377",0,0,0
"S00127378",0,0,0
"S00127379",1,1,0
"S00127380",3,1,2
"S00127381",0,0,0
"S00127382",0,0,0
"S00127383",0,0,0
"S00127384",0,0,0
"S00127385",3,2,1
"S00127386",0,0,0
"S00127387",1,0,1
"S00127388",0,0,0
"S00127389",3,0,3
"S00127390",1,1,0
"S00127391",0,0,0
"S00127392",1,1,0
"S00127393",0,0,0
"S00127394",1,0,1
"S00127395",0,0,0
"S00127396",0,0,0
"S00127397",1,1,0
"S00127398",0,0,0
"S00127399",0,0,0
"S00127400",2,0,2
"S00127401",1,1,0
"S00127402",1,1,0
"S00127403",1,0,1
"S00127404",0,0,0
"S00127405",0,0,0
"S00127406",0,0,0
"S00127407",0,0,0
"S00127408",0,0,0
"S00127409",0,0,0
"S00127410",0,0,0
"S00127411",0,0,0
"S00127412",1,0,1
"S00127413",0,0,0
"S00127414",0,0,0
"S00127415",0,0,0
"S00127416",0,0,0
"S00127417",0,0,0
"S00127418",0,0,0
"S00127419",0,0,0
"S00127420",0,0,0
"S00127421",0,0,0
"S00127422",0,0,0
"S00127423",0,0,0
"S00127424",0,0,0
"S00127425",0,0,0
"S00127426",0,0,0
"S00127427",0,0,0
"S00127428",1,0,1
"S00127429",0,0,0
"S00127430",0,0,0
"S00127431",0,0,0
"S00127432",0,0,0
"S00127433",3,1,2
"S00127434",0,0,0
"S00127435",1,1,0
"S00127436",0,0,0
"S00127437",0,0,0
"S00127438",0,0,0
"S00127439",0,0,0
"S00127440",0,0,0
"S00127441",2,2,0
"S00127442",2,2,0
"S00127443",0,0,0
"S00127444",0,0,0
"S00127445",0,0,0
"S00127446",0,0,0
"S00127447",0,0,0
"S00127448",0,0,0
"S00127449",1,0,1
"S00127450",1,0,1
"S00127451",0,0,0
"S00127452",0,0,0
"S00127453",0,0,0
"S00127454",1,0,1
"S00127455",0,0,0
"S00127456",1,1,0
"S00127457",0,0,0
"S00127458",0,0,0
"S00127459",0,0,0
"S00127460",0,0,0
"S00127461",0,0,0
"S00127462",0,0,0
"S00127463",0,0,0
"S00127464",0,0,0
"S00127465",0,0,0
"S00127466",0,0,0
"S00127467",1,0,1
"S00127468",0,0,0
"S00127469",1,0,1
"S00127470",1,1,0
"S00127471",0,0,0
"S00127472",0,0,0
"S00127473",0,0,0
"S00127474",2,1,1
"S00127475",0,0,0
"S00127476",2,1,1
"S00127477",0,0,0
"S00127478",0,0,0
"S00127479",0,0,0
"S00127480",0,0,0
"S00127481",0,0,0
"S00127482",0,0,0
"S00127483",0,0,0
"S00127484",1,0,1
"S00127485",0,0,0
"S00127486",0,0,0
"S00127487",2,1,1
"S00127488",0,0,0
"S00127489",0,0,0
"S00127490",0,0,0
"S00127491",0,0,0
"S00127492",0,0,0
"S00127493",0,0,0
"S00127494",0,0,0
"S00127495",0,0,0
"S00127496",0,0,0
"S00127497",2,1,1
"S00127498",0,0,0
"S00127499",0,0,0
"S00127500",0,0,0
"S00127501",0,0,0
"S00127502",0,0,0
"S00127503",0,0,0
"S00127504",0,0,0
"S00127505",0,0,0
"S00127506",0,0,0
"S00127507",0,0,0
"S00127508",0,0,0
"S00127509",0,0,0
"S00127510",0,0,0
"S00127511",0,0,0
"S00127512",0,0,0
"S00127513",0,0,0
"S00127514",0,0,0
"S00127515",0,0,0
"S00127516",0,0,0
"S00127517",2,0,2
"S00127518",0,0,0
"S00127519",0,0,0
"S00127520",1,0,1
"S00127521",0,0,0
"S00127522",1,0,1
"S00127523",0,0,0
"S00127524",0,0,0
"S00127525",0,0,0
"S00127526",0,0,0
"S00127527",1,0,1
"S00127528",0,0,0
"S00127529",0,0,0
"S00127530",0,0,0
"S00127531",0,0,0
"S00127532",0,0,0
"S00127533",1,0,1
"S00127534",0,0,0
"S00127535",0,0,0
"S00127536",0,0,0
"S00127537",0,0,0
"S00127538",0,0,0
"S00127539",0,0,0
"S00127540",0,0,0
"S00127541",1,0,1
"S00127542",0,0,0
"S00127543",0,0,0
"S00127544",0,0,0
"S00127545",0,0,0
"S00127546",0,0,0
"S00127547",0,0,0
"S00127548",0,0,0
"S00127549",2,2,0
"S00127550",1,0,1
"S00127551",0,0,0
"S00127552",0,0,0
"S00127553",0,0,0
"S00127554",3,1,2
"S00127555",1,0,1
"S00127556",3,0,3
"S00127557",0,0,0
"S00127558",1,1,0
"S00127559",1,1,0
"S00127560",0,0,0
"S00127561",1,1,0
"S00127562",0,0,0
"S00127563",1,0,1
"S00127564",1,1,0
"S00127565",0,0,0
"S00127566",1,0,1
"S00127567",0,0,0
"S00127568",0,0,0
"S00127569",1,1,0
"S00127570",2,1,1
"S00127571",0,0,0
"S00127572",0,0,0
"S00127573",0,0,0
"S00127574",1,0,1
"S00127575",0,0,0
"S00127576",0,0,0
"S00127577",0,0,0
"S00127578",0,0,0
"S00127579",0,0,0
"S00127580",2,2,0
"S00127581",1,1,0
"S00127582",0,0,0
"S00127583",0,0,0
"S00127584",0,0,0
"S00127585",0,0,0
"S00127586",0,0,0
"S00127587",0,0,0
"S00127588",0,0,0
"S00127589",0,0,0
"S00127590",0,0,0
"S00127591",0,0,0
"S00127592",1,1,0
"S00127593",0,0,0
"S00127594",0,0,0
"S00127595",0,0,0
"S00127596",0,0,0
"S00127597",0,0,0
"S00127598",1,1,0
"S00127599",5,3,2
