"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"S00127600",0,0,0
"S00127601",0,0,0
"S00127602",0,0,0
"S00127603",1,0,1
"S00127604",0,0,0
"S00127605",1,0,1
"S00127606",0,0,0
"S00127607",0,0,0
"S00127608",0,0,0
"S00127609",0,0,0
"S00127610",0,0,0
"S00127611",0,0,0
"S00127612",0,0,0
"S00127613",1,0,1
"S00127614",0,0,0
"S00127615",0,0,0
"S00127616",0,0,0
"S00127617",0,0,0
"S00127618",0,0,0
"S00127619",0,0,0
"S00127620",2,1,1
"S00127621",0,0,0
"S00127622",0,0,0
"S00127623",0,0,0
"S00127624",0,0,0
"S00127625",0,0,0
"S00127626",0,0,0
"S00127627",0,0,0
"S00127628",0,0,0
"S00127629",0,0,0
"S00127630",0,0,0
"S00127631",2,0,2
"S00127632",0,0,0
"S00127633",0,0,0
"S00127634",0,0,0
"S00127635",0,0,0
"S00127636",0,0,0
"S00127637",0,0,0
"S00127638",0,0,0
"S00127639",0,0,0
"S00127640",0,0,0
"S00127641",0,0,0
"S00127642",0,0,0
"S00127643",0,0,0
"S00127644",2,1,1
"S00127645",0,0,0
"S00127646",0,0,0
"S00127647",0,0,0
"S00127648",0,0,0
"S00127649",0,0,0
"S00127650",0,0,0
"S00127651",0,0,0
"S00127652",0,0,0
"S00127653",0,0,0
"S00127654",0,0,0
"S00127655",0,0,0
"S00127656",0,0,0
"S00127657",0,0,0
"S00127658",0,0,0
"S00127659",2,2,0
"S00127660",0,0,0
"S00127661",0,0,0
"S00127662",0,0,0
"S00127663",0,0,0
"S00127664",0,0,0
"S00127665",1,0,1
"S00127666",0,0,0
"S00127667",0,0,0
"S00127668",0,0,0
"S00127669",0,0,0
"S00127670",1,0,1
"S00127671",0,0,0
"S00127672",0,0,0
"S00127673",0,0,0
"S00127674",0,0,0
"S00127675",0,0,0
"S00127676",0,0,0
"S00127677",1,1,0
"S00127678",1,1,0
"S00127679",0,0,0
"S00127680",1,1,0
"S00127681",0,0,0
"S00127682",0,0,0
"S00127683",0,0,0
"S00127684",0,0,0
"S00127685",0,0,0
"S00127686",1,0,1
"S00127687",0,0,0
"S00127688",1,1,0
"S00127689",0,0,0
"S00127690",0,0,0
"S00127691",0,0,0
"S00127692",1,0,1
"S00127693",0,0,0
"S00127694",0,0,0
"S00127695",0,0,0
"S00127696",0,0,0
"S00127697",0,0,0
"S00127698",0,0,0
"S00127699",1,1,0
"S00127700",0,0,0
"S00127701",0,0,0
"S00127702",0,0,0
"S00127703",0,0,0
"S00127704",0,0,0
"S00127705",1,1,0
"S00127706",1,0,1
"S00127707",0,0,0
"S00127708",0,0,0
"S00127709",0,0,0
"S00127710",0,0,0
"S00127711",0,0,0
"S00127712",0,0,0
"S00127713",0,0,0
"S00127714",2,1,1
"S00127715",0,0,0
"S00127716",1,1,0
"S00127717",0,0,0
"S00127718",0,0,0
"S00127719",0,0,0
"S00127720",0,0,0
"S00127721",0,0,0
"S00127722",0,0,0
"S00127723",0,0,0
"S00127724",0,0,0
"S00127725",1,0,1
"S00127726",0,0,0
"S00127727",0,0,0
"S00127728",0,0,0
"S00127729",0,0,0
"S00127730",0,0,0
"S00127731",0,0,0
"S00127732",0,0,0
"S00127733",0,0,0
"S00127734",0,0,0
"S00127735",0,0,0
"S00127736",0,0,0
"S00127737",0,0,0
"S00127738",0,0,0
"S00127739",0,0,0
"S00127740",0,0,0
"S00127741",0,0,0
"S00127742",0,0,0
"S00127743",0,0,0
"S00127744",1,1,0
"S00127745",0,0,0
"S00127746",0,0,0
"S00127747",0,0,0
"S00127748",1,1,0
"S00127749",0,0,0
"S00127750",0,0,0
"S00127751",1,0,1
"S00127752",0,0,0
"S00127753",0,0,0
"S00127754",0,0,0
"S00127755",2,1,1
"S00127756",0,0,0
"S00127757",1,0,1
"S00127758",4,1,3
"S00127759",1,1,0
"S00127760",1,0,1
"S00127761",0,0,0
"S00127762",0,0,0
"S00127763",0,0,0
"S00127764",1,0,1
"S00127765",0,0,0
"S00127766",2,0,2
"S00127767",4,2,2
"S00127768",1,0,1
"S00127769",1,0,1
"S00127770",0,0,0
"S00127771",0,0,0
"S00127772",0,0,0
"S00127773",0,0,0
"S00127774",1,0,1
"S00127775",2,1,1
"S00127776",0,0,0
"S00127777",0,0,0
"S00127778",0,0,0
"S00127779",0,0,0
"S00127780",0,0,0
"S00127781",1,0,1
"S00127782",0,0,0
"S00127783",0,0,0
"S00127784",0,0,0
"S00127785",0,0,0
"S00127786",0,0,0
"S00127787",3,1,2
"S00127788",2,0,2
"S00127789",2,1,1
"S00127790",0,0,0
"S00127791",0,0,0
"S00127792",1,1,0
"S00127793",5,1,4
"S00127794",1,0,1
"S00127795",0,0,0
"S00127796",0,0,0
"S00127797",0,0,0
"S00127798",0,0,0
"S00127799",0,0,0
"S00127800",0,0,0
"S00127801",0,0,0
"S00127802",0,0,0
"S00127803",0,0,0
"S00127804",0,0,0
"S00127805",0,0,0
"S00127806",0,0,0
"S00127807",0,0,0
"S00127808",1,1,0
"S00127809",1,0,1
"S00127810",0,0,0
"S00127811",0,0,0
"S00127812",0,0,0
"S00127813",1,1,0
"S00127814",0,0,0
"S00127815",1,0,1
"S00127816",2,1,1
"S00127817",0,0,0
"S00127818",0,0,0
"S00127819",0,0,0
"S00127820",0,0,0
"S00127821",1,1,0
"S00127822",0,0,0
"S00127823",0,0,0
"S00127824",0,0,0
"S00127825",0,0,0
"S00127826",0,0,0
"S00127827",0,0,0
"S00127828",0,0,0
"S00127829",1,1,0
"S00127830",0,0,0
"S00127831",0,0,0
"S00127832",0,0,0
"S00127833",0,0,0
"S00127834",0,0,0
"S00127835",0,0,0
"S00127836",0,0,0
"S00127837",0,0,0
"S00127838",1,0,1
"S00127839",2,1,1
"S00127840",0,0,0
"S00127841",0,0,0
"S00127842",1,0,1
"S00127843",0,0,0
"S00127844",0,0,0
"S00127845",2,1,1
"S00127846",0,0,0
"S00127847",0,0,0
"S00127848",0,0,0
"S00127849",0,0,0
"S00127850",0,0,0
"S00127851",0,0,0
"S00127852",0,0,0
"S00127853",0,0,0
"S00127854",1,0,1
"S00127855",2,0,2
"S00127856",0,0,0
"S00127857",1,0,1
"S00127858",0,0,0
"S00127859",0,0,0
"S00127860",0,0,0
"S00127861",4,2,2
"S00127862",0,0,0
"S00127863",1,1,0
"S00127864",0,0,0
"S00127865",0,0,0
"S00127866",0,0,0
"S00127867",0,0,0
"S00127868",0,0,0
"S00127869",0,0,0
"S00127870",0,0,0
"S00127871",0,0,0
"S00127872",0,0,0
"S00127873",1,0,1
"S00127874",1,1,0
"S00127875",0,0,0
"S00127876",0,0,0
"S00127877",0,0,0
"S00127878",0,0,0
"S00127879",0,0,0
"S00127880",1,1,0
"S00127881",0,0,0
"S00127882",1,0,1
"S00127883",0,0,0
"S00127884",0,0,0
"S00127885",0,0,0
"S00127886",0,0,0
"S00127887",0,0,0
"S00127888",0,0,0
"S00127889",1,0,1
"S00127890",0,0,0
"S00127891",0,0,0
"S00127892",0,0,0
"S00127893",2,1,1
"S00127894",0,0,0
"S00127895",0,0,0
"S00127896",3,1,2
"S00127897",0,0,0
"S00127898",0,0,0
"S00127899",0,0,0
"S00127900",1,0,1
"S00127901",0,0,0
"S00127902",1,1,0
"S00127903",1,0,1
"S00127904",0,0,0
"S00127905",0,0,0
"S00127906",0,0,0
"S00127907",0,0,0
"S00127908",0,0,0
"S00127909",0,0,0
"S00127910",0,0,0
"S00127911",0,0,0
"S00127912",1,0,1
"S00127913",0,0,0
"S00127914",0,0,0
"S00127915",0,0,0
"S00127916",2,1,1
"S00127917",0,0,0
"S00127918",0,0,0
"S00127919",1,0,1
"S00127920",0,0,0
"S00127921",0,0,0
"S00127922",0,0,0
"S00127923",0,0,0
"S00127924",0,0,0
"S00127925",1,0,1
"S00127926",1,0,1
"S00127927",2,1,1
"S00127928",1,0,1
"S00127929",1,0,1
"S00127930",0,0,0
"S00127931",0,0,0
"S00127932",1,0,1
"S00127933",0,0,0
"S00127934",0,0,0
"S00127935",0,0,0
"S00127936",0,0,0
"S00127937",2,0,2
"S00127938",0,0,0
"S00127939",0,0,0
"S00127940",1,0,1
"S00127941",0,0,0
"S00127942",0,0,0
"S00127943",0,0,0
"S00127944",0,0,0
"S00127945",0,0,0
"S00127946",1,1,0
"S00127947",0,0,0
"S00127948",0,0,0
"S00127949",1,0,1
"S00127950",0,0,0
"S00127951",1,0,1
"S00127952",0,0,0
"S00127953",0,0,0
"S00127954",2,2,0
"S00127955",0,0,0
"S00127956",0,0,0
"S00127957",0,0,0
"S00127958",2,2,0
"S00127959",0,0,0
"S00127960",0,0,0
"S00127961",0,0,0
"S00127962",1,1,0
"S00127963",0,0,0
"S00127964",0,0,0
"S00127965",0,0,0
"S00127966",0,0,0
"S00127967",1,0,1
"S00127968",2,2,0
"S00127969",1,0,1
"S00127970",0,0,0
"S00127971",1,1,0
"S00127972",0,0,0
"S00127973",0,0,0
"S00127974",0,0,0
"S00127975",0,0,0
"S00127976",0,0,0
"S00127977",0,0,0
"S00127978",1,1,0
"S00127979",0,0,0
"S00127980",1,1,0
"S00127981",0,0,0
"S00127982",0,0,0
"S00127983",1,0,1
"S00127984",1,1,0
"S00127985",0,0,0
"S00127986",1,0,1
"S00127987",0,0,0
"S00127988",1,0,1
"S00127989",1,1,0
"S00127990",0,0,0
"S00127991",0,0,0
"S00127992",1,1,0
"S00127993",2,0,2
"S00127994",1,0,1
"S00127995",0,0,0
"S00127996",0,0,0
"S00127997",0,0,0
"S00127998",0,0,0
"S00127999",2,0,2
"S00128000",0,0,0
"S00128001",0,0,0
"S00128002",0,0,0
"S00128003",0,0,0
"S00128004",0,0,0
"S00128005",0,0,0
"S00128006",2,1,1
"S00128007",0,0,0
"S00128008",0,0,0
"S00128009",0,0,0
"S00128010",0,0,0
"S00128011",0,0,0
"S00128012",0,0,0
"S00128013",0,0,0
"S00128014",0,0,0
"S00128015",0,0,0
"S00128016",0,0,0
"S00128017",0,0,0
"S00128018",1,1,0
"S00128019",0,0,0
"S00128020",0,0,0
"S00128021",2,1,1
"S00128022",0,0,0
"S00128023",0,0,0
"S00128024",0,0,0
"S00128025",0,0,0
"S00128026",0,0,0
"S00128027",0,0,0
"S00128028",0,0,0
"S00128029",0,0,0
"S00128030",0,0,0
"S00128031",1,1,0
"S00128032",0,0,0
"S00128033",0,0,0
"S00128034",0,0,0
"S00128035",0,0,0
"S00128036",0,0,0
"S00128037",0,0,0
"S00128038",0,0,0
"S00128039",0,0,0
"S00128040",0,0,0
"S00128041",0,0,0
"S00128042",0,0,0
"S00128043",0,0,0
"S00128044",0,0,0
"S00128045",0,0,0
"S00128046",0,0,0
"S00128047",0,0,0
"S00128048",0,0,0
"S00128049",0,0,0
"S00128050",0,0,0
"S00128051",0,0,0
"S00128052",0,0,0
"S00128053",0,0,0
"S00128054",0,0,0
"S00128055",0,0,0
"S00128056",0,0,0
"S00128057",1,1,0
"S00128058",1,0,1
"S00128059",0,0,0
"S00128060",0,0,0
"S00128061",0,0,0
"S00128062",0,0,0
"S00128063",0,0,0
"S00128064",1,1,0
"S00128065",0,0,0
"S00128066",0,0,0
"S00128067",0,0,0
"S00128068",0,0,0
"S00128069",0,0,0
"S00128070",0,0,0
"S00128071",1,0,1
"S00128072",0,0,0
"S00128073",0,0,0
"S00128074",0,0,0
"S00128075",0,0,0
"S00128076",0,0,0
"S00128077",0,0,0
"S00128078",0,0,0
"S00128079",0,0,0
"S00128080",0,0,0
"S00128081",0,0,0
"S00128082",2,1,1
"S00128083",0,0,0
"S00128084",1,0,1
"S00128085",2,1,1
"S00128086",0,0,0
"S00128087",1,1,0
"S00128088",0,0,0
"S00128089",0,0,0
"S00128090",0,0,0
"S00128091",0,0,0
"S00128092",2,1,1
"S00128093",0,0,0
"S00128094",0,0,0
"S00128095",0,0,0
"S00128096",0,0,0
"S00128097",1,1,0
"S00128098",0,0,0
"S00128099",0,0,0
"S00128100",1,1,0
"S00128101",0,0,0
"S00128102",0,0,0
"S00128103",0,0,0
"S00128104",0,0,0
"S00128105",0,0,0
"S00128106",0,0,0
"S00128107",0,0,0
"S00128108",0,0,0
"S00128109",0,0,0
"S00128110",2,2,0
"S00128111",0,0,0
"S00128112",0,0,0
"S00128113",0,0,0
"S00128114",0,0,0
"S00128115",0,0,0
"S00128116",0,0,0
"S00128117",0,0,0
"S00128118",0,0,0
"S00128119",0,0,0
"S00128120",0,0,0
"S00128121",0,0,0
"S00128122",0,0,0
"S00128123",0,0,0
"S00128124",0,0,0
"S00128125",0,0,0
"S00128126",0,0,0
"S00128127",0,0,0
"S00128128",0,0,0
"S00128129",0,0,0
"S00128130",0,0,0
"S00128131",0,0,0
"S00128132",0,0,0
"S00128133",0,0,0
"S00128134",0,0,0
"S00128135",0,0,0
"S00128136",1,1,0
"S00128137",0,0,0
"S00128138",0,0,0
"S00128139",0,0,0
"S00128140",0,0,0
"S00128141",0,0,0
"S00128142",0,0,0
"S00128143",0,0,0
"S00128144",0,0,0
"S00128145",0,0,0
"S00128146",0,0,0
"S00128147",0,0,0
"S00128148",0,0,0
"S00128149",0,0,0
"S00128150",0,0,0
"S00128151",0,0,0
"S00128152",1,1,0
"S00128153",1,0,1
"S00128154",1,1,0
"S00128155",0,0,0
"S00128156",0,0,0
"S00128157",0,0,0
"S00128158",1,1,0
"S00128159",0,0,0
"S00128160",0,0,0
"S00128161",0,0,0
"S00128162",0,0,0
"S00128163",0,0,0
"S00128164",1,1,0
"S00128165",0,0,0
"S00128166",0,0,0
"S00128167",0,0,0
"S00128168",2,1,1
"S00128169",0,0,0
"S00128170",0,0,0
"S00128171",0,0,0
"S00128172",0,0,0
"S00128173",0,0,0
"S00128174",0,0,0
"S00128175",1,1,0
"S00128176",0,0,0
"S00128177",1,1,0
"S00128178",0,0,0
"S00128179",0,0,0
"S00128180",0,0,0
"S00128181",0,0,0
"S00128182",0,0,0
"S00128183",0,0,0
"S00128184",0,0,0
"S00128185",1,0,1
"S00128186",0,0,0
"S00128187",0,0,0
"S00128188",1,0,1
"S00128189",0,0,0
"S00128190",0,0,0
"S00128191",0,0,0
"S00128192",1,0,1
"S00128193",0,0,0
"S00128194",0,0,0
"S00128195",0,0,0
"S00128196",0,0,0
"S00128197",1,0,1
"S00128198",1,1,0
"S00128199",0,0,0
"S00128200",0,0,0
"S00128201",1,1,0
"S00128202",0,0,0
"S00128203",0,0,0
"S00128204",0,0,0
"S00128205",0,0,0
"S00128206",0,0,0
"S00128207",0,0,0
"S00128208",0,0,0
"S00128209",0,0,0
"S00128210",0,0,0
"S00128211",0,0,0
"S00128212",0,0,0
"S00128213",3,1,2
"S00128214",0,0,0
"S00128215",0,0,0
"S00128216",0,0,0
"S00128217",1,1,0
"S00128218",0,0,0
"S00128219",1,0,1
"S00128220",0,0,0
"S00128221",0,0,0
"S00128222",0,0,0
"S00128223",0,0,0
"S00128224",0,0,0
"S00128225",0,0,0
"S00128226",0,0,0
"S00128227",0,0,0
"S00128228",0,0,0
"S00128229",0,0,0
"S00128230",0,0,0
"S00128231",0,0,0
"S00128232",0,0,0
"S00128233",0,0,0
"S00128234",0,0,0
"S00128235",1,1,0
"S00128236",1,1,0
"S00128237",0,0,0
"S00128238",1,0,1
"S00128239",1,1,0
"S00128240",0,0,0
"S00128241",0,0,0
"S00128242",1,0,1
"S00128243",0,0,0
"S00128244",0,0,0
"S00128245",0,0,0
"S00128246",0,0,0
"S00128247",0,0,0
"S00128248",0,0,0
"S00128249",0,0,0
"S00128250",0,0,0
"S00128251",0,0,0
"S00128252",1,0,1
"S00128253",2,1,1
"S00128254",0,0,0
"S00128255",0,0,0
"S00128256",1,1,0
"S00128257",0,0,0
"S00128258",0,0,0
"S00128259",0,0,0
"S00128260",1,1,0
"S00128261",1,0,1
"S00128262",0,0,0
"S00128263",0,0,0
"S00128264",0,0,0
"S00128265",4,0,4
"S00128266",5,2,3
"S00128267",0,0,0
"S00128268",1,0,1
"S00128269",1,0,1
"S00128270",0,0,0
"S00128271",2,0,2
"S00128272",0,0,0
"S00128273",0,0,0
"S00128274",0,0,0
"S00128275",1,0,1
"S00128276",0,0,0
"S00128277",3,2,1
"S00128278",5,3,2
"S00128279",1,1,0
"S00128280",6,3,3
"S00128281",4,3,1
"S00128282",4,4,0
"S00128283",1,0,1
"S00128284",1,1,0
"S00128285",0,0,0
"S00128286",0,0,0
"S00128287",0,0,0
"S00128288",0,0,0
"S00128289",0,0,0
"S00128290",2,1,1
"S00128291",0,0,0
"S00128292",0,0,0
"S00128293",2,0,2
"S00128294",0,0,0
"S00128295",0,0,0
"S00128296",0,0,0
"S00128297",0,0,0
"S00128298",2,1,1
"S00128299",0,0,0
"S00128300",0,0,0
"S00128301",1,1,0
"S00128302",3,1,2
"S00128303",6,2,4
"S00128304",0,0,0
"S00128305",1,0,1
"S00128306",3,2,1
"S00128307",4,4,0
"S00128308",3,0,3
"S00128309",2,0,2
"S00128310",2,0,2
"S00128311",1,0,1
"S00128312",0,0,0
"S00128313",0,0,0
"S00128314",2,1,1
"S00128315",1,0,1
"S00128316",1,1,0
"S00128317",1,1,0
"S00128318",2,1,1
"S00128319",0,0,0
"S00128320",2,1,1
"S00128321",0,0,0
"S00128322",2,2,0
"S00128323",3,1,2
"S00128324",3,0,3
"S00128325",1,1,0
"S00128326",2,1,1
"S00128327",1,0,1
"S00128328",1,1,0
"S00128329",4,1,3
"S00128330",1,1,0
"S00128331",0,0,0
"S00128332",1,0,1
"S00128333",0,0,0
"S00128334",1,0,1
"S00128335",0,0,0
"S00128336",5,3,2
"S00128337",1,0,1
"S00128338",4,2,2
"S00128339",2,0,2
"S00128340",1,1,0
"S00128341",1,0,1
"S00128342",0,0,0
"S00128343",0,0,0
"S00128344",0,0,0
"S00128345",0,0,0
"S00128346",0,0,0
"S00128347",0,0,0
"S00128348",0,0,0
"S00128349",0,0,0
"S00128350",0,0,0
"S00128351",0,0,0
"S00128352",1,1,0
"S00128353",0,0,0
"S00128354",0,0,0
"S00128355",1,0,1
"S00128356",0,0,0
"S00128357",0,0,0
"S00128358",1,1,0
"S00128359",0,0,0
"S00128360",0,0,0
"S00128361",1,1,0
"S00128362",0,0,0
"S00128363",1,0,1
"S00128364",0,0,0
"S00128365",1,0,1
"S00128366",0,0,0
"S00128367",0,0,0
"S00128368",1,0,1
"S00128369",0,0,0
"S00128370",0,0,0
"S00128371",0,0,0
"S00128372",1,1,0
"S00128373",0,0,0
"S00128374",0,0,0
"S00128375",0,0,0
"S00128376",0,0,0
"S00128377",0,0,0
"S00128378",0,0,0
"S00128379",1,0,1
"S00128380",0,0,0
"S00128381",0,0,0
"S00128382",0,0,0
"S00128383",0,0,0
"S00128384",0,0,0
"S00128385",0,0,0
"S00128386",0,0,0
"S00128387",0,0,0
"S00128388",0,0,0
"S00128389",0,0,0
"S00128390",3,0,3
"S00128391",0,0,0
"S00128392",1,0,1
"S00128393",1,0,1
"S00128394",0,0,0
"S00128395",0,0,0
"S00128396",0,0,0
"S00128397",0,0,0
"S00128398",0,0,0
"S00128399",0,0,0
"S00128400",0,0,0
"S00128401",0,0,0
"S00128402",0,0,0
"S00128403",0,0,0
"S00128404",0,0,0
"S00128405",0,0,0
"S00128406",1,0,1
"S00128407",0,0,0
"S00128408",0,0,0
"S00128409",0,0,0
"S00128410",0,0,0
"S00128411",0,0,0
"S00128412",0,0,0
"S00128413",0,0,0
"S00128414",0,0,0
"S00128415",1,0,1
"S00128416",0,0,0
"S00128417",0,0,0
"S00128418",0,0,0
"S00128419",1,1,0
"S00128420",0,0,0
"S00128421",1,1,0
"S00128422",1,1,0
"S00128423",0,0,0
"S00128424",1,1,0
"S00128425",3,1,2
"S00128426",0,0,0
"S00128427",1,1,0
"S00128428",0,0,0
"S00128429",0,0,0
"S00128430",1,1,0
"S00128431",0,0,0
"S00128432",0,0,0
"S00128433",0,0,0
"S00128434",0,0,0
"S00128435",1,1,0
"S00128436",0,0,0
"S00128437",0,0,0
"S00128438",0,0,0
"S00128439",0,0,0
"S00128440",1,1,0
"S00128441",0,0,0
"S00128442",0,0,0
"S00128443",1,0,1
"S00128444",0,0,0
"S00128445",0,0,0
"S00128446",0,0,0
"S00128447",5,1,4
"S00128448",2,2,0
"S00128449",0,0,0
"S00128450",1,0,1
"S00128451",1,0,1
"S00128452",0,0,0
"S00128453",0,0,0
"S00128454",1,1,0
"S00128455",0,0,0
"S00128456",0,0,0
"S00128457",0,0,0
"S00128458",2,1,1
"S00128459",0,0,0
"S00128460",0,0,0
"S00128461",0,0,0
"S00128462",1,1,0
"S00128463",0,0,0
"S00128464",0,0,0
"S00128465",0,0,0
"S00128466",0,0,0
"S00128467",0,0,0
"S00128468",3,1,2
"S00128469",2,1,1
"S00128470",0,0,0
"S00128471",1,1,0
"S00128472",1,0,1
"S00128473",3,2,1
"S00128474",6,5,1
"S00128475",1,1,0
"S00128476",2,0,2
"S00128477",0,0,0
"S00128478",0,0,0
"S00128479",0,0,0
"S00128480",1,1,0
"S00128481",1,1,0
"S00128482",1,0,1
"S00128483",1,0,1
"S00128484",0,0,0
"S00128485",0,0,0
"S00128486",0,0,0
"S00128487",0,0,0
"S00128488",0,0,0
"S00128489",0,0,0
"S00128490",0,0,0
"S00128491",0,0,0
"S00128492",0,0,0
"S00128493",4,3,1
"S00128494",0,0,0
"S00128495",2,2,0
"S00128496",1,0,1
"S00128497",3,2,1
"S00128498",2,1,1
"S00128499",0,0,0
"S00128500",0,0,0
"S00128501",0,0,0
"S00128502",0,0,0
"S00128503",0,0,0
"S00128504",0,0,0
"S00128505",0,0,0
"S00128506",2,1,1
"S00128507",0,0,0
"S00128508",0,0,0
"S00128509",0,0,0
"S00128510",1,1,0
"S00128511",0,0,0
"S00128512",0,0,0
"S00128513",4,0,4
"S00128514",0,0,0
"S00128515",2,1,1
"S00128516",0,0,0
"S00128517",0,0,0
"S00128518",0,0,0
"S00128519",2,0,2
"S00128520",0,0,0
"S00128521",0,0,0
"S00128522",0,0,0
"S00128523",0,0,0
"S00128524",1,1,0
"S00128525",0,0,0
"S00128526",0,0,0
"S00128527",1,0,1
"S00128528",1,0,1
"S00128529",2,2,0
"S00128530",3,1,2
"S00128531",1,0,1
"S00128532",0,0,0
"S00128533",1,1,0
"S00128534",4,2,2
"S00128535",0,0,0
"S00128536",1,0,1
"S00128537",5,2,3
"S00128538",1,0,1
"S00128539",0,0,0
"S00128540",0,0,0
"S00128541",3,2,1
"S00128542",1,1,0
"S00128543",3,2,1
"S00128544",2,0,2
"S00128545",0,0,0
"S00128546",0,0,0
"S00128547",0,0,0
"S00128548",0,0,0
"S00128549",0,0,0
"S00128550",0,0,0
"S00128551",1,0,1
"S00128552",0,0,0
"S00128553",0,0,0
"S00128554",4,3,1
"S00128555",0,0,0
"S00128556",0,0,0
"S00128557",0,0,0
"S00128558",0,0,0
"S00128559",1,1,0
"S00128560",0,0,0
"S00128561",3,1,2
"S00128562",3,0,3
"S00128563",0,0,0
"S00128564",2,1,1
"S00128565",4,3,1
"S00128566",0,0,0
"S00128567",0,0,0
"S00128568",0,0,0
"S00128569",0,0,0
"S00128570",0,0,0
"S00128571",0,0,0
"S00128572",0,0,0
"S00128573",0,0,0
"S00128574",0,0,0
"S00128575",0,0,0
"S00128576",2,2,0
"S00128577",0,0,0
"S00128578",0,0,0
"S00128579",0,0,0
"S00128580",1,1,0
"S00128581",0,0,0
"S00128582",6,4,2
"S00128583",0,0,0
"S00128584",0,0,0
"S00128585",0,0,0
"S00128586",0,0,0
"S00128587",0,0,0
"S00128588",0,0,0
"S00128589",0,0,0
"S00128590",0,0,0
"S00128591",1,0,1
"S00128592",0,0,0
"S00128593",0,0,0
"S00128594",0,0,0
"S00128595",0,0,0
"S00128596",0,0,0
"S00128597",0,0,0
"S00128598",0,0,0
"S00128599",0,0,0
"S00128600",0,0,0
"S00128601",0,0,0
"S00128602",0,0,0
"S00128603",0,0,0
"S00128604",0,0,0
"S00128605",1,0,1
"S00128606",0,0,0
"S00128607",0,0,0
"S00128608",0,0,0
"S00128609",0,0,0
"S00128610",0,0,0
"S00128611",0,0,0
"S00128612",0,0,0
"S00128613",0,0,0
"S00128614",0,0,0
"S00128615",0,0,0
"S00128616",0,0,0
"S00128617",1,1,0
"S00128618",0,0,0
"S00128619",0,0,0
"S00128620",0,0,0
"S00128621",2,0,2
"S00128622",1,0,1
"S00128623",0,0,0
"S00128624",0,0,0
"S00128625",0,0,0
"S00128626",1,0,1
"S00128627",0,0,0
"S00128628",0,0,0
"S00128629",1,0,1
"S00128630",1,1,0
"S00128631",0,0,0
"S00128632",0,0,0
"S00128633",2,0,2
"S00128634",0,0,0
"S00128635",0,0,0
"S00128636",2,1,1
"S00128637",0,0,0
"S00128638",1,0,1
"S00128639",1,1,0
"S00128640",1,1,0
"S00128641",0,0,0
"S00128642",1,1,0
"S00128643",1,1,0
"S00128644",2,1,1
"S00128645",0,0,0
"S00128646",1,0,1
"S00128647",0,0,0
"S00128648",0,0,0
"S00128649",0,0,0
"S00128650",0,0,0
"S00128651",0,0,0
"S00128652",0,0,0
"S00128653",1,1,0
"S00128654",0,0,0
"S00128655",1,0,1
"S00128656",0,0,0
"S00128657",1,0,1
"S00128658",0,0,0
"S00128659",0,0,0
"S00128660",0,0,0
"S00128661",0,0,0
"S00128662",0,0,0
"S00128663",1,0,1
"S00128664",0,0,0
"S00128665",1,0,1
"S00128666",0,0,0
"S00128667",0,0,0
"S00128668",0,0,0
"S00128669",1,1,0
"S00128670",0,0,0
"S00128671",0,0,0
"S00128672",0,0,0
"S00128673",0,0,0
"S00128674",0,0,0
"S00128675",0,0,0
"S00128676",1,0,1
"S00128677",0,0,0
"S00128678",0,0,0
"S00128679",0,0,0
"S00128680",0,0,0
"S00128681",0,0,0
"S00128682",1,0,1
"S00128683",0,0,0
"S00128684",0,0,0
"S00128685",0,0,0
"S00128686",0,0,0
"S00128687",2,1,1
"S00128688",0,0,0
"S00128689",0,0,0
"S00128690",0,0,0
"S00128691",0,0,0
"S00128692",0,0,0
"S00128693",0,0,0
"S00128694",0,0,0
"S00128695",0,0,0
"S00128696",0,0,0
"S00128697",0,0,0
"S00128698",0,0,0
"S00128699",0,0,0
"S00128700",0,0,0
"S00128701",0,0,0
"S00128702",1,0,1
"S00128703",0,0,0
"S00128704",0,0,0
"S00128705",2,2,0
"S00128706",0,0,0
"S00128707",2,1,1
"S00128708",0,0,0
"S00128709",6,4,2
"S00128710",0,0,0
