"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"S00128711",0,0,0
"S00128712",1,0,1
"S00128713",0,0,0
"S00128714",0,0,0
"S00128715",2,2,0
"S00128716",0,0,0
"S00128717",0,0,0
"S00128718",0,0,0
"S00128719",0,0,0
"S00128720",0,0,0
"S00128721",0,0,0
"S00128722",0,0,0
"S00128723",0,0,0
"S00128724",1,0,1
"S00128725",0,0,0
"S00128726",1,0,1
"S00128727",0,0,0
"S00128728",0,0,0
"S00128729",0,0,0
"S00128730",0,0,0
"S00128731",1,0,1
"S00128732",0,0,0
"S00128733",0,0,0
"S00128734",0,0,0
"S00128735",1,0,1
"S00128736",6,1,5
"S00128737",13,7,6
"S00128738",4,2,2
"S00128739",0,0,0
"S00128740",1,1,0
"S00128741",2,0,2
"S00128742",0,0,0
"S00128743",0,0,0
"S00128744",0,0,0
"S00128745",1,0,1
"S00128746",0,0,0
"S00128747",0,0,0
"S00128748",0,0,0
"S00128749",0,0,0
"S00128750",0,0,0
"S00128751",0,0,0
"S00128752",0,0,0
"S00128753",0,0,0
"S00128754",0,0,0
"S00128755",0,0,0
"S00128756",0,0,0
"S00128757",2,1,1
"S00128758",3,1,2
"S00128759",1,0,1
"S00128760",1,0,1
"S00128761",0,0,0
"S00128762",0,0,0
"S00128763",0,0,0
"S00128764",0,0,0
"S00128765",0,0,0
"S00128766",1,0,1
"S00128767",0,0,0
"S00128768",0,0,0
"S00128769",0,0,0
"S00128770",0,0,0
"S00128771",0,0,0
"S00128772",0,0,0
"S00128773",0,0,0
"S00128774",2,0,2
"S00128775",0,0,0
"S00128776",0,0,0
"S00128777",0,0,0
"S00128778",0,0,0
"S00128779",0,0,0
"S00128780",0,0,0
"S00128781",0,0,0
"S00128782",0,0,0
"S00128783",0,0,0
"S00128784",0,0,0
"S00128785",2,0,2
"S00128786",1,0,1
"S00128787",2,0,2
"S00128788",1,0,1
"S00128789",1,0,1
"S00128790",1,1,0
"S00128791",1,1,0
"S00128792",0,0,0
"S00128793",0,0,0
"S00128794",0,0,0
"S00128795",0,0,0
"S00128796",0,0,0
"S00128797",2,1,1
"S00128798",0,0,0
"S00128799",1,1,0
"S00128800",0,0,0
"S00128801",0,0,0
"S00128802",0,0,0
"S00128803",0,0,0
"S00128804",0,0,0
"S00128805",1,0,1
"S00128806",0,0,0
"S00128807",0,0,0
"S00128808",0,0,0
"S00128809",1,1,0
"S00128810",0,0,0
"S00128811",1,0,1
"S00128812",0,0,0
"S00128813",0,0,0
"S00128814",0,0,0
"S00128815",0,0,0
"S00128816",0,0,0
"S00128817",0,0,0
"S00128818",1,1,0
"S00128819",0,0,0
"S00128820",0,0,0
"S00128821",0,0,0
"S00128822",3,2,1
"S00128823",0,0,0
"S00128824",1,0,1
"S00128825",0,0,0
"S00128826",0,0,0
"S00128827",0,0,0
"S00128828",1,0,1
"S00128829",0,0,0
"S00128830",0,0,0
"S00128831",0,0,0
"S00128832",0,0,0
"S00128833",0,0,0
"S00128834",0,0,0
"S00128835",0,0,0
"S00128836",0,0,0
"S00128837",1,1,0
"S00128838",0,0,0
"S00128839",0,0,0
"S00128840",0,0,0
"S00128841",2,0,2
"S00128842",0,0,0
"S00128843",1,0,1
"S00128844",0,0,0
"S00128845",0,0,0
"S00128846",0,0,0
"S00128847",0,0,0
"S00128848",0,0,0
"S00128849",1,0,1
"S00128850",0,0,0
"S00128851",0,0,0
"S00128852",0,0,0
"S00128853",1,1,0
"S00128854",0,0,0
"S00128855",1,1,0
"S00128856",1,1,0
"S00128857",0,0,0
"S00128858",0,0,0
"S00128859",0,0,0
"S00128860",1,0,1
"S00128861",0,0,0
"S00128862",0,0,0
"S00128863",1,1,0
"S00128864",0,0,0
"S00128865",1,0,1
"S00128866",0,0,0
"S00128867",0,0,0
"S00128868",0,0,0
"S00128869",0,0,0
"S00128870",0,0,0
"S00128871",0,0,0
"S00128872",0,0,0
"S00128873",0,0,0
"S00128874",0,0,0
"S00128875",1,1,0
"S00128876",0,0,0
"S00128877",0,0,0
"S00128878",0,0,0
"S00128879",0,0,0
"S00128880",0,0,0
"S00128881",3,1,2
"S00128882",0,0,0
"S00128883",1,1,0
"S00128884",3,0,3
"S00128885",2,0,2
"S00128886",1,0,1
"S00128887",0,0,0
"S00128888",1,0,1
"S00128889",0,0,0
"S00128890",1,0,1
"S00128891",0,0,0
"S00128892",0,0,0
"S00128893",0,0,0
"S00128894",3,2,1
"S00128895",0,0,0
"S00128896",3,1,2
"S00128897",2,1,1
"S00128898",0,0,0
"S00128899",0,0,0
"S00128900",0,0,0
"S00128901",0,0,0
"S00128902",1,0,1
"S00128903",0,0,0
"S00128904",1,0,1
"S00128905",0,0,0
"S00128906",0,0,0
"S00128907",2,0,2
"S00128908",2,0,2
"S00128909",1,0,1
"S00128910",0,0,0
"S00128911",0,0,0
"S00128912",2,1,1
"S00128913",0,0,0
"S00128914",0,0,0
"S00128915",0,0,0
"S00128916",1,0,1
"S00128917",0,0,0
"S00128918",0,0,0
"S00128919",4,2,2
"S00128920",4,1,3
"S00128921",1,1,0
"S00128922",2,0,2
"S00128923",3,1,2
"S00128924",0,0,0
"S00128925",2,0,2
"S00128926",1,1,0
"S00128927",3,0,3
"S00128928",2,1,1
"S00128929",1,1,0
"S00128930",0,0,0
"S00128931",0,0,0
"S00128932",0,0,0
"S00128933",0,0,0
"S00128934",4,4,0
"S00128935",0,0,0
"S00128936",3,0,3
"S00128937",0,0,0
"S00128938",0,0,0
"S00128939",1,0,1
"S00128940",0,0,0
"S00128941",0,0,0
"S00128942",1,1,0
"S00128943",9,1,8
"S00128944",0,0,0
"S00128945",1,0,1
"S00128946",6,2,4
"S00128947",4,1,3
"S00128948",3,1,2
"S00128949",3,1,2
"S00128950",4,1,3
"S00128951",5,2,3
"S00128952",0,0,0
"S00128953",1,0,1
"S00128954",1,0,1
"S00128955",0,0,0
"S00128956",3,2,1
"S00128957",9,3,6
"S00128958",2,1,1
"S00128959",3,3,0
"S00128960",2,1,1
"S00128961",4,3,1
"S00128962",0,0,0
"S00128963",1,0,1
"S00128964",2,2,0
"S00128965",6,3,3
"S00128966",0,0,0
"S00128967",0,0,0
"S00128968",1,0,1
"S00128969",6,1,5
"S00128970",4,2,2
"S00128971",7,4,3
"S00128972",2,1,1
"S00128973",3,0,3
"S00128974",1,1,0
"S00128975",2,1,1
"S00128976",1,1,0
"S00128977",1,1,0
"S00128978",1,0,1
"S00128979",5,3,2
"S00128980",5,3,2
"S00128981",2,0,2
"S00128982",2,1,1
"S00128983",2,1,1
"S00128984",0,0,0
"S00128985",5,2,3
"S00128986",2,0,2
"S00128987",4,0,4
"S00128988",2,0,2
"S00128989",6,3,3
"S00128990",1,0,1
"S00128991",4,2,2
"S00128992",4,2,2
"S00128993",3,3,0
"S00128994",0,0,0
"S00128995",1,0,1
"S00128996",6,3,3
"S00128997",0,0,0
"S00128998",4,1,3
"S00128999",1,0,1
"S00129000",1,0,1
"S00129001",0,0,0
"S00129002",0,0,0
"S00129003",3,2,1
"S00129004",8,2,6
"S00129005",2,1,1
"S00129006",2,0,2
"S00129007",6,3,3
"S00129008",0,0,0
"S00129009",4,2,2
"S00129010",3,1,2
"S00129011",3,3,0
"S00129012",2,1,1
"S00129013",4,3,1
"S00129014",0,0,0
"S00129015",4,0,4
"S00129016",4,3,1
"S00129017",2,2,0
"S00129018",4,1,3
"S00129019",1,1,0
"S00129020",1,0,1
"S00129021",1,0,1
"S00129022",4,2,2
"S00129023",3,1,2
"S00129024",3,1,2
"S00129025",1,0,1
"S00129026",1,0,1
"S00129027",0,0,0
"S00129028",1,0,1
"S00129029",0,0,0
"S00129030",4,3,1
"S00129031",0,0,0
"S00129032",0,0,0
"S00129033",2,1,1
"S00129034",5,2,3
"S00129035",6,2,4
"S00129036",8,3,5
"S00129037",2,0,2
"S00129038",2,1,1
"S00129039",0,0,0
"S00129040",0,0,0
"S00129041",1,1,0
"S00129042",0,0,0
"S00129043",1,1,0
"S00129044",1,0,1
"S00129045",1,0,1
"S00129046",1,1,0
"S00129047",0,0,0
"S00129048",2,1,1
"S00129049",1,0,1
"S00129050",1,0,1
"S00129051",2,0,2
"S00129052",3,1,2
"S00129053",0,0,0
"S00129054",0,0,0
"S00129055",0,0,0
"S00129056",1,0,1
"S00129057",4,2,2
"S00129058",5,1,4
"S00129059",2,2,0
"S00129060",0,0,0
"S00129061",1,0,1
"S00129062",5,1,4
"S00129063",2,1,1
"S00129064",1,1,0
"S00129065",2,2,0
"S00129066",0,0,0
"S00129067",1,1,0
"S00129068",3,0,3
"S00129069",2,0,2
"S00129070",2,0,2
"S00129071",0,0,0
"S00129072",1,1,0
"S00129073",0,0,0
"S00129074",1,0,1
"S00129075",2,1,1
"S00129076",1,0,1
"S00129077",1,0,1
"S00129078",6,4,2
"S00129079",2,1,1
"S00129080",0,0,0
"S00129081",2,0,2
"S00129082",2,1,1
"S00129083",0,0,0
"S00129084",1,0,1
"S00129085",2,1,1
"S00129086",1,0,1
"S00129087",0,0,0
"S00129088",1,0,1
"S00129089",3,2,1
"S00129090",2,1,1
"S00129091",0,0,0
"S00129092",0,0,0
"S00129093",1,0,1
"S00129094",1,0,1
"S00129095",4,1,3
"S00129096",0,0,0
"S00129097",1,1,0
"S00129098",3,2,1
"S00129099",2,2,0
"S00129100",10,6,4
"S00129101",1,1,0
"S00129102",0,0,0
"S00129103",5,3,2
"S00129104",1,1,0
"S00129105",3,0,3
"S00129106",0,0,0
"S00129107",4,1,3
"S00129108",3,2,1
"S00129109",5,1,4
"S00129110",0,0,0
"S00129111",3,2,1
"S00129112",0,0,0
"S00129113",1,1,0
"S00129114",4,1,3
"S00129115",2,1,1
"S00129116",8,1,7
"S00129117",1,1,0
"S00129118",4,2,2
"S00129119",2,1,1
"S00129120",2,1,1
"S00129121",4,2,2
"S00129122",2,0,2
"S00129123",4,2,2
"S00129124",4,1,3
"S00129125",0,0,0
"S00129126",1,0,1
"S00129127",1,0,1
"S00129128",0,0,0
"S00129129",5,1,4
"S00129130",1,0,1
"S00129131",3,0,3
"S00129132",2,2,0
"S00129133",1,0,1
"S00129134",0,0,0
"S00129135",0,0,0
"S00129136",2,1,1
"S00129137",1,0,1
"S00129138",1,1,0
"S00129139",0,0,0
"S00129140",10,4,6
"S00129141",4,3,1
"S00129142",1,0,1
"S00129143",1,0,1
"S00129144",6,3,3
"S00129145",0,0,0
"S00129146",2,1,1
"S00129147",2,1,1
"S00129148",1,0,1
"S00129149",2,0,2
"S00129150",1,1,0
"S00129151",0,0,0
"S00129152",0,0,0
"S00129153",0,0,0
"S00129154",0,0,0
"S00129155",0,0,0
"S00129156",0,0,0
"S00129157",2,2,0
"S00129158",3,1,2
"S00129159",2,1,1
"S00129160",1,0,1
"S00129161",0,0,0
"S00129162",5,2,3
"S00129163",3,3,0
"S00129164",3,1,2
"S00129165",1,1,0
"S00129166",1,1,0
"S00129167",0,0,0
"S00129168",2,1,1
"S00129169",3,2,1
"S00129170",1,1,0
"S00129171",2,1,1
"S00129172",7,4,3
"S00129173",0,0,0
"S00129174",0,0,0
"S00129175",3,1,2
"S00129176",6,2,4
"S00129177",4,2,2
"S00129178",0,0,0
"S00129179",0,0,0
"S00129180",2,0,2
"S00129181",0,0,0
"S00129182",3,1,2
"S00129183",2,2,0
"S00129184",2,0,2
"S00129185",0,0,0
"S00129186",1,0,1
"S00129187",2,1,1
"S00129188",0,0,0
"S00129189",1,1,0
"S00129190",0,0,0
"S00129191",2,1,1
"S00129192",0,0,0
"S00129193",0,0,0
"S00129194",0,0,0
"S00129195",0,0,0
"S00129196",4,3,1
"S00129197",1,0,1
"S00129198",0,0,0
"S00129199",0,0,0
"S00129200",2,2,0
"S00129201",0,0,0
"S00129202",4,2,2
"S00129203",1,0,1
"S00129204",3,1,2
"S00129205",0,0,0
"S00129206",1,0,1
"S00129207",0,0,0
"S00129208",4,0,4
"S00129209",3,1,2
"S00129210",0,0,0
"S00129211",0,0,0
"S00129212",0,0,0
"S00129213",3,2,1
"S00129214",0,0,0
"S00129215",1,1,0
"S00129216",0,0,0
"S00129217",1,1,0
"S00129218",0,0,0
"S00129219",0,0,0
"S00129220",2,1,1
"S00129221",0,0,0
"S00129222",3,0,3
"S00129223",1,1,0
"S00129224",2,1,1
"S00129225",0,0,0
"S00129226",4,4,0
"S00129227",0,0,0
"S00129228",0,0,0
"S00129229",2,1,1
"S00129230",1,0,1
"S00129231",1,0,1
"S00129232",0,0,0
"S00129233",0,0,0
"S00129234",1,1,0
"S00129235",4,2,2
"S00129236",1,0,1
"S00129237",1,1,0
"S00129238",2,0,2
"S00129239",0,0,0
"S00129240",0,0,0
"S00129241",2,1,1
"S00129242",1,0,1
"S00129243",0,0,0
"S00129244",0,0,0
"S00129245",0,0,0
"S00129246",0,0,0
"S00129247",0,0,0
"S00129248",0,0,0
"S00129249",0,0,0
"S00129250",0,0,0
"S00129251",0,0,0
"S00129252",0,0,0
"S00129253",0,0,0
"S00129254",0,0,0
"S00129255",0,0,0
"S00129256",1,1,0
"S00129257",0,0,0
"S00129258",0,0,0
"S00129259",0,0,0
"S00129260",0,0,0
"S00129261",0,0,0
"S00129262",0,0,0
"S00129263",2,1,1
"S00129264",0,0,0
"S00129265",0,0,0
"S00129266",0,0,0
"S00129267",1,1,0
"S00129268",0,0,0
"S00129269",1,0,1
"S00129270",1,0,1
"S00129271",1,1,0
"S00129272",0,0,0
"S00129273",1,1,0
"S00129274",1,1,0
"S00129275",1,0,1
"S00129276",0,0,0
"S00129277",0,0,0
"S00129278",1,1,0
"S00129279",0,0,0
"S00129280",1,1,0
"S00129281",0,0,0
"S00129282",2,0,2
"S00129283",0,0,0
"S00129284",0,0,0
"S00129285",0,0,0
"S00129286",1,0,1
"S00129287",0,0,0
"S00129288",1,0,1
"S00129289",2,2,0
"S00129290",1,1,0
"S00129291",0,0,0
"S00129292",1,1,0
"S00129293",1,1,0
"S00129294",0,0,0
"S00129295",2,2,0
"S00129296",3,2,1
"S00129297",0,0,0
"S00129298",2,2,0
"S00129299",3,1,2
"S00129300",5,2,3
"S00129301",1,0,1
"S00129302",3,1,2
"S00129303",2,1,1
"S00129304",1,1,0
"S00129305",0,0,0
"S00129306",0,0,0
"S00129307",1,0,1
"S00129308",0,0,0
"S00129309",0,0,0
"S00129310",0,0,0
"S00129311",0,0,0
"S00129312",0,0,0
"S00129313",0,0,0
"S00129314",0,0,0
"S00129315",2,1,1
"S00129316",6,1,5
"S00129317",7,3,4
"S00129318",1,0,1
"S00129319",6,1,5
"S00129320",1,1,0
"S00129321",0,0,0
"S00129322",3,1,2
"S00129323",5,3,2
"S00129324",4,2,2
"S00129325",2,0,2
"S00129326",1,1,0
"S00129327",1,1,0
"S00129328",2,0,2
"S00129329",1,1,0
"S00129330",8,4,4
"S00129331",3,1,2
"S00129332",1,1,0
"S00129333",1,1,0
"S00129334",5,2,3
"S00129335",0,0,0
"S00129336",5,3,2
"S00129337",9,5,4
"S00129338",0,0,0
"S00129339",6,2,4
"S00129340",2,2,0
"S00129341",0,0,0
"S00129342",0,0,0
"S00129343",1,1,0
"S00129344",1,0,1
"S00129345",0,0,0
"S00129346",0,0,0
"S00129347",2,1,1
"S00129348",0,0,0
"S00129349",2,1,1
"S00129350",2,2,0
"S00129351",1,1,0
"S00129352",1,0,1
"S00129353",1,0,1
"S00129354",1,1,0
"S00129355",0,0,0
"S00129356",0,0,0
"S00129357",0,0,0
"S00129358",0,0,0
"S00129359",0,0,0
"S00129360",0,0,0
"S00129361",0,0,0
"S00129362",0,0,0
"S00129363",1,0,1
"S00129364",1,0,1
"S00129365",0,0,0
"S00129366",0,0,0
"S00129367",2,2,0
"S00129368",0,0,0
"S00129369",0,0,0
"S00129370",0,0,0
"S00129371",1,1,0
"S00129372",0,0,0
"S00129373",0,0,0
"S00129374",0,0,0
"S00129375",0,0,0
"S00129376",4,1,3
"S00129377",1,0,1
"S00129378",0,0,0
"S00129379",0,0,0
"S00129380",1,0,1
"S00129381",0,0,0
"S00129382",0,0,0
"S00129383",0,0,0
"S00129384",1,0,1
"S00129385",0,0,0
"S00129386",0,0,0
"S00129387",1,0,1
"S00129388",2,1,1
"S00129389",2,1,1
"S00129390",2,0,2
"S00129391",2,2,0
"S00129392",1,1,0
"S00129393",0,0,0
"S00129394",0,0,0
"S00129395",0,0,0
"S00129396",0,0,0
"S00129397",0,0,0
"S00129398",1,0,1
"S00129399",0,0,0
"S00129400",0,0,0
"S00129401",0,0,0
"S00129402",0,0,0
"S00129403",0,0,0
"S00129404",0,0,0
"S00129405",0,0,0
"S00129406",0,0,0
"S00129407",0,0,0
"S00129408",1,0,1
"S00129409",0,0,0
"S00129410",0,0,0
"S00129411",1,1,0
"S00129412",0,0,0
"S00129413",0,0,0
"S00129414",3,2,1
"S00129415",5,3,2
"S00129416",1,0,1
"S00129417",2,1,1
"S00129418",0,0,0
"S00129419",2,2,0
"S00129420",1,0,1
"S00129421",0,0,0
"S00129422",4,1,3
"S00129423",4,2,2
"S00129424",3,2,1
"S00129425",0,0,0
"S00129426",0,0,0
"S00129427",6,2,4
"S00129428",8,2,6
"S00129429",1,1,0
"S00129430",2,2,0
"S00129431",3,2,1
"S00129432",5,2,3
"S00129433",3,2,1
"S00129434",1,1,0
"S00129435",2,0,2
"S00129436",1,0,1
"S00129437",2,0,2
"S00129438",0,0,0
"S00129439",5,2,3
"S00129440",1,1,0
"S00129441",4,0,4
"S00129442",0,0,0
"S00129443",3,3,0
"S00129444",4,2,2
"S00129445",1,0,1
"S00129446",0,0,0
"S00129447",1,1,0
"S00129448",4,1,3
"S00129449",2,1,1
"S00129450",4,2,2
"S00129451",3,2,1
"S00129452",3,2,1
"S00129453",2,0,2
"S00129454",1,0,1
"S00129455",5,4,1
"S00129456",5,2,3
"S00129457",1,1,0
"S00129458",3,2,1
"S00129459",3,2,1
"S00129460",3,1,2
"S00129461",3,2,1
"S00129462",1,1,0
"S00129463",6,3,3
"S00129464",3,2,1
"S00129465",4,2,2
"S00129466",5,2,3
"S00129467",1,1,0
"S00129468",3,3,0
"S00129469",1,0,1
"S00129470",1,0,1
"S00129471",1,1,0
"S00129472",0,0,0
"S00129473",0,0,0
"S00129474",0,0,0
"S00129475",0,0,0
"S00129476",0,0,0
"S00129477",0,0,0
"S00129478",0,0,0
"S00129479",1,1,0
"S00129480",3,0,3
"S00129481",0,0,0
"S00129482",1,0,1
"S00129483",0,0,0
"S00129484",0,0,0
"S00129485",1,0,1
"S00129486",0,0,0
"S00129487",0,0,0
"S00129488",0,0,0
"S00129489",0,0,0
"S00129490",0,0,0
"S00129491",0,0,0
"S00129492",0,0,0
"S00129493",1,1,0
"S00129494",0,0,0
"S00129495",1,1,0
"S00129496",0,0,0
"S00129497",3,0,3
"S00129498",0,0,0
"S00129499",0,0,0
"S00129500",1,1,0
"S00129501",0,0,0
"S00129502",0,0,0
"S00129503",3,1,2
"S00129504",0,0,0
"S00129505",0,0,0
"S00129506",0,0,0
"S00129507",0,0,0
"S00129508",0,0,0
"S00129509",0,0,0
"S00129510",0,0,0
"S00129511",0,0,0
"S00129512",1,0,1
"S00129513",0,0,0
"S00129514",0,0,0
"S00129515",0,0,0
"S00129516",0,0,0
"S00129517",1,0,1
"S00129518",0,0,0
"S00129519",0,0,0
"S00129520",1,1,0
"S00129521",1,0,1
"S00129522",0,0,0
"S00129523",0,0,0
"S00129524",0,0,0
"S00129525",0,0,0
"S00129526",0,0,0
"S00129527",1,1,0
"S00129528",1,0,1
"S00129529",0,0,0
"S00129530",0,0,0
"S00129531",1,1,0
"S00129532",1,0,1
"S00129533",2,0,2
"S00129534",2,1,1
"S00129535",0,0,0
"S00129536",0,0,0
"S00129537",1,0,1
"S00129538",1,0,1
"S00129539",1,0,1
"S00129540",0,0,0
"S00129541",0,0,0
"S00129542",1,0,1
"S00129543",2,1,1
"S00129544",0,0,0
"S00129545",0,0,0
"S00129546",1,1,0
"S00129547",0,0,0
"S00129548",0,0,0
"S00129549",0,0,0
"S00129550",0,0,0
"S00129551",0,0,0
"S00129552",0,0,0
"S00129553",0,0,0
"S00129554",0,0,0
"S00129555",0,0,0
"S00129556",0,0,0
"S00129557",3,1,2
"S00129558",0,0,0
"S00129559",0,0,0
"S00129560",1,0,1
"S00129561",0,0,0
"S00129562",0,0,0
"S00129563",0,0,0
"S00129564",1,1,0
"S00129565",0,0,0
"S00129566",0,0,0
"S00129567",0,0,0
"S00129568",0,0,0
"S00129569",2,0,2
"S00129570",0,0,0
"S00129571",2,1,1
"S00129572",0,0,0
"S00129573",0,0,0
"S00129574",0,0,0
"S00129575",1,1,0
"S00129576",0,0,0
"S00129577",0,0,0
"S00129578",0,0,0
"S00129579",0,0,0
"S00129580",1,1,0
"S00129581",0,0,0
"S00129582",1,1,0
"S00129583",0,0,0
"S00129584",0,0,0
"S00129585",0,0,0
"S00129586",0,0,0
"S00129587",1,1,0
"S00129588",1,0,1
"S00129589",0,0,0
"S00129590",0,0,0
"S00129591",1,0,1
"S00129592",0,0,0
"S00129593",0,0,0
"S00129594",0,0,0
"S00129595",0,0,0
"S00129596",3,1,2
"S00129597",0,0,0
"S00129598",0,0,0
"S00129599",0,0,0
"S00129600",0,0,0
"S00129601",0,0,0
"S00129602",0,0,0
"S00129603",0,0,0
"S00129604",0,0,0
"S00129605",0,0,0
"S00129606",0,0,0
"S00129607",0,0,0
"S00129608",0,0,0
"S00129609",0,0,0
"S00129610",0,0,0
"S00129611",0,0,0
"S00129612",1,0,1
"S00129613",1,1,0
"S00129614",1,1,0
"S00129615",2,2,0
"S00129616",3,1,2
"S00129617",0,0,0
"S00129618",5,1,4
"S00129619",4,2,2
"S00129620",1,0,1
"S00129621",4,0,4
"S00129622",3,2,1
"S00129623",5,3,2
"S00129624",1,0,1
"S00129625",0,0,0
"S00129626",3,2,1
"S00129627",4,1,3
"S00129628",3,1,2
"S00129629",0,0,0
"S00129630",4,3,1
"S00129631",0,0,0
"S00129632",1,1,0
"S00129633",1,0,1
"S00129634",0,0,0
"S00129635",0,0,0
"S00129636",1,0,1
"S00129637",1,1,0
"S00129638",2,2,0
"S00129639",3,2,1
"S00129640",1,0,1
"S00129641",0,0,0
"S00129642",1,0,1
"S00129643",2,0,2
"S00129644",0,0,0
"S00129645",3,2,1
"S00129646",1,1,0
"S00129647",2,1,1
"S00129648",2,0,2
"S00129649",0,0,0
"S00129650",0,0,0
"S00129651",0,0,0
"S00129652",0,0,0
"S00129653",0,0,0
"S00129654",1,1,0
"S00129655",2,0,2
"S00129656",0,0,0
"S00129657",1,1,0
"S00129658",0,0,0
"S00129659",1,0,1
"S00129660",0,0,0
"S00129661",0,0,0
"S00129662",0,0,0
"S00129663",0,0,0
"S00129664",0,0,0
"S00129665",1,0,1
"S00129666",1,0,1
"S00129667",0,0,0
"S00129668",0,0,0
"S00129669",0,0,0
"S00129670",5,4,1
"S00129671",0,0,0
"S00129672",1,1,0
"S00129673",3,2,1
"S00129674",3,1,2
"S00129675",0,0,0
"S00129676",1,1,0
"S00129677",0,0,0
"S00129678",0,0,0
"S00129679",0,0,0
"S00129680",0,0,0
"S00129681",0,0,0
"S00129682",1,0,1
"S00129683",2,0,2
"S00129684",2,0,2
"S00129685",0,0,0
"S00129686",0,0,0
"S00129687",1,1,0
"S00129688",0,0,0
"S00129689",2,0,2
"S00129690",5,5,0
"S00129691",0,0,0
"S00129692",0,0,0
"S00129693",0,0,0
"S00129694",0,0,0
"S00129695",2,1,1
"S00129696",0,0,0
"S00129697",0,0,0
"S00129698",0,0,0
"S00129699",0,0,0
"S00129700",0,0,0
"S00129701",1,0,1
"S00129702",0,0,0
"S00129703",0,0,0
"S00129704",0,0,0
"S00129705",3,3,0
"S00129706",3,3,0
"S00129707",1,0,1
"S00129708",0,0,0
"S00129709",3,1,2
"S00129710",0,0,0
"S00129711",0,0,0
"S00129712",2,1,1
"S00129713",3,0,3
"S00129714",2,0,2
"S00129715",1,1,0
"S00129716",1,0,1
"S00129717",0,0,0
"S00129718",0,0,0
"S00129719",0,0,0
"S00129720",2,2,0
"S00129721",0,0,0
"S00129722",0,0,0
"S00129723",0,0,0
"S00129724",0,0,0
"S00129725",3,1,2
"S00129726",1,0,1
"S00129727",0,0,0
"S00129728",0,0,0
"S00129729",2,1,1
"S00129730",0,0,0
"S00129731",0,0,0
"S00129732",0,0,0
"S00129733",0,0,0
"S00129734",0,0,0
"S00129735",0,0,0
"S00129736",0,0,0
"S00129737",0,0,0
"S00129738",0,0,0
"S00129739",3,1,2
"S00129740",0,0,0
"S00129741",0,0,0
"S00129742",0,0,0
"S00129743",0,0,0
"S00129744",0,0,0
"S00129745",0,0,0
"S00129746",0,0,0
"S00129747",1,0,1
"S00129748",0,0,0
"S00129749",0,0,0
"S00129750",0,0,0
"S00129751",0,0,0
"S00129752",1,0,1
"S00129753",0,0,0
"S00129754",9,2,7
"S00129755",5,2,3
"S00129756",6,4,2
"S00129757",4,4,0
"S00129758",4,3,1
"S00129759",8,6,2
"S00129760",1,1,0
"S00129761",2,1,1
"S00129762",2,1,1
"S00129763",0,0,0
"S00129764",1,1,0
"S00129765",3,2,1
"S00129766",4,2,2
"S00129767",5,1,4
"S00129768",1,1,0
"S00129769",0,0,0
"S00129770",2,1,1
"S00129771",0,0,0
"S00129772",0,0,0
"S00129773",0,0,0
"S00129774",0,0,0
"S00129775",0,0,0
"S00129776",0,0,0
"S00129777",0,0,0
"S00129778",0,0,0
"S00129779",0,0,0
"S00129780",1,1,0
"S00129781",0,0,0
"S00129782",0,0,0
"S00129783",3,1,2
"S00129784",0,0,0
"S00129785",1,0,1
"S00129786",2,2,0
"S00129787",1,0,1
"S00129788",0,0,0
"S00129789",0,0,0
"S00129790",2,1,1
"S00129791",1,1,0
"S00129792",1,0,1
"S00129793",0,0,0
"S00129794",0,0,0
"S00129795",2,0,2
"S00129796",1,0,1
"S00129797",1,1,0
"S00129798",0,0,0
"S00129799",1,1,0
"S00129800",1,1,0
"S00129801",0,0,0
"S00129802",0,0,0
"S00129803",0,0,0
"S00129804",0,0,0
"S00129805",0,0,0
"S00129806",0,0,0
"S00129807",0,0,0
"S00129808",3,0,3
"S00129809",2,2,0
"S00129810",1,0,1
"S00129811",1,0,1
"S00129812",6,2,4
"S00129813",1,1,0
"S00129814",1,0,1
"S00129815",1,0,1
"S00129816",2,2,0
"S00129817",3,2,1
"S00129818",0,0,0
"S00129819",2,1,1
"S00129820",0,0,0
"S00129821",2,1,1
