"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"S00129822",1,0,1
"S00129823",2,1,1
"S00129824",5,0,5
"S00129825",7,3,4
"S00129826",3,0,3
"S00129827",5,3,2
"S00129828",4,2,2
"S00129829",0,0,0
"S00129830",1,1,0
"S00129831",0,0,0
"S00129832",1,1,0
"S00129833",0,0,0
"S00129834",1,0,1
"S00129835",0,0,0
"S00129836",3,1,2
"S00129837",3,2,1
"S00129838",0,0,0
"S00129839",1,0,1
"S00129840",2,0,2
"S00129841",0,0,0
"S00129842",4,3,1
"S00129843",2,0,2
"S00129844",2,0,2
"S00129845",1,1,0
"S00129846",0,0,0
"S00129847",0,0,0
"S00129848",0,0,0
"S00129849",1,0,1
"S00129850",0,0,0
"S00129851",1,1,0
"S00129852",1,1,0
"S00129853",3,1,2
"S00129854",0,0,0
"S00129855",1,0,1
"S00129856",0,0,0
"S00129857",1,1,0
"S00129858",0,0,0
"S00129859",0,0,0
"S00129860",2,0,2
"S00129861",1,1,0
"S00129862",3,1,2
"S00129863",2,2,0
"S00129864",1,1,0
"S00129865",0,0,0
"S00129866",0,0,0
"S00129867",1,0,1
"S00129868",0,0,0
"S00129869",0,0,0
"S00129870",1,0,1
"S00129871",3,2,1
"S00129872",0,0,0
"S00129873",0,0,0
"S00129874",4,0,4
"S00129875",3,1,2
"S00129876",0,0,0
"S00129877",1,0,1
"S00129878",1,0,1
"S00129879",2,0,2
"S00129880",3,0,3
"S00129881",0,0,0
"S00129882",0,0,0
"S00129883",0,0,0
"S00129884",0,0,0
"S00129885",2,1,1
"S00129886",4,1,3
"S00129887",2,2,0
"S00129888",2,1,1
"S00129889",3,1,2
"S00129890",0,0,0
"S00129891",0,0,0
"S00129892",2,1,1
"S00129893",6,1,5
"S00129894",3,1,2
"S00129895",0,0,0
"S00129896",0,0,0
"S00129897",0,0,0
"S00129898",0,0,0
"S00129899",1,1,0
"S00129900",0,0,0
"S00129901",0,0,0
"S00129902",4,3,1
"S00129903",2,0,2
"S00129904",0,0,0
"S00129905",8,7,1
"S00129906",0,0,0
"S00129907",1,0,1
"S00129908",1,0,1
"S00129909",1,0,1
"S00129910",0,0,0
"S00129911",1,1,0
"S00129912",0,0,0
"S00129913",0,0,0
"S00129914",0,0,0
"S00129915",1,1,0
"S00129916",2,1,1
"S00129917",3,1,2
"S00129918",1,1,0
"S00129919",1,0,1
"S00129920",0,0,0
"S00129921",3,2,1
"S00129922",1,0,1
"S00129923",4,1,3
"S00129924",1,0,1
"S00129925",0,0,0
"S00129926",0,0,0
"S00129927",1,0,1
"S00129928",2,1,1
"S00129929",0,0,0
"S00129930",2,0,2
"S00129931",2,0,2
"S00129932",0,0,0
"S00129933",0,0,0
"S00129934",1,0,1
"S00129935",4,2,2
"S00129936",0,0,0
"S00129937",1,0,1
"S00129938",0,0,0
"S00129939",0,0,0
"S00129940",7,4,3
"S00129941",0,0,0
"S00129942",0,0,0
"S00129943",0,0,0
"S00129944",3,0,3
"S00129945",1,0,1
"S00129946",0,0,0
"S00129947",0,0,0
"S00129948",0,0,0
"S00129949",0,0,0
"S00129950",0,0,0
"S00129951",0,0,0
"S00129952",8,4,4
"S00129953",4,1,3
"S00129954",0,0,0
"S00129955",3,2,1
"S00129956",0,0,0
"S00129957",0,0,0
"S00129958",0,0,0
"S00129959",0,0,0
"S00129960",3,1,2
"S00129961",4,2,2
"S00129962",4,2,2
"S00129963",5,2,3
"S00129964",0,0,0
"S00129965",2,1,1
"S00129966",0,0,0
"S00129967",1,0,1
"S00129968",0,0,0
"S00129969",1,0,1
"S00129970",1,0,1
"S00129971",0,0,0
"S00129972",2,0,2
"S00129973",2,0,2
"S00129974",1,1,0
"S00129975",1,1,0
"S00129976",0,0,0
"S00129977",0,0,0
"S00129978",0,0,0
"S00129979",2,0,2
"S00129980",1,0,1
"S00129981",0,0,0
"S00129982",1,1,0
"S00129983",1,0,1
"S00129984",0,0,0
"S00129985",0,0,0
"S00129986",1,1,0
"S00129987",0,0,0
"S00129988",0,0,0
"S00129989",0,0,0
"S00129990",0,0,0
"S00129991",0,0,0
"S00129992",0,0,0
"S00129993",2,0,2
"S00129994",0,0,0
"S00129995",4,1,3
"S00129996",1,0,1
"S00129997",0,0,0
"S00129998",4,1,3
"S00129999",0,0,0
"S00130000",0,0,0
"S00130001",0,0,0
"S00130002",0,0,0
"S00130003",1,0,1
"S00130004",0,0,0
"S00130005",9,4,5
"S00130006",1,0,1
"S00130007",3,2,1
"S00130008",1,1,0
"S00130009",1,0,1
"S00130010",1,0,1
"S00130011",0,0,0
"S00130012",0,0,0
"S00130013",1,0,1
"S00130014",0,0,0
"S00130015",0,0,0
"S00130016",0,0,0
"S00130017",1,1,0
"S00130018",0,0,0
"S00130019",1,0,1
"S00130020",0,0,0
"S00130021",4,2,2
"S00130022",5,4,1
"S00130023",2,1,1
"S00130024",0,0,0
"S00130025",1,0,1
"S00130026",1,1,0
"S00130027",0,0,0
"S00130028",0,0,0
"S00130029",0,0,0
"S00130030",0,0,0
"S00130031",0,0,0
"S00130032",0,0,0
"S00130033",0,0,0
"S00130034",0,0,0
"S00130035",0,0,0
"S00130036",0,0,0
"S00130037",0,0,0
"S00130038",0,0,0
"S00130039",2,2,0
"S00130040",1,1,0
"S00130041",0,0,0
"S00130042",1,1,0
"S00130043",1,1,0
"S00130044",0,0,0
"S00130045",0,0,0
"S00130046",0,0,0
"S00130047",1,0,1
"S00130048",0,0,0
"S00130049",0,0,0
"S00130050",0,0,0
"S00130051",0,0,0
"S00130052",1,0,1
"S00130053",0,0,0
"S00130054",0,0,0
"S00130055",0,0,0
"S00130056",0,0,0
"S00130057",0,0,0
"S00130058",0,0,0
"S00130059",6,3,3
"S00130060",2,2,0
"S00130061",0,0,0
"S00130062",0,0,0
"S00130063",6,0,6
"S00130064",0,0,0
"S00130065",4,1,3
"S00130066",1,1,0
"S00130067",1,1,0
"S00130068",0,0,0
"S00130069",0,0,0
"S00130070",0,0,0
"S00130071",2,1,1
"S00130072",1,1,0
"S00130073",1,0,1
"S00130074",1,1,0
"S00130075",0,0,0
"S00130076",1,0,1
"S00130077",2,0,2
"S00130078",0,0,0
"S00130079",1,0,1
"S00130080",1,0,1
"S00130081",0,0,0
"S00130082",1,1,0
"S00130083",1,1,0
"S00130084",0,0,0
"S00130085",0,0,0
"S00130086",0,0,0
"S00130087",1,0,1
"S00130088",0,0,0
"S00130089",2,2,0
"S00130090",2,0,2
"S00130091",4,1,3
"S00130092",1,1,0
"S00130093",3,2,1
"S00130094",0,0,0
"S00130095",0,0,0
"S00130096",1,0,1
"S00130097",1,1,0
"S00130098",0,0,0
"S00130099",1,1,0
"S00130100",1,0,1
"S00130101",1,1,0
"S00130102",0,0,0
"S00130103",0,0,0
"S00130104",0,0,0
"S00130105",1,1,0
"S00130106",0,0,0
"S00130107",2,0,2
"S00130108",0,0,0
"S00130109",0,0,0
"S00130110",1,0,1
"S00130111",0,0,0
"S00130112",0,0,0
"S00130113",0,0,0
"S00130114",0,0,0
"S00130115",0,0,0
"S00130116",1,0,1
"S00130117",0,0,0
"S00130118",1,0,1
"S00130119",4,3,1
"S00130120",0,0,0
"S00130121",5,2,3
"S00130122",0,0,0
"S00130123",0,0,0
"S00130124",0,0,0
"S00130125",0,0,0
"S00130126",0,0,0
"S00130127",2,1,1
"S00130128",0,0,0
"S00130129",0,0,0
"S00130130",0,0,0
"S00130131",0,0,0
"S00130132",0,0,0
"S00130133",4,2,2
"S00130134",0,0,0
"S00130135",0,0,0
"S00130136",3,0,3
"S00130137",2,0,2
"S00130138",0,0,0
"S00130139",0,0,0
"S00130140",2,1,1
"S00130141",4,2,2
"S00130142",3,2,1
"S00130143",1,1,0
"S00130144",0,0,0
"S00130145",0,0,0
"S00130146",0,0,0
"S00130147",0,0,0
"S00130148",0,0,0
"S00130149",0,0,0
"S00130150",0,0,0
"S00130151",0,0,0
"S00130152",0,0,0
"S00130153",1,0,1
"S00130154",0,0,0
"S00130155",0,0,0
"S00130156",0,0,0
"S00130157",0,0,0
"S00130158",0,0,0
"S00130159",2,1,1
"S00130160",0,0,0
"S00130161",0,0,0
"S00130162",0,0,0
"S00130163",0,0,0
"S00130164",0,0,0
"S00130165",0,0,0
"S00130166",1,0,1
"S00130167",0,0,0
"S00130168",0,0,0
"S00130169",1,0,1
"S00130170",1,0,1
"S00130171",1,0,1
"S00130172",0,0,0
"S00130173",0,0,0
"S00130174",0,0,0
"S00130175",1,1,0
"S00130176",0,0,0
"S00130177",1,1,0
"S00130178",0,0,0
"S00130179",0,0,0
"S00130180",0,0,0
"S00130181",0,0,0
"S00130182",0,0,0
"S00130183",0,0,0
"S00130184",0,0,0
"S00130185",0,0,0
"S00130186",0,0,0
"S00130187",0,0,0
"S00130188",0,0,0
"S00130189",0,0,0
"S00130190",0,0,0
"S00130191",0,0,0
"S00130192",0,0,0
"S00130193",0,0,0
"S00130194",0,0,0
"S00130195",0,0,0
"S00130196",0,0,0
"S00130197",0,0,0
"S00130198",0,0,0
"S00130199",2,2,0
"S00130200",1,0,1
"S00130201",0,0,0
"S00130202",0,0,0
"S00130203",0,0,0
"S00130204",0,0,0
"S00130205",0,0,0
"S00130206",1,0,1
"S00130207",2,1,1
"S00130208",0,0,0
"S00130209",2,1,1
"S00130210",0,0,0
"S00130211",0,0,0
"S00130212",0,0,0
"S00130213",0,0,0
"S00130214",1,1,0
"S00130215",0,0,0
"S00130216",0,0,0
"S00130217",0,0,0
"S00130218",0,0,0
"S00130219",0,0,0
"S00130220",2,0,2
"S00130221",0,0,0
"S00130222",0,0,0
"S00130223",0,0,0
"S00130224",1,0,1
"S00130225",0,0,0
"S00130226",0,0,0
"S00130227",0,0,0
"S00130228",0,0,0
"S00130229",1,0,1
"S00130230",1,1,0
"S00130231",3,1,2
"S00130232",0,0,0
"S00130233",0,0,0
"S00130234",1,1,0
"S00130235",0,0,0
"S00130236",0,0,0
"S00130237",0,0,0
"S00130238",0,0,0
"S00130239",0,0,0
"S00130240",0,0,0
"S00130241",0,0,0
"S00130242",0,0,0
"S00130243",4,2,2
"S00130244",0,0,0
"S00130245",0,0,0
"S00130246",3,1,2
"S00130247",0,0,0
"S00130248",0,0,0
"S00130249",1,0,1
"S00130250",0,0,0
"S00130251",0,0,0
"S00130252",1,0,1
"S00130253",1,1,0
"S00130254",1,1,0
"S00130255",0,0,0
"S00130256",0,0,0
"S00130257",0,0,0
"S00130258",0,0,0
"S00130259",0,0,0
"S00130260",1,1,0
"S00130261",1,0,1
"S00130262",0,0,0
"S00130263",1,0,1
"S00130264",0,0,0
"S00130265",0,0,0
"S00130266",0,0,0
"S00130267",2,2,0
"S00130268",1,0,1
"S00130269",0,0,0
"S00130270",1,1,0
"S00130271",0,0,0
"S00130272",0,0,0
"S00130273",0,0,0
"S00130274",2,1,1
"S00130275",0,0,0
"S00130276",0,0,0
"S00130277",0,0,0
"S00130278",0,0,0
"S00130279",0,0,0
"S00130280",0,0,0
"S00130281",2,2,0
"S00130282",0,0,0
"S00130283",0,0,0
"S00130284",0,0,0
"S00130285",0,0,0
"S00130286",0,0,0
"S00130287",0,0,0
"S00130288",1,0,1
"S00130289",1,0,1
"S00130290",0,0,0
"S00130291",0,0,0
"S00130292",3,2,1
"S00130293",0,0,0
"S00130294",2,2,0
"S00130295",0,0,0
"S00130296",0,0,0
"S00130297",0,0,0
"S00130298",0,0,0
"S00130299",0,0,0
"S00130300",0,0,0
"S00130301",0,0,0
"S00130302",2,1,1
"S00130303",0,0,0
"S00130304",0,0,0
"S00130305",0,0,0
"S00130306",0,0,0
"S00130307",0,0,0
"S00130308",0,0,0
"S00130309",1,1,0
"S00130310",0,0,0
"S00130311",2,2,0
"S00130312",1,0,1
"S00130313",0,0,0
"S00130314",0,0,0
"S00130315",0,0,0
"S00130316",1,0,1
"S00130317",0,0,0
"S00130318",1,1,0
"S00130319",0,0,0
"S00130320",1,1,0
"S00130321",0,0,0
"S00130322",0,0,0
"S00130323",0,0,0
"S00130324",0,0,0
"S00130325",0,0,0
"S00130326",1,0,1
"S00130327",0,0,0
"S00130328",0,0,0
"S00130329",1,1,0
"S00130330",1,0,1
"S00130331",1,0,1
"S00130332",1,0,1
"S00130333",0,0,0
"S00130334",0,0,0
"S00130335",0,0,0
"S00130336",1,0,1
"S00130337",1,0,1
"S00130338",1,0,1
"S00130339",0,0,0
"S00130340",0,0,0
"S00130341",0,0,0
"S00130342",0,0,0
"S00130343",1,1,0
"S00130344",0,0,0
"S00130345",0,0,0
"S00130346",0,0,0
"S00130347",0,0,0
"S00130348",0,0,0
"S00130349",0,0,0
"S00130350",0,0,0
"S00130351",0,0,0
"S00130352",0,0,0
"S00130353",0,0,0
"S00130354",0,0,0
"S00130355",0,0,0
"S00130356",0,0,0
"S00130357",0,0,0
"S00130358",0,0,0
"S00130359",0,0,0
"S00130360",0,0,0
"S00130361",0,0,0
"S00130362",0,0,0
"S00130363",0,0,0
"S00130364",0,0,0
"S00130365",0,0,0
"S00130366",0,0,0
"S00130367",0,0,0
"S00130368",0,0,0
"S00130369",0,0,0
"S00130370",0,0,0
"S00130371",3,2,1
"S00130372",1,0,1
"S00130373",2,1,1
"S00130374",4,1,3
"S00130375",1,1,0
"S00130376",0,0,0
"S00130377",1,1,0
"S00130378",0,0,0
"S00130379",1,1,0
"S00130380",0,0,0
"S00130381",0,0,0
"S00130382",0,0,0
"S00130383",1,0,1
"S00130384",0,0,0
"S00130385",0,0,0
"S00130386",0,0,0
"S00130387",1,0,1
"S00130388",0,0,0
"S00130389",0,0,0
"S00130390",0,0,0
"S00130391",1,0,1
"S00130392",0,0,0
"S00130393",0,0,0
"S00130394",0,0,0
"S00130395",0,0,0
"S00130396",0,0,0
"S00130397",0,0,0
"S00130398",2,1,1
"S00130399",0,0,0
"S00130400",0,0,0
"S00130401",0,0,0
"S00130402",0,0,0
"S00130403",0,0,0
"S00130404",0,0,0
"S00130405",0,0,0
"S00130406",0,0,0
"S00130407",0,0,0
"S00130408",0,0,0
"S00130409",0,0,0
"S00130410",1,0,1
"S00130411",0,0,0
"S00130412",0,0,0
"S00130413",0,0,0
"S00130414",0,0,0
"S00130415",0,0,0
"S00130416",1,0,1
"S00130417",0,0,0
"S00130418",1,1,0
"S00130419",0,0,0
"S00130420",0,0,0
"S00130421",0,0,0
"S00130422",0,0,0
"S00130423",0,0,0
"S00130424",0,0,0
"S00130425",0,0,0
"S00130426",0,0,0
"S00130427",0,0,0
"S00130428",2,1,1
"S00130429",0,0,0
"S00130430",0,0,0
"S00130431",0,0,0
"S00130432",1,1,0
"S00130433",0,0,0
"S00130434",1,0,1
"S00130435",1,1,0
"S00130436",0,0,0
"S00130437",0,0,0
"S00130438",0,0,0
"S00130439",0,0,0
"S00130440",0,0,0
"S00130441",0,0,0
"S00130442",0,0,0
"S00130443",0,0,0
"S00130444",0,0,0
"S00130445",0,0,0
"S00130446",0,0,0
"S00130447",0,0,0
"S00130448",0,0,0
"S00130449",0,0,0
"S00130450",0,0,0
"S00130451",0,0,0
"S00130452",0,0,0
"S00130453",1,0,1
"S00130454",1,0,1
"S00130455",0,0,0
"S00130456",0,0,0
"S00130457",0,0,0
"S00130458",0,0,0
"S00130459",5,3,2
"S00130460",1,1,0
"S00130461",0,0,0
"S00130462",0,0,0
"S00130463",1,0,1
"S00130464",0,0,0
"S00130465",0,0,0
"S00130466",2,2,0
"S00130467",0,0,0
"S00130468",0,0,0
"S00130469",0,0,0
"S00130470",0,0,0
"S00130471",0,0,0
"S00130472",1,0,1
"S00130473",0,0,0
"S00130474",3,1,2
"S00130475",4,1,3
"S00130476",2,0,2
"S00130477",0,0,0
"S00130478",0,0,0
"S00130479",3,1,2
"S00130480",0,0,0
"S00130481",0,0,0
"S00130482",0,0,0
"S00130483",0,0,0
"S00130484",0,0,0
"S00130485",0,0,0
"S00130486",0,0,0
"S00130487",0,0,0
"S00130488",0,0,0
"S00130489",1,0,1
"S00130490",1,0,1
"S00130491",0,0,0
"S00130492",0,0,0
"S00130493",0,0,0
"S00130494",1,1,0
"S00130495",0,0,0
"S00130496",0,0,0
"S00130497",0,0,0
"S00130498",0,0,0
"S00130499",0,0,0
"S00130500",0,0,0
"S00130501",0,0,0
"S00130502",1,1,0
"S00130503",0,0,0
"S00130504",0,0,0
"S00130505",0,0,0
"S00130506",0,0,0
"S00130507",0,0,0
"S00130508",0,0,0
"S00130509",0,0,0
"S00130510",0,0,0
"S00130511",0,0,0
"S00130512",1,0,1
"S00130513",0,0,0
"S00130514",1,0,1
"S00130515",0,0,0
"S00130516",0,0,0
"S00130517",1,0,1
"S00130518",2,0,2
"S00130519",1,1,0
"S00130520",0,0,0
"S00130521",0,0,0
"S00130522",0,0,0
"S00130523",0,0,0
"S00130524",0,0,0
"S00130525",1,0,1
"S00130526",1,1,0
"S00130527",0,0,0
"S00130528",0,0,0
"S00130529",0,0,0
"S00130530",0,0,0
"S00130531",0,0,0
"S00130532",4,1,3
"S00130533",0,0,0
"S00130534",1,0,1
"S00130535",0,0,0
"S00130536",0,0,0
"S00130537",1,1,0
"S00130538",0,0,0
"S00130539",0,0,0
"S00130540",0,0,0
"S00130541",0,0,0
"S00130542",0,0,0
"S00130543",1,0,1
"S00130544",0,0,0
"S00130545",0,0,0
"S00130546",0,0,0
"S00130547",0,0,0
"S00130548",0,0,0
"S00130549",0,0,0
"S00130550",0,0,0
"S00130551",0,0,0
"S00130552",0,0,0
"S00130553",0,0,0
"S00130554",2,0,2
"S00130555",0,0,0
"S00130556",0,0,0
"S00130557",0,0,0
"S00130558",1,1,0
"S00130559",1,1,0
"S00130560",0,0,0
"S00130561",0,0,0
"S00130562",0,0,0
"S00130563",0,0,0
"S00130564",0,0,0
"S00130565",0,0,0
"S00130566",0,0,0
"S00130567",0,0,0
"S00130568",0,0,0
"S00130569",0,0,0
"S00130570",0,0,0
"S00130571",0,0,0
"S00130572",0,0,0
"S00130573",4,1,3
"S00130574",0,0,0
"S00130575",1,1,0
"S00130576",0,0,0
"S00130577",1,0,1
"S00130578",0,0,0
"S00130579",1,0,1
"S00130580",1,0,1
"S00130581",0,0,0
"S00130582",1,1,0
"S00130583",2,2,0
"S00130584",0,0,0
"S00130585",0,0,0
"S00130586",2,2,0
"S00130587",0,0,0
"S00130588",3,1,2
"S00130589",0,0,0
"S00130590",0,0,0
"S00130591",0,0,0
"S00130592",2,2,0
"S00130593",1,1,0
"S00130594",1,0,1
"S00130595",0,0,0
"S00130596",0,0,0
"S00130597",0,0,0
"S00130598",1,1,0
"S00130599",0,0,0
"S00130600",0,0,0
"S00130601",1,0,1
"S00130602",0,0,0
"S00130603",0,0,0
"S00130604",0,0,0
"S00130605",0,0,0
"S00130606",1,1,0
"S00130607",0,0,0
"S00130608",0,0,0
"S00130609",0,0,0
"S00130610",0,0,0
"S00130611",0,0,0
"S00130612",1,1,0
"S00130613",0,0,0
"S00130614",0,0,0
"S00130615",0,0,0
"S00130616",0,0,0
"S00130617",0,0,0
"S00130618",1,1,0
"S00130619",0,0,0
"S00130620",0,0,0
"S00130621",1,0,1
"S00130622",1,0,1
"S00130623",1,1,0
"S00130624",0,0,0
"S00130625",0,0,0
"S00130626",0,0,0
"S00130627",0,0,0
"S00130628",0,0,0
"S00130629",0,0,0
"S00130630",0,0,0
"S00130631",0,0,0
"S00130632",0,0,0
"S00130633",0,0,0
"S00130634",0,0,0
"S00130635",1,0,1
"S00130636",0,0,0
"S00130637",1,0,1
"S00130638",0,0,0
"S00130639",0,0,0
"S00130640",0,0,0
"S00130641",0,0,0
"S00130642",0,0,0
"S00130643",0,0,0
"S00130644",0,0,0
"S00130645",1,0,1
"S00130646",0,0,0
"S00130647",1,0,1
"S00130648",0,0,0
"S00130649",1,0,1
"S00130650",0,0,0
"S00130651",0,0,0
"S00130652",0,0,0
"S00130653",0,0,0
"S00130654",0,0,0
"S00130655",0,0,0
"S00130656",0,0,0
"S00130657",0,0,0
"S00130658",0,0,0
"S00130659",0,0,0
"S00130660",0,0,0
"S00130661",0,0,0
"S00130662",0,0,0
"S00130663",0,0,0
"S00130664",0,0,0
"S00130665",0,0,0
"S00130666",0,0,0
"S00130667",1,1,0
"S00130668",0,0,0
"S00130669",0,0,0
"S00130670",2,1,1
"S00130671",0,0,0
"S00130672",3,2,1
"S00130673",1,1,0
"S00130674",1,0,1
"S00130675",0,0,0
"S00130676",1,0,1
"S00130677",4,3,1
"S00130678",3,3,0
"S00130679",1,1,0
"S00130680",5,2,3
"S00130681",1,1,0
"S00130682",5,2,3
"S00130683",0,0,0
"S00130684",3,2,1
"S00130685",0,0,0
"S00130686",5,2,3
"S00130687",2,1,1
"S00130688",4,2,2
"S00130689",4,0,4
"S00130690",2,2,0
"S00130691",0,0,0
"S00130692",0,0,0
"S00130693",0,0,0
"S00130694",1,0,1
"S00130695",0,0,0
"S00130696",0,0,0
"S00130697",0,0,0
"S00130698",0,0,0
"S00130699",1,1,0
"S00130700",0,0,0
"S00130701",0,0,0
"S00130702",1,0,1
"S00130703",0,0,0
"S00130704",2,1,1
"S00130705",0,0,0
"S00130706",3,3,0
"S00130707",0,0,0
"S00130708",0,0,0
"S00130709",0,0,0
"S00130710",1,1,0
"S00130711",1,1,0
"S00130712",0,0,0
"S00130713",1,1,0
"S00130714",0,0,0
"S00130715",1,0,1
"S00130716",0,0,0
"S00130717",1,0,1
"S00130718",0,0,0
"S00130719",1,1,0
"S00130720",5,3,2
"S00130721",5,3,2
"S00130722",0,0,0
"S00130723",0,0,0
"S00130724",2,0,2
"S00130725",1,0,1
"S00130726",0,0,0
"S00130727",1,1,0
"S00130728",0,0,0
"S00130729",3,1,2
"S00130730",0,0,0
"S00130731",1,1,0
"S00130732",1,0,1
"S00130733",2,2,0
"S00130734",3,1,2
"S00130735",0,0,0
"S00130736",2,0,2
"S00130737",0,0,0
"S00130738",0,0,0
"S00130739",2,2,0
"S00130740",0,0,0
"S00130741",1,1,0
"S00130742",1,0,1
"S00130743",1,0,1
"S00130744",0,0,0
"S00130745",2,1,1
"S00130746",5,1,4
"S00130747",6,4,2
"S00130748",2,0,2
"S00130749",1,0,1
"S00130750",0,0,0
"S00130751",2,0,2
"S00130752",0,0,0
"S00130753",3,2,1
"S00130754",3,0,3
"S00130755",0,0,0
"S00130756",2,1,1
"S00130757",0,0,0
"S00130758",1,1,0
"S00130759",0,0,0
"S00130760",0,0,0
"S00130761",0,0,0
"S00130762",0,0,0
"S00130763",0,0,0
"S00130764",0,0,0
"S00130765",0,0,0
"S00130766",0,0,0
"S00130767",0,0,0
"S00130768",1,0,1
"S00130769",1,1,0
"S00130770",0,0,0
"S00130771",1,1,0
"S00130772",0,0,0
"S00130773",2,1,1
"S00130774",1,1,0
"S00130775",0,0,0
"S00130776",0,0,0
"S00130777",1,1,0
"S00130778",0,0,0
"S00130779",1,0,1
"S00130780",0,0,0
"S00130781",1,1,0
"S00130782",0,0,0
"S00130783",2,1,1
"S00130784",1,1,0
"S00130785",1,0,1
"S00130786",2,1,1
"S00130787",0,0,0
"S00130788",2,1,1
"S00130789",0,0,0
"S00130790",0,0,0
"S00130791",1,1,0
"S00130792",3,3,0
"S00130793",0,0,0
"S00130794",3,2,1
"S00130795",6,3,3
"S00130796",3,0,3
"S00130797",4,1,3
"S00130798",1,1,0
"S00130799",1,1,0
"S00130800",4,0,4
"S00130801",0,0,0
"S00130802",3,2,1
"S00130803",3,0,3
"S00130804",6,3,3
"S00130805",9,4,5
"S00130806",0,0,0
"S00130807",0,0,0
"S00130808",1,0,1
"S00130809",1,0,1
"S00130810",0,0,0
"S00130811",1,1,0
"S00130812",1,0,1
"S00130813",0,0,0
"S00130814",0,0,0
"S00130815",2,1,1
"S00130816",1,0,1
"S00130817",2,2,0
"S00130818",0,0,0
"S00130819",0,0,0
"S00130820",3,0,3
"S00130821",0,0,0
"S00130822",0,0,0
"S00130823",1,1,0
"S00130824",0,0,0
"S00130825",0,0,0
"S00130826",1,1,0
"S00130827",0,0,0
"S00130828",0,0,0
"S00130829",0,0,0
"S00130830",0,0,0
"S00130831",0,0,0
"S00130832",0,0,0
"S00130833",1,1,0
"S00130834",0,0,0
"S00130835",1,1,0
"S00130836",0,0,0
"S00130837",0,0,0
"S00130838",0,0,0
"S00130839",1,0,1
"S00130840",0,0,0
"S00130841",0,0,0
"S00130842",2,0,2
"S00130843",2,2,0
"S00130844",0,0,0
"S00130845",1,1,0
"S00130846",0,0,0
"S00130847",0,0,0
"S00130848",0,0,0
"S00130849",2,1,1
"S00130850",0,0,0
"S00130851",0,0,0
"S00130852",0,0,0
"S00130853",0,0,0
"S00130854",0,0,0
"S00130855",1,1,0
"S00130856",0,0,0
"S00130857",0,0,0
"S00130858",0,0,0
"S00130859",0,0,0
"S00130860",1,0,1
"S00130861",0,0,0
"S00130862",0,0,0
"S00130863",0,0,0
"S00130864",0,0,0
"S00130865",0,0,0
"S00130866",0,0,0
"S00130867",1,0,1
"S00130868",2,1,1
"S00130869",1,0,1
"S00130870",2,2,0
"S00130871",1,0,1
"S00130872",0,0,0
"S00130873",0,0,0
"S00130874",2,1,1
"S00130875",0,0,0
"S00130876",2,1,1
"S00130877",0,0,0
"S00130878",0,0,0
"S00130879",3,2,1
"S00130880",0,0,0
"S00130881",0,0,0
"S00130882",3,2,1
"S00130883",0,0,0
"S00130884",0,0,0
"S00130885",0,0,0
"S00130886",0,0,0
"S00130887",0,0,0
"S00130888",3,1,2
"S00130889",0,0,0
"S00130890",0,0,0
"S00130891",0,0,0
"S00130892",3,2,1
"S00130893",0,0,0
"S00130894",3,2,1
"S00130895",0,0,0
"S00130896",0,0,0
"S00130897",2,1,1
"S00130898",6,2,4
"S00130899",0,0,0
"S00130900",0,0,0
"S00130901",0,0,0
"S00130902",0,0,0
"S00130903",2,1,1
"S00130904",0,0,0
"S00130905",0,0,0
"S00130906",0,0,0
"S00130907",0,0,0
"S00130908",0,0,0
"S00130909",1,0,1
"S00130910",0,0,0
"S00130911",0,0,0
"S00130912",0,0,0
"S00130913",0,0,0
"S00130914",0,0,0
"S00130915",0,0,0
"S00130916",0,0,0
"S00130917",0,0,0
"S00130918",0,0,0
"S00130919",0,0,0
"S00130920",4,1,3
"S00130921",0,0,0
"S00130922",3,3,0
"S00130923",0,0,0
"S00130924",0,0,0
"S00130925",0,0,0
"S00130926",1,1,0
"S00130927",0,0,0
"S00130928",0,0,0
"S00130929",7,6,1
"S00130930",0,0,0
"S00130931",8,8,0
"S00130932",1,0,1
