"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"S00130933",7,4,3
"S00130934",9,6,3
"S00130935",1,1,0
"S00130936",0,0,0
"S00130937",1,1,0
"S00130938",0,0,0
"S00130939",0,0,0
"S00130940",1,0,1
"S00130941",0,0,0
"S00130942",0,0,0
"S00130943",0,0,0
"S00130944",1,1,0
"S00130945",0,0,0
"S00130946",3,3,0
"S00130947",5,3,2
"S00130948",0,0,0
"S00130949",1,1,0
"S00130950",1,0,1
"S00130951",0,0,0
"S00130952",0,0,0
"S00130953",0,0,0
"S00130954",0,0,0
"S00130955",0,0,0
"S00130956",1,1,0
"S00130957",0,0,0
"S00130958",0,0,0
"S00130959",2,2,0
"S00130960",3,2,1
"S00130961",3,2,1
"S00130962",2,1,1
"S00130963",0,0,0
"S00130964",4,2,2
"S00130965",2,1,1
"S00130966",4,2,2
"S00130967",2,2,0
"S00130968",3,1,2
"S00130969",2,0,2
"S00130970",0,0,0
"S00130971",0,0,0
"S00130972",1,0,1
"S00130973",1,0,1
"S00130974",1,1,0
"S00130975",0,0,0
"S00130976",4,1,3
"S00130977",0,0,0
"S00130978",0,0,0
"S00130979",1,0,1
"S00130980",1,0,1
"S00130981",0,0,0
"S00130982",0,0,0
"S00130983",1,0,1
"S00130984",0,0,0
"S00130985",0,0,0
"S00130986",0,0,0
"S00130987",0,0,0
"S00130988",0,0,0
"S00130989",0,0,0
"S00130990",0,0,0
"S00130991",0,0,0
"S00130992",0,0,0
"S00130993",0,0,0
"S00130994",0,0,0
"S00130995",0,0,0
"S00130996",1,0,1
"S00130997",2,0,2
"S00130998",0,0,0
"S00130999",0,0,0
"S00131000",1,0,1
"S00131001",2,2,0
"S00131002",1,0,1
"S00131003",0,0,0
"S00131004",0,0,0
"S00131005",0,0,0
"S00131006",2,0,2
"S00131007",0,0,0
"S00131008",0,0,0
"S00131009",0,0,0
"S00131010",0,0,0
"S00131011",2,1,1
"S00131012",3,1,2
"S00131013",0,0,0
"S00131014",0,0,0
"S00131015",0,0,0
"S00131016",0,0,0
"S00131017",2,0,2
"S00131018",0,0,0
"S00131019",0,0,0
"S00131020",0,0,0
"S00131021",1,1,0
"S00131022",0,0,0
"S00131023",0,0,0
"S00131024",0,0,0
"S00131025",2,1,1
"S00131026",0,0,0
"S00131027",2,2,0
"S00131028",1,0,1
"S00131029",3,2,1
"S00131030",1,0,1
"S00131031",2,0,2
"S00131032",0,0,0
"S00131033",0,0,0
"S00131034",3,2,1
"S00131035",0,0,0
"S00131036",0,0,0
"S00131037",0,0,0
"S00131038",0,0,0
"S00131039",0,0,0
"S00131040",1,0,1
"S00131041",0,0,0
"S00131042",1,1,0
"S00131043",0,0,0
"S00131044",0,0,0
"S00131045",0,0,0
"S00131046",0,0,0
"S00131047",0,0,0
"S00131048",0,0,0
"S00131049",0,0,0
"S00131050",0,0,0
"S00131051",2,0,2
"S00131052",0,0,0
"S00131053",2,1,1
"S00131054",0,0,0
"S00131055",0,0,0
"S00131056",0,0,0
"S00131057",0,0,0
"S00131058",1,1,0
"S00131059",0,0,0
"S00131060",0,0,0
"S00131061",0,0,0
"S00131062",0,0,0
"S00131063",0,0,0
"S00131064",0,0,0
"S00131065",0,0,0
"S00131066",0,0,0
"S00131067",0,0,0
"S00131068",0,0,0
"S00131069",0,0,0
"S00131070",0,0,0
"S00131071",0,0,0
"S00131072",0,0,0
"S00131073",0,0,0
"S00131074",0,0,0
"S00131075",0,0,0
"S00131076",0,0,0
"S00131077",0,0,0
"S00131078",0,0,0
"S00131079",1,0,1
"S00131080",1,1,0
"S00131081",0,0,0
"S00131082",0,0,0
"S00131083",1,0,1
"S00131084",0,0,0
"S00131085",0,0,0
"S00131086",0,0,0
"S00131087",0,0,0
"S00131088",0,0,0
"S00131089",0,0,0
"S00131090",0,0,0
"S00131091",0,0,0
"S00131092",0,0,0
"S00131093",0,0,0
"S00131094",0,0,0
"S00131095",1,0,1
"S00131096",0,0,0
"S00131097",0,0,0
"S00131098",1,1,0
"S00131099",1,1,0
"S00131100",0,0,0
"S00131101",0,0,0
"S00131102",0,0,0
"S00131103",0,0,0
"S00131104",0,0,0
"S00131105",0,0,0
"S00131106",0,0,0
"S00131107",1,0,1
"S00131108",0,0,0
"S00131109",0,0,0
"S00131110",0,0,0
"S00131111",0,0,0
"S00131112",0,0,0
"S00131113",0,0,0
"S00131114",0,0,0
"S00131115",0,0,0
"S00131116",2,1,1
"S00131117",1,1,0
"S00131118",0,0,0
"S00131119",0,0,0
"S00131120",0,0,0
"S00131121",0,0,0
"S00131122",0,0,0
"S00131123",1,1,0
"S00131124",0,0,0
"S00131125",0,0,0
"S00131126",1,1,0
"S00131127",0,0,0
"S00131128",1,1,0
"S00131129",0,0,0
"S00131130",0,0,0
"S00131131",0,0,0
"S00131132",0,0,0
"S00131133",0,0,0
"S00131134",0,0,0
"S00131135",0,0,0
"S00131136",0,0,0
"S00131137",1,0,1
"S00131138",0,0,0
"S00131139",0,0,0
"S00131140",0,0,0
"S00131141",1,0,1
"S00131142",0,0,0
"S00131143",1,1,0
"S00131144",0,0,0
"S00131145",2,0,2
"S00131146",0,0,0
"S00131147",0,0,0
"S00131148",0,0,0
"S00131149",0,0,0
"S00131150",1,0,1
"S00131151",0,0,0
"S00131152",0,0,0
"S00131153",1,0,1
"S00131154",3,2,1
"S00131155",0,0,0
"S00131156",0,0,0
"S00131157",0,0,0
"S00131158",0,0,0
"S00131159",1,0,1
"S00131160",1,1,0
"S00131161",0,0,0
"S00131162",0,0,0
"S00131163",0,0,0
"S00131164",0,0,0
"S00131165",0,0,0
"S00131166",0,0,0
"S00131167",0,0,0
"S00131168",1,0,1
"S00131169",1,1,0
"S00131170",0,0,0
"S00131171",0,0,0
"S00131172",0,0,0
"S00131173",0,0,0
"S00131174",0,0,0
"S00131175",0,0,0
"S00131176",0,0,0
"S00131177",1,1,0
"S00131178",0,0,0
"S00131179",0,0,0
"S00131180",0,0,0
"S00131181",0,0,0
"S00131182",0,0,0
"S00131183",0,0,0
"S00131184",0,0,0
"S00131185",0,0,0
"S00131186",1,0,1
"S00131187",0,0,0
"S00131188",1,0,1
"S00131189",0,0,0
"S00131190",0,0,0
"S00131191",0,0,0
"S00131192",0,0,0
"S00131193",0,0,0
"S00131194",1,0,1
"S00131195",0,0,0
"S00131196",1,1,0
"S00131197",0,0,0
"S00131198",4,2,2
"S00131199",0,0,0
"S00131200",0,0,0
"S00131201",3,2,1
"S00131202",0,0,0
"S00131203",0,0,0
"S00131204",0,0,0
"S00131205",0,0,0
"S00131206",0,0,0
"S00131207",2,1,1
"S00131208",0,0,0
"S00131209",0,0,0
"S00131210",0,0,0
"S00131211",0,0,0
"S00131212",0,0,0
"S00131213",0,0,0
"S00131214",0,0,0
"S00131215",0,0,0
"S00131216",1,0,1
"S00131217",0,0,0
"S00131218",1,1,0
"S00131219",0,0,0
"S00131220",1,1,0
"S00131221",1,0,1
"S00131222",0,0,0
"S00131223",1,1,0
"S00131224",0,0,0
"S00131225",0,0,0
"S00131226",1,1,0
"S00131227",1,1,0
"S00131228",0,0,0
"S00131229",0,0,0
"S00131230",0,0,0
"S00131231",0,0,0
"S00131232",0,0,0
"S00131233",0,0,0
"S00131234",0,0,0
"S00131235",0,0,0
"S00131236",1,0,1
"S00131237",0,0,0
"S00131238",1,0,1
"S00131239",0,0,0
"S00131240",0,0,0
"S00131241",0,0,0
"S00131242",1,0,1
"S00131243",1,1,0
"S00131244",2,0,2
"S00131245",0,0,0
"S00131246",0,0,0
"S00131247",3,2,1
"S00131248",0,0,0
"S00131249",0,0,0
"S00131250",2,2,0
"S00131251",0,0,0
"S00131252",0,0,0
"S00131253",0,0,0
"S00131254",0,0,0
"S00131255",0,0,0
"S00131256",0,0,0
"S00131257",2,0,2
"S00131258",0,0,0
"S00131259",1,0,1
"S00131260",0,0,0
"S00131261",0,0,0
"S00131262",0,0,0
"S00131263",0,0,0
"S00131264",0,0,0
"S00131265",0,0,0
"S00131266",0,0,0
"S00131267",0,0,0
"S00131268",0,0,0
"S00131269",0,0,0
"S00131270",0,0,0
"S00131271",1,1,0
"S00131272",1,1,0
"S00131273",0,0,0
"S00131274",0,0,0
"S00131275",0,0,0
"S00131276",0,0,0
"S00131277",0,0,0
"S00131278",0,0,0
"S00131279",1,0,1
"S00131280",0,0,0
"S00131281",0,0,0
"S00131282",1,1,0
"S00131283",0,0,0
"S00131284",0,0,0
"S00131285",0,0,0
"S00131286",2,1,1
"S00131287",0,0,0
"S00131288",2,0,2
"S00131289",4,2,2
"S00131290",0,0,0
"S00131291",1,0,1
"S00131292",0,0,0
"S00131293",0,0,0
"S00131294",1,1,0
"S00131295",0,0,0
"S00131296",1,0,1
"S00131297",0,0,0
"S00131298",1,0,1
"S00131299",0,0,0
"S00131300",1,0,1
"S00131301",1,0,1
"S00131302",0,0,0
"S00131303",0,0,0
"S00131304",0,0,0
"S00131305",3,2,1
"S00131306",0,0,0
"S00131307",0,0,0
"S00131308",1,0,1
"S00131309",0,0,0
"S00131310",0,0,0
"S00131311",0,0,0
"S00131312",1,1,0
"S00131313",0,0,0
"S00131314",0,0,0
"S00131315",0,0,0
"S00131316",0,0,0
"S00131317",1,1,0
"S00131318",0,0,0
"S00131319",0,0,0
"S00131320",2,1,1
"S00131321",0,0,0
"S00131322",1,1,0
"S00131323",0,0,0
"S00131324",0,0,0
"S00131325",0,0,0
"S00131326",2,1,1
"S00131327",0,0,0
"S00131328",2,0,2
"S00131329",2,1,1
"S00131330",0,0,0
"S00131331",2,1,1
"S00131332",0,0,0
"S00131333",0,0,0
"S00131334",1,0,1
"S00131335",0,0,0
"S00131336",0,0,0
"S00131337",0,0,0
"S00131338",1,1,0
"S00131339",0,0,0
"S00131340",0,0,0
"S00131341",0,0,0
"S00131342",0,0,0
"S00131343",1,0,1
"S00131344",0,0,0
"S00131345",0,0,0
"S00131346",1,0,1
"S00131347",0,0,0
"S00131348",1,0,1
"S00131349",0,0,0
"S00131350",1,1,0
"S00131351",0,0,0
"S00131352",2,1,1
"S00131353",0,0,0
"S00131354",2,1,1
"S00131355",0,0,0
"S00131356",0,0,0
"S00131357",0,0,0
"S00131358",3,1,2
"S00131359",0,0,0
"S00131360",0,0,0
"S00131361",0,0,0
"S00131362",0,0,0
"S00131363",0,0,0
"S00131364",0,0,0
"S00131365",0,0,0
"S00131366",1,0,1
"S00131367",1,1,0
"S00131368",0,0,0
"S00131369",3,2,1
"S00131370",0,0,0
"S00131371",1,1,0
"S00131372",0,0,0
"S00131373",0,0,0
"S00131374",0,0,0
"S00131375",1,1,0
"S00131376",0,0,0
"S00131377",0,0,0
"S00131378",0,0,0
"S00131379",0,0,0
"S00131380",0,0,0
"S00131381",0,0,0
"S00131382",0,0,0
"S00131383",0,0,0
"S00131384",0,0,0
"S00131385",0,0,0
"S00131386",0,0,0
"S00131387",0,0,0
"S00131388",0,0,0
"S00131389",0,0,0
"S00131390",0,0,0
"S00131391",0,0,0
"S00131392",0,0,0
"S00131393",0,0,0
"S00131394",3,1,2
"S00131395",0,0,0
"S00131396",0,0,0
"S00131397",0,0,0
"S00131398",0,0,0
"S00131399",0,0,0
"S00131400",0,0,0
"S00131401",0,0,0
"S00131402",0,0,0
"S00131403",0,0,0
"S00131404",0,0,0
"S00131405",0,0,0
"S00131406",1,1,0
"S00131407",1,1,0
"S00131408",1,0,1
"S00131409",0,0,0
"S00131410",1,0,1
"S00131411",0,0,0
"S00131412",0,0,0
"S00131413",0,0,0
"S00131414",0,0,0
"S00131415",0,0,0
"S00131416",0,0,0
"S00131417",0,0,0
"S00131418",0,0,0
"S00131419",1,0,1
"S00131420",0,0,0
"S00131421",0,0,0
"S00131422",1,1,0
"S00131423",0,0,0
"S00131424",0,0,0
"S00131425",0,0,0
"S00131426",1,1,0
"S00131427",1,0,1
"S00131428",1,0,1
"S00131429",0,0,0
"S00131430",0,0,0
"S00131431",0,0,0
"S00131432",2,0,2
"S00131433",0,0,0
"S00131434",0,0,0
"S00131435",1,0,1
"S00131436",0,0,0
"S00131437",0,0,0
"S00131438",0,0,0
"S00131439",0,0,0
"S00131440",1,0,1
"S00131441",0,0,0
"S00131442",0,0,0
"S00131443",1,1,0
"S00131444",0,0,0
"S00131445",0,0,0
"S00131446",1,0,1
"S00131447",1,1,0
"S00131448",0,0,0
"S00131449",0,0,0
"S00131450",0,0,0
"S00131451",0,0,0
"S00131452",0,0,0
"S00131453",0,0,0
"S00131454",0,0,0
"S00131455",1,0,1
"S00131456",0,0,0
"S00131457",0,0,0
"S00131458",1,1,0
"S00131459",3,2,1
"S00131460",0,0,0
"S00131461",2,2,0
"S00131462",1,0,1
"S00131463",1,1,0
"S00131464",0,0,0
"S00131465",2,1,1
"S00131466",2,1,1
"S00131467",0,0,0
"S00131468",0,0,0
"S00131469",1,1,0
"S00131470",0,0,0
"S00131471",4,3,1
"S00131472",6,4,2
"S00131473",0,0,0
"S00131474",0,0,0
"S00131475",0,0,0
"S00131476",0,0,0
"S00131477",0,0,0
"S00131478",0,0,0
"S00131479",1,0,1
"S00131480",0,0,0
"S00131481",1,0,1
"S00131482",0,0,0
"S00131483",2,0,2
"S00131484",0,0,0
"S00131485",0,0,0
"S00131486",0,0,0
"S00131487",0,0,0
"S00131488",1,0,1
"S00131489",1,1,0
"S00131490",0,0,0
"S00131491",0,0,0
"S00131492",0,0,0
"S00131493",0,0,0
"S00131494",1,0,1
"S00131495",0,0,0
"S00131496",2,1,1
"S00131497",0,0,0
"S00131498",1,1,0
"S00131499",0,0,0
"S00131500",0,0,0
"S00131501",1,0,1
"S00131502",0,0,0
"S00131503",1,1,0
"S00131504",1,1,0
"S00131505",0,0,0
"S00131506",1,1,0
"S00131507",0,0,0
"S00131508",0,0,0
"S00131509",1,0,1
"S00131510",0,0,0
"S00131511",1,1,0
"S00131512",1,1,0
"S00131513",0,0,0
"S00131514",0,0,0
"S00131515",1,0,1
"S00131516",0,0,0
"S00131517",0,0,0
"S00131518",1,0,1
"S00131519",1,1,0
"S00131520",0,0,0
"S00131521",0,0,0
"S00131522",1,1,0
"S00131523",0,0,0
"S00131524",0,0,0
"S00131525",1,0,1
"S00131526",0,0,0
"S00131527",0,0,0
"S00131528",0,0,0
"S00131529",0,0,0
"S00131530",0,0,0
"S00131531",0,0,0
"S00131532",0,0,0
"S00131533",3,2,1
"S00131534",0,0,0
"S00131535",0,0,0
"S00131536",0,0,0
"S00131537",0,0,0
"S00131538",0,0,0
"S00131539",0,0,0
"S00131540",0,0,0
"S00131541",0,0,0
"S00131542",0,0,0
"S00131543",0,0,0
"S00131544",0,0,0
"S00131545",1,0,1
"S00131546",0,0,0
"S00131547",1,1,0
"S00131548",1,1,0
"S00131549",0,0,0
"S00131550",0,0,0
"S00131551",0,0,0
"S00131552",0,0,0
"S00131553",0,0,0
"S00131554",1,0,1
"S00131555",2,2,0
"S00131556",3,2,1
"S00131557",0,0,0
"S00131558",1,0,1
"S00131559",0,0,0
"S00131560",0,0,0
"S00131561",0,0,0
"S00131562",0,0,0
"S00131563",0,0,0
"S00131564",0,0,0
"S00131565",0,0,0
"S00131566",1,0,1
"S00131567",0,0,0
"S00131568",0,0,0
"S00131569",0,0,0
"S00131570",0,0,0
"S00131571",1,0,1
"S00131572",1,0,1
"S00131573",0,0,0
"S00131574",1,0,1
"S00131575",0,0,0
"S00131576",1,0,1
"S00131577",1,1,0
"S00131578",1,0,1
"S00131579",0,0,0
"S00131580",1,1,0
"S00131581",0,0,0
"S00131582",1,0,1
"S00131583",1,0,1
"S00131584",0,0,0
"S00131585",0,0,0
"S00131586",1,1,0
"S00131587",2,2,0
"S00131588",0,0,0
"S00131589",1,1,0
"S00131590",1,1,0
"S00131591",0,0,0
"S00131592",1,0,1
"S00131593",0,0,0
"S00131594",0,0,0
"S00131595",0,0,0
"S00131596",1,1,0
"S00131597",0,0,0
"S00131598",0,0,0
"S00131599",3,1,2
"S00131600",0,0,0
"S00131601",0,0,0
"S00131602",2,1,1
"S00131603",0,0,0
"S00131604",0,0,0
"S00131605",1,0,1
"S00131606",0,0,0
"S00131607",0,0,0
"S00131608",0,0,0
"S00131609",2,1,1
"S00131610",1,0,1
"S00131611",0,0,0
"S00131612",0,0,0
"S00131613",1,0,1
"S00131614",0,0,0
"S00131615",1,1,0
"S00131616",0,0,0
"S00131617",1,0,1
"S00131618",1,0,1
"S00131619",3,0,3
"S00131620",0,0,0
"S00131621",1,0,1
"S00131622",0,0,0
"S00131623",0,0,0
"S00131624",1,0,1
"S00131625",0,0,0
"S00131626",0,0,0
"S00131627",0,0,0
"S00131628",0,0,0
"S00131629",0,0,0
"S00131630",0,0,0
"S00131631",2,1,1
"S00131632",0,0,0
"S00131633",0,0,0
"S00131634",1,0,1
"S00131635",0,0,0
"S00131636",0,0,0
"S00131637",0,0,0
"S00131638",0,0,0
"S00131639",0,0,0
"S00131640",0,0,0
"S00131641",0,0,0
"S00131642",0,0,0
"S00131643",0,0,0
"S00131644",0,0,0
"S00131645",1,1,0
"S00131646",0,0,0
"S00131647",0,0,0
"S00131648",0,0,0
"S00131649",1,1,0
"S00131650",0,0,0
"S00131651",0,0,0
"S00131652",1,0,1
"S00131653",1,1,0
"S00131654",0,0,0
"S00131655",0,0,0
"S00131656",0,0,0
"S00131657",1,1,0
"S00131658",0,0,0
"S00131659",0,0,0
"S00131660",2,0,2
"S00131661",0,0,0
"S00131662",0,0,0
"S00131663",0,0,0
"S00131664",0,0,0
"S00131665",0,0,0
"S00131666",0,0,0
"S00131667",1,0,1
"S00131668",1,0,1
"S00131669",0,0,0
"S00131670",0,0,0
"S00131671",1,0,1
"S00131672",0,0,0
"S00131673",0,0,0
"S00131674",0,0,0
"S00131675",0,0,0
"S00131676",0,0,0
"S00131677",0,0,0
"S00131678",0,0,0
"S00131679",0,0,0
"S00131680",0,0,0
"S00131681",0,0,0
"S00131682",1,1,0
"S00131683",0,0,0
"S00131684",0,0,0
"S00131685",1,0,1
"S00131686",1,0,1
"S00131687",0,0,0
"S00131688",0,0,0
"S00131689",0,0,0
"S00131690",0,0,0
"S00131691",1,1,0
"S00131692",0,0,0
"S00131693",1,0,1
"S00131694",0,0,0
"S00131695",0,0,0
"S00131696",1,0,1
"S00131697",0,0,0
"S00131698",0,0,0
"S00131699",0,0,0
"S00131700",0,0,0
"S00131701",0,0,0
"S00131702",0,0,0
"S00131703",0,0,0
"S00131704",0,0,0
"S00131705",0,0,0
"S00131706",0,0,0
"S00131707",1,1,0
"S00131708",0,0,0
"S00131709",3,2,1
"S00131710",1,1,0
"S00131711",0,0,0
"S00131712",4,3,1
"S00131713",0,0,0
"S00131714",0,0,0
"S00131715",1,0,1
"S00131716",0,0,0
"S00131717",0,0,0
"S00131718",0,0,0
"S00131719",0,0,0
"S00131720",0,0,0
"S00131721",0,0,0
"S00131722",0,0,0
"S00131723",0,0,0
"S00131724",0,0,0
"S00131725",1,0,1
"S00131726",1,0,1
"S00131727",1,0,1
"S00131728",1,0,1
"S00131729",0,0,0
"S00131730",0,0,0
"S00131731",0,0,0
"S00131732",0,0,0
"S00131733",0,0,0
"S00131734",0,0,0
"S00131735",1,1,0
"S00131736",0,0,0
"S00131737",0,0,0
"S00131738",0,0,0
"S00131739",0,0,0
"S00131740",0,0,0
"S00131741",1,0,1
"S00131742",1,1,0
"S00131743",0,0,0
"S00131744",0,0,0
"S00131745",0,0,0
"S00131746",0,0,0
"S00131747",0,0,0
"S00131748",0,0,0
"S00131749",0,0,0
"S00131750",1,0,1
"S00131751",0,0,0
"S00131752",0,0,0
"S00131753",0,0,0
"S00131754",0,0,0
"S00131755",0,0,0
"S00131756",0,0,0
"S00131757",0,0,0
"S00131758",0,0,0
"S00131759",0,0,0
"S00131760",0,0,0
"S00131761",0,0,0
"S00131762",1,0,1
"S00131763",0,0,0
"S00131764",0,0,0
"S00131765",0,0,0
"S00131766",0,0,0
"S00131767",0,0,0
"S00131768",0,0,0
"S00131769",0,0,0
"S00131770",1,1,0
"S00131771",0,0,0
"S00131772",2,0,2
"S00131773",0,0,0
"S00131774",0,0,0
"S00131775",0,0,0
"S00131776",0,0,0
"S00131777",0,0,0
"S00131778",0,0,0
"S00131779",0,0,0
"S00131780",0,0,0
"S00131781",1,1,0
"S00131782",0,0,0
"S00131783",0,0,0
"S00131784",0,0,0
"S00131785",0,0,0
"S00131786",0,0,0
"S00131787",0,0,0
"S00131788",0,0,0
"S00131789",0,0,0
"S00131790",1,0,1
"S00131791",0,0,0
"S00131792",0,0,0
"S00131793",1,1,0
"S00131794",0,0,0
"S00131795",0,0,0
"S00131796",1,1,0
"S00131797",0,0,0
"S00131798",1,0,1
"S00131799",0,0,0
"S00131800",1,1,0
"S00131801",0,0,0
"S00131802",2,1,1
"S00131803",0,0,0
"S00131804",1,1,0
"S00131805",1,0,1
"S00131806",0,0,0
"S00131807",0,0,0
"S00131808",0,0,0
"S00131809",0,0,0
"S00131810",0,0,0
"S00131811",1,0,1
"S00131812",0,0,0
"S00131813",0,0,0
"S00131814",0,0,0
"S00131815",0,0,0
"S00131816",1,0,1
"S00131817",0,0,0
"S00131818",1,0,1
"S00131819",0,0,0
"S00131820",0,0,0
"S00131821",0,0,0
"S00131822",0,0,0
"S00131823",0,0,0
"S00131824",1,0,1
"S00131825",0,0,0
"S00131826",1,0,1
"S00131827",0,0,0
"S00131828",0,0,0
"S00131829",0,0,0
"S00131830",0,0,0
"S00131831",0,0,0
"S00131832",0,0,0
"S00131833",0,0,0
"S00131834",0,0,0
"S00131835",0,0,0
"S00131836",0,0,0
"S00131837",0,0,0
"S00131838",0,0,0
"S00131839",0,0,0
"S00131840",0,0,0
"S00131841",0,0,0
"S00131842",0,0,0
"S00131843",0,0,0
"S00131844",1,0,1
"S00131845",0,0,0
"S00131846",0,0,0
"S00131847",0,0,0
"S00131848",0,0,0
"S00131849",0,0,0
"S00131850",0,0,0
"S00131851",3,0,3
"S00131852",0,0,0
"S00131853",0,0,0
"S00131854",0,0,0
"S00131855",0,0,0
"S00131856",0,0,0
"S00131857",0,0,0
"S00131858",0,0,0
"S00131859",0,0,0
"S00131860",0,0,0
"S00131861",0,0,0
"S00131862",0,0,0
"S00131863",0,0,0
"S00131864",0,0,0
"S00131865",0,0,0
"S00131866",0,0,0
"S00131867",1,1,0
"S00131868",1,0,1
"S00131869",0,0,0
"S00131870",0,0,0
"S00131871",0,0,0
"S00131872",0,0,0
"S00131873",0,0,0
"S00131874",0,0,0
"S00131875",0,0,0
"S00131876",0,0,0
"S00131877",0,0,0
"S00131878",1,0,1
"S00131879",0,0,0
"S00131880",0,0,0
"S00131881",0,0,0
"S00131882",0,0,0
"S00131883",0,0,0
"S00131884",0,0,0
"S00131885",0,0,0
"S00131886",0,0,0
"S00131887",1,0,1
"S00131888",0,0,0
"S00131889",1,1,0
"S00131890",0,0,0
"S00131891",0,0,0
"S00131892",0,0,0
"S00131893",0,0,0
"S00131894",0,0,0
"S00131895",0,0,0
"S00131896",0,0,0
"S00131897",0,0,0
"S00131898",0,0,0
"S00131899",0,0,0
"S00131900",0,0,0
"S00131901",0,0,0
"S00131902",2,1,1
"S00131903",0,0,0
"S00131904",1,0,1
"S00131905",0,0,0
"S00131906",0,0,0
"S00131907",0,0,0
"S00131908",0,0,0
"S00131909",0,0,0
"S00131910",0,0,0
"S00131911",1,1,0
"S00131912",0,0,0
"S00131913",0,0,0
"S00131914",1,1,0
"S00131915",0,0,0
"S00131916",0,0,0
"S00131917",0,0,0
"S00131918",1,0,1
"S00131919",1,0,1
"S00131920",0,0,0
"S00131921",2,1,1
"S00131922",1,1,0
"S00131923",0,0,0
"S00131924",0,0,0
"S00131925",0,0,0
"S00131926",0,0,0
"S00131927",0,0,0
"S00131928",1,0,1
"S00131929",0,0,0
"S00131930",1,1,0
"S00131931",2,1,1
"S00131932",1,0,1
"S00131933",0,0,0
"S00131934",0,0,0
"S00131935",2,1,1
"S00131936",0,0,0
"S00131937",1,0,1
"S00131938",2,2,0
"S00131939",1,1,0
"S00131940",0,0,0
"S00131941",0,0,0
"S00131942",0,0,0
"S00131943",0,0,0
"S00131944",0,0,0
"S00131945",0,0,0
"S00131946",1,1,0
"S00131947",0,0,0
"S00131948",1,1,0
"S00131949",0,0,0
"S00131950",0,0,0
"S00131951",0,0,0
"S00131952",1,1,0
"S00131953",3,1,2
"S00131954",3,3,0
"S00131955",0,0,0
"S00131956",0,0,0
"S00131957",1,1,0
"S00131958",0,0,0
"S00131959",2,1,1
"S00131960",0,0,0
"S00131961",2,2,0
"S00131962",0,0,0
"S00131963",0,0,0
"S00131964",0,0,0
"S00131965",0,0,0
"S00131966",0,0,0
"S00131967",0,0,0
"S00131968",0,0,0
"S00131969",0,0,0
"S00131970",0,0,0
"S00131971",2,2,0
"S00131972",0,0,0
"S00131973",0,0,0
"S00131974",0,0,0
"S00131975",0,0,0
"S00131976",0,0,0
"S00131977",0,0,0
"S00131978",0,0,0
"S00131979",0,0,0
"S00131980",1,1,0
"S00131981",0,0,0
"S00131982",0,0,0
"S00131983",0,0,0
"S00131984",0,0,0
"S00131985",0,0,0
"S00131986",1,1,0
"S00131987",0,0,0
"S00131988",0,0,0
"S00131989",0,0,0
"S00131990",0,0,0
"S00131991",0,0,0
"S00131992",2,1,1
"S00131993",0,0,0
"S00131994",0,0,0
"S00131995",0,0,0
"S00131996",1,1,0
"S00131997",0,0,0
"S00131998",0,0,0
"S00131999",0,0,0
"S00132000",0,0,0
"S00132001",0,0,0
"S00132002",0,0,0
"S00132003",0,0,0
"S00132004",0,0,0
"S00132005",0,0,0
"S00132006",0,0,0
"S00132007",1,0,1
"S00132008",0,0,0
"S00132009",0,0,0
"S00132010",1,0,1
"S00132011",0,0,0
"S00132012",0,0,0
"S00132013",0,0,0
"S00132014",0,0,0
"S00132015",1,1,0
"S00132016",0,0,0
"S00132017",0,0,0
"S00132018",0,0,0
"S00132019",0,0,0
"S00132020",0,0,0
"S00132021",1,1,0
"S00132022",0,0,0
"S00132023",0,0,0
"S00132024",0,0,0
"S00132025",0,0,0
"S00132026",0,0,0
"S00132027",2,0,2
"S00132028",0,0,0
"S00132029",0,0,0
"S00132030",0,0,0
"S00132031",0,0,0
"S00132032",2,1,1
"S00132033",0,0,0
"S00132034",0,0,0
"S00132035",1,1,0
"S00132036",0,0,0
"S00132037",0,0,0
"S00132038",0,0,0
"S00132039",1,1,0
"S00132040",0,0,0
"S00132041",2,2,0
"S00132042",0,0,0
"S00132043",1,1,0
