"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"S00132044",0,0,0
"S00132045",0,0,0
"S00132046",1,0,1
"S00132047",3,0,3
"S00132048",1,0,1
"S00132049",1,0,1
"S00132050",0,0,0
"S00132051",0,0,0
"S00132052",1,0,1
"S00132053",0,0,0
"S00132054",0,0,0
"S00132055",0,0,0
"S00132056",1,0,1
"S00132057",1,1,0
"S00132058",1,0,1
"S00132059",0,0,0
"S00132060",0,0,0
"S00132061",0,0,0
"S00132062",0,0,0
"S00132063",0,0,0
"S00132064",1,0,1
"S00132065",0,0,0
"S00132066",0,0,0
"S00132067",0,0,0
"S00132068",0,0,0
"S00132069",0,0,0
"S00132070",0,0,0
"S00132071",0,0,0
"S00132072",0,0,0
"S00132073",1,1,0
"S00132074",2,1,1
"S00132075",0,0,0
"S00132076",2,2,0
"S00132077",0,0,0
"S00132078",0,0,0
"S00132079",0,0,0
"S00132080",0,0,0
"S00132081",0,0,0
"S00132082",0,0,0
"S00132083",0,0,0
"S00132084",0,0,0
"S00132085",1,1,0
"S00132086",0,0,0
"S00132087",0,0,0
"S00132088",1,0,1
"S00132089",0,0,0
"S00132090",1,0,1
"S00132091",0,0,0
"S00132092",0,0,0
"S00132093",0,0,0
"S00132094",0,0,0
"S00132095",0,0,0
"S00132096",0,0,0
"S00132097",0,0,0
"S00132098",0,0,0
"S00132099",1,1,0
"S00132100",0,0,0
"S00132101",0,0,0
"S00132102",0,0,0
"S00132103",0,0,0
"S00132104",0,0,0
"S00132105",0,0,0
"S00132106",0,0,0
"S00132107",0,0,0
"S00132108",0,0,0
"S00132109",0,0,0
"S00132110",0,0,0
"S00132111",0,0,0
"S00132112",0,0,0
"S00132113",0,0,0
"S00132114",0,0,0
"S00132115",0,0,0
"S00132116",0,0,0
"S00132117",1,1,0
"S00132118",0,0,0
"S00132119",1,0,1
"S00132120",0,0,0
"S00132121",0,0,0
"S00132122",0,0,0
"S00132123",0,0,0
"S00132124",0,0,0
"S00132125",0,0,0
"S00132126",0,0,0
"S00132127",0,0,0
"S00132128",0,0,0
"S00132129",0,0,0
"S00132130",0,0,0
"S00132131",2,1,1
"S00132132",1,1,0
"S00132133",1,0,1
"S00132134",0,0,0
"S00132135",0,0,0
"S00132136",0,0,0
"S00132137",0,0,0
"S00132138",0,0,0
"S00132139",0,0,0
"S00132140",3,0,3
"S00132141",0,0,0
"S00132142",0,0,0
"S00132143",0,0,0
"S00132144",0,0,0
"S00132145",0,0,0
"S00132146",0,0,0
"S00132147",0,0,0
"S00132148",1,1,0
"S00132149",1,0,1
"S00132150",0,0,0
"S00132151",1,0,1
"S00132152",1,0,1
"S00132153",0,0,0
"S00132154",0,0,0
"S00132155",0,0,0
"S00132156",0,0,0
"S00132157",0,0,0
"S00132158",1,0,1
"S00132159",0,0,0
"S00132160",1,0,1
"S00132161",0,0,0
"S00132162",0,0,0
"S00132163",0,0,0
"S00132164",0,0,0
"S00132165",0,0,0
"S00132166",0,0,0
"S00132167",0,0,0
"S00132168",0,0,0
"S00132169",0,0,0
"S00132170",0,0,0
"S00132171",1,1,0
"S00132172",0,0,0
"S00132173",1,0,1
"S00132174",1,1,0
"S00132175",0,0,0
"S00132176",1,0,1
"S00132177",0,0,0
"S00132178",0,0,0
"S00132179",0,0,0
"S00132180",0,0,0
"S00132181",0,0,0
"S00132182",0,0,0
"S00132183",1,0,1
"S00132184",2,0,2
"S00132185",1,0,1
"S00132186",0,0,0
"S00132187",7,6,1
"S00132188",0,0,0
"S00132189",0,0,0
"S00132190",2,0,2
"S00132191",0,0,0
"S00132192",0,0,0
"S00132193",0,0,0
"S00132194",0,0,0
"S00132195",0,0,0
"S00132196",0,0,0
"S00132197",0,0,0
"S00132198",0,0,0
"S00132199",0,0,0
"S00132200",0,0,0
"S00132201",0,0,0
"S00132202",0,0,0
"S00132203",1,1,0
"S00132204",0,0,0
"S00132205",2,0,2
"S00132206",0,0,0
"S00132207",2,0,2
"S00132208",0,0,0
"S00132209",0,0,0
"S00132210",5,4,1
"S00132211",1,1,0
"S00132212",1,1,0
"S00132213",2,1,1
"S00132214",3,1,2
"S00132215",0,0,0
"S00132216",0,0,0
"S00132217",0,0,0
"S00132218",0,0,0
"S00132219",0,0,0
"S00132220",2,2,0
"S00132221",0,0,0
"S00132222",1,1,0
"S00132223",1,0,1
"S00132224",0,0,0
"S00132225",0,0,0
"S00132226",0,0,0
"S00132227",0,0,0
"S00132228",0,0,0
"S00132229",0,0,0
"S00132230",0,0,0
"S00132231",0,0,0
"S00132232",1,0,1
"S00132233",1,0,1
"S00132234",0,0,0
"S00132235",3,0,3
"S00132236",0,0,0
"S00132237",1,0,1
"S00132238",0,0,0
"S00132239",0,0,0
"S00132240",0,0,0
"S00132241",1,0,1
"S00132242",4,2,2
"S00132243",0,0,0
"S00132244",5,3,2
"S00132245",0,0,0
"S00132246",0,0,0
"S00132247",2,1,1
"S00132248",1,0,1
"S00132249",1,1,0
"S00132250",0,0,0
"S00132251",0,0,0
"S00132252",0,0,0
"S00132253",2,0,2
"S00132254",0,0,0
"S00132255",2,2,0
"S00132256",0,0,0
"S00132257",0,0,0
"S00132258",0,0,0
"S00132259",2,1,1
"S00132260",1,1,0
"S00132261",0,0,0
"S00132262",3,2,1
"S00132263",0,0,0
"S00132264",0,0,0
"S00132265",1,0,1
"S00132266",1,0,1
"S00132267",0,0,0
"S00132268",4,2,2
"S00132269",0,0,0
"S00132270",1,0,1
"S00132271",1,1,0
"S00132272",0,0,0
"S00132273",0,0,0
"S00132274",2,0,2
"S00132275",1,0,1
"S00132276",1,0,1
"S00132277",0,0,0
"S00132278",1,1,0
"S00132279",0,0,0
"S00132280",0,0,0
"S00132281",1,0,1
"S00132282",0,0,0
"S00132283",1,0,1
"S00132284",0,0,0
"S00132285",1,1,0
"S00132286",0,0,0
"S00132287",1,0,1
"S00132288",1,0,1
"S00132289",1,1,0
"S00132290",0,0,0
"S00132291",1,1,0
"S00132292",0,0,0
"S00132293",0,0,0
"S00132294",2,1,1
"S00132295",0,0,0
"S00132296",0,0,0
"S00132297",1,1,0
"S00132298",0,0,0
"S00132299",1,1,0
"S00132300",0,0,0
"S00132301",0,0,0
"S00132302",0,0,0
"S00132303",0,0,0
"S00132304",0,0,0
"S00132305",0,0,0
"S00132306",1,0,1
"S00132307",0,0,0
"S00132308",1,1,0
"S00132309",0,0,0
"S00132310",0,0,0
"S00132311",4,3,1
"S00132312",1,0,1
"S00132313",0,0,0
"S00132314",0,0,0
"S00132315",0,0,0
"S00132316",0,0,0
"S00132317",0,0,0
"S00132318",0,0,0
"S00132319",2,0,2
"S00132320",0,0,0
"S00132321",1,0,1
"S00132322",0,0,0
"S00132323",3,3,0
"S00132324",0,0,0
"S00132325",0,0,0
"S00132326",0,0,0
"S00132327",0,0,0
"S00132328",0,0,0
"S00132329",0,0,0
"S00132330",1,1,0
"S00132331",0,0,0
"S00132332",0,0,0
"S00132333",0,0,0
"S00132334",0,0,0
"S00132335",0,0,0
"S00132336",0,0,0
"S00132337",0,0,0
"S00132338",0,0,0
"S00132339",3,0,3
"S00132340",0,0,0
"S00132341",4,1,3
"S00132342",1,0,1
"S00132343",0,0,0
"S00132344",0,0,0
"S00132345",0,0,0
"S00132346",0,0,0
"S00132347",0,0,0
"S00132348",0,0,0
"S00132349",0,0,0
"S00132350",0,0,0
"S00132351",0,0,0
"S00132352",0,0,0
"S00132353",1,1,0
"S00132354",0,0,0
"S00132355",0,0,0
"S00132356",2,1,1
"S00132357",0,0,0
"S00132358",0,0,0
"S00132359",0,0,0
"S00132360",5,3,2
"S00132361",0,0,0
"S00132362",1,1,0
"S00132363",1,0,1
"S00132364",1,0,1
"S00132365",1,0,1
"S00132366",0,0,0
"S00132367",4,3,1
"S00132368",1,0,1
"S00132369",0,0,0
"S00132370",1,0,1
"S00132371",0,0,0
"S00132372",1,1,0
"S00132373",1,0,1
"S00132374",0,0,0
"S00132375",0,0,0
"S00132376",1,0,1
"S00132377",1,0,1
"S00132378",1,1,0
"S00132379",1,1,0
"S00132380",0,0,0
"S00132381",0,0,0
"S00132382",1,0,1
"S00132383",0,0,0
"S00132384",0,0,0
"S00132385",0,0,0
"S00132386",0,0,0
"S00132387",4,2,2
"S00132388",2,0,2
"S00132389",3,1,2
"S00132390",0,0,0
"S00132391",0,0,0
"S00132392",0,0,0
"S00132393",1,1,0
"S00132394",0,0,0
"S00132395",1,0,1
"S00132396",2,0,2
"S00132397",2,0,2
"S00132398",0,0,0
"S00132399",0,0,0
"S00132400",0,0,0
"S00132401",0,0,0
"S00132402",0,0,0
"S00132403",0,0,0
"S00132404",0,0,0
"S00132405",0,0,0
"S00132406",0,0,0
"S00132407",0,0,0
"S00132408",1,0,1
"S00132409",0,0,0
"S00132410",0,0,0
"S00132411",2,2,0
"S00132412",0,0,0
"S00132413",0,0,0
"S00132414",0,0,0
"S00132415",1,0,1
"S00132416",0,0,0
"S00132417",1,1,0
"S00132418",0,0,0
"S00132419",1,1,0
"S00132420",0,0,0
"S00132421",0,0,0
"S00132422",0,0,0
"S00132423",0,0,0
"S00132424",2,0,2
"S00132425",1,1,0
"S00132426",0,0,0
"S00132427",0,0,0
"S00132428",0,0,0
"S00132429",0,0,0
"S00132430",0,0,0
"S00132431",1,1,0
"S00132432",0,0,0
"S00132433",0,0,0
"S00132434",1,0,1
"S00132435",0,0,0
"S00132436",0,0,0
"S00132437",0,0,0
"S00132438",0,0,0
"S00132439",0,0,0
"S00132440",0,0,0
"S00132441",1,0,1
"S00132442",1,0,1
"S00132443",0,0,0
"S00132444",1,0,1
"S00132445",0,0,0
"S00132446",0,0,0
"S00132447",0,0,0
"S00132448",0,0,0
"S00132449",0,0,0
"S00132450",1,0,1
"S00132451",0,0,0
"S00132452",0,0,0
"S00132453",1,0,1
"S00132454",0,0,0
"S00132455",1,0,1
"S00132456",1,0,1
"S00132457",0,0,0
"S00132458",0,0,0
"S00132459",0,0,0
"S00132460",0,0,0
"S00132461",2,0,2
"S00132462",0,0,0
"S00132463",0,0,0
"S00132464",0,0,0
"S00132465",0,0,0
"S00132466",1,1,0
"S00132467",0,0,0
"S00132468",0,0,0
"S00132469",0,0,0
"S00132470",0,0,0
"S00132471",0,0,0
"S00132472",0,0,0
"S00132473",0,0,0
"S00132474",0,0,0
"S00132475",0,0,0
"S00132476",0,0,0
"S00132477",0,0,0
"S00132478",0,0,0
"S00132479",0,0,0
"S00132480",0,0,0
"S00132481",1,1,0
"S00132482",0,0,0
"S00132483",3,2,1
"S00132484",0,0,0
"S00132485",0,0,0
"S00132486",1,0,1
"S00132487",1,1,0
"S00132488",0,0,0
"S00132489",0,0,0
"S00132490",0,0,0
"S00132491",0,0,0
"S00132492",5,5,0
"S00132493",0,0,0
"S00132494",2,2,0
"S00132495",0,0,0
"S00132496",0,0,0
"S00132497",5,2,3
"S00132498",0,0,0
"S00132499",0,0,0
"S00132500",0,0,0
"S00132501",0,0,0
"S00132502",3,0,3
"S00132503",1,0,1
"S00132504",8,6,2
"S00132505",3,2,1
"S00132506",0,0,0
"S00132507",3,2,1
"S00132508",0,0,0
"S00132509",5,3,2
"S00132510",1,0,1
"S00132511",0,0,0
"S00132512",1,0,1
"S00132513",0,0,0
"S00132514",2,1,1
"S00132515",1,1,0
"S00132516",0,0,0
"S00132517",2,1,1
"S00132518",1,0,1
"S00132519",5,0,5
"S00132520",4,2,2
"S00132521",5,4,1
"S00132522",0,0,0
"S00132523",0,0,0
"S00132524",1,1,0
"S00132525",0,0,0
"S00132526",2,1,1
"S00132527",4,1,3
"S00132528",0,0,0
"S00132529",1,0,1
"S00132530",0,0,0
"S00132531",0,0,0
"S00132532",3,1,2
"S00132533",0,0,0
"S00132534",0,0,0
"S00132535",4,3,1
"S00132536",0,0,0
"S00132537",1,0,1
"S00132538",0,0,0
"S00132539",0,0,0
"S00132540",0,0,0
"S00132541",0,0,0
"S00132542",0,0,0
"S00132543",0,0,0
"S00132544",3,1,2
"S00132545",1,1,0
"S00132546",1,0,1
"S00132547",0,0,0
"S00132548",3,2,1
"S00132549",3,1,2
"S00132550",0,0,0
"S00132551",0,0,0
"S00132552",0,0,0
"S00132553",0,0,0
"S00132554",0,0,0
"S00132555",3,0,3
"S00132556",2,1,1
"S00132557",1,0,1
"S00132558",2,2,0
"S00132559",1,0,1
"S00132560",0,0,0
"S00132561",5,2,3
"S00132562",2,2,0
"S00132563",3,2,1
"S00132564",7,1,6
"S00132565",1,0,1
"S00132566",4,3,1
"S00132567",4,2,2
"S00132568",0,0,0
"S00132569",0,0,0
"S00132570",0,0,0
"S00132571",0,0,0
"S00132572",0,0,0
"S00132573",0,0,0
"S00132574",0,0,0
"S00132575",0,0,0
"S00132576",1,1,0
"S00132577",0,0,0
"S00132578",0,0,0
"S00132579",2,0,2
"S00132580",0,0,0
"S00132581",0,0,0
"S00132582",0,0,0
"S00132583",0,0,0
"S00132584",0,0,0
"S00132585",0,0,0
"S00132586",2,1,1
"S00132587",0,0,0
"S00132588",0,0,0
"S00132589",0,0,0
"S00132590",1,1,0
"S00132591",0,0,0
"S00132592",0,0,0
"S00132593",0,0,0
"S00132594",1,1,0
"S00132595",0,0,0
"S00132596",0,0,0
"S00132597",0,0,0
"S00132598",0,0,0
"S00132599",2,1,1
"S00132600",0,0,0
"S00132601",0,0,0
"S00132602",0,0,0
"S00132603",0,0,0
"S00132604",0,0,0
"S00132605",0,0,0
"S00132606",0,0,0
"S00132607",0,0,0
"S00132608",0,0,0
"S00132609",0,0,0
"S00132610",0,0,0
"S00132611",0,0,0
"S00132612",0,0,0
"S00132613",0,0,0
"S00132614",0,0,0
"S00132615",1,0,1
"S00132616",0,0,0
"S00132617",0,0,0
"S00132618",0,0,0
"S00132619",0,0,0
"S00132620",1,1,0
"S00132621",0,0,0
"S00132622",0,0,0
"S00132623",0,0,0
"S00132624",0,0,0
"S00132625",0,0,0
"S00132626",1,0,1
"S00132627",1,0,1
"S00132628",0,0,0
"S00132629",0,0,0
"S00132630",0,0,0
"S00132631",0,0,0
"S00132632",0,0,0
"S00132633",0,0,0
"S00132634",1,0,1
"S00132635",1,0,1
"S00132636",2,1,1
"S00132637",0,0,0
"S00132638",0,0,0
"S00132639",0,0,0
"S00132640",0,0,0
"S00132641",0,0,0
"S00132642",2,2,0
"S00132643",0,0,0
"S00132644",0,0,0
"S00132645",0,0,0
"S00132646",0,0,0
"S00132647",0,0,0
"S00132648",0,0,0
"S00132649",0,0,0
"S00132650",0,0,0
"S00132651",0,0,0
"S00132652",0,0,0
"S00132653",0,0,0
"S00132654",0,0,0
"S00132655",3,1,2
"S00132656",0,0,0
"S00132657",0,0,0
"S00132658",1,0,1
"S00132659",0,0,0
"S00132660",0,0,0
"S00132661",1,0,1
"S00132662",1,0,1
"S00132663",0,0,0
"S00132664",2,2,0
"S00132665",0,0,0
"S00132666",1,0,1
"S00132667",3,1,2
"S00132668",1,0,1
"S00132669",0,0,0
"S00132670",0,0,0
"S00132671",1,1,0
"S00132672",0,0,0
"S00132673",0,0,0
"S00132674",0,0,0
"S00132675",3,2,1
"S00132676",0,0,0
"S00132677",1,0,1
"S00132678",1,1,0
"S00132679",0,0,0
"S00132680",4,1,3
"S00132681",0,0,0
"S00132682",3,1,2
"S00132683",3,0,3
"S00132684",0,0,0
"S00132685",0,0,0
"S00132686",2,1,1
"S00132687",0,0,0
"S00132688",0,0,0
"S00132689",1,1,0
"S00132690",0,0,0
"S00132691",0,0,0
"S00132692",3,0,3
"S00132693",0,0,0
"S00132694",2,1,1
"S00132695",1,0,1
"S00132696",0,0,0
"S00132697",0,0,0
"S00132698",0,0,0
"S00132699",0,0,0
"S00132700",0,0,0
"S00132701",0,0,0
"S00132702",0,0,0
"S00132703",0,0,0
"S00132704",0,0,0
"S00132705",0,0,0
"S00132706",0,0,0
"S00132707",0,0,0
"S00132708",0,0,0
"S00132709",0,0,0
"S00132710",1,1,0
"S00132711",1,1,0
"S00132712",1,1,0
"S00132713",0,0,0
"S00132714",0,0,0
"S00132715",2,0,2
"S00132716",0,0,0
"S00132717",0,0,0
"S00132718",0,0,0
"S00132719",0,0,0
"S00132720",0,0,0
"S00132721",0,0,0
"S00132722",0,0,0
"S00132723",1,1,0
"S00132724",1,1,0
"S00132725",1,1,0
"S00132726",0,0,0
"S00132727",1,1,0
"S00132728",0,0,0
"S00132729",1,0,1
"S00132730",1,0,1
"S00132731",0,0,0
"S00132732",1,0,1
"S00132733",0,0,0
"S00132734",1,0,1
"S00132735",1,0,1
"S00132736",0,0,0
"S00132737",0,0,0
"S00132738",0,0,0
"S00132739",0,0,0
"S00132740",1,0,1
"S00132741",2,1,1
"S00132742",0,0,0
"S00132743",1,1,0
"S00132744",0,0,0
"S00132745",0,0,0
"S00132746",0,0,0
"S00132747",1,1,0
"S00132748",0,0,0
"S00132749",0,0,0
"S00132750",0,0,0
"S00132751",0,0,0
"S00132752",0,0,0
"S00132753",0,0,0
"S00132754",0,0,0
"S00132755",0,0,0
"S00132756",0,0,0
"S00132757",0,0,0
"S00132758",0,0,0
"S00132759",0,0,0
"S00132760",0,0,0
"S00132761",0,0,0
"S00132762",1,0,1
"S00132763",0,0,0
"S00132764",0,0,0
"S00132765",0,0,0
"S00132766",0,0,0
"S00132767",1,0,1
"S00132768",1,1,0
"S00132769",0,0,0
"S00132770",0,0,0
"S00132771",0,0,0
"S00132772",0,0,0
"S00132773",0,0,0
"S00132774",0,0,0
"S00132775",0,0,0
"S00132776",0,0,0
"S00132777",0,0,0
"S00132778",0,0,0
"S00132779",0,0,0
"S00132780",0,0,0
"S00132781",0,0,0
"S00132782",0,0,0
"S00132783",0,0,0
"S00132784",0,0,0
"S00132785",0,0,0
"S00132786",0,0,0
"S00132787",0,0,0
"S00132788",2,2,0
"S00132789",0,0,0
"S00132790",0,0,0
"S00132791",1,0,1
"S00132792",1,1,0
"S00132793",0,0,0
"S00132794",0,0,0
"S00132795",1,0,1
"S00132796",0,0,0
"S00132797",0,0,0
"S00132798",0,0,0
"S00132799",1,0,1
"S00132800",0,0,0
"S00132801",0,0,0
"S00132802",0,0,0
"S00132803",0,0,0
"S00132804",1,0,1
"S00132805",0,0,0
"S00132806",0,0,0
"S00132807",0,0,0
"S00132808",0,0,0
"S00132809",0,0,0
"S00132810",0,0,0
"S00132811",0,0,0
"S00132812",0,0,0
"S00132813",0,0,0
"S00132814",0,0,0
"S00132815",0,0,0
"S00132816",0,0,0
"S00132817",0,0,0
"S00132818",1,1,0
"S00132819",0,0,0
"S00132820",1,0,1
"S00132821",0,0,0
"S00132822",0,0,0
"S00132823",0,0,0
"S00132824",0,0,0
"S00132825",0,0,0
"S00132826",0,0,0
"S00132827",0,0,0
"S00132828",0,0,0
"S00132829",0,0,0
"S00132830",1,1,0
"S00132831",0,0,0
"S00132832",2,2,0
"S00132833",1,0,1
"S00132834",0,0,0
"S00132835",0,0,0
"S00132836",0,0,0
"S00132837",1,0,1
"S00132838",0,0,0
"S00132839",0,0,0
"S00132840",1,0,1
"S00132841",0,0,0
"S00132842",2,1,1
"S00132843",0,0,0
"S00132844",0,0,0
"S00132845",0,0,0
"S00132846",0,0,0
"S00132847",0,0,0
"S00132848",1,0,1
"S00132849",0,0,0
"S00132850",0,0,0
"S00132851",2,0,2
"S00132852",1,0,1
"S00132853",1,0,1
"S00132854",0,0,0
"S00132855",2,1,1
"S00132856",0,0,0
"S00132857",2,2,0
"S00132858",1,0,1
"S00132859",1,1,0
"S00132860",1,0,1
"S00132861",2,2,0
"S00132862",0,0,0
"S00132863",0,0,0
"S00132864",0,0,0
"S00132865",1,1,0
"S00132866",1,0,1
"S00132867",1,0,1
"S00132868",4,1,3
"S00132869",1,1,0
"S00132870",1,1,0
"S00132871",3,3,0
"S00132872",2,1,1
"S00132873",0,0,0
"S00132874",2,1,1
"S00132875",0,0,0
"S00132876",2,1,1
"S00132877",0,0,0
"S00132878",3,0,3
"S00132879",0,0,0
"S00132880",0,0,0
"S00132881",1,1,0
"S00132882",2,0,2
"S00132883",1,1,0
"S00132884",0,0,0
"S00132885",1,0,1
"S00132886",0,0,0
"S00132887",0,0,0
"S00132888",0,0,0
"S00132889",1,0,1
"S00132890",2,1,1
"S00132891",2,2,0
"S00132892",1,1,0
"S00132893",2,0,2
"S00132894",3,2,1
"S00132895",1,1,0
"S00132896",1,0,1
"S00132897",2,2,0
"S00132898",6,2,4
"S00132899",0,0,0
"S00132900",3,2,1
"S00132901",8,3,5
"S00132902",5,2,3
"S00132903",4,2,2
"S00132904",1,0,1
"S00132905",1,0,1
"S00132906",4,4,0
"S00132907",5,1,4
"S00132908",1,1,0
"S00132909",7,4,3
"S00132910",1,1,0
"S00132911",3,2,1
"S00132912",14,9,5
"S00132913",2,2,0
"S00132914",3,2,1
"S00132915",2,1,1
"S00132916",1,1,0
"S00132917",0,0,0
"S00132918",2,1,1
"S00132919",5,4,1
"S00132920",1,0,1
"S00132921",1,0,1
"S00132922",1,1,0
"S00132923",0,0,0
"S00132924",2,2,0
"S00132925",3,0,3
"S00132926",3,2,1
"S00132927",3,1,2
"S00132928",5,2,3
"S00132929",7,2,5
"S00132930",3,3,0
"S00132931",2,1,1
"S00132932",1,0,1
"S00132933",3,1,2
"S00132934",3,3,0
"S00132935",1,0,1
"S00132936",5,1,4
"S00132937",4,1,3
"S00132938",1,1,0
"S00132939",0,0,0
"S00132940",3,1,2
"S00132941",5,0,5
"S00132942",0,0,0
"S00132943",3,2,1
"S00132944",4,3,1
"S00132945",5,2,3
"S00132946",1,0,1
"S00132947",1,1,0
"S00132948",0,0,0
"S00132949",0,0,0
"S00132950",0,0,0
"S00132951",6,5,1
"S00132952",3,0,3
"S00132953",0,0,0
"S00132954",1,1,0
"S00132955",3,2,1
"S00132956",11,3,8
"S00132957",7,4,3
"S00132958",5,3,2
"S00132959",1,0,1
"S00132960",7,4,3
"S00132961",4,2,2
"S00132962",4,2,2
"S00132963",2,1,1
"S00132964",0,0,0
"S00132965",2,0,2
"S00132966",0,0,0
"S00132967",0,0,0
"S00132968",0,0,0
"S00132969",0,0,0
"S00132970",0,0,0
"S00132971",0,0,0
"S00132972",0,0,0
"S00132973",1,1,0
"S00132974",0,0,0
"S00132975",1,0,1
"S00132976",1,0,1
"S00132977",0,0,0
"S00132978",0,0,0
"S00132979",0,0,0
"S00132980",0,0,0
"S00132981",1,0,1
"S00132982",2,1,1
"S00132983",1,1,0
"S00132984",0,0,0
"S00132985",5,3,2
"S00132986",3,2,1
"S00132987",0,0,0
"S00132988",9,5,4
"S00132989",2,1,1
"S00132990",2,2,0
"S00132991",0,0,0
"S00132992",0,0,0
"S00132993",0,0,0
"S00132994",0,0,0
"S00132995",0,0,0
"S00132996",0,0,0
"S00132997",0,0,0
"S00132998",0,0,0
"S00132999",0,0,0
"S00133000",0,0,0
"S00133001",0,0,0
"S00133002",0,0,0
"S00133003",0,0,0
"S00133004",6,3,3
"S00133005",1,1,0
"S00133006",1,1,0
"S00133007",2,2,0
"S00133008",0,0,0
"S00133009",0,0,0
"S00133010",0,0,0
"S00133011",0,0,0
"S00133012",3,1,2
"S00133013",3,0,3
"S00133014",1,0,1
"S00133015",0,0,0
"S00133016",0,0,0
"S00133017",3,2,1
"S00133018",1,1,0
"S00133019",1,0,1
"S00133020",0,0,0
"S00133021",0,0,0
"S00133022",0,0,0
"S00133023",0,0,0
"S00133024",0,0,0
"S00133025",1,1,0
"S00133026",0,0,0
"S00133027",0,0,0
"S00133028",3,2,1
"S00133029",0,0,0
"S00133030",0,0,0
"S00133031",0,0,0
"S00133032",0,0,0
"S00133033",1,0,1
"S00133034",0,0,0
"S00133035",0,0,0
"S00133036",0,0,0
"S00133037",0,0,0
"S00133038",0,0,0
"S00133039",0,0,0
"S00133040",0,0,0
"S00133041",0,0,0
"S00133042",2,2,0
"S00133043",0,0,0
"S00133044",2,1,1
"S00133045",0,0,0
"S00133046",0,0,0
"S00133047",0,0,0
"S00133048",0,0,0
"S00133049",0,0,0
"S00133050",2,1,1
"S00133051",2,2,0
"S00133052",1,1,0
"S00133053",7,5,2
"S00133054",2,0,2
"S00133055",3,2,1
"S00133056",0,0,0
"S00133057",1,1,0
"S00133058",1,1,0
"S00133059",0,0,0
"S00133060",0,0,0
"S00133061",0,0,0
"S00133062",1,1,0
"S00133063",0,0,0
"S00133064",2,2,0
"S00133065",0,0,0
"S00133066",2,1,1
"S00133067",3,2,1
"S00133068",4,4,0
"S00133069",0,0,0
"S00133070",2,2,0
"S00133071",0,0,0
"S00133072",7,2,5
"S00133073",0,0,0
"S00133074",1,0,1
"S00133075",3,1,2
"S00133076",0,0,0
"S00133077",8,4,4
"S00133078",6,3,3
"S00133079",5,2,3
"S00133080",4,4,0
"S00133081",5,3,2
"S00133082",2,1,1
"S00133083",0,0,0
"S00133084",0,0,0
"S00133085",0,0,0
"S00133086",0,0,0
"S00133087",0,0,0
"S00133088",0,0,0
"S00133089",1,1,0
"S00133090",0,0,0
"S00133091",1,1,0
"S00133092",0,0,0
"S00133093",1,1,0
"S00133094",0,0,0
"S00133095",0,0,0
"S00133096",0,0,0
"S00133097",0,0,0
"S00133098",1,0,1
"S00133099",0,0,0
"S00133100",0,0,0
"S00133101",1,0,1
"S00133102",1,1,0
"S00133103",1,0,1
"S00133104",0,0,0
"S00133105",0,0,0
"S00133106",0,0,0
"S00133107",1,1,0
"S00133108",0,0,0
"S00133109",0,0,0
"S00133110",0,0,0
"S00133111",0,0,0
"S00133112",1,0,1
"S00133113",0,0,0
"S00133114",1,1,0
"S00133115",0,0,0
"S00133116",0,0,0
"S00133117",1,1,0
"S00133118",0,0,0
"S00133119",0,0,0
"S00133120",0,0,0
"S00133121",0,0,0
"S00133122",1,1,0
"S00133123",0,0,0
"S00133124",2,1,1
"S00133125",0,0,0
"S00133126",0,0,0
"S00133127",0,0,0
"S00133128",2,0,2
"S00133129",4,1,3
"S00133130",0,0,0
"S00133131",1,0,1
"S00133132",1,0,1
"S00133133",0,0,0
"S00133134",1,1,0
"S00133135",1,1,0
"S00133136",0,0,0
"S00133137",2,2,0
"S00133138",4,0,4
"S00133139",0,0,0
"S00133140",2,2,0
"S00133141",0,0,0
"S00133142",1,1,0
"S00133143",3,1,2
"S00133144",2,2,0
"S00133145",2,0,2
"S00133146",3,1,2
"S00133147",2,1,1
"S00133148",0,0,0
"S00133149",2,1,1
"S00133150",2,0,2
"S00133151",6,2,4
"S00133152",1,1,0
"S00133153",3,1,2
"S00133154",5,1,4
