"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"S00133155",9,8,1
"S00133156",0,0,0
"S00133157",0,0,0
"S00133158",1,0,1
"S00133159",0,0,0
"S00133160",0,0,0
"S00133161",0,0,0
"S00133162",0,0,0
"S00133163",1,0,1
"S00133164",3,2,1
"S00133165",0,0,0
"S00133166",1,1,0
"S00133167",0,0,0
"S00133168",0,0,0
"S00133169",0,0,0
"S00133170",0,0,0
"S00133171",1,1,0
"S00133172",0,0,0
"S00133173",0,0,0
"S00133174",1,0,1
"S00133175",0,0,0
"S00133176",0,0,0
"S00133177",1,1,0
"S00133178",0,0,0
"S00133179",0,0,0
"S00133180",0,0,0
"S00133181",0,0,0
"S00133182",1,1,0
"S00133183",1,0,1
"S00133184",6,3,3
"S00133185",0,0,0
"S00133186",0,0,0
"S00133187",0,0,0
"S00133188",0,0,0
"S00133189",0,0,0
"S00133190",1,0,1
"S00133191",0,0,0
"S00133192",0,0,0
"S00133193",1,1,0
"S00133194",0,0,0
"S00133195",0,0,0
"S00133196",0,0,0
"S00133197",0,0,0
"S00133198",1,1,0
"S00133199",0,0,0
"S00133200",0,0,0
"S00133201",1,1,0
"S00133202",2,2,0
"S00133203",3,2,1
"S00133204",0,0,0
"S00133205",0,0,0
"S00133206",0,0,0
"S00133207",0,0,0
"S00133208",0,0,0
"S00133209",0,0,0
"S00133210",1,0,1
"S00133211",2,2,0
"S00133212",0,0,0
"S00133213",7,5,2
"S00133214",1,0,1
"S00133215",0,0,0
"S00133216",0,0,0
"S00133217",0,0,0
"S00133218",0,0,0
"S00133219",0,0,0
"S00133220",0,0,0
"S00133221",2,1,1
"S00133222",0,0,0
"S00133223",3,3,0
"S00133224",2,2,0
"S00133225",3,1,2
"S00133226",2,2,0
"S00133227",1,0,1
"S00133228",2,1,1
"S00133229",0,0,0
"S00133230",0,0,0
"S00133231",0,0,0
"S00133232",0,0,0
"S00133233",4,1,3
"S00133234",2,1,1
"S00133235",5,1,4
"S00133236",3,2,1
"S00133237",0,0,0
"S00133238",4,2,2
"S00133239",1,1,0
"S00133240",5,3,2
"S00133241",2,0,2
"S00133242",3,1,2
"S00133243",4,1,3
"S00133244",1,0,1
"S00133245",3,0,3
"S00133246",0,0,0
"S00133247",1,1,0
"S00133248",4,1,3
"S00133249",1,1,0
"S00133250",0,0,0
"S00133251",9,5,4
"S00133252",5,1,4
"S00133253",0,0,0
"S00133254",2,1,1
"S00133255",0,0,0
"S00133256",7,3,4
"S00133257",0,0,0
"S00133258",0,0,0
"S00133259",0,0,0
"S00133260",1,1,0
"S00133261",0,0,0
"S00133262",0,0,0
"S00133263",0,0,0
"S00133264",0,0,0
"S00133265",0,0,0
"S00133266",0,0,0
"S00133267",0,0,0
"S00133268",0,0,0
"S00133269",0,0,0
"S00133270",0,0,0
"S00133271",2,1,1
"S00133272",0,0,0
"S00133273",1,0,1
"S00133274",0,0,0
"S00133275",1,1,0
"S00133276",0,0,0
"S00133277",4,2,2
"S00133278",1,1,0
"S00133279",3,1,2
"S00133280",2,2,0
"S00133281",0,0,0
"S00133282",1,0,1
"S00133283",0,0,0
"S00133284",2,1,1
"S00133285",2,1,1
"S00133286",2,0,2
"S00133287",0,0,0
"S00133288",0,0,0
"S00133289",0,0,0
"S00133290",0,0,0
"S00133291",1,0,1
"S00133292",0,0,0
"S00133293",1,1,0
"S00133294",0,0,0
"S00133295",0,0,0
"S00133296",0,0,0
"S00133297",0,0,0
"S00133298",0,0,0
"S00133299",0,0,0
"S00133300",0,0,0
"S00133301",0,0,0
"S00133302",1,0,1
"S00133303",0,0,0
"S00133304",1,0,1
"S00133305",0,0,0
"S00133306",0,0,0
"S00133307",2,1,1
"S00133308",4,2,2
"S00133309",2,1,1
"S00133310",2,1,1
"S00133311",7,4,3
"S00133312",10,2,8
"S00133313",3,2,1
"S00133314",2,1,1
"S00133315",4,4,0
"S00133316",6,4,2
"S00133317",0,0,0
"S00133318",2,1,1
"S00133319",7,3,4
"S00133320",4,3,1
"S00133321",7,3,4
"S00133322",0,0,0
"S00133323",4,3,1
"S00133324",4,1,3
"S00133325",0,0,0
"S00133326",1,0,1
"S00133327",3,0,3
"S00133328",1,0,1
"S00133329",3,2,1
"S00133330",0,0,0
"S00133331",3,2,1
"S00133332",2,1,1
"S00133333",2,1,1
"S00133334",6,5,1
"S00133335",2,1,1
"S00133336",1,1,0
"S00133337",0,0,0
"S00133338",0,0,0
"S00133339",2,0,2
"S00133340",6,3,3
"S00133341",3,3,0
"S00133342",5,4,1
"S00133343",2,1,1
"S00133344",4,1,3
"S00133345",2,1,1
"S00133346",9,3,6
"S00133347",8,5,3
"S00133348",6,4,2
"S00133349",3,1,2
"S00133350",4,3,1
"S00133351",1,0,1
"S00133352",6,6,0
"S00133353",2,2,0
"S00133354",4,3,1
"S00133355",2,1,1
"S00133356",9,3,6
"S00133357",0,0,0
"S00133358",1,0,1
"S00133359",8,4,4
"S00133360",0,0,0
"S00133361",0,0,0
"S00133362",1,1,0
"S00133363",4,1,3
"S00133364",1,1,0
"S00133365",1,0,1
"S00133366",0,0,0
"S00133367",2,1,1
"S00133368",8,4,4
"S00133369",2,2,0
"S00133370",7,3,4
"S00133371",3,1,2
"S00133372",4,3,1
"S00133373",2,2,0
"S00133374",8,6,2
"S00133375",1,1,0
"S00133376",2,1,1
"S00133377",2,1,1
"S00133378",4,3,1
"S00133379",3,1,2
"S00133380",7,2,5
"S00133381",5,3,2
"S00133382",0,0,0
"S00133383",0,0,0
"S00133384",2,2,0
"S00133385",0,0,0
"S00133386",1,0,1
"S00133387",0,0,0
"S00133388",3,2,1
"S00133389",2,1,1
"S00133390",0,0,0
"S00133391",0,0,0
"S00133392",3,1,2
"S00133393",0,0,0
"S00133394",1,0,1
"S00133395",0,0,0
"S00133396",1,1,0
"S00133397",2,1,1
"S00133398",1,1,0
"S00133399",2,1,1
"S00133400",4,1,3
"S00133401",2,2,0
"S00133402",2,0,2
"S00133403",2,0,2
"S00133404",7,5,2
"S00133405",4,0,4
"S00133406",1,0,1
"S00133407",2,2,0
"S00133408",7,3,4
"S00133409",0,0,0
"S00133410",1,0,1
"S00133411",3,2,1
"S00133412",4,3,1
"S00133413",6,2,4
"S00133414",1,1,0
"S00133415",0,0,0
"S00133416",0,0,0
"S00133417",3,1,2
"S00133418",1,0,1
"S00133419",1,0,1
"S00133420",4,3,1
"S00133421",1,1,0
"S00133422",2,0,2
"S00133423",0,0,0
"S00133424",1,1,0
"S00133425",2,1,1
"S00133426",0,0,0
"S00133427",0,0,0
"S00133428",1,0,1
"S00133429",0,0,0
"S00133430",1,0,1
"S00133431",0,0,0
"S00133432",1,1,0
"S00133433",0,0,0
"S00133434",4,1,3
"S00133435",0,0,0
"S00133436",3,2,1
"S00133437",0,0,0
"S00133438",5,1,4
"S00133439",0,0,0
"S00133440",0,0,0
"S00133441",0,0,0
"S00133442",2,1,1
"S00133443",4,3,1
"S00133444",6,3,3
"S00133445",2,0,2
"S00133446",0,0,0
"S00133447",0,0,0
"S00133448",0,0,0
"S00133449",0,0,0
"S00133450",3,0,3
"S00133451",3,2,1
"S00133452",6,2,4
"S00133453",0,0,0
"S00133454",2,1,1
"S00133455",0,0,0
"S00133456",11,4,7
"S00133457",0,0,0
"S00133458",0,0,0
"S00133459",11,5,6
"S00133460",2,1,1
"S00133461",2,0,2
"S00133462",0,0,0
"S00133463",2,0,2
"S00133464",5,3,2
"S00133465",0,0,0
"S00133466",2,1,1
"S00133467",0,0,0
"S00133468",0,0,0
"S00133469",0,0,0
"S00133470",1,1,0
"S00133471",0,0,0
"S00133472",0,0,0
"S00133473",0,0,0
"S00133474",0,0,0
"S00133475",0,0,0
"S00133476",1,0,1
"S00133477",0,0,0
"S00133478",0,0,0
"S00133479",4,1,3
"S00133480",1,0,1
"S00133481",1,0,1
"S00133482",1,0,1
"S00133483",0,0,0
"S00133484",6,4,2
"S00133485",10,2,8
"S00133486",2,2,0
"S00133487",0,0,0
"S00133488",0,0,0
"S00133489",4,2,2
"S00133490",4,1,3
"S00133491",6,2,4
"S00133492",2,1,1
"S00133493",1,0,1
"S00133494",6,5,1
"S00133495",2,1,1
"S00133496",0,0,0
"S00133497",0,0,0
"S00133498",3,2,1
"S00133499",1,1,0
"S00133500",2,1,1
"S00133501",0,0,0
"S00133502",3,1,2
"S00133503",1,0,1
"S00133504",1,0,1
"S00133505",0,0,0
"S00133506",5,1,4
"S00133507",3,0,3
"S00133508",1,1,0
"S00133509",4,2,2
"S00133510",1,0,1
"S00133511",0,0,0
"S00133512",1,1,0
"S00133513",0,0,0
"S00133514",0,0,0
"S00133515",0,0,0
"S00133516",0,0,0
"S00133517",2,1,1
"S00133518",0,0,0
"S00133519",3,2,1
"S00133520",0,0,0
"S00133521",4,1,3
"S00133522",2,1,1
"S00133523",0,0,0
"S00133524",1,0,1
"S00133525",0,0,0
"S00133526",2,1,1
"S00133527",0,0,0
"S00133528",3,0,3
"S00133529",7,3,4
"S00133530",0,0,0
"S00133531",0,0,0
"S00133532",0,0,0
"S00133533",0,0,0
"S00133534",1,1,0
"S00133535",0,0,0
"S00133536",1,0,1
"S00133537",0,0,0
"S00133538",2,2,0
"S00133539",3,1,2
"S00133540",3,3,0
"S00133541",2,1,1
"S00133542",2,1,1
"S00133543",0,0,0
"S00133544",0,0,0
"S00133545",0,0,0
"S00133546",1,1,0
"S00133547",1,0,1
"S00133548",4,3,1
"S00133549",0,0,0
"S00133550",0,0,0
"S00133551",0,0,0
"S00133552",0,0,0
"S00133553",0,0,0
"S00133554",0,0,0
"S00133555",0,0,0
"S00133556",0,0,0
"S00133557",0,0,0
"S00133558",0,0,0
"S00133559",1,1,0
"S00133560",0,0,0
"S00133561",0,0,0
"S00133562",2,2,0
"S00133563",0,0,0
"S00133564",0,0,0
"S00133565",1,0,1
"S00133566",1,1,0
"S00133567",0,0,0
"S00133568",1,0,1
"S00133569",0,0,0
"S00133570",1,1,0
"S00133571",2,2,0
"S00133572",0,0,0
"S00133573",4,2,2
"S00133574",3,2,1
"S00133575",0,0,0
"S00133576",6,5,1
"S00133577",0,0,0
"S00133578",0,0,0
"S00133579",0,0,0
"S00133580",5,2,3
"S00133581",1,0,1
"S00133582",4,2,2
"S00133583",2,1,1
"S00133584",2,0,2
"S00133585",2,0,2
"S00133586",1,0,1
"S00133587",1,1,0
"S00133588",0,0,0
"S00133589",0,0,0
"S00133590",2,2,0
"S00133591",1,1,0
"S00133592",1,1,0
"S00133593",1,1,0
"S00133594",0,0,0
"S00133595",2,0,2
"S00133596",0,0,0
"S00133597",0,0,0
"S00133598",0,0,0
"S00133599",0,0,0
"S00133600",3,2,1
"S00133601",3,2,1
"S00133602",0,0,0
"S00133603",0,0,0
"S00133604",0,0,0
"S00133605",4,1,3
"S00133606",0,0,0
"S00133607",0,0,0
"S00133608",13,5,8
"S00133609",0,0,0
"S00133610",9,5,4
"S00133611",8,3,5
"S00133612",1,0,1
"S00133613",2,1,1
"S00133614",1,0,1
"S00133615",0,0,0
"S00133616",0,0,0
"S00133617",1,1,0
"S00133618",1,1,0
"S00133619",0,0,0
"S00133620",0,0,0
"S00133621",0,0,0
"S00133622",0,0,0
"S00133623",2,0,2
"S00133624",1,0,1
"S00133625",0,0,0
"S00133626",3,1,2
"S00133627",3,2,1
"S00133628",3,2,1
"S00133629",4,1,3
"S00133630",0,0,0
"S00133631",0,0,0
"S00133632",1,0,1
"S00133633",1,1,0
"S00133634",3,0,3
"S00133635",14,7,7
"S00133636",1,1,0
"S00133637",0,0,0
"S00133638",0,0,0
"S00133639",3,1,2
"S00133640",0,0,0
"S00133641",0,0,0
"S00133642",1,1,0
"S00133643",0,0,0
"S00133644",1,0,1
"S00133645",1,0,1
"S00133646",1,0,1
"S00133647",0,0,0
"S00133648",0,0,0
"S00133649",2,0,2
"S00133650",1,1,0
"S00133651",1,1,0
"S00133652",1,0,1
"S00133653",0,0,0
"S00133654",1,1,0
"S00133655",0,0,0
"S00133656",0,0,0
"S00133657",0,0,0
"S00133658",0,0,0
"S00133659",0,0,0
"S00133660",0,0,0
"S00133661",3,1,2
"S00133662",0,0,0
"S00133663",0,0,0
"S00133664",0,0,0
"S00133665",0,0,0
"S00133666",0,0,0
"S00133667",0,0,0
"S00133668",0,0,0
"S00133669",3,1,2
"S00133670",0,0,0
"S00133671",1,0,1
"S00133672",3,1,2
"S00133673",0,0,0
"S00133674",7,6,1
"S00133675",0,0,0
"S00133676",4,3,1
"S00133677",7,2,5
"S00133678",0,0,0
"S00133679",3,2,1
"S00133680",0,0,0
"S00133681",0,0,0
"S00133682",1,0,1
"S00133683",0,0,0
"S00133684",0,0,0
"S00133685",0,0,0
"S00133686",0,0,0
"S00133687",0,0,0
"S00133688",1,0,1
"S00133689",0,0,0
"S00133690",0,0,0
"S00133691",0,0,0
"S00133692",0,0,0
"S00133693",0,0,0
"S00133694",2,1,1
"S00133695",0,0,0
"S00133696",0,0,0
"S00133697",1,0,1
"S00133698",0,0,0
"S00133699",1,1,0
"S00133700",0,0,0
"S00133701",0,0,0
"S00133702",0,0,0
"S00133703",0,0,0
"S00133704",0,0,0
"S00133705",0,0,0
"S00133706",0,0,0
"S00133707",0,0,0
"S00133708",1,0,1
"S00133709",0,0,0
"S00133710",0,0,0
"S00133711",0,0,0
"S00133712",0,0,0
"S00133713",1,1,0
"S00133714",0,0,0
"S00133715",1,0,1
"S00133716",0,0,0
"S00133717",1,0,1
"S00133718",0,0,0
"S00133719",0,0,0
"S00133720",0,0,0
"S00133721",0,0,0
"S00133722",0,0,0
"S00133723",0,0,0
"S00133724",0,0,0
"S00133725",0,0,0
"S00133726",0,0,0
"S00133727",0,0,0
"S00133728",0,0,0
"S00133729",0,0,0
"S00133730",1,0,1
"S00133731",0,0,0
"S00133732",0,0,0
"S00133733",0,0,0
"S00133734",0,0,0
"S00133735",1,1,0
"S00133736",0,0,0
"S00133737",1,0,1
"S00133738",0,0,0
"S00133739",0,0,0
"S00133740",1,0,1
"S00133741",0,0,0
"S00133742",0,0,0
"S00133743",2,1,1
"S00133744",0,0,0
"S00133745",1,0,1
"S00133746",3,2,1
"S00133747",1,1,0
"S00133748",1,0,1
"S00133749",2,0,2
"S00133750",0,0,0
"S00133751",1,0,1
"S00133752",3,1,2
"S00133753",1,0,1
"S00133754",0,0,0
"S00133755",0,0,0
"S00133756",0,0,0
"S00133757",2,1,1
"S00133758",1,0,1
"S00133759",2,1,1
"S00133760",0,0,0
"S00133761",0,0,0
"S00133762",0,0,0
"S00133763",1,0,1
"S00133764",0,0,0
"S00133765",0,0,0
"S00133766",0,0,0
"S00133767",0,0,0
"S00133768",0,0,0
"S00133769",0,0,0
"S00133770",0,0,0
"S00133771",1,0,1
"S00133772",0,0,0
"S00133773",0,0,0
"S00133774",2,1,1
"S00133775",0,0,0
"S00133776",0,0,0
"S00133777",0,0,0
"S00133778",1,1,0
"S00133779",0,0,0
"S00133780",1,1,0
"S00133781",0,0,0
"S00133782",1,1,0
"S00133783",1,0,1
"S00133784",0,0,0
"S00133785",0,0,0
"S00133786",0,0,0
"S00133787",0,0,0
"S00133788",1,0,1
"S00133789",0,0,0
"S00133790",0,0,0
"S00133791",0,0,0
"S00133792",0,0,0
"S00133793",0,0,0
"S00133794",0,0,0
"S00133795",0,0,0
"S00133796",0,0,0
"S00133797",0,0,0
"S00133798",1,0,1
"S00133799",0,0,0
"S00133800",0,0,0
"S00133801",1,0,1
"S00133802",1,1,0
"S00133803",1,0,1
"S00133804",0,0,0
"S00133805",0,0,0
"S00133806",0,0,0
"S00133807",0,0,0
"S00133808",0,0,0
"S00133809",0,0,0
"S00133810",0,0,0
"S00133811",1,0,1
"S00133812",1,0,1
"S00133813",0,0,0
"S00133814",2,0,2
"S00133815",0,0,0
"S00133816",0,0,0
"S00133817",1,0,1
"S00133818",2,1,1
"S00133819",0,0,0
"S00133820",0,0,0
"S00133821",0,0,0
"S00133822",0,0,0
"S00133823",0,0,0
"S00133824",0,0,0
"S00133825",0,0,0
"S00133826",1,0,1
"S00133827",0,0,0
"S00133828",0,0,0
"S00133829",0,0,0
"S00133830",1,1,0
"S00133831",0,0,0
"S00133832",0,0,0
"S00133833",1,0,1
"S00133834",0,0,0
"S00133835",0,0,0
"S00133836",1,1,0
"S00133837",0,0,0
"S00133838",0,0,0
"S00133839",0,0,0
"S00133840",0,0,0
"S00133841",0,0,0
"S00133842",0,0,0
"S00133843",0,0,0
"S00133844",0,0,0
"S00133845",1,1,0
"S00133846",0,0,0
"S00133847",1,0,1
"S00133848",0,0,0
"S00133849",0,0,0
"S00133850",0,0,0
"S00133851",0,0,0
"S00133852",0,0,0
"S00133853",0,0,0
"S00133854",0,0,0
"S00133855",0,0,0
"S00133856",0,0,0
"S00133857",0,0,0
"S00133858",1,1,0
"S00133859",0,0,0
"S00133860",1,0,1
"S00133861",2,1,1
"S00133862",0,0,0
"S00133863",0,0,0
"S00133864",0,0,0
"S00133865",1,0,1
"S00133866",0,0,0
"S00133867",0,0,0
"S00133868",6,4,2
"S00133869",0,0,0
"S00133870",1,1,0
"S00133871",0,0,0
"S00133872",2,0,2
"S00133873",0,0,0
"S00133874",0,0,0
"S00133875",3,2,1
"S00133876",0,0,0
"S00133877",1,0,1
"S00133878",1,1,0
"S00133879",0,0,0
"S00133880",0,0,0
"S00133881",0,0,0
"S00133882",0,0,0
"S00133883",0,0,0
"S00133884",0,0,0
"S00133885",0,0,0
"S00133886",0,0,0
"S00133887",1,0,1
"S00133888",0,0,0
"S00133889",0,0,0
"S00133890",0,0,0
"S00133891",0,0,0
"S00133892",0,0,0
"S00133893",0,0,0
"S00133894",0,0,0
"S00133895",1,1,0
"S00133896",0,0,0
"S00133897",0,0,0
"S00133898",1,0,1
"S00133899",0,0,0
"S00133900",0,0,0
"S00133901",0,0,0
"S00133902",0,0,0
"S00133903",0,0,0
"S00133904",2,2,0
"S00133905",0,0,0
"S00133906",1,0,1
"S00133907",3,2,1
"S00133908",2,1,1
"S00133909",0,0,0
"S00133910",0,0,0
"S00133911",0,0,0
"S00133912",2,1,1
"S00133913",0,0,0
"S00133914",1,0,1
"S00133915",0,0,0
"S00133916",1,0,1
"S00133917",0,0,0
"S00133918",0,0,0
"S00133919",1,1,0
"S00133920",1,0,1
"S00133921",0,0,0
"S00133922",0,0,0
"S00133923",1,0,1
"S00133924",0,0,0
"S00133925",0,0,0
"S00133926",0,0,0
"S00133927",0,0,0
"S00133928",0,0,0
"S00133929",0,0,0
"S00133930",2,1,1
"S00133931",0,0,0
"S00133932",0,0,0
"S00133933",0,0,0
"S00133934",0,0,0
"S00133935",1,1,0
"S00133936",1,1,0
"S00133937",0,0,0
"S00133938",1,0,1
"S00133939",1,1,0
"S00133940",0,0,0
"S00133941",0,0,0
"S00133942",1,0,1
"S00133943",0,0,0
"S00133944",0,0,0
"S00133945",0,0,0
"S00133946",1,1,0
"S00133947",0,0,0
"S00133948",0,0,0
"S00133949",2,0,2
"S00133950",0,0,0
"S00133951",0,0,0
"S00133952",1,0,1
"S00133953",0,0,0
"S00133954",0,0,0
"S00133955",0,0,0
"S00133956",0,0,0
"S00133957",2,0,2
"S00133958",0,0,0
"S00133959",0,0,0
"S00133960",0,0,0
"S00133961",0,0,0
"S00133962",1,0,1
"S00133963",2,1,1
"S00133964",1,0,1
"S00133965",1,1,0
"S00133966",1,0,1
"S00133967",0,0,0
"S00133968",0,0,0
"S00133969",0,0,0
"S00133970",0,0,0
"S00133971",0,0,0
"S00133972",0,0,0
"S00133973",0,0,0
"S00133974",4,1,3
"S00133975",1,0,1
"S00133976",1,1,0
"S00133977",3,1,2
"S00133978",1,0,1
"S00133979",2,0,2
"S00133980",2,2,0
"S00133981",0,0,0
"S00133982",0,0,0
"S00133983",0,0,0
"S00133984",0,0,0
"S00133985",0,0,0
"S00133986",1,0,1
"S00133987",1,0,1
"S00133988",5,3,2
"S00133989",0,0,0
"S00133990",0,0,0
"S00133991",0,0,0
"S00133992",1,1,0
"S00133993",1,0,1
"S00133994",0,0,0
"S00133995",1,1,0
"S00133996",1,0,1
"S00133997",0,0,0
"S00133998",0,0,0
"S00133999",0,0,0
"S00134000",7,3,4
"S00134001",1,0,1
"S00134002",1,1,0
"S00134003",0,0,0
"S00134004",0,0,0
"S00134005",0,0,0
"S00134006",0,0,0
"S00134007",0,0,0
"S00134008",0,0,0
"S00134009",0,0,0
"S00134010",0,0,0
"S00134011",0,0,0
"S00134012",0,0,0
"S00134013",0,0,0
"S00134014",0,0,0
"S00134015",1,0,1
"S00134016",0,0,0
"S00134017",0,0,0
"S00134018",0,0,0
"S00134019",0,0,0
"S00134020",1,1,0
"S00134021",0,0,0
"S00134022",1,1,0
"S00134023",0,0,0
"S00134024",0,0,0
"S00134025",0,0,0
"S00134026",0,0,0
"S00134027",1,1,0
"S00134028",0,0,0
"S00134029",0,0,0
"S00134030",0,0,0
"S00134031",0,0,0
"S00134032",1,1,0
"S00134033",0,0,0
"S00134034",1,0,1
"S00134035",1,1,0
"S00134036",2,2,0
"S00134037",0,0,0
"S00134038",0,0,0
"S00134039",1,0,1
"S00134040",2,1,1
"S00134041",0,0,0
"S00134042",0,0,0
"S00134043",2,1,1
"S00134044",0,0,0
"S00134045",0,0,0
"S00134046",0,0,0
"S00134047",0,0,0
"S00134048",2,1,1
"S00134049",0,0,0
"S00134050",0,0,0
"S00134051",0,0,0
"S00134052",2,1,1
"S00134053",0,0,0
"S00134054",0,0,0
"S00134055",0,0,0
"S00134056",0,0,0
"S00134057",0,0,0
"S00134058",0,0,0
"S00134059",2,1,1
"S00134060",1,0,1
"S00134061",2,0,2
"S00134062",0,0,0
"S00134063",0,0,0
"S00134064",0,0,0
"S00134065",0,0,0
"S00134066",0,0,0
"S00134067",1,0,1
"S00134068",2,0,2
"S00134069",1,0,1
"S00134070",0,0,0
"S00134071",0,0,0
"S00134072",0,0,0
"S00134073",0,0,0
"S00134074",0,0,0
"S00134075",3,1,2
"S00134076",1,0,1
"S00134077",0,0,0
"S00134078",1,1,0
"S00134079",0,0,0
"S00134080",1,1,0
"S00134081",1,0,1
"S00134082",0,0,0
"S00134083",0,0,0
"S00134084",1,1,0
"S00134085",0,0,0
"S00134086",1,1,0
"S00134087",1,1,0
"S00134088",0,0,0
"S00134089",1,0,1
"S00134090",2,1,1
"S00134091",1,0,1
"S00134092",0,0,0
"S00134093",0,0,0
"S00134094",1,1,0
"S00134095",0,0,0
"S00134096",0,0,0
"S00134097",0,0,0
"S00134098",0,0,0
"S00134099",1,0,1
"S00134100",0,0,0
"S00134101",0,0,0
"S00134102",1,1,0
"S00134103",0,0,0
"S00134104",1,1,0
"S00134105",0,0,0
"S00134106",1,0,1
"S00134107",0,0,0
"S00134108",1,1,0
"S00134109",1,1,0
"S00134110",2,0,2
"S00134111",0,0,0
"S00134112",0,0,0
"S00134113",2,0,2
"S00134114",0,0,0
"S00134115",3,1,2
"S00134116",1,1,0
"S00134117",8,6,2
"S00134118",0,0,0
"S00134119",4,2,2
"S00134120",5,2,3
"S00134121",1,0,1
"S00134122",0,0,0
"S00134123",1,0,1
"S00134124",1,0,1
"S00134125",0,0,0
"S00134126",1,1,0
"S00134127",0,0,0
"S00134128",1,1,0
"S00134129",0,0,0
"S00134130",0,0,0
"S00134131",0,0,0
"S00134132",1,0,1
"S00134133",0,0,0
"S00134134",1,1,0
"S00134135",0,0,0
"S00134136",0,0,0
"S00134137",0,0,0
"S00134138",0,0,0
"S00134139",0,0,0
"S00134140",0,0,0
"S00134141",0,0,0
"S00134142",3,1,2
"S00134143",0,0,0
"S00134144",0,0,0
"S00134145",0,0,0
"S00134146",0,0,0
"S00134147",0,0,0
"S00134148",2,2,0
"S00134149",0,0,0
"S00134150",0,0,0
"S00134151",1,1,0
"S00134152",1,0,1
"S00134153",1,0,1
"S00134154",0,0,0
"S00134155",3,1,2
"S00134156",0,0,0
"S00134157",0,0,0
"S00134158",0,0,0
"S00134159",4,3,1
"S00134160",2,0,2
"S00134161",3,0,3
"S00134162",2,2,0
"S00134163",1,0,1
"S00134164",0,0,0
"S00134165",0,0,0
"S00134166",0,0,0
"S00134167",0,0,0
"S00134168",0,0,0
"S00134169",0,0,0
"S00134170",0,0,0
"S00134171",0,0,0
"S00134172",0,0,0
"S00134173",0,0,0
"S00134174",0,0,0
"S00134175",0,0,0
"S00134176",0,0,0
"S00134177",1,1,0
"S00134178",1,1,0
"S00134179",0,0,0
"S00134180",0,0,0
"S00134181",0,0,0
"S00134182",0,0,0
"S00134183",0,0,0
"S00134184",0,0,0
"S00134185",0,0,0
"S00134186",0,0,0
"S00134187",0,0,0
"S00134188",1,1,0
"S00134189",1,1,0
"S00134190",0,0,0
"S00134191",0,0,0
"S00134192",0,0,0
"S00134193",1,1,0
"S00134194",0,0,0
"S00134195",1,0,1
"S00134196",0,0,0
"S00134197",0,0,0
"S00134198",0,0,0
"S00134199",0,0,0
"S00134200",0,0,0
"S00134201",2,2,0
"S00134202",1,1,0
"S00134203",0,0,0
"S00134204",1,0,1
"S00134205",0,0,0
"S00134206",0,0,0
"S00134207",0,0,0
"S00134208",0,0,0
"S00134209",0,0,0
"S00134210",1,0,1
"S00134211",0,0,0
"S00134212",0,0,0
"S00134213",0,0,0
"S00134214",0,0,0
"S00134215",0,0,0
"S00134216",0,0,0
"S00134217",0,0,0
"S00134218",0,0,0
"S00134219",1,0,1
"S00134220",0,0,0
"S00134221",0,0,0
"S00134222",1,1,0
"S00134223",0,0,0
"S00134224",1,1,0
"S00134225",1,0,1
"S00134226",1,1,0
"S00134227",0,0,0
"S00134228",0,0,0
"S00134229",0,0,0
"S00134230",0,0,0
"S00134231",0,0,0
"S00134232",1,0,1
"S00134233",0,0,0
"S00134234",0,0,0
"S00134235",0,0,0
"S00134236",1,0,1
"S00134237",1,0,1
"S00134238",0,0,0
"S00134239",1,0,1
"S00134240",1,0,1
"S00134241",0,0,0
"S00134242",0,0,0
"S00134243",0,0,0
"S00134244",0,0,0
"S00134245",1,0,1
"S00134246",0,0,0
"S00134247",0,0,0
"S00134248",0,0,0
"S00134249",1,0,1
"S00134250",0,0,0
"S00134251",0,0,0
"S00134252",0,0,0
"S00134253",0,0,0
"S00134254",0,0,0
"S00134255",0,0,0
"S00134256",0,0,0
"S00134257",0,0,0
"S00134258",0,0,0
"S00134259",0,0,0
"S00134260",0,0,0
"S00134261",1,1,0
"S00134262",1,1,0
"S00134263",0,0,0
"S00134264",0,0,0
"S00134265",0,0,0
