"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"S00134266",0,0,0
"S00134267",1,1,0
"S00134268",0,0,0
"S00134269",0,0,0
"S00134270",0,0,0
"S00134271",0,0,0
"S00134272",0,0,0
"S00134273",2,1,1
"S00134274",0,0,0
"S00134275",1,1,0
"S00134276",1,1,0
"S00134277",0,0,0
"S00134278",0,0,0
"S00134279",0,0,0
"S00134280",1,0,1
"S00134281",1,0,1
"S00134282",0,0,0
"S00134283",0,0,0
"S00134284",1,0,1
"S00134285",0,0,0
"S00134286",1,1,0
"S00134287",1,1,0
"S00134288",1,0,1
"S00134289",0,0,0
"S00134290",1,0,1
"S00134291",0,0,0
"S00134292",0,0,0
"S00134293",0,0,0
"S00134294",0,0,0
"S00134295",3,1,2
"S00134296",0,0,0
"S00134297",1,0,1
"S00134298",2,2,0
"S00134299",1,1,0
"S00134300",2,1,1
"S00134301",1,0,1
"S00134302",1,1,0
"S00134303",0,0,0
"S00134304",0,0,0
"S00134305",2,1,1
"S00134306",1,0,1
"S00134307",4,1,3
"S00134308",0,0,0
"S00134309",1,0,1
"S00134310",3,1,2
"S00134311",1,1,0
"S00134312",2,0,2
"S00134313",0,0,0
"S00134314",0,0,0
"S00134315",0,0,0
"S00134316",0,0,0
"S00134317",0,0,0
"S00134318",0,0,0
"S00134319",0,0,0
"S00134320",0,0,0
"S00134321",1,0,1
"S00134322",0,0,0
"S00134323",0,0,0
"S00134324",2,0,2
"S00134325",0,0,0
"S00134326",0,0,0
"S00134327",0,0,0
"S00134328",0,0,0
"S00134329",0,0,0
"S00134330",0,0,0
"S00134331",0,0,0
"S00134332",0,0,0
"S00134333",0,0,0
"S00134334",0,0,0
"S00134335",0,0,0
"S00134336",0,0,0
"S00134337",1,1,0
"S00134338",0,0,0
"S00134339",0,0,0
"S00134340",2,1,1
"S00134341",1,0,1
"S00134342",0,0,0
"S00134343",0,0,0
"S00134344",2,1,1
"S00134345",1,0,1
"S00134346",2,0,2
"S00134347",1,0,1
"S00134348",0,0,0
"S00134349",0,0,0
"S00134350",0,0,0
"S00134351",0,0,0
"S00134352",2,2,0
"S00134353",0,0,0
"S00134354",0,0,0
"S00134355",0,0,0
"S00134356",4,1,3
"S00134357",0,0,0
"S00134358",0,0,0
"S00134359",0,0,0
"S00134360",0,0,0
"S00134361",0,0,0
"S00134362",1,0,1
"S00134363",0,0,0
"S00134364",0,0,0
"S00134365",0,0,0
"S00134366",0,0,0
"S00134367",1,0,1
"S00134368",1,1,0
"S00134369",2,1,1
"S00134370",0,0,0
"S00134371",0,0,0
"S00134372",0,0,0
"S00134373",0,0,0
"S00134374",0,0,0
"S00134375",0,0,0
"S00134376",2,1,1
"S00134377",0,0,0
"S00134378",0,0,0
"S00134379",4,2,2
"S00134380",0,0,0
"S00134381",1,0,1
"S00134382",2,1,1
"S00134383",4,1,3
"S00134384",0,0,0
"S00134385",2,2,0
"S00134386",2,1,1
"S00134387",2,2,0
"S00134388",0,0,0
"S00134389",0,0,0
"S00134390",2,0,2
"S00134391",0,0,0
"S00134392",0,0,0
"S00134393",0,0,0
"S00134394",1,1,0
"S00134395",0,0,0
"S00134396",0,0,0
"S00134397",0,0,0
"S00134398",3,2,1
"S00134399",0,0,0
"S00134400",1,1,0
"S00134401",1,0,1
"S00134402",0,0,0
"S00134403",1,1,0
"S00134404",0,0,0
"S00134405",0,0,0
"S00134406",0,0,0
"S00134407",0,0,0
"S00134408",0,0,0
"S00134409",0,0,0
"S00134410",0,0,0
"S00134411",0,0,0
"S00134412",1,0,1
"S00134413",0,0,0
"S00134414",0,0,0
"S00134415",0,0,0
"S00134416",0,0,0
"S00134417",0,0,0
"S00134418",0,0,0
"S00134419",0,0,0
"S00134420",1,0,1
"S00134421",1,1,0
"S00134422",0,0,0
"S00134423",1,1,0
"S00134424",0,0,0
"S00134425",0,0,0
"S00134426",0,0,0
"S00134427",4,1,3
"S00134428",0,0,0
"S00134429",0,0,0
"S00134430",0,0,0
"S00134431",0,0,0
"S00134432",0,0,0
"S00134433",0,0,0
"S00134434",0,0,0
"S00134435",0,0,0
"S00134436",0,0,0
"S00134437",0,0,0
"S00134438",0,0,0
"S00134439",0,0,0
"S00134440",0,0,0
"S00134441",0,0,0
"S00134442",1,1,0
"S00134443",1,0,1
"S00134444",0,0,0
"S00134445",0,0,0
"S00134446",0,0,0
"S00134447",1,0,1
"S00134448",0,0,0
"S00134449",1,1,0
"S00134450",0,0,0
"S00134451",1,0,1
"S00134452",0,0,0
"S00134453",0,0,0
"S00134454",2,1,1
"S00134455",1,0,1
"S00134456",0,0,0
"S00134457",0,0,0
"S00134458",0,0,0
"S00134459",0,0,0
"S00134460",2,2,0
"S00134461",0,0,0
"S00134462",1,0,1
"S00134463",0,0,0
"S00134464",1,1,0
"S00134465",2,0,2
"S00134466",0,0,0
"S00134467",0,0,0
"S00134468",0,0,0
"S00134469",2,1,1
"S00134470",0,0,0
"S00134471",0,0,0
"S00134472",0,0,0
"S00134473",0,0,0
"S00134474",0,0,0
"S00134475",0,0,0
"S00134476",1,0,1
"S00134477",0,0,0
"S00134478",0,0,0
"S00134479",1,0,1
"S00134480",0,0,0
"S00134481",0,0,0
"S00134482",0,0,0
"S00134483",0,0,0
"S00134484",0,0,0
"S00134485",1,0,1
"S00134486",0,0,0
"S00134487",0,0,0
"S00134488",1,0,1
"S00134489",0,0,0
"S00134490",0,0,0
"S00134491",0,0,0
"S00134492",0,0,0
"S00134493",0,0,0
"S00134494",3,2,1
"S00134495",0,0,0
"S00134496",0,0,0
"S00134497",0,0,0
"S00134498",0,0,0
"S00134499",2,0,2
"S00134500",2,0,2
"S00134501",8,4,4
"S00134502",2,2,0
"S00134503",2,1,1
"S00134504",5,3,2
"S00134505",2,0,2
"S00134506",1,0,1
"S00134507",0,0,0
"S00134508",2,1,1
"S00134509",4,3,1
"S00134510",0,0,0
"S00134511",0,0,0
"S00134512",0,0,0
"S00134513",0,0,0
"S00134514",0,0,0
"S00134515",0,0,0
"S00134516",0,0,0
"S00134517",1,0,1
"S00134518",1,0,1
"S00134519",3,1,2
"S00134520",0,0,0
"S00134521",0,0,0
"S00134522",3,1,2
"S00134523",0,0,0
"S00134524",2,1,1
"S00134525",5,4,1
"S00134526",4,0,4
"S00134527",1,0,1
"S00134528",4,3,1
"S00134529",2,1,1
"S00134530",5,1,4
"S00134531",5,3,2
"S00134532",4,0,4
"S00134533",7,5,2
"S00134534",4,2,2
"S00134535",1,1,0
"S00134536",4,4,0
"S00134537",12,6,6
"S00134538",0,0,0
"S00134539",1,1,0
"S00134540",3,3,0
"S00134541",0,0,0
"S00134542",5,2,3
"S00134543",0,0,0
"S00134544",0,0,0
"S00134545",1,0,1
"S00134546",0,0,0
"S00134547",1,1,0
"S00134548",1,0,1
"S00134549",3,0,3
"S00134550",1,0,1
"S00134551",0,0,0
"S00134552",0,0,0
"S00134553",7,5,2
"S00134554",1,1,0
"S00134555",0,0,0
"S00134556",0,0,0
"S00134557",2,2,0
"S00134558",1,1,0
"S00134559",0,0,0
"S00134560",1,0,1
"S00134561",2,0,2
"S00134562",4,1,3
"S00134563",0,0,0
"S00134564",1,1,0
"S00134565",2,0,2
"S00134566",1,1,0
"S00134567",0,0,0
"S00134568",4,1,3
"S00134569",4,3,1
"S00134570",1,1,0
"S00134571",1,0,1
"S00134572",2,1,1
"S00134573",4,2,2
"S00134574",0,0,0
"S00134575",4,2,2
"S00134576",1,0,1
"S00134577",9,4,5
"S00134578",1,1,0
"S00134579",7,3,4
"S00134580",0,0,0
"S00134581",0,0,0
"S00134582",1,0,1
"S00134583",1,0,1
"S00134584",0,0,0
"S00134585",0,0,0
"S00134586",0,0,0
"S00134587",2,1,1
"S00134588",2,1,1
"S00134589",1,1,0
"S00134590",0,0,0
"S00134591",0,0,0
"S00134592",0,0,0
"S00134593",1,0,1
"S00134594",0,0,0
"S00134595",0,0,0
"S00134596",2,1,1
"S00134597",2,1,1
"S00134598",0,0,0
"S00134599",1,0,1
"S00134600",0,0,0
"S00134601",1,0,1
"S00134602",0,0,0
"S00134603",1,0,1
"S00134604",0,0,0
"S00134605",1,0,1
"S00134606",0,0,0
"S00134607",0,0,0
"S00134608",0,0,0
"S00134609",0,0,0
"S00134610",1,1,0
"S00134611",1,0,1
"S00134612",6,2,4
"S00134613",9,4,5
"S00134614",0,0,0
"S00134615",0,0,0
"S00134616",0,0,0
"S00134617",0,0,0
"S00134618",0,0,0
"S00134619",3,0,3
"S00134620",0,0,0
"S00134621",3,1,2
"S00134622",0,0,0
"S00134623",2,2,0
"S00134624",1,1,0
"S00134625",1,1,0
"S00134626",0,0,0
"S00134627",0,0,0
"S00134628",2,2,0
"S00134629",0,0,0
"S00134630",0,0,0
"S00134631",0,0,0
"S00134632",0,0,0
"S00134633",0,0,0
"S00134634",0,0,0
"S00134635",0,0,0
"S00134636",0,0,0
"S00134637",0,0,0
"S00134638",1,0,1
"S00134639",0,0,0
"S00134640",0,0,0
"S00134641",1,1,0
"S00134642",1,1,0
"S00134643",0,0,0
"S00134644",1,1,0
"S00134645",3,1,2
"S00134646",0,0,0
"S00134647",0,0,0
"S00134648",0,0,0
"S00134649",0,0,0
"S00134650",0,0,0
"S00134651",0,0,0
"S00134652",0,0,0
"S00134653",0,0,0
"S00134654",0,0,0
"S00134655",2,1,1
"S00134656",0,0,0
"S00134657",0,0,0
"S00134658",1,0,1
"S00134659",1,0,1
"S00134660",0,0,0
"S00134661",0,0,0
"S00134662",1,1,0
"S00134663",0,0,0
"S00134664",0,0,0
"S00134665",0,0,0
"S00134666",0,0,0
"S00134667",0,0,0
"S00134668",0,0,0
"S00134669",0,0,0
"S00134670",0,0,0
"S00134671",1,1,0
"S00134672",0,0,0
"S00134673",0,0,0
"S00134674",3,2,1
"S00134675",0,0,0
"S00134676",0,0,0
"S00134677",0,0,0
"S00134678",0,0,0
"S00134679",0,0,0
"S00134680",0,0,0
"S00134681",0,0,0
"S00134682",4,2,2
"S00134683",1,1,0
"S00134684",0,0,0
"S00134685",1,1,0
"S00134686",1,0,1
"S00134687",0,0,0
"S00134688",2,0,2
"S00134689",1,1,0
"S00134690",0,0,0
"S00134691",0,0,0
"S00134692",0,0,0
"S00134693",2,0,2
"S00134694",0,0,0
"S00134695",1,1,0
"S00134696",1,1,0
"S00134697",1,0,1
"S00134698",2,1,1
"S00134699",0,0,0
"S00134700",1,1,0
"S00134701",0,0,0
"S00134702",0,0,0
"S00134703",5,3,2
"S00134704",0,0,0
"S00134705",1,1,0
"S00134706",0,0,0
"S00134707",0,0,0
"S00134708",0,0,0
"S00134709",2,0,2
"S00134710",1,0,1
"S00134711",0,0,0
"S00134712",0,0,0
"S00134713",2,1,1
"S00134714",2,1,1
"S00134715",0,0,0
"S00134716",3,2,1
"S00134717",0,0,0
"S00134718",0,0,0
"S00134719",0,0,0
"S00134720",0,0,0
"S00134721",0,0,0
"S00134722",0,0,0
"S00134723",1,0,1
"S00134724",0,0,0
"S00134725",0,0,0
"S00134726",0,0,0
"S00134727",0,0,0
"S00134728",6,1,5
"S00134729",1,1,0
"S00134730",0,0,0
"S00134731",1,0,1
"S00134732",1,1,0
"S00134733",0,0,0
"S00134734",0,0,0
"S00134735",0,0,0
"S00134736",0,0,0
"S00134737",1,1,0
"S00134738",0,0,0
"S00134739",1,1,0
"S00134740",1,1,0
"S00134741",0,0,0
"S00134742",0,0,0
"S00134743",0,0,0
"S00134744",0,0,0
"S00134745",2,2,0
"S00134746",2,0,2
"S00134747",0,0,0
"S00134748",0,0,0
"S00134749",0,0,0
"S00134750",0,0,0
"S00134751",2,0,2
"S00134752",0,0,0
"S00134753",0,0,0
"S00134754",0,0,0
"S00134755",0,0,0
"S00134756",0,0,0
"S00134757",0,0,0
"S00134758",0,0,0
"S00134759",0,0,0
"S00134760",4,2,2
"S00134761",4,3,1
"S00134762",4,3,1
"S00134763",4,2,2
"S00134764",3,1,2
"S00134765",0,0,0
"S00134766",3,2,1
"S00134767",0,0,0
"S00134768",3,3,0
"S00134769",1,0,1
"S00134770",6,1,5
"S00134771",12,6,6
"S00134772",0,0,0
"S00134773",0,0,0
"S00134774",3,2,1
"S00134775",0,0,0
"S00134776",0,0,0
"S00134777",0,0,0
"S00134778",0,0,0
"S00134779",0,0,0
"S00134780",0,0,0
"S00134781",3,2,1
"S00134782",0,0,0
"S00134783",3,0,3
"S00134784",3,0,3
"S00134785",0,0,0
"S00134786",1,1,0
"S00134787",1,0,1
"S00134788",0,0,0
"S00134789",0,0,0
"S00134790",2,2,0
"S00134791",0,0,0
"S00134792",0,0,0
"S00134793",0,0,0
"S00134794",0,0,0
"S00134795",1,1,0
"S00134796",0,0,0
"S00134797",0,0,0
"S00134798",0,0,0
"S00134799",1,1,0
"S00134800",0,0,0
"S00134801",0,0,0
"S00134802",1,1,0
"S00134803",1,0,1
"S00134804",0,0,0
"S00134805",3,2,1
"S00134806",0,0,0
"S00134807",1,1,0
"S00134808",1,1,0
"S00134809",4,2,2
"S00134810",0,0,0
"S00134811",0,0,0
"S00134812",2,1,1
"S00134813",0,0,0
"S00134814",4,1,3
"S00134815",3,1,2
"S00134816",0,0,0
"S00134817",1,0,1
"S00134818",0,0,0
"S00134819",0,0,0
"S00134820",0,0,0
"S00134821",0,0,0
"S00134822",1,1,0
"S00134823",0,0,0
"S00134824",0,0,0
"S00134825",0,0,0
"S00134826",0,0,0
"S00134827",0,0,0
"S00134828",0,0,0
"S00134829",0,0,0
"S00134830",0,0,0
"S00134831",0,0,0
"S00134832",2,1,1
"S00134833",0,0,0
"S00134834",4,1,3
"S00134835",2,2,0
"S00134836",2,1,1
"S00134837",2,0,2
"S00134838",1,1,0
"S00134839",1,0,1
"S00134840",0,0,0
"S00134841",0,0,0
"S00134842",4,1,3
"S00134843",2,0,2
"S00134844",1,1,0
"S00134845",0,0,0
"S00134846",0,0,0
"S00134847",7,4,3
"S00134848",6,2,4
"S00134849",0,0,0
"S00134850",1,0,1
"S00134851",5,4,1
"S00134852",0,0,0
"S00134853",1,1,0
"S00134854",2,2,0
"S00134855",0,0,0
"S00134856",1,0,1
"S00134857",0,0,0
"S00134858",0,0,0
"S00134859",0,0,0
"S00134860",0,0,0
"S00134861",1,0,1
"S00134862",0,0,0
"S00134863",0,0,0
"S00134864",0,0,0
"S00134865",5,1,4
"S00134866",2,1,1
"S00134867",3,2,1
"S00134868",2,2,0
"S00134869",0,0,0
"S00134870",0,0,0
"S00134871",0,0,0
"S00134872",0,0,0
"S00134873",1,0,1
"S00134874",0,0,0
"S00134875",0,0,0
"S00134876",4,4,0
"S00134877",1,1,0
"S00134878",0,0,0
"S00134879",0,0,0
"S00134880",0,0,0
"S00134881",2,2,0
"S00134882",3,1,2
"S00134883",5,2,3
"S00134884",2,2,0
"S00134885",5,2,3
"S00134886",8,3,5
"S00134887",5,3,2
"S00134888",5,1,4
"S00134889",1,0,1
"S00134890",0,0,0
"S00134891",1,0,1
"S00134892",0,0,0
"S00134893",0,0,0
"S00134894",4,2,2
"S00134895",4,2,2
"S00134896",0,0,0
"S00134897",3,1,2
"S00134898",0,0,0
"S00134899",0,0,0
"S00134900",0,0,0
"S00134901",0,0,0
"S00134902",0,0,0
"S00134903",0,0,0
"S00134904",1,1,0
"S00134905",0,0,0
"S00134906",0,0,0
"S00134907",1,1,0
"S00134908",0,0,0
"S00134909",1,0,1
"S00134910",0,0,0
"S00134911",0,0,0
"S00134912",0,0,0
"S00134913",0,0,0
"S00134914",0,0,0
"S00134915",0,0,0
"S00134916",1,0,1
"S00134917",0,0,0
"S00134918",0,0,0
"S00134919",1,1,0
"S00134920",2,1,1
"S00134921",2,1,1
"S00134922",2,1,1
"S00134923",0,0,0
"S00134924",0,0,0
"S00134925",2,0,2
"S00134926",0,0,0
"S00134927",0,0,0
"S00134928",0,0,0
"S00134929",0,0,0
"S00134930",0,0,0
"S00134931",0,0,0
"S00134932",0,0,0
"S00134933",0,0,0
"S00134934",0,0,0
"S00134935",1,1,0
"S00134936",0,0,0
"S00134937",0,0,0
"S00134938",3,1,2
"S00134939",0,0,0
"S00134940",0,0,0
"S00134941",0,0,0
"S00134942",0,0,0
"S00134943",0,0,0
"S00134944",0,0,0
"S00134945",0,0,0
"S00134946",2,1,1
"S00134947",1,0,1
"S00134948",3,1,2
"S00134949",0,0,0
"S00134950",1,1,0
"S00134951",0,0,0
"S00134952",0,0,0
"S00134953",3,2,1
"S00134954",0,0,0
"S00134955",0,0,0
"S00134956",1,0,1
"S00134957",0,0,0
"S00134958",0,0,0
"S00134959",0,0,0
"S00134960",0,0,0
"S00134961",0,0,0
"S00134962",0,0,0
"S00134963",0,0,0
"S00134964",1,1,0
"S00134965",0,0,0
"S00134966",2,0,2
"S00134967",1,0,1
"S00134968",0,0,0
"S00134969",1,0,1
"S00134970",0,0,0
"S00134971",1,0,1
"S00134972",0,0,0
"S00134973",1,0,1
"S00134974",2,1,1
"S00134975",0,0,0
"S00134976",0,0,0
"S00134977",2,2,0
"S00134978",0,0,0
"S00134979",1,0,1
"S00134980",1,0,1
"S00134981",1,0,1
"S00134982",1,1,0
"S00134983",0,0,0
"S00134984",1,0,1
"S00134985",0,0,0
"S00134986",0,0,0
"S00134987",0,0,0
"S00134988",0,0,0
"S00134989",0,0,0
"S00134990",1,0,1
"S00134991",1,0,1
"S00134992",2,0,2
"S00134993",0,0,0
"S00134994",0,0,0
"S00134995",3,0,3
"S00134996",0,0,0
"S00134997",0,0,0
"S00134998",0,0,0
"S00134999",0,0,0
"S00135000",0,0,0
"S00135001",0,0,0
"S00135002",2,1,1
"S00135003",5,1,4
"S00135004",1,1,0
"S00135005",4,3,1
"S00135006",0,0,0
"S00135007",3,0,3
"S00135008",9,5,4
"S00135009",0,0,0
"S00135010",4,1,3
"S00135011",0,0,0
"S00135012",1,1,0
"S00135013",1,0,1
"S00135014",0,0,0
"S00135015",0,0,0
"S00135016",2,1,1
"S00135017",0,0,0
"S00135018",0,0,0
"S00135019",0,0,0
"S00135020",1,0,1
"S00135021",0,0,0
"S00135022",1,0,1
"S00135023",0,0,0
"S00135024",0,0,0
"S00135025",1,0,1
"S00135026",0,0,0
"S00135027",1,0,1
"S00135028",0,0,0
"S00135029",0,0,0
"S00135030",1,1,0
"S00135031",0,0,0
"S00135032",3,0,3
"S00135033",0,0,0
"S00135034",1,0,1
"S00135035",1,1,0
"S00135036",2,0,2
"S00135037",4,1,3
"S00135038",0,0,0
"S00135039",1,0,1
"S00135040",3,2,1
"S00135041",1,0,1
"S00135042",1,0,1
"S00135043",1,0,1
"S00135044",2,1,1
"S00135045",1,1,0
"S00135046",0,0,0
"S00135047",0,0,0
"S00135048",3,1,2
"S00135049",1,0,1
"S00135050",0,0,0
"S00135051",0,0,0
"S00135052",1,0,1
"S00135053",0,0,0
"S00135054",6,3,3
"S00135055",2,1,1
"S00135056",4,3,1
"S00135057",1,0,1
"S00135058",3,0,3
"S00135059",5,1,4
"S00135060",5,2,3
"S00135061",1,0,1
"S00135062",7,3,4
"S00135063",3,3,0
"S00135064",3,2,1
"S00135065",4,2,2
"S00135066",0,0,0
"S00135067",3,2,1
"S00135068",0,0,0
"S00135069",5,3,2
"S00135070",3,2,1
"S00135071",1,1,0
"S00135072",0,0,0
"S00135073",0,0,0
"S00135074",1,0,1
"S00135075",2,2,0
"S00135076",4,1,3
"S00135077",5,3,2
"S00135078",2,1,1
"S00135079",1,1,0
"S00135080",5,3,2
"S00135081",3,2,1
"S00135082",8,5,3
"S00135083",4,2,2
"S00135084",1,0,1
"S00135085",2,1,1
"S00135086",1,1,0
"S00135087",8,4,4
"S00135088",2,0,2
"S00135089",2,2,0
"S00135090",2,1,1
"S00135091",1,0,1
"S00135092",2,0,2
"S00135093",3,0,3
"S00135094",1,1,0
"S00135095",0,0,0
"S00135096",3,2,1
"S00135097",1,1,0
"S00135098",1,1,0
"S00135099",2,1,1
"S00135100",2,2,0
"S00135101",2,0,2
"S00135102",1,0,1
"S00135103",2,1,1
"S00135104",4,1,3
"S00135105",1,1,0
"S00135106",1,0,1
"S00135107",3,1,2
"S00135108",2,1,1
"S00135109",1,1,0
"S00135110",3,2,1
"S00135111",0,0,0
"S00135112",2,0,2
"S00135113",0,0,0
"S00135114",3,1,2
"S00135115",1,1,0
"S00135116",1,0,1
"S00135117",1,1,0
"S00135118",3,0,3
"S00135119",0,0,0
"S00135120",2,1,1
"S00135121",5,1,4
"S00135122",3,2,1
"S00135123",5,1,4
"S00135124",2,2,0
"S00135125",1,1,0
"S00135126",1,0,1
"S00135127",1,1,0
"S00135128",2,1,1
"S00135129",2,2,0
"S00135130",5,3,2
"S00135131",0,0,0
"S00135132",2,1,1
"S00135133",3,3,0
"S00135134",1,0,1
"S00135135",2,0,2
"S00135136",7,4,3
"S00135137",1,1,0
"S00135138",0,0,0
"S00135139",0,0,0
"S00135140",1,1,0
"S00135141",2,1,1
"S00135142",2,0,2
"S00135143",0,0,0
"S00135144",2,2,0
"S00135145",5,1,4
"S00135146",5,3,2
"S00135147",1,1,0
"S00135148",2,2,0
"S00135149",4,2,2
"S00135150",5,3,2
"S00135151",0,0,0
"S00135152",2,0,2
"S00135153",0,0,0
"S00135154",5,1,4
"S00135155",0,0,0
"S00135156",0,0,0
"S00135157",2,0,2
"S00135158",3,1,2
"S00135159",1,0,1
"S00135160",0,0,0
"S00135161",2,2,0
"S00135162",5,1,4
"S00135163",1,0,1
"S00135164",0,0,0
"S00135165",10,2,8
"S00135166",1,0,1
"S00135167",1,1,0
"S00135168",3,3,0
"S00135169",3,1,2
"S00135170",1,0,1
"S00135171",5,2,3
"S00135172",2,2,0
"S00135173",7,2,5
"S00135174",1,1,0
"S00135175",2,0,2
"S00135176",1,1,0
"S00135177",3,2,1
"S00135178",0,0,0
"S00135179",0,0,0
"S00135180",0,0,0
"S00135181",4,1,3
"S00135182",2,1,1
"S00135183",2,0,2
"S00135184",2,1,1
"S00135185",0,0,0
"S00135186",0,0,0
"S00135187",2,2,0
"S00135188",0,0,0
"S00135189",1,1,0
"S00135190",0,0,0
"S00135191",0,0,0
"S00135192",6,4,2
"S00135193",2,1,1
"S00135194",0,0,0
"S00135195",1,0,1
"S00135196",1,1,0
"S00135197",1,1,0
"S00135198",0,0,0
"S00135199",0,0,0
"S00135200",4,1,3
"S00135201",3,1,2
"S00135202",1,1,0
"S00135203",1,0,1
"S00135204",1,0,1
"S00135205",1,1,0
"S00135206",2,1,1
"S00135207",0,0,0
"S00135208",1,0,1
"S00135209",0,0,0
"S00135210",7,1,6
"S00135211",1,1,0
"S00135212",0,0,0
"S00135213",2,0,2
"S00135214",3,3,0
"S00135215",1,0,1
"S00135216",1,1,0
"S00135217",2,1,1
"S00135218",0,0,0
"S00135219",4,0,4
"S00135220",2,2,0
"S00135221",1,1,0
"S00135222",4,2,2
"S00135223",3,1,2
"S00135224",3,2,1
"S00135225",0,0,0
"S00135226",3,1,2
"S00135227",1,1,0
"S00135228",1,0,1
"S00135229",1,1,0
"S00135230",0,0,0
"S00135231",7,5,2
"S00135232",1,0,1
"S00135233",2,0,2
"S00135234",0,0,0
"S00135235",1,1,0
"S00135236",3,3,0
"S00135237",0,0,0
"S00135238",2,2,0
"S00135239",0,0,0
"S00135240",1,0,1
"S00135241",0,0,0
"S00135242",0,0,0
"S00135243",2,1,1
"S00135244",0,0,0
"S00135245",0,0,0
"S00135246",1,1,0
"S00135247",0,0,0
"S00135248",5,3,2
"S00135249",1,0,1
"S00135250",0,0,0
"S00135251",1,0,1
"S00135252",6,1,5
"S00135253",1,0,1
"S00135254",2,1,1
"S00135255",4,2,2
"S00135256",2,1,1
"S00135257",4,2,2
"S00135258",1,0,1
"S00135259",0,0,0
"S00135260",2,0,2
"S00135261",1,0,1
"S00135262",1,1,0
"S00135263",4,3,1
"S00135264",1,0,1
"S00135265",3,0,3
"S00135266",2,1,1
"S00135267",0,0,0
"S00135268",1,0,1
"S00135269",0,0,0
"S00135270",1,1,0
"S00135271",0,0,0
"S00135272",0,0,0
"S00135273",4,1,3
"S00135274",0,0,0
"S00135275",0,0,0
"S00135276",1,0,1
"S00135277",1,0,1
"S00135278",1,0,1
"S00135279",0,0,0
"S00135280",4,3,1
"S00135281",0,0,0
"S00135282",0,0,0
"S00135283",2,1,1
"S00135284",1,1,0
"S00135285",0,0,0
"S00135286",3,1,2
"S00135287",1,0,1
"S00135288",2,0,2
"S00135289",6,1,5
"S00135290",2,2,0
"S00135291",3,2,1
"S00135292",1,0,1
"S00135293",0,0,0
"S00135294",2,1,1
"S00135295",2,1,1
"S00135296",2,2,0
"S00135297",0,0,0
"S00135298",0,0,0
"S00135299",0,0,0
"S00135300",2,2,0
"S00135301",1,1,0
"S00135302",5,2,3
"S00135303",0,0,0
"S00135304",5,4,1
"S00135305",3,1,2
"S00135306",1,1,0
"W00000001",12,4,8
"W00000002",1,1,0
"W00000003",1,0,1
"W00000004",4,2,2
"W00000005",5,1,4
"W00000006",2,1,1
"W00000008",4,0,4
"W00000009",8,5,3
"W00000010",5,3,2
"W00000011",5,2,3
"W00000012",0,0,0
"W00000013",4,1,3
"W00000014",6,3,3
"W00000015",8,4,4
"W00000016",6,4,2
"W00000017",5,2,3
"W00000018",2,1,1
"W00000019",5,5,0
"W00000020",0,0,0
"W00000021",8,4,4
"W00000022",11,4,7
"W00000023",6,4,2
"W00000024",7,4,3
"W00000025",3,1,2
"W00000026",1,1,0
"W00000027",8,2,6
"W00000028",0,0,0
"W00000029",1,0,1
"W00000030",7,4,3
"W00000031",11,7,4
"W00000032",2,2,0
"W00000033",3,2,1
"W00000034",5,1,4
"W00000035",8,4,4
"W00000036",4,1,3
"W00000037",7,4,3
"W00000038",1,0,1
"W00000039",1,1,0
"W00000040",2,1,1
"W00000041",2,1,1
"W00000042",1,0,1
"W00000043",3,2,1
"W00000044",19,6,13
"W00000045",7,2,5
"W00000046",1,1,0
"W00000047",5,3,2
"W00000048",8,4,4
"W00000049",6,5,1
"W00000050",1,0,1
"W00000051",5,2,3
"W00000052",5,2,3
"W00000053",3,1,2
"W00000054",1,0,1
"W00000055",4,2,2
"W00000056",4,3,1
"W00000057",12,10,2
"W00000058",12,6,6
"W00000059",3,2,1
"W00000060",5,0,5
"W00000061",9,6,3
"W00000062",5,2,3
"W00000063",5,4,1
"W00000064",5,2,3
"W00000065",3,1,2
"W00000066",4,3,1
"W00000067",4,0,4
"W00000068",9,3,6
"W00000069",7,2,5
"W00000070",12,5,7
