"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"W00000071",7,3,4
"W00000072",7,1,6
"W00000073",9,5,4
"W00000074",1,0,1
"W00000075",0,0,0
"W00000076",0,0,0
"W00000077",1,1,0
"W00000078",1,1,0
"W00000079",0,0,0
"W00000080",1,1,0
"W00000081",2,2,0
"W00000082",4,3,1
"W00000083",1,0,1
"W00000084",0,0,0
"W00000086",0,0,0
"W00000087",6,1,5
"W00000088",1,1,0
"W00000090",0,0,0
"W00000091",6,4,2
"W00000092",1,1,0
"W00000093",3,1,2
"W00000094",2,0,2
"W00000095",0,0,0
"W00000096",5,2,3
"W00000097",12,4,8
"W00000098",5,3,2
"W00000099",6,3,3
"W00000100",9,4,5
"W00000101",7,2,5
"W00000102",7,5,2
"W00000103",2,1,1
"W00000104",2,2,0
"W00000105",2,1,1
"W00000106",3,2,1
"W00000107",3,3,0
"W00000108",7,5,2
"W00000109",1,0,1
"W00000110",1,1,0
"W00000111",6,4,2
"W00000112",5,3,2
"W00000113",0,0,0
"W00000114",5,4,1
"W00000115",7,5,2
"W00000116",2,1,1
"W00000117",1,1,0
"W00000118",0,0,0
"W00000119",0,0,0
"W00000120",4,3,1
"W00000121",3,2,1
"W00000122",3,2,1
"W00000123",3,1,2
"W00000124",12,6,6
"W00000125",5,3,2
"W00000126",7,3,4
"W00000127",7,4,3
"W00000128",1,0,1
"W00000129",4,0,4
"W00000130",1,0,1
"W00000131",3,1,2
"W00000132",6,4,2
"W00000133",7,1,6
"W00000134",6,4,2
"W00000135",5,1,4
"W00000136",1,1,0
"W00000137",0,0,0
"W00000138",3,1,2
"W00000139",3,0,3
"W00000140",7,4,3
"W00000141",0,0,0
"W00000142",1,0,1
"W00000143",2,1,1
"W00000144",1,0,1
"W00000145",6,2,4
"W00000146",2,2,0
"W00000147",1,1,0
"W00000148",0,0,0
"W00000149",6,5,1
"W00000150",0,0,0
"W00000151",3,0,3
"W00000152",4,1,3
"W00000153",5,3,2
"W00000154",1,1,0
"W00000155",2,0,2
"W00000156",2,2,0
"W00000157",6,2,4
"W00000158",1,0,1
"W00000159",5,2,3
"W00000160",4,0,4
"W00000161",4,1,3
"W00000162",0,0,0
"W00000163",4,1,3
"W00000164",6,3,3
"W00000165",4,1,3
"W00000166",2,1,1
"W00000167",1,1,0
"W00000168",0,0,0
"W00000169",3,2,1
"W00000170",1,1,0
"W00000171",1,1,0
"W00000172",4,3,1
"W00000173",2,1,1
"W00000174",3,1,2
"W00000175",9,3,6
"W00000176",4,2,2
"W00000177",2,1,1
"W00000178",10,7,3
"W00000179",4,0,4
"W00000180",2,2,0
"W00000181",0,0,0
"W00000182",4,2,2
"W00000183",6,2,4
"W00000184",3,0,3
"W00000185",3,1,2
"W00000186",0,0,0
"W00000187",0,0,0
"W00000188",5,2,3
"W00000189",0,0,0
"W00000190",8,2,6
"W00000191",3,0,3
"W00000192",2,2,0
"W00000193",1,1,0
"W00000194",13,8,5
"W00000195",2,1,1
"W00000196",0,0,0
"W00000197",0,0,0
"W00000198",6,0,6
"W00000199",3,2,1
"W00000200",1,1,0
"W00000201",3,3,0
"W00000202",1,1,0
"W00000203",5,1,4
"W00000204",3,1,2
"W00000205",0,0,0
"W00000206",0,0,0
"W00000207",6,3,3
"W00000208",3,1,2
"W00000209",1,1,0
"W00000210",2,2,0
"W00000211",2,1,1
"W00000212",1,1,0
"W00000213",8,3,5
"W00000214",5,1,4
"W00000215",3,2,1
"W00000216",5,2,3
"W00000217",4,1,3
"W00000218",1,0,1
"W00000219",2,1,1
"W00000220",1,0,1
"W00000221",0,0,0
"W00000222",0,0,0
"W00000223",1,0,1
"W00000224",6,5,1
"W00000225",0,0,0
"W00000226",5,4,1
"W00000227",4,1,3
"W00000228",4,1,3
"W00000229",3,2,1
"W00000230",7,3,4
"W00000231",3,0,3
"W00000232",6,3,3
"W00000233",1,1,0
"W00000234",2,0,2
"W00000235",6,3,3
"W00000236",7,5,2
"W00000237",3,2,1
"W00000238",5,5,0
"W00000239",3,2,1
"W00000240",2,1,1
"W00000241",0,0,0
"W00000242",1,1,0
"W00000243",4,2,2
"W00000244",6,5,1
"W00000245",1,0,1
"W00000246",6,4,2
"W00000247",1,1,0
"W00000248",3,1,2
"W00000249",4,2,2
"W00000250",4,3,1
"W00000251",9,3,6
"W00000252",5,4,1
"W00000253",1,0,1
"W00000254",4,2,2
"W00000255",2,1,1
"W00000256",7,4,3
"W00000257",1,0,1
"W00000258",14,9,5
"W00000259",5,2,3
"W00000260",2,0,2
"W00000261",1,1,0
"W00000262",4,2,2
"W00000263",3,2,1
"W00000264",8,4,4
"W00000265",4,1,3
"W00000266",5,2,3
"W00000267",2,1,1
"W00000268",2,1,1
"W00000269",1,0,1
"W00000270",14,6,8
"W00000271",5,5,0
"W00000272",3,2,1
"W00000273",5,2,3
"W00000274",3,2,1
"W00000275",5,3,2
"W00000276",2,1,1
"W00000277",10,4,6
"W00000278",3,1,2
"W00000279",3,3,0
"W00000280",1,1,0
"W00000281",4,2,2
"W00000282",2,2,0
"W00000283",0,0,0
"W00000284",3,1,2
"W00000285",3,3,0
"W00000286",6,4,2
"W00000287",0,0,0
"W00000288",4,2,2
"W00000289",7,4,3
"W00000290",5,2,3
"W00000291",10,3,7
"W00000292",8,5,3
"W00000293",0,0,0
"W00000294",0,0,0
"W00000295",0,0,0
"W00000296",5,4,1
"W00000297",1,1,0
"W00000298",5,5,0
"W00000299",0,0,0
"W00000300",1,1,0
"W00000301",5,1,4
"W00000302",7,3,4
"W00000303",0,0,0
"W00000304",6,4,2
"W00000305",1,0,1
"W00000306",4,2,2
"W00000307",10,7,3
"W00000308",3,1,2
"W00000309",3,0,3
"W00000310",8,3,5
"W00000311",7,2,5
"W00000312",4,3,1
"W00000313",4,1,3
"W00000314",6,2,4
"W00000315",7,5,2
"W00000316",0,0,0
"W00000317",4,4,0
"W00000318",9,4,5
"W00000319",2,2,0
"W00000320",4,1,3
"W00000322",0,0,0
"W00000323",3,2,1
"W00000324",2,0,2
"W00000325",4,1,3
"W00000326",2,0,2
"W00000327",3,0,3
"W00000328",3,1,2
"W00000329",1,1,0
"W00000330",7,2,5
"W00000331",5,1,4
"W00000332",4,3,1
"W00000333",4,3,1
"W00000334",3,2,1
"W00000335",2,2,0
"W00000336",2,0,2
"W00000337",0,0,0
"W00000338",2,0,2
"W00000339",3,1,2
"W00000340",1,1,0
"W00000341",2,2,0
"W00000342",4,3,1
"W00000343",7,3,4
"W00000344",5,3,2
"W00000345",1,1,0
"W00000346",5,1,4
"W00000347",1,0,1
"W00000348",18,9,9
"W00000349",6,2,4
"W00000350",1,1,0
"W00000351",2,0,2
"W00000352",4,1,3
"W00000353",2,1,1
"W00000354",1,0,1
"W00000355",6,2,4
"W00000356",1,1,0
"W00000357",9,4,5
"W00000358",8,4,4
"W00000359",0,0,0
"W00000360",7,6,1
"W00000362",6,4,2
"W00000363",2,2,0
"W00000364",7,6,1
"W00000365",5,4,1
"W00000366",2,0,2
"W00000367",5,2,3
"W00000368",6,3,3
"W00000369",6,4,2
"W00000370",8,6,2
"W00000371",5,3,2
"W00000372",6,3,3
"W00000373",4,2,2
"W00000374",7,3,4
"W00000375",10,6,4
"W00000376",3,1,2
"W00000377",1,0,1
"W00000378",9,3,6
"W00000379",2,0,2
"W00000380",3,0,3
"W00000381",43,32,11
"W00000382",1,1,0
"W00000383",2,1,1
"W00000384",1,0,1
"W00000385",2,1,1
"W00000386",5,3,2
"W00000387",6,2,4
"W00000388",3,2,1
"W00000389",1,0,1
"W00000390",7,3,4
"W00000391",1,1,0
"W00000392",3,2,1
"W00000393",6,3,3
"W00000394",0,0,0
"W00000395",0,0,0
"W00000396",4,3,1
"W00000397",4,2,2
"W00000398",2,2,0
"W00000399",5,1,4
"W00000400",3,0,3
"W00000401",2,1,1
"W00000402",2,1,1
"W00000403",1,0,1
"W00000404",8,2,6
"W00000405",9,4,5
"W00000406",3,1,2
"W00000407",1,0,1
"W00000408",3,1,2
"W00000409",9,3,6
"W00000410",13,7,6
"W00000411",7,4,3
"W00000412",10,5,5
"W00000413",5,2,3
"W00000414",3,1,2
"W00000415",5,3,2
"W00000416",4,1,3
"W00000417",1,1,0
"W00000418",7,4,3
"W00000419",3,1,2
"W00000420",2,1,1
"W00000421",9,3,6
"W00000422",8,5,3
"W00000423",0,0,0
"W00000424",5,2,3
"W00000425",6,2,4
"W00000426",7,4,3
"W00000427",1,0,1
"W00000428",3,0,3
"W00000429",4,1,3
"W00000430",12,7,5
"W00000431",5,2,3
"W00000432",4,1,3
"W00000433",8,3,5
"W00000434",5,2,3
"W00000435",4,1,3
"W00000436",6,1,5
"W00000437",5,3,2
"W00000438",1,0,1
"W00000439",1,1,0
"W00000440",2,2,0
"W00000441",0,0,0
"W00000442",9,1,8
"W00000443",6,2,4
"W00000444",1,1,0
"W00000445",3,1,2
"W00000446",6,3,3
"W00000447",9,4,5
"W00000448",2,1,1
"W00000449",7,3,4
"W00000450",8,3,5
"W00000451",10,5,5
"W00000452",2,0,2
"W00000453",3,0,3
"W00000454",2,1,1
"W00000455",4,4,0
"W00000456",6,1,5
"W00000457",3,3,0
"W00000458",6,3,3
"W00000459",10,3,7
"W00000460",1,0,1
"W00000461",0,0,0
"W00000462",4,0,4
"W00000463",2,0,2
"W00000464",3,2,1
"W00000465",1,0,1
"W00000466",1,1,0
"W00000467",1,1,0
"W00000468",10,3,7
"W00000469",9,3,6
"W00000470",4,1,3
"W00000472",8,3,5
"W00000473",2,1,1
"W00000474",10,8,2
"W00000475",15,4,11
"W00000476",9,7,2
"W00000477",6,5,1
"W00000478",3,0,3
"W00000479",2,1,1
"W00000480",8,3,5
"W00000481",4,3,1
"W00000482",6,3,3
"W00000483",3,0,3
"W00000484",6,5,1
"W00000485",4,4,0
"W00000486",1,0,1
"W00000487",2,0,2
"W00000488",2,0,2
"W00000489",2,1,1
"W00000490",6,2,4
"W00000491",1,0,1
"W00000492",1,1,0
"W00000493",0,0,0
"W00000494",2,2,0
"W00000495",1,1,0
"W00000496",11,4,7
"W00000497",1,0,1
"W00000498",1,0,1
"W00000499",2,2,0
"W00000500",8,5,3
"W00000501",3,2,1
"W00000502",2,2,0
"W00000503",8,2,6
"W00000504",0,0,0
"W00000505",2,1,1
"W00000506",5,1,4
"W00000507",4,3,1
"W00000508",2,0,2
"W00000509",13,8,5
"W00000510",7,3,4
"W00000511",10,4,6
"W00000512",5,2,3
"W00000513",4,2,2
"W00000514",5,3,2
"W00000515",5,2,3
"W00000516",1,0,1
"W00000517",4,2,2
"W00000518",3,2,1
"W00000519",5,3,2
"W00000520",5,3,2
"W00000521",4,2,2
"W00000522",5,2,3
"W00000523",2,1,1
"W00000524",13,8,5
"W00000525",7,5,2
"W00000526",10,5,5
"W00000527",1,0,1
"W00000528",5,2,3
"W00000529",0,0,0
"W00000530",9,2,7
"W00000531",1,1,0
"W00000532",7,3,4
"W00000533",1,1,0
"W00000534",0,0,0
"W00000535",6,3,3
"W00000536",1,1,0
"W00000537",5,2,3
"W00000538",7,4,3
"W00000539",5,0,5
"W00000540",2,0,2
"W00000541",1,1,0
"W00000542",10,5,5
"W00000543",5,1,4
"W00000544",2,1,1
"W00000545",2,2,0
"W00000546",8,2,6
"W00000547",6,4,2
"W00000548",9,5,4
"W00000549",1,1,0
"W00000550",2,2,0
"W00000551",3,3,0
"W00000552",7,4,3
"W00000553",3,0,3
"W00000554",7,3,4
"W00000555",6,5,1
"W00000556",6,2,4
"W00000557",0,0,0
"W00000558",3,1,2
"W00000559",8,5,3
"W00000560",3,2,1
"W00000561",7,3,4
"W00000562",1,1,0
"W00000563",7,3,4
"W00000564",4,3,1
"W00000565",2,1,1
"W00000566",6,3,3
"W00000567",2,0,2
"W00000568",0,0,0
"W00000569",4,0,4
"W00000570",1,1,0
"W00000571",3,2,1
"W00000572",2,2,0
"W00000573",2,0,2
"W00000574",6,5,1
"W00000575",6,5,1
"W00000576",1,1,0
"W00000577",3,1,2
"W00000578",6,4,2
"W00000579",1,0,1
"W00000580",1,0,1
"W00000581",2,1,1
"W00000582",4,4,0
"W00000583",5,3,2
"W00000584",1,1,0
"W00000585",3,2,1
"W00000586",5,2,3
"W00000587",2,1,1
"W00000588",3,2,1
"W00000589",6,5,1
"W00000590",5,2,3
"W00000591",10,5,5
"W00000592",2,1,1
"W00000593",4,1,3
"W00000594",0,0,0
"W00000595",6,4,2
"W00000596",2,0,2
"W00000597",5,1,4
"W00000598",5,3,2
"W00000599",2,0,2
"W00000600",4,1,3
"W00000601",7,2,5
"W00000602",5,2,3
"W00000603",3,2,1
"W00000604",3,2,1
"W00000605",0,0,0
"W00000606",0,0,0
"W00000607",5,4,1
"W00000608",5,3,2
"W00000609",3,2,1
"W00000610",1,0,1
"W00000611",3,2,1
"W00000612",1,0,1
"W00000613",4,2,2
"W00000614",6,2,4
"W00000615",6,2,4
"W00000616",0,0,0
"W00000617",0,0,0
"W00000618",6,5,1
"W00000619",4,1,3
"W00000620",6,5,1
"W00000621",3,0,3
"W00000622",3,1,2
"W00000623",3,1,2
"W00000624",7,4,3
"W00000625",13,7,6
"W00000626",0,0,0
"W00000627",1,1,0
"W00000628",6,3,3
"W00000629",2,2,0
"W00000630",0,0,0
"W00000631",1,1,0
"W00000632",5,2,3
"W00000633",0,0,0
"W00000634",0,0,0
"W00000635",1,1,0
"W00000636",1,0,1
"W00000637",1,1,0
"W00000638",6,5,1
"W00000639",1,1,0
"W00000640",3,0,3
"W00000641",1,1,0
"W00000642",3,3,0
"W00000643",14,3,11
"W00000644",10,5,5
"W00000645",9,6,3
"W00000646",10,4,6
"W00000647",7,4,3
"W00000648",4,1,3
"W00000649",6,2,4
"W00000650",1,1,0
"W00000651",5,3,2
"W00000653",4,1,3
"W00000655",1,1,0
"W00000656",5,1,4
"W00000657",3,0,3
"W00000658",5,3,2
"W00000659",1,1,0
"W00000660",8,4,4
"W00000661",5,3,2
"W00000662",1,1,0
"W00000663",6,3,3
"W00000664",0,0,0
"W00000665",0,0,0
"W00000666",1,1,0
"W00000667",3,0,3
"W00000668",10,6,4
"W00000669",3,2,1
"W00000670",2,1,1
"W00000671",2,0,2
"W00000672",1,0,1
"W00000673",4,2,2
"W00000674",5,3,2
"W00000675",7,3,4
"W00000676",7,5,2
"W00000677",10,4,6
"W00000678",2,0,2
"W00000679",7,2,5
"W00000680",1,1,0
"W00000681",6,2,4
"W00000682",4,0,4
"W00000683",2,1,1
"W00000684",6,2,4
"W00000685",2,2,0
"W00000686",7,4,3
"W00000687",5,2,3
"W00000688",5,3,2
"W00000689",5,1,4
"W00000690",3,3,0
"W00000691",4,4,0
"W00000692",3,1,2
"W00000693",6,3,3
"W00000694",8,4,4
"W00000695",2,0,2
"W00000696",2,1,1
"W00000697",1,1,0
"W00000698",4,2,2
"W00000699",9,3,6
"W00000700",6,3,3
"W00000701",3,1,2
"W00000702",3,2,1
"W00000703",0,0,0
"W00000704",1,0,1
"W00000705",2,1,1
"W00000706",2,2,0
"W00000707",1,0,1
"W00000708",5,3,2
"W00000709",1,0,1
"W00000710",5,3,2
"W00000711",6,2,4
"W00000712",1,1,0
"W00000713",1,0,1
"W00000714",0,0,0
"W00000715",4,2,2
"W00000716",0,0,0
"W00000717",3,2,1
"W00000718",5,1,4
"W00000719",5,1,4
"W00000720",6,1,5
"W00000721",3,0,3
"W00000722",2,1,1
"W00000723",1,1,0
"W00000724",2,0,2
"W00000725",7,4,3
"W00000726",2,1,1
"W00000727",1,0,1
"W00000728",10,6,4
"W00000729",5,4,1
"W00000730",8,3,5
"W00000731",7,6,1
"W00000732",5,1,4
"W00000733",4,2,2
"W00000734",5,2,3
"W00000735",5,2,3
"W00000736",4,3,1
"W00000737",3,2,1
"W00000738",9,6,3
"W00000739",0,0,0
"W00000740",2,1,1
"W00000741",9,7,2
"W00000742",0,0,0
"W00000743",7,4,3
"W00000744",2,1,1
"W00000745",5,1,4
"W00000746",8,3,5
"W00000747",7,3,4
"W00000748",5,3,2
"W00000749",4,2,2
"W00000750",1,0,1
"W00000752",1,1,0
"W00000753",2,1,1
"W00000754",1,0,1
"W00000756",1,0,1
"W00000757",8,3,5
"W00000758",8,3,5
"W00000759",6,1,5
"W00000760",1,1,0
"W00000761",5,2,3
"W00000762",0,0,0
"W00000763",0,0,0
"W00000765",5,2,3
"W00000766",4,1,3
"W00000767",6,4,2
"W00000768",0,0,0
"W00000769",7,5,2
"W00000770",1,0,1
"W00000771",12,9,3
"W00000772",5,2,3
"W00000773",7,3,4
"W00000774",2,1,1
"W00000775",3,2,1
"W00000776",4,0,4
"W00000777",2,2,0
"W00000778",2,2,0
"W00000779",1,0,1
"W00000780",7,4,3
"W00000781",8,4,4
"W00000782",3,0,3
"W00000783",3,2,1
"W00000784",0,0,0
"W00000785",5,1,4
"W00000786",1,1,0
"W00000787",1,0,1
"W00000788",2,0,2
"W00000789",2,2,0
"W00000790",0,0,0
"W00000791",2,1,1
"W00000792",0,0,0
"W00000793",1,0,1
"W00000794",1,0,1
"W00000795",1,1,0
"W00000796",2,2,0
"W00000797",0,0,0
"W00000798",4,3,1
"W00000799",2,2,0
"W00000800",10,3,7
"W00000801",4,3,1
"W00000802",3,2,1
"W00000803",0,0,0
"W00000804",9,6,3
"W00000805",2,1,1
"W00000806",0,0,0
"W00000807",1,1,0
"W00000808",0,0,0
"W00000809",5,2,3
"W00000810",1,1,0
"W00000811",0,0,0
"W00000812",4,2,2
"W00000813",1,0,1
"W00000814",5,3,2
"W00000815",0,0,0
"W00000816",0,0,0
"W00000817",5,3,2
"W00000818",6,3,3
"W00000819",3,2,1
"W00000820",6,2,4
"W00000821",0,0,0
"W00000822",1,0,1
"W00000823",4,4,0
"W00000824",3,3,0
"W00000825",6,3,3
"W00000826",1,0,1
"W00000827",5,2,3
"W00000828",6,4,2
"W00000829",2,1,1
"W00000830",3,0,3
"W00000831",1,1,0
"W00000832",2,0,2
"W00000833",6,4,2
"W00000834",5,2,3
"W00000835",1,1,0
"W00000836",2,1,1
"W00000837",3,3,0
"W00000838",5,3,2
"W00000839",6,1,5
"W00000840",2,1,1
"W00000841",2,2,0
"W00000842",7,5,2
"W00000843",3,1,2
"W00000844",7,2,5
"W00000845",3,2,1
"W00000846",2,0,2
"W00000847",9,2,7
"W00000848",8,4,4
"W00000849",15,10,5
"W00000850",7,5,2
"W00000851",7,5,2
"W00000852",9,6,3
"W00000853",0,0,0
"W00000854",8,4,4
"W00000855",2,1,1
"W00000856",6,2,4
"W00000857",7,1,6
"W00000858",4,1,3
"W00000859",0,0,0
"W00000860",6,2,4
"W00000861",17,8,9
"W00000862",9,4,5
"W00000863",6,5,1
"W00000864",1,0,1
"W00000865",3,0,3
"W00000866",10,5,5
"W00000867",9,5,4
"W00000868",1,1,0
"W00000869",3,3,0
"W00000870",3,0,3
"W00000871",5,2,3
"W00000872",4,3,1
"W00000873",3,3,0
"W00000874",2,1,1
"W00000875",2,2,0
"W00000876",2,1,1
"W00000877",8,4,4
"W00000878",4,1,3
"W00000879",1,1,0
"W00000880",2,1,1
"W00000881",3,1,2
"W00000882",5,3,2
"W00000883",4,3,1
"W00000884",7,4,3
"W00000885",1,0,1
"W00000886",6,2,4
"W00000887",10,6,4
"W00000888",0,0,0
"W00000889",4,2,2
"W00000890",1,0,1
"W00000891",5,4,1
"W00000892",4,3,1
"W00000893",3,1,2
"W00000894",1,1,0
"W00000895",0,0,0
"W00000896",7,2,5
"W00000897",6,2,4
"W00000898",3,3,0
"W00000899",3,1,2
"W00000900",2,1,1
"W00000901",2,0,2
"W00000902",9,5,4
"W00000903",9,4,5
"W00000904",8,5,3
"W00000905",4,2,2
"W00000906",0,0,0
"W00000907",3,1,2
"W00000908",3,0,3
"W00000909",1,0,1
"W00000910",0,0,0
"W00000911",2,1,1
"W00000912",6,2,4
"W00000913",4,0,4
"W00000914",2,0,2
"W00000915",1,1,0
"W00000916",6,5,1
"W00000917",3,1,2
"W00000918",9,6,3
"W00000919",6,4,2
"W00000920",1,0,1
"W00000921",6,6,0
"W00000922",9,6,3
"W00000923",10,3,7
"W00000924",3,1,2
"W00000925",1,1,0
"W00000926",2,2,0
"W00000927",4,0,4
"W00000928",6,5,1
"W00000929",6,2,4
"W00000930",4,2,2
"W00000931",1,1,0
"W00000932",7,2,5
"W00000933",3,2,1
"W00000934",7,4,3
"W00000935",8,3,5
"W00000936",0,0,0
"W00000937",0,0,0
"W00000938",3,2,1
"W00000939",5,2,3
"W00000940",0,0,0
"W00000941",3,3,0
"W00000942",2,2,0
"W00000943",5,3,2
"W00000944",2,1,1
"W00000945",2,1,1
"W00000946",3,1,2
"W00000947",3,1,2
"W00000948",2,1,1
"W00000949",1,0,1
"W00000950",1,1,0
"W00000951",3,1,2
"W00000952",0,0,0
"W00000953",0,0,0
"W00000954",0,0,0
"W00000955",3,0,3
"W00000956",7,2,5
"W00000957",6,4,2
"W00000958",4,2,2
"W00000959",3,2,1
"W00000960",3,1,2
"W00000961",14,10,4
"W00000962",12,6,6
"W00000963",4,1,3
"W00000964",10,6,4
"W00000965",10,6,4
"W00000966",1,0,1
"W00000967",8,4,4
"W00000968",1,0,1
"W00000969",8,4,4
"W00000970",4,1,3
"W00000971",25,12,13
"W00000972",9,6,3
"W00000973",7,3,4
"W00000974",9,6,3
"W00000975",10,8,2
"W00000976",14,5,9
"W00000977",2,1,1
"W00000978",1,0,1
"W00000979",3,1,2
"W00000980",0,0,0
"W00000981",5,2,3
"W00000982",0,0,0
"W00000983",2,0,2
"W00000984",3,1,2
"W00000985",2,0,2
"W00000986",8,4,4
"W00000987",3,3,0
"W00000988",4,3,1
"W00000989",6,2,4
"W00000990",0,0,0
"W00000991",1,0,1
"W00000992",0,0,0
"W00000993",1,0,1
"W00000994",1,0,1
"W00000995",1,1,0
"W00000996",3,1,2
"W00000997",1,0,1
"W00000998",1,0,1
"W00000999",2,0,2
"W00001000",5,2,3
"W00001001",2,0,2
"W00001002",1,1,0
"W00001003",5,2,3
"W00001004",1,0,1
"W00001005",1,0,1
"W00001006",3,1,2
"W00001007",10,8,2
"W00001008",8,4,4
"W00001009",3,0,3
"W00001010",7,5,2
"W00001011",4,0,4
"W00001012",7,2,5
"W00001013",0,0,0
"W00001014",5,1,4
"W00001015",7,2,5
"W00001016",3,1,2
"W00001017",1,1,0
"W00001018",1,1,0
"W00001019",0,0,0
"W00001020",2,2,0
"W00001021",4,1,3
"W00001022",1,0,1
"W00001023",1,0,1
"W00001024",7,2,5
"W00001025",3,3,0
"W00001026",2,0,2
"W00001027",2,1,1
"W00001028",4,2,2
"W00001029",5,3,2
"W00001030",1,0,1
"W00001031",2,1,1
"W00001032",11,7,4
"W00001033",8,3,5
"W00001034",6,5,1
"W00001035",3,1,2
"W00001036",8,4,4
"W00001037",1,0,1
"W00001038",13,8,5
"W00001039",0,0,0
"W00001040",3,1,2
"W00001041",8,4,4
"W00001042",11,3,8
"W00001043",6,2,4
"W00001044",8,3,5
"W00001045",7,4,3
"W00001046",4,1,3
"W00001047",5,5,0
"W00001048",5,3,2
"W00001049",4,3,1
"W00001050",5,2,3
"W00001051",6,4,2
"W00001052",5,0,5
"W00001053",1,1,0
"W00001054",4,1,3
"W00001055",2,1,1
"W00001056",0,0,0
"W00001057",1,0,1
"W00001058",1,0,1
"W00001059",2,1,1
"W00001060",3,1,2
"W00001061",6,2,4
"W00001062",0,0,0
"W00001063",6,5,1
"W00001064",9,4,5
"W00001065",3,1,2
"W00001066",1,1,0
"W00001067",5,4,1
"W00001068",13,6,7
"W00001069",1,1,0
"W00001070",0,0,0
"W00001071",12,6,6
"W00001072",3,2,1
"W00001074",4,1,3
"W00001075",4,1,3
"W00001076",11,4,7
"W00001077",4,1,3
"W00001078",6,1,5
"W00001079",5,2,3
"W00001080",2,2,0
"W00001081",4,1,3
"W00001082",0,0,0
"W00001083",5,3,2
"W00001084",5,5,0
"W00001085",7,2,5
"W00001086",5,4,1
"W00001087",9,5,4
"W00001088",7,2,5
"W00001089",4,0,4
"W00001090",13,7,6
"W00001091",19,11,8
"W00001092",1,0,1
"W00001093",7,3,4
"W00001094",2,0,2
"W00001095",11,5,6
"W00001096",7,3,4
"W00001097",12,5,7
"W00001098",12,5,7
"W00001099",9,4,5
"W00001100",14,8,6
"W00001101",5,3,2
"W00001102",8,3,5
"W00001103",1,0,1
"W00001104",7,0,7
"W00001105",16,8,8
"W00001106",8,4,4
"W00001107",1,0,1
"W00001108",14,8,6
"W00001109",1,1,0
"W00001110",2,1,1
"W00001111",7,4,3
"W00001112",4,2,2
"W00001113",5,3,2
"W00001114",2,2,0
"W00001115",3,2,1
"W00001116",4,3,1
"W00001117",2,0,2
"W00001118",4,1,3
"W00001119",4,3,1
"W00001120",0,0,0
"W00001121",0,0,0
"W00001122",7,3,4
"W00001123",11,4,7
"W00001124",9,5,4
"W00001125",5,3,2
"W00001126",1,0,1
"W00001127",3,2,1
"W00001128",14,9,5
"W00001129",6,3,3
"W00001130",4,1,3
"W00001131",2,1,1
"W00001132",2,0,2
"W00001133",3,2,1
"W00001134",3,2,1
"W00001135",1,0,1
"W00001136",4,2,2
"W00001137",1,0,1
"W00001138",2,2,0
"W00001139",11,5,6
"W00001140",1,1,0
"W00001141",5,3,2
"W00001142",2,1,1
"W00001143",6,5,1
"W00001144",7,3,4
"W00001145",1,1,0
"W00001146",2,1,1
"W00001147",5,2,3
"W00001148",7,3,4
"W00001149",1,1,0
"W00001150",8,5,3
"W00001151",2,0,2
"W00001152",2,1,1
"W00001153",1,1,0
"W00001154",4,3,1
"W00001155",0,0,0
"W00001156",2,1,1
"W00001157",3,1,2
"W00001158",0,0,0
"W00001159",6,4,2
"W00001160",0,0,0
"W00001161",7,2,5
"W00001162",1,0,1
"W00001163",2,1,1
"W00001164",1,1,0
"W00001166",1,0,1
"W00001167",1,0,1
"W00001168",0,0,0
"W00001169",3,1,2
"W00001170",4,1,3
"W00001171",0,0,0
"W00001172",0,0,0
"W00001173",3,1,2
"W00001174",4,3,1
"W00001175",1,0,1
"W00001176",2,1,1
"W00001177",9,3,6
"W00001178",0,0,0
"W00001179",2,1,1
"W00001180",3,1,2
"W00001181",7,4,3
"W00001182",2,1,1
"W00001183",0,0,0
"W00001184",0,0,0
"W00001185",1,1,0
"W00001186",1,1,0
"W00001187",0,0,0
"W00001188",2,2,0
"W00001189",0,0,0
