"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"W00001190",0,0,0
"W00001191",4,3,1
"W00001192",0,0,0
"W00001193",2,0,2
"W00001194",8,4,4
"W00001195",1,0,1
"W00001196",1,1,0
"W00001197",2,2,0
"W00001198",0,0,0
"W00001199",4,3,1
"W00001200",3,1,2
"W00001201",2,0,2
"W00001202",6,1,5
"W00001203",12,7,5
"W00001204",5,2,3
"W00001205",3,2,1
"W00001206",3,1,2
"W00001207",2,1,1
"W00001208",1,0,1
"W00001209",0,0,0
"W00001210",3,1,2
"W00001211",0,0,0
"W00001212",1,1,0
"W00001213",6,4,2
"W00001214",4,1,3
"W00001215",3,1,2
"W00001216",4,0,4
"W00001217",3,2,1
"W00001218",0,0,0
"W00001219",0,0,0
"W00001220",1,1,0
"W00001221",4,2,2
"W00001222",0,0,0
"W00001223",0,0,0
"W00001224",2,0,2
"W00001225",2,0,2
"W00001226",0,0,0
"W00001227",3,3,0
"W00001228",1,0,1
"W00001229",1,1,0
"W00001230",1,0,1
"W00001231",4,3,1
"W00001232",6,1,5
"W00001233",0,0,0
"W00001234",1,1,0
"W00001235",1,0,1
"W00001236",4,3,1
"W00001237",3,2,1
"W00001238",2,0,2
"W00001239",4,1,3
"W00001240",2,1,1
"W00001241",4,3,1
"W00001242",2,1,1
"W00001243",3,1,2
"W00001244",1,1,0
"W00001245",6,2,4
"W00001246",6,3,3
"W00001247",0,0,0
"W00001248",0,0,0
"W00001249",1,1,0
"W00001250",5,2,3
"W00001251",4,3,1
"W00001252",2,2,0
"W00001253",5,2,3
"W00001254",0,0,0
"W00001255",5,4,1
"W00001256",0,0,0
"W00001257",5,2,3
"W00001258",4,3,1
"W00001259",4,2,2
"W00001260",7,4,3
"W00001261",3,3,0
"W00001262",2,0,2
"W00001263",1,1,0
"W00001264",1,0,1
"W00001265",3,2,1
"W00001266",7,3,4
"W00001267",4,3,1
"W00001268",3,3,0
"W00001269",7,3,4
"W00001270",2,0,2
"W00001271",0,0,0
"W00001272",3,1,2
"W00001273",1,0,1
"W00001274",2,2,0
"W00001275",1,1,0
"W00001276",2,1,1
"W00001277",2,0,2
"W00001278",3,1,2
"W00001279",2,0,2
"W00001280",2,2,0
"W00001281",1,1,0
"W00001282",0,0,0
"W00001283",1,0,1
"W00001284",0,0,0
"W00001285",1,0,1
"W00001286",1,1,0
"W00001287",3,1,2
"W00001288",4,4,0
"W00001289",1,1,0
"W00001290",1,1,0
"W00001291",1,0,1
"W00001292",0,0,0
"W00001293",0,0,0
"W00001294",8,5,3
"W00001295",5,2,3
"W00001296",0,0,0
"W00001297",6,3,3
"W00001298",3,0,3
"W00001299",0,0,0
"W00001300",3,1,2
"W00001301",6,1,5
"W00001302",3,1,2
"W00001303",3,2,1
"W00001304",3,3,0
"W00001305",0,0,0
"W00001306",9,4,5
"W00001307",6,4,2
"W00001308",4,1,3
"W00001309",10,7,3
"W00001310",7,4,3
"W00001311",5,1,4
"W00001312",8,3,5
"W00001313",2,1,1
"W00001314",6,5,1
"W00001315",7,4,3
"W00001316",4,0,4
"W00001317",14,7,7
"W00001318",3,1,2
"W00001319",1,0,1
"W00001320",3,2,1
"W00001321",1,1,0
"W00001322",3,1,2
"W00001323",3,2,1
"W00001324",10,6,4
"W00001325",13,3,10
"W00001326",3,0,3
"W00001327",5,2,3
"W00001328",4,2,2
"W00001329",4,3,1
"W00001330",1,0,1
"W00001331",0,0,0
"W00001332",9,1,8
"W00001333",4,2,2
"W00001334",6,4,2
"W00001335",3,2,1
"W00001336",4,1,3
"W00001337",3,1,2
"W00001338",11,6,5
"W00001339",3,1,2
"W00001340",0,0,0
"W00001341",1,1,0
"W00001342",3,2,1
"W00001343",3,3,0
"W00001344",3,1,2
"W00001345",9,4,5
"W00001346",2,1,1
"W00001347",1,0,1
"W00001348",0,0,0
"W00001349",2,0,2
"W00001350",9,6,3
"W00001351",1,0,1
"W00001352",8,1,7
"W00001353",1,1,0
"W00001354",1,0,1
"W00001355",2,2,0
"W00001356",4,2,2
"W00001357",1,1,0
"W00001358",9,7,2
"W00001359",0,0,0
"W00001360",1,0,1
"W00001361",3,0,3
"W00001362",3,3,0
"W00001363",1,0,1
"W00001364",7,3,4
"W00001365",1,0,1
"W00001366",3,1,2
"W00001367",2,2,0
"W00001368",4,2,2
"W00001369",0,0,0
"W00001370",4,2,2
"W00001371",5,2,3
"W00001372",2,0,2
"W00001373",3,2,1
"W00001374",2,2,0
"W00001375",7,3,4
"W00001376",1,0,1
"W00001377",1,0,1
"W00001378",0,0,0
"W00001379",1,1,0
"W00001380",7,3,4
"W00001381",0,0,0
"W00001382",1,1,0
"W00001383",1,0,1
"W00001384",1,1,0
"W00001385",5,3,2
"W00001386",1,0,1
"W00001387",1,1,0
"W00001388",8,5,3
"W00001389",1,0,1
"W00001390",2,1,1
"W00001391",2,1,1
"W00001392",2,1,1
"W00001393",0,0,0
"W00001394",4,4,0
"W00001395",4,2,2
"W00001396",3,1,2
"W00001397",3,2,1
"W00001398",5,3,2
"W00001399",2,1,1
"W00001400",2,2,0
"W00001401",2,2,0
"W00001402",3,0,3
"W00001403",2,0,2
"W00001404",4,2,2
"W00001405",2,2,0
"W00001406",5,4,1
"W00001407",3,2,1
"W00001408",4,2,2
"W00001409",1,0,1
"W00001410",5,4,1
"W00001411",0,0,0
"W00001412",0,0,0
"W00001413",7,2,5
"W00001414",1,0,1
"W00001415",1,1,0
"W00001416",4,2,2
"W00001417",3,3,0
"W00001418",1,0,1
"W00001419",3,0,3
"W00001420",3,1,2
"W00001421",1,1,0
"W00001422",4,2,2
"W00001423",6,3,3
"W00001424",7,4,3
"W00001425",11,4,7
"W00001426",3,2,1
"W00001427",4,0,4
"W00001428",1,1,0
"W00001429",2,1,1
"W00001430",0,0,0
"W00001431",3,2,1
"W00001432",1,0,1
"W00001433",2,0,2
"W00001434",0,0,0
"W00001435",1,1,0
"W00001436",4,0,4
"W00001437",2,1,1
"W00001438",11,6,5
"W00001439",1,0,1
"W00001440",2,1,1
"W00001441",3,2,1
"W00001442",2,2,0
"W00001443",3,2,1
"W00001444",3,0,3
"W00001445",0,0,0
"W00001446",0,0,0
"W00001447",3,1,2
"W00001448",2,1,1
"W00001449",2,2,0
"W00001450",9,3,6
"W00001451",2,0,2
"W00001452",10,7,3
"W00001453",11,3,8
"W00001454",2,1,1
"W00001455",1,1,0
"W00001456",2,1,1
"W00001457",6,4,2
"W00001458",6,5,1
"W00001459",7,6,1
"W00001460",5,3,2
"W00001461",10,6,4
"W00001462",12,8,4
"W00001463",10,10,0
"W00001464",4,4,0
"W00001465",9,4,5
"W00001466",0,0,0
"W00001467",3,2,1
"W00001468",0,0,0
"W00001469",1,0,1
"W00001470",2,0,2
"W00001471",0,0,0
"W00001472",3,2,1
"W00001473",2,1,1
"W00001474",1,1,0
"W00001475",0,0,0
"W00001476",2,1,1
"W00001477",0,0,0
"W00001478",0,0,0
"W00001479",0,0,0
"W00001480",0,0,0
"W00001481",1,1,0
"W00001482",1,1,0
"W00001483",4,1,3
"W00001484",2,1,1
"W00001485",4,4,0
"W00001486",4,2,2
"W00001487",4,1,3
"W00001488",4,1,3
"W00001489",13,5,8
"W00001490",2,0,2
"W00001491",0,0,0
"W00001492",3,1,2
"W00001493",1,0,1
"W00001494",5,3,2
"W00001495",1,0,1
"W00001496",2,1,1
"W00001497",5,2,3
"W00001498",3,1,2
"W00001499",2,1,1
"W00001500",5,2,3
"W00001501",3,2,1
"W00001502",0,0,0
"W00001503",0,0,0
"W00001504",1,0,1
"W00001505",6,2,4
"W00001506",4,1,3
"W00001507",5,0,5
"W00001508",1,1,0
"W00001509",7,5,2
"W00001510",11,9,2
"W00001511",3,1,2
"W00001512",3,0,3
"W00001513",4,1,3
"W00001514",0,0,0
"W00001515",3,1,2
"W00001516",0,0,0
"W00001517",4,1,3
"W00001518",1,0,1
"W00001519",1,1,0
"W00001520",4,2,2
"W00001521",14,6,8
"W00001522",11,4,7
"W00001523",5,3,2
"W00001524",5,3,2
"W00001525",10,4,6
"W00001526",6,3,3
"W00001527",5,1,4
"W00001528",0,0,0
"W00001530",8,6,2
"W00001531",4,3,1
"W00001532",1,0,1
"W00001533",4,2,2
"W00001534",5,3,2
"W00001535",4,2,2
"W00001536",1,1,0
"W00001537",1,1,0
"W00001538",4,1,3
"W00001539",1,1,0
"W00001540",0,0,0
"W00001541",0,0,0
"W00001542",0,0,0
"W00001543",8,5,3
"W00001544",0,0,0
"W00001545",2,1,1
"W00001546",3,1,2
"W00001547",0,0,0
"W00001548",0,0,0
"W00001549",5,4,1
"W00001550",10,6,4
"W00001551",7,2,5
"W00001552",0,0,0
"W00001553",6,5,1
"W00001554",0,0,0
"W00001555",11,6,5
"W00001556",0,0,0
"W00001557",9,1,8
"W00001558",0,0,0
"W00001559",1,1,0
"W00001560",0,0,0
"W00001561",0,0,0
"W00001562",0,0,0
"W00001563",6,1,5
"W00001564",2,1,1
"W00001565",4,3,1
"W00001566",1,1,0
"W00001567",3,2,1
"W00001568",0,0,0
"W00001569",1,1,0
"W00001570",1,1,0
"W00001571",6,3,3
"W00001572",1,0,1
"W00001573",7,1,6
"W00001574",6,2,4
"W00001575",1,0,1
"W00001576",0,0,0
"W00001577",6,3,3
"W00001578",1,0,1
"W00001579",5,1,4
"W00001580",6,1,5
"W00001581",2,1,1
"W00001582",8,4,4
"W00001583",1,1,0
"W00001584",7,4,3
"W00001585",3,1,2
"W00001586",2,0,2
"W00001587",5,3,2
"W00001588",0,0,0
"W00001589",0,0,0
"W00001590",3,1,2
"W00001591",4,3,1
"W00001592",1,0,1
"W00001593",4,1,3
"W00001594",1,1,0
"W00001595",4,2,2
"W00001596",1,1,0
"W00001597",2,1,1
"W00001598",9,5,4
"W00001599",5,3,2
"W00001600",7,5,2
"W00001601",0,0,0
"W00001602",5,3,2
"W00001603",5,2,3
"W00001604",5,3,2
"W00001605",10,6,4
"W00001608",5,2,3
"W00001609",4,3,1
"W00001610",3,1,2
"W00001611",1,1,0
"W00001612",8,2,6
"W00001613",1,1,0
"W00001614",12,5,7
"W00001615",4,2,2
"W00001616",3,2,1
"W00001617",11,5,6
"W00001618",5,1,4
"W00001619",6,3,3
"W00001620",1,1,0
"W00001621",5,4,1
"W00001622",3,1,2
"W00001623",0,0,0
"W00001624",10,4,6
"W00001625",5,2,3
"W00001626",13,6,7
"W00001627",5,1,4
"W00001628",7,2,5
"W00001629",2,0,2
"W00001630",1,1,0
"W00001631",0,0,0
"W00001632",0,0,0
"W00001633",5,5,0
"W00001634",1,1,0
"W00001635",2,2,0
"W00001636",1,0,1
"W00001637",1,1,0
"W00001638",1,0,1
"W00001639",0,0,0
"W00001640",4,3,1
"W00001641",1,1,0
"W00001642",1,1,0
"W00001643",4,3,1
"W00001644",5,2,3
"W00001645",7,2,5
"W00001646",5,0,5
"W00001647",2,2,0
"W00001648",8,4,4
"W00001649",5,2,3
"W00001650",5,3,2
"W00001651",2,1,1
"W00001652",3,0,3
"W00001653",6,1,5
"W00001654",9,4,5
"W00001655",3,1,2
"W00001656",6,2,4
"W00001657",3,1,2
"W00001658",6,4,2
"W00001659",3,1,2
"W00001660",1,0,1
"W00001661",9,9,0
"W00001662",1,0,1
"W00001663",4,4,0
"W00001664",15,7,8
"W00001665",2,0,2
"W00001666",2,1,1
"W00001667",6,2,4
"W00001668",3,1,2
"W00001669",10,2,8
"W00001670",8,4,4
"W00001671",1,0,1
"W00001672",6,5,1
"W00001674",0,0,0
"W00001675",1,0,1
"W00001676",4,1,3
"W00001677",3,2,1
"W00001678",4,1,3
"W00001679",0,0,0
"W00001680",5,4,1
"W00001681",1,1,0
"W00001683",5,3,2
"W00001684",3,1,2
"W00001685",3,3,0
"W00001686",11,4,7
"W00001687",1,0,1
"W00001688",1,0,1
"W00001689",3,0,3
"W00001690",6,2,4
"W00001691",1,1,0
"W00001692",3,2,1
"W00001693",3,1,2
"W00001694",2,1,1
"W00001695",2,1,1
"W00001696",8,4,4
"W00001697",2,0,2
"W00001698",2,1,1
"W00001699",12,5,7
"W00001700",6,2,4
"W00001701",9,4,5
"W00001702",6,2,4
"W00001703",3,2,1
"W00001704",11,6,5
"W00001705",3,2,1
"W00001706",17,8,9
"W00001707",0,0,0
"W00001708",3,1,2
"W00001709",1,1,0
"W00001710",8,4,4
"W00001711",0,0,0
"W00001712",3,1,2
"W00001713",7,4,3
"W00001714",0,0,0
"W00001715",2,1,1
"W00001716",0,0,0
"W00001717",2,0,2
"W00001718",3,1,2
"W00001719",0,0,0
"W00001720",0,0,0
"W00001721",2,1,1
"W00001722",3,3,0
"W00001723",4,0,4
"W00001724",6,4,2
"W00001725",2,1,1
"W00001726",1,0,1
"W00001727",9,3,6
"W00001728",12,3,9
"W00001729",6,2,4
"W00001730",1,1,0
"W00001731",1,1,0
"W00001732",3,2,1
"W00001733",5,2,3
"W00001734",9,4,5
"W00001735",6,2,4
"W00001736",4,4,0
"W00001737",7,4,3
"W00001738",0,0,0
"W00001739",8,4,4
"W00001740",2,0,2
"W00001741",10,6,4
"W00001742",6,4,2
"W00001743",5,2,3
"W00001744",7,3,4
"W00001745",6,3,3
"W00001746",4,0,4
"W00001747",2,1,1
"W00001748",3,2,1
"W00001749",8,5,3
"W00001750",3,2,1
"W00001751",3,2,1
"W00001752",8,3,5
"W00001753",4,3,1
"W00001754",5,3,2
"W00001755",4,3,1
"W00001756",2,0,2
"W00001757",8,3,5
"W00001758",6,1,5
"W00001759",1,1,0
"W00001760",6,4,2
"W00001761",0,0,0
"W00001762",0,0,0
"W00001763",0,0,0
"W00001764",0,0,0
"W00001765",2,2,0
"W00001766",5,4,1
"W00001767",2,2,0
"W00001768",0,0,0
"W00001769",0,0,0
"W00001770",4,0,4
"W00001771",4,3,1
"W00001772",5,3,2
"W00001773",1,0,1
"W00001774",1,1,0
"W00001775",2,0,2
"W00001776",3,0,3
"W00001777",1,1,0
"W00001778",0,0,0
"W00001779",1,1,0
"W00001780",1,0,1
"W00001781",6,5,1
"W00001782",5,1,4
"W00001783",0,0,0
"W00001784",3,2,1
"W00001785",2,1,1
"W00001786",1,0,1
"W00001787",6,3,3
"W00001788",7,3,4
"W00001789",2,0,2
"W00001790",5,4,1
"W00001791",1,1,0
"W00001792",3,2,1
"W00001793",2,0,2
"W00001794",2,1,1
"W00001795",1,1,0
"W00001796",4,3,1
"W00001797",0,0,0
"W00001798",0,0,0
"W00001799",5,0,5
"W00001800",0,0,0
"W00001801",2,0,2
"W00001802",1,1,0
"W00001803",1,0,1
"W00001804",1,0,1
"W00001805",3,1,2
"W00001806",1,0,1
"W00001807",5,3,2
"W00001808",0,0,0
"W00001809",0,0,0
"W00001810",2,0,2
"W00001811",7,3,4
"W00001812",1,1,0
"W00001813",5,3,2
"W00001815",4,1,3
"W00001816",7,3,4
"W00001817",0,0,0
"W00001818",6,2,4
"W00001819",2,2,0
"W00001820",1,1,0
"W00001821",4,2,2
"W00001822",8,3,5
"W00001823",3,2,1
"W00001824",6,3,3
"W00001825",2,0,2
"W00001826",2,1,1
"W00001827",13,5,8
"W00001828",2,1,1
"W00001829",1,0,1
"W00001830",1,1,0
"W00001831",6,4,2
"W00001832",2,0,2
"W00001833",1,0,1
"W00001834",0,0,0
"W00001835",3,1,2
"W00001836",2,1,1
"W00001837",5,1,4
"W00001838",1,1,0
"W00001839",4,3,1
"W00001840",5,1,4
"W00001841",0,0,0
"W00001842",2,1,1
"W00001843",1,0,1
"W00001844",1,0,1
"W00001845",1,0,1
"W00001846",4,2,2
"W00001847",0,0,0
"W00001848",0,0,0
"W00001849",0,0,0
"W00001850",3,1,2
"W00001851",0,0,0
"W00001852",6,4,2
"W00001853",6,5,1
"W00001854",4,2,2
"W00001855",4,1,3
"W00001856",5,2,3
"W00001857",2,0,2
"W00001858",2,1,1
"W00001859",7,5,2
"W00001860",7,4,3
"W00001861",8,2,6
"W00001862",3,1,2
"W00001863",0,0,0
"W00001864",2,1,1
"W00001866",3,2,1
"W00001867",3,3,0
"W00001868",4,2,2
"W00001869",0,0,0
"W00001870",1,0,1
"W00001871",3,2,1
"W00001872",3,2,1
"W00001874",2,1,1
"W00001875",0,0,0
"W00001876",1,0,1
"W00001879",3,1,2
"W00001880",1,1,0
"W00001881",2,0,2
"W00001882",3,1,2
"W00001883",3,1,2
"W00001884",1,0,1
"W00001885",8,5,3
"W00001886",2,1,1
"W00001887",5,3,2
"W00001888",1,0,1
"W00001889",4,4,0
"W00001890",0,0,0
"W00001891",2,1,1
"W00001892",2,2,0
"W00001893",3,3,0
"W00001894",2,0,2
"W00001895",1,1,0
"W00001896",3,3,0
"W00001897",2,0,2
"W00001898",4,2,2
"W00001899",1,1,0
"W00001900",3,2,1
"W00001901",5,3,2
"W00001902",2,2,0
"W00001903",1,0,1
"W00001904",0,0,0
"W00001905",2,2,0
"W00001906",0,0,0
"W00001907",4,1,3
"W00001908",3,0,3
"W00001909",2,0,2
"W00001910",1,1,0
"W00001911",3,1,2
"W00001912",0,0,0
"W00001913",0,0,0
"W00001914",5,3,2
"W00001915",1,0,1
"W00001916",1,0,1
"W00001917",5,2,3
"W00001918",2,0,2
"W00001919",8,5,3
"W00001920",7,3,4
"W00001921",0,0,0
"W00001922",1,1,0
"W00001923",4,2,2
"W00001924",4,1,3
"W00001925",2,1,1
"W00001926",1,1,0
"W00001927",0,0,0
"W00001928",0,0,0
"W00001929",0,0,0
"W00001930",2,0,2
"W00001931",7,5,2
"W00001932",5,0,5
"W00001933",2,1,1
"W00001934",7,4,3
"W00001935",4,3,1
"W00001936",0,0,0
"W00001937",1,1,0
"W00001938",4,2,2
"W00001939",2,1,1
"W00001940",1,0,1
"W00001941",3,1,2
"W00001942",6,3,3
"W00001943",1,1,0
"W00001944",4,1,3
"W00001945",2,0,2
"W00001946",3,0,3
"W00001947",1,1,0
"W00001948",4,2,2
"W00001949",2,0,2
"W00001950",3,2,1
"W00001951",1,0,1
"W00001952",14,7,7
"W00001953",3,1,2
"W00001954",6,2,4
"W00001955",4,3,1
"W00001956",6,4,2
"W00001957",9,3,6
"W00001958",4,0,4
"W00001959",1,0,1
"W00001960",3,1,2
"W00001961",1,1,0
"W00001962",0,0,0
"W00001963",2,1,1
"W00001964",2,0,2
"W00001965",0,0,0
"W00001966",3,2,1
"W00001967",2,1,1
"W00001968",2,0,2
"W00001969",1,0,1
"W00001970",2,2,0
"W00001971",2,0,2
"W00001972",4,3,1
"W00001973",8,5,3
"W00001974",7,1,6
"W00001975",6,2,4
"W00001976",5,3,2
"W00001977",7,6,1
"W00001978",2,1,1
"W00001979",0,0,0
"W00001980",4,2,2
"W00001981",3,2,1
"W00001982",1,0,1
"W00001983",3,3,0
"W00001984",4,3,1
"W00001985",1,1,0
"W00001986",5,1,4
"W00001987",1,1,0
"W00001988",4,1,3
"W00001989",3,1,2
"W00001990",10,6,4
"W00001991",4,2,2
"W00001992",2,2,0
"W00001993",0,0,0
"W00001994",2,1,1
"W00001995",1,0,1
"W00001996",0,0,0
"W00001997",3,1,2
"W00001998",3,1,2
"W00001999",2,2,0
"W00002000",1,1,0
"W00002001",2,1,1
"W00002002",2,1,1
"W00002003",1,0,1
"W00002004",0,0,0
"W00002005",0,0,0
"W00002006",5,2,3
"W00002007",2,2,0
"W00002008",0,0,0
"W00002009",3,0,3
"W00002010",8,1,7
"W00002011",7,3,4
"W00002014",4,2,2
"W00002016",2,0,2
"W00002017",4,1,3
"W00002018",0,0,0
"W00002019",3,2,1
"W00002020",2,1,1
"W00002021",2,1,1
"W00002022",3,1,2
"W00002023",0,0,0
"W00002024",1,1,0
"W00002025",2,0,2
"W00002026",1,0,1
"W00002027",3,2,1
"W00002028",5,1,4
"W00002029",7,5,2
"W00002030",3,1,2
"W00002031",1,0,1
"W00002032",6,4,2
"W00002033",3,1,2
"W00002034",10,4,6
"W00002035",0,0,0
"W00002036",0,0,0
"W00002037",0,0,0
"W00002038",0,0,0
"W00002039",0,0,0
"W00002040",4,1,3
"W00002041",6,4,2
"W00002042",7,4,3
"W00002043",3,3,0
"W00002044",5,3,2
"W00002045",6,3,3
"W00002046",8,6,2
"W00002047",8,4,4
"W00002049",5,4,1
"W00002050",7,1,6
"W00002051",3,1,2
"W00002052",6,2,4
"W00002053",2,0,2
"W00002054",4,3,1
"W00002055",2,1,1
"W00002056",2,2,0
"W00002057",4,2,2
"W00002058",0,0,0
"W00002059",8,3,5
"W00002060",3,1,2
"W00002061",2,1,1
"W00002062",3,1,2
"W00002063",3,1,2
"W00002064",7,3,4
"W00002065",3,3,0
"W00002066",3,0,3
"W00002067",5,0,5
"W00002068",5,1,4
"W00002069",0,0,0
"W00002070",2,0,2
"W00002071",1,1,0
"W00002072",1,1,0
"W00002073",2,1,1
"W00002074",0,0,0
"W00002075",3,0,3
"W00002076",7,4,3
"W00002077",2,2,0
"W00002078",0,0,0
"W00002079",2,0,2
"W00002080",0,0,0
"W00002081",2,0,2
"W00002082",9,6,3
"W00002083",1,0,1
"W00002084",1,0,1
"W00002085",2,2,0
"W00002086",2,2,0
"W00002087",9,4,5
"W00002088",0,0,0
"W00002089",0,0,0
"W00002090",1,0,1
"W00002091",2,0,2
"W00002092",1,0,1
"W00002093",0,0,0
"W00002094",0,0,0
"W00002095",4,2,2
"W00002096",5,2,3
"W00002097",1,0,1
"W00002098",6,2,4
"W00002099",7,4,3
"W00002100",8,5,3
"W00002101",3,1,2
"W00002102",4,1,3
"W00002103",9,3,6
"W00002104",0,0,0
"W00002105",5,2,3
"W00002106",7,4,3
"W00002107",11,7,4
"W00002108",6,1,5
"W00002109",14,5,9
"W00002110",6,5,1
"W00002111",13,5,8
"W00002112",8,1,7
"W00002113",11,7,4
"W00002114",8,5,3
"W00002115",11,1,10
"W00002116",0,0,0
"W00002117",1,1,0
"W00002118",7,5,2
"W00002119",7,3,4
"W00002120",1,0,1
"W00002121",2,0,2
"W00002122",0,0,0
"W00002123",8,5,3
"W00002124",0,0,0
"W00002125",1,0,1
"W00002126",1,0,1
"W00002127",0,0,0
"W00002128",1,1,0
"W00002129",4,4,0
"W00002130",3,1,2
"W00002131",2,2,0
"W00002132",1,1,0
"W00002133",0,0,0
"W00002134",1,0,1
"W00002135",3,3,0
"W00002136",6,4,2
"W00002137",5,2,3
"W00002138",7,5,2
"W00002139",4,1,3
"W00002140",2,1,1
"W00002141",1,1,0
"W00002142",9,4,5
"W00002143",9,6,3
"W00002144",6,4,2
"W00002145",9,5,4
"W00002146",1,0,1
"W00002147",9,4,5
"W00002148",2,1,1
"W00002149",3,1,2
"W00002150",6,3,3
"W00002151",23,15,8
"W00002152",1,0,1
"W00002153",1,0,1
"W00002154",2,1,1
"W00002155",4,2,2
"W00002156",1,0,1
"W00002157",0,0,0
"W00002158",2,0,2
"W00002159",3,1,2
"W00002160",2,1,1
"W00002161",4,1,3
"W00002162",4,1,3
"W00002163",3,3,0
"W00002164",5,4,1
"W00002165",2,2,0
"W00002166",0,0,0
"W00002167",4,1,3
"W00002168",0,0,0
"W00002169",4,1,3
"W00002170",6,5,1
"W00002171",2,1,1
"W00002172",0,0,0
"W00002173",8,7,1
"W00002174",3,2,1
"W00002175",0,0,0
"W00002176",6,2,4
"W00002177",1,1,0
"W00002178",3,1,2
"W00002179",3,2,1
"W00002180",3,1,2
"W00002181",7,3,4
"W00002182",7,3,4
"W00002183",2,1,1
"W00002184",2,2,0
"W00002185",3,2,1
"W00002186",1,0,1
"W00002187",1,1,0
"W00002188",3,2,1
"W00002189",2,2,0
"W00002190",2,1,1
"W00002191",0,0,0
"W00002192",2,1,1
"W00002193",0,0,0
"W00002194",3,1,2
"W00002195",3,2,1
"W00002196",2,0,2
"W00002197",1,0,1
"W00002198",0,0,0
"W00002199",0,0,0
"W00002200",0,0,0
"W00002201",1,0,1
"W00002202",1,0,1
"W00002203",0,0,0
"W00002204",0,0,0
"W00002205",12,2,10
"W00002206",2,1,1
"W00002207",7,5,2
"W00002208",1,1,0
"W00002209",2,2,0
"W00002210",5,1,4
"W00002211",7,4,3
"W00002212",4,2,2
"W00002213",1,1,0
"W00002214",3,1,2
"W00002215",6,4,2
"W00002216",7,5,2
"W00002217",8,3,5
"W00002218",5,2,3
"W00002219",5,5,0
"W00002220",13,7,6
"W00002221",5,2,3
"W00002222",11,6,5
"W00002223",4,0,4
"W00002224",3,0,3
"W00002225",7,4,3
"W00002226",2,1,1
"W00002227",3,1,2
"W00002228",4,3,1
"W00002229",1,1,0
"W00002231",3,2,1
"W00002232",0,0,0
"W00002233",3,1,2
"W00002234",0,0,0
"W00002235",0,0,0
"W00002236",0,0,0
"W00002237",1,0,1
"W00002238",4,2,2
"W00002239",0,0,0
"W00002240",0,0,0
"W00002241",1,0,1
"W00002242",1,0,1
"W00002243",1,0,1
"W00002244",4,2,2
"W00002245",0,0,0
"W00002246",1,0,1
"W00002247",2,1,1
"W00002248",1,0,1
"W00002249",0,0,0
"W00002250",1,0,1
"W00002251",5,2,3
"W00002253",4,2,2
"W00002254",0,0,0
"W00002255",1,0,1
"W00002256",1,1,0
"W00002257",1,1,0
"W00002258",6,2,4
"W00002259",2,2,0
"W00002260",2,1,1
"W00002261",0,0,0
"W00002262",1,1,0
"W00002263",1,0,1
"W00002264",0,0,0
"W00002265",1,1,0
"W00002266",1,1,0
"W00002267",1,0,1
"W00002268",1,1,0
"W00002269",4,2,2
"W00002270",1,0,1
"W00002271",0,0,0
"W00002272",5,2,3
"W00002273",6,2,4
"W00002274",3,0,3
"W00002275",8,3,5
"W00002276",7,3,4
"W00002277",5,3,2
"W00002278",9,6,3
"W00002279",11,7,4
"W00002280",1,1,0
"W00002281",11,8,3
"W00002282",10,2,8
"W00002283",9,4,5
"W00002284",0,0,0
"W00002285",9,5,4
"W00002286",4,3,1
"W00002287",11,4,7
"W00002288",1,0,1
"W00002289",14,8,6
"W00002290",7,3,4
"W00002291",3,2,1
"W00002292",7,2,5
"W00002293",2,0,2
"W00002294",3,1,2
"W00002295",11,6,5
"W00002296",2,1,1
"W00002297",3,2,1
"W00002298",9,4,5
"W00002299",2,1,1
"W00002300",5,1,4
"W00002301",2,1,1
"W00002302",8,5,3
"W00002303",14,8,6
"W00002305",5,1,4
"W00002306",4,4,0
"W00002307",1,0,1
"W00002308",10,7,3
"W00002309",4,1,3
"W00002310",3,1,2
"W00002311",8,5,3
"W00002312",2,0,2
"W00002313",5,2,3
"W00002314",6,3,3
