"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"W00002315",6,3,3
"W00002316",5,5,0
"W00002317",5,4,1
"W00002320",2,1,1
"W00002321",10,7,3
"W00002323",7,2,5
"W00002324",5,2,3
"W00002325",17,9,8
"W00002327",1,0,1
"W00002328",2,0,2
"W00002329",3,2,1
"W00002330",3,1,2
"W00002331",3,1,2
"W00002332",3,2,1
"W00002333",1,1,0
"W00002335",6,4,2
"W00002336",5,3,2
"W00002337",8,1,7
"W00002338",1,0,1
"W00002339",14,8,6
"W00002340",5,1,4
"W00002341",12,5,7
"W00002342",6,2,4
"W00002343",6,4,2
"W00002344",9,5,4
"W00002345",6,4,2
"W00002346",12,8,4
"W00002347",4,2,2
"W00002348",6,3,3
"W00002349",6,4,2
"W00002350",5,4,1
"W00002351",3,1,2
"W00002352",4,3,1
"W00002353",11,8,3
"W00002354",9,7,2
"W00002355",4,3,1
"W00002356",5,3,2
"W00002357",3,1,2
"W00002358",3,1,2
"W00002359",5,3,2
"W00002360",9,1,8
"W00002361",7,4,3
"W00002362",11,3,8
"W00002363",4,1,3
"W00002364",9,4,5
"W00002365",2,2,0
"W00002366",7,5,2
"W00002367",5,2,3
"W00002368",2,2,0
"W00002369",6,3,3
"W00002370",1,0,1
"W00002371",3,0,3
"W00002372",9,2,7
"W00002373",12,6,6
"W00002374",11,2,9
"W00002375",4,2,2
"W00002376",5,3,2
"W00002377",4,2,2
"W00002378",5,2,3
"W00002379",1,0,1
"W00002380",0,0,0
"W00002381",1,1,0
"W00002382",0,0,0
"W00002383",3,2,1
"W00002384",8,2,6
"W00002385",8,3,5
"W00002386",7,2,5
"W00002387",5,1,4
"W00002388",3,3,0
"W00002389",6,3,3
"W00002390",2,0,2
"W00002391",3,3,0
"W00002392",3,2,1
"W00002393",6,4,2
"W00002394",1,0,1
"W00002395",2,1,1
"W00002396",4,3,1
"W00002397",7,5,2
"W00002398",9,4,5
"W00002399",4,2,2
"W00002400",4,3,1
"W00002401",3,2,1
"W00002402",7,2,5
"W00002403",4,2,2
"W00002404",15,5,10
"W00002405",3,1,2
"W00002406",8,2,6
"W00002407",10,8,2
"W00002408",11,3,8
"W00002409",2,0,2
"W00002410",3,2,1
"W00002411",6,3,3
"W00002412",6,3,3
"W00002413",8,6,2
"W00002414",6,1,5
"W00002415",4,3,1
"W00002416",4,0,4
"W00002417",2,1,1
"W00002418",3,1,2
"W00002419",3,1,2
"W00002420",8,3,5
"W00002421",2,1,1
"W00002422",1,1,0
"W00002423",10,5,5
"W00002424",5,3,2
"W00002425",1,0,1
"W00002426",2,1,1
"W00002427",5,4,1
"W00002429",3,2,1
"W00002430",0,0,0
"W00002431",6,5,1
"W00002432",0,0,0
"W00002433",7,5,2
"W00002436",4,1,3
"W00002437",5,1,4
"W00002438",7,4,3
"W00002439",1,1,0
"W00002440",6,3,3
"W00002441",5,3,2
"W00002442",2,1,1
"W00002443",3,2,1
"W00002444",11,5,6
"W00002445",6,5,1
"W00002446",1,1,0
"W00002447",1,1,0
"W00002448",5,2,3
"W00002449",2,0,2
"W00002450",3,2,1
"W00002451",2,1,1
"W00002452",14,7,7
"W00002453",4,4,0
"W00002454",3,1,2
"W00002455",5,4,1
"W00002456",7,3,4
"W00002457",12,4,8
"W00002458",7,5,2
"W00002459",4,2,2
"W00002461",10,4,6
"W00002463",3,2,1
"W00002465",13,6,7
"W00002466",6,2,4
"W00002467",3,2,1
"W00002468",11,4,7
"W00002469",11,9,2
"W00002470",5,2,3
"W00002471",3,1,2
"W00002472",10,4,6
"W00002473",6,1,5
"W00002474",3,0,3
"W00002475",9,2,7
"W00002476",9,2,7
"W00002477",4,2,2
"W00002478",10,6,4
"W00002479",1,1,0
"W00002480",8,5,3
"W00002481",3,3,0
"W00002482",0,0,0
"W00002483",7,5,2
"W00002484",4,0,4
"W00002485",0,0,0
"W00002486",3,0,3
"W00002487",6,4,2
"W00002488",0,0,0
"W00002489",4,1,3
"W00002490",9,6,3
"W00002491",3,1,2
"W00002492",5,2,3
"W00002493",8,1,7
"W00002494",10,4,6
"W00002495",5,2,3
"W00002496",5,2,3
"W00002497",6,6,0
"W00002498",5,3,2
"W00002499",2,2,0
"W00002500",5,1,4
"W00002501",0,0,0
"W00002502",5,3,2
"W00002503",1,1,0
"W00002504",3,3,0
"W00002505",2,1,1
"W00002506",3,1,2
"W00002507",4,0,4
"W00002508",2,1,1
"W00002509",8,3,5
"W00002510",9,5,4
"W00002511",2,1,1
"W00002512",4,2,2
"W00002513",11,9,2
"W00002514",4,3,1
"W00002515",1,0,1
"W00002516",1,0,1
"W00002517",6,0,6
"W00002518",3,0,3
"W00002519",2,2,0
"W00002520",0,0,0
"W00002521",2,1,1
"W00002522",2,1,1
"W00002523",1,1,0
"W00002524",4,3,1
"W00002525",1,0,1
"W00002526",4,3,1
"W00002527",3,1,2
"W00002528",9,5,4
"W00002529",5,3,2
"W00002530",3,1,2
"W00002531",9,4,5
"W00002532",8,2,6
"W00002533",7,3,4
"W00002534",13,1,12
"W00002536",4,3,1
"W00002537",5,2,3
"W00002540",4,1,3
"W00002541",5,3,2
"W00002542",7,4,3
"W00002543",9,6,3
"W00002544",2,0,2
"W00002545",0,0,0
"W00002546",0,0,0
"W00002547",2,2,0
"W00002548",2,1,1
"W00002549",2,0,2
"W00002550",3,2,1
"W00002551",4,4,0
"W00002552",2,0,2
"W00002553",3,2,1
"W00002554",3,2,1
"W00002555",1,0,1
"W00002556",0,0,0
"W00002557",3,2,1
"W00002558",0,0,0
"W00002560",3,2,1
"W00002562",1,1,0
"W00002563",7,3,4
"W00002564",9,6,3
"W00002565",3,1,2
"W00002566",7,6,1
"W00002567",1,0,1
"W00002568",5,1,4
"W00002569",3,1,2
"W00002570",0,0,0
"W00002571",5,2,3
"W00002573",2,2,0
"W00002574",1,1,0
"W00002575",6,5,1
"W00002576",2,1,1
"W00002577",7,3,4
"W00002578",1,0,1
"W00002579",4,1,3
"W00002580",2,0,2
"W00002581",6,4,2
"W00002582",0,0,0
"W00002583",1,1,0
"W00002584",1,0,1
"W00002585",6,4,2
"W00002586",8,3,5
"W00002587",3,0,3
"W00002588",4,3,1
"W00002589",4,3,1
"W00002590",8,4,4
"W00002591",3,1,2
"W00002592",5,3,2
"W00002593",9,1,8
"W00002594",1,1,0
"W00002595",1,0,1
"W00002596",4,2,2
"W00002597",1,1,0
"W00002598",7,4,3
"W00002599",1,1,0
"W00002600",4,0,4
"W00002601",5,1,4
"W00002602",5,2,3
"W00002603",1,0,1
"W00002604",5,2,3
"W00002605",7,5,2
"W00002606",6,2,4
"W00002607",5,3,2
"W00002608",6,2,4
"W00002609",10,6,4
"W00002610",5,1,4
"W00002611",2,1,1
"W00002612",9,3,6
"W00002613",2,1,1
"W00002614",0,0,0
"W00002615",8,5,3
"W00002616",2,1,1
"W00002619",16,10,6
"W00002620",5,1,4
"W00002621",3,1,2
"W00002622",4,1,3
"W00002623",7,2,5
"W00002624",3,1,2
"W00002625",5,2,3
"W00002627",4,3,1
"W00002628",1,1,0
"W00002629",10,4,6
"W00002630",7,5,2
"W00002631",5,2,3
"W00002632",7,3,4
"W00002633",6,4,2
"W00002634",2,2,0
"W00002635",15,9,6
"W00002636",4,2,2
"W00002637",8,3,5
"W00002638",4,2,2
"W00002641",11,5,6
"W00002642",2,1,1
"W00002643",8,6,2
"W00002644",2,1,1
"W00002645",6,2,4
"W00002646",6,2,4
"W00002648",8,3,5
"W00002649",3,1,2
"W00002650",3,0,3
"W00002651",5,3,2
"W00002652",2,1,1
"W00002653",2,1,1
"W00002654",4,3,1
"W00002655",3,1,2
"W00002656",6,1,5
"W00002657",3,1,2
"W00002658",8,1,7
"W00002659",5,3,2
"W00002660",3,1,2
"W00002661",3,3,0
"W00002662",4,1,3
"W00002663",2,1,1
"W00002664",7,5,2
"W00002665",4,3,1
"W00002666",4,0,4
"W00002667",3,2,1
"W00002668",7,5,2
"W00002669",5,3,2
"W00002670",6,3,3
"W00002671",4,2,2
"W00002672",2,1,1
"W00002673",10,3,7
"W00002674",3,2,1
"W00002675",0,0,0
"W00002676",3,2,1
"W00002677",3,2,1
"W00002678",2,1,1
"W00002679",2,1,1
"W00002680",3,2,1
"W00002681",4,0,4
"W00002682",5,1,4
"W00002683",3,2,1
"W00002684",2,1,1
"W00002685",6,3,3
"W00002686",1,0,1
"W00002687",2,2,0
"W00002688",1,1,0
"W00002689",4,2,2
"W00002690",0,0,0
"W00002691",2,1,1
"W00002692",8,5,3
"W00002693",14,8,6
"W00002694",24,9,15
"W00002695",2,2,0
"W00002696",2,2,0
"W00002697",9,5,4
"W00002698",1,0,1
"W00002699",1,1,0
"W00002700",0,0,0
"W00002701",3,1,2
"W00002702",0,0,0
"W00002703",2,1,1
"W00002704",5,3,2
"W00002705",3,1,2
"W00002706",5,4,1
"W00002707",2,1,1
"W00002708",9,5,4
"W00002709",4,2,2
"W00002710",5,1,4
"W00002711",8,3,5
"W00002712",5,2,3
"W00002713",1,1,0
"W00002714",1,1,0
"W00002715",7,5,2
"W00002716",2,1,1
"W00002717",1,1,0
"W00002718",1,1,0
"W00002719",7,6,1
"W00002720",6,2,4
"W00002721",3,3,0
"W00002722",6,3,3
"W00002723",1,1,0
"W00002724",0,0,0
"W00002725",0,0,0
"W00002726",0,0,0
"W00002727",0,0,0
"W00002728",3,2,1
"W00002729",0,0,0
"W00002730",0,0,0
"W00002731",4,3,1
"W00002732",4,2,2
"W00002733",1,1,0
"W00002734",5,3,2
"W00002736",11,5,6
"W00002737",4,2,2
"W00002738",7,5,2
"W00002739",1,0,1
"W00002740",8,5,3
"W00002741",5,2,3
"W00002742",4,2,2
"W00002743",4,0,4
"W00002744",2,1,1
"W00002745",1,0,1
"W00002746",1,0,1
"W00002747",7,4,3
"W00002748",3,2,1
"W00002751",2,0,2
"W00002752",2,1,1
"W00002753",8,3,5
"W00002754",5,2,3
"W00002755",3,2,1
"W00002756",2,1,1
"W00002757",1,1,0
"W00002758",0,0,0
"W00002759",6,1,5
"W00002760",3,3,0
"W00002761",4,2,2
"W00002762",5,2,3
"W00002763",1,0,1
"W00002764",2,1,1
"W00002765",1,0,1
"W00002766",8,5,3
"W00002767",0,0,0
"W00002768",0,0,0
"W00002769",1,1,0
"W00002770",1,1,0
"W00002771",2,1,1
"W00002772",4,4,0
"W00002773",2,1,1
"W00002774",3,2,1
"W00002775",2,0,2
"W00002776",3,2,1
"W00002777",5,3,2
"W00002778",0,0,0
"W00002779",3,2,1
"W00002780",3,1,2
"W00002781",8,3,5
"W00002782",5,1,4
"W00002783",2,2,0
"W00002784",9,6,3
"W00002785",5,2,3
"W00002786",5,1,4
"W00002787",5,2,3
"W00002788",7,2,5
"W00002789",5,2,3
"W00002790",1,0,1
"W00002791",8,2,6
"W00002792",8,5,3
"W00002793",1,1,0
"W00002794",10,4,6
"W00002795",7,2,5
"W00002796",6,2,4
"W00002797",2,1,1
"W00002798",4,1,3
"W00002799",6,4,2
"W00002800",0,0,0
"W00002801",8,1,7
"W00002802",6,3,3
"W00002803",8,5,3
"W00002805",7,2,5
"W00002806",7,4,3
"W00002807",3,0,3
"W00002808",15,9,6
"W00002809",2,1,1
"W00002811",7,2,5
"W00002812",7,3,4
"W00002813",3,2,1
"W00002814",7,4,3
"W00002815",7,4,3
"W00002816",3,1,2
"W00002818",3,2,1
"W00002819",2,0,2
"W00002820",5,1,4
"W00002821",1,0,1
"W00002822",1,0,1
"W00002823",8,3,5
"W00002824",2,1,1
"W00002825",2,2,0
"W00002826",5,1,4
"W00002827",4,2,2
"W00002828",17,8,9
"W00002829",2,0,2
"W00002831",22,9,13
"W00002832",1,0,1
"W00002833",3,1,2
"W00002834",5,2,3
"W00002835",1,1,0
"W00002836",4,3,1
"W00002837",2,1,1
"W00002838",5,2,3
"W00002839",5,3,2
"W00002840",4,0,4
"W00002841",8,1,7
"W00002842",5,3,2
"W00002843",2,2,0
"W00002844",2,1,1
"W00002845",7,4,3
"W00002846",4,1,3
"W00002847",11,8,3
"W00002848",5,3,2
"W00002849",1,1,0
"W00002850",1,0,1
"W00002851",11,4,7
"W00002852",7,2,5
"W00002853",8,5,3
"W00002854",7,4,3
"W00002855",2,2,0
"W00002856",9,5,4
"W00002857",3,2,1
"W00002858",5,1,4
"W00002859",1,1,0
"W00002860",1,1,0
"W00002861",4,1,3
"W00002862",8,7,1
"W00002863",9,5,4
"W00002864",6,3,3
"W00002865",2,1,1
"W00002866",4,2,2
"W00002867",1,1,0
"W00002868",5,2,3
"W00002869",5,5,0
"W00002870",3,1,2
"W00002871",4,0,4
"W00002872",7,3,4
"W00002873",0,0,0
"W00002874",9,5,4
"W00002875",10,6,4
"W00002876",5,2,3
"W00002877",7,3,4
"W00002878",7,3,4
"W00002879",4,1,3
"W00002880",4,1,3
"W00002881",2,1,1
"W00002882",5,1,4
"W00002883",0,0,0
"W00002884",8,5,3
"W00002885",4,2,2
"W00002886",4,1,3
"W00002887",2,1,1
"W00002888",5,1,4
"W00002889",1,0,1
"W00002890",0,0,0
"W00002891",2,1,1
"W00002892",1,0,1
"W00002893",5,3,2
"W00002894",3,1,2
"W00002895",4,1,3
"W00002896",1,0,1
"W00002897",6,3,3
"W00002898",2,0,2
"W00002899",6,4,2
"W00002900",8,2,6
"W00002901",6,5,1
"W00002902",1,1,0
"W00002903",5,4,1
"W00002904",9,7,2
"W00002905",7,3,4
"W00002906",5,1,4
"W00002907",2,1,1
"W00002908",6,2,4
"W00002909",0,0,0
"W00002910",1,0,1
"W00002911",6,5,1
"W00002912",1,1,0
"W00002913",11,6,5
"W00002914",7,1,6
"W00002915",2,2,0
"W00002916",3,2,1
"W00002917",8,2,6
"W00002918",6,2,4
"W00002919",7,1,6
"W00002920",7,4,3
"W00002921",1,0,1
"W00002922",2,1,1
"W00002923",4,4,0
"W00002924",4,1,3
"W00002925",8,2,6
"W00002926",4,3,1
"W00002927",6,5,1
"W00002928",10,3,7
"W00002929",7,2,5
"W00002930",5,1,4
"W00002931",4,2,2
"W00002932",3,1,2
"W00002933",14,5,9
"W00002934",4,1,3
"W00002935",1,1,0
"W00002936",7,2,5
"W00002937",7,1,6
"W00002938",11,2,9
"W00002939",9,4,5
"W00002940",6,3,3
"W00002941",2,0,2
"W00002942",4,3,1
"W00002943",11,8,3
"W00002944",4,1,3
"W00002945",1,0,1
"W00002946",6,3,3
"W00002947",5,2,3
"W00002948",7,2,5
"W00002949",6,2,4
"W00002950",5,4,1
"W00002951",7,3,4
"W00002952",7,4,3
"W00002953",10,5,5
"W00002954",5,5,0
"W00002955",5,4,1
"W00002956",4,3,1
"W00002957",1,0,1
"W00002958",5,2,3
"W00002959",5,2,3
"W00002960",2,1,1
"W00002961",4,2,2
"W00002962",9,6,3
"W00002963",8,5,3
"W00002964",1,1,0
"W00002965",11,4,7
"W00002966",12,6,6
"W00002967",6,1,5
"W00002968",1,1,0
"W00002969",8,1,7
"W00002970",3,3,0
"W00002971",0,0,0
"W00002972",6,1,5
"W00002973",1,1,0
"W00002974",5,3,2
"W00002975",3,2,1
"W00002976",4,1,3
"W00002977",11,5,6
"W00002978",5,3,2
"W00002979",6,5,1
"W00002980",0,0,0
"W00002981",6,3,3
"W00002982",8,4,4
"W00002983",2,1,1
"W00002984",5,1,4
"W00002985",4,1,3
"W00002986",7,1,6
"W00002987",2,2,0
"W00002988",4,1,3
"W00002989",6,1,5
"W00002990",8,3,5
"W00002991",1,0,1
"W00002992",5,4,1
"W00002993",2,0,2
"W00002994",6,2,4
"W00002995",11,4,7
"W00002996",1,0,1
"W00002997",5,3,2
"W00002998",7,5,2
"W00002999",6,4,2
"W00003000",4,3,1
"W00003001",2,1,1
"W00003002",0,0,0
"W00003003",6,2,4
"W00003004",3,1,2
"W00003005",2,2,0
"W00003006",5,0,5
"W00003007",8,5,3
"W00003008",5,1,4
"W00003009",13,8,5
"W00003010",5,3,2
"W00003011",5,1,4
"W00003012",0,0,0
"W00003013",3,1,2
"W00003014",9,7,2
"W00003015",5,2,3
"W00003016",0,0,0
"W00003017",0,0,0
"W00003018",7,5,2
"W00003019",4,1,3
"W00003020",4,2,2
"W00003021",3,2,1
"W00003022",5,2,3
"W00003023",6,3,3
"W00003024",2,2,0
"W00003025",5,3,2
"W00003026",3,1,2
"W00003027",0,0,0
"W00003028",3,0,3
"W00003029",6,1,5
"W00003030",6,2,4
"W00003031",7,2,5
"W00003032",4,2,2
"W00003033",2,2,0
"W00003034",2,1,1
"W00003035",0,0,0
"W00003036",4,3,1
"W00003037",3,0,3
"W00003038",3,1,2
"W00003039",2,1,1
"W00003040",1,1,0
"W00003041",0,0,0
"W00003042",1,0,1
"W00003043",2,1,1
"W00003044",2,0,2
"W00003045",7,4,3
"W00003046",4,3,1
"W00003047",6,4,2
"W00003048",5,3,2
"W00003049",1,0,1
"W00003050",3,2,1
"W00003051",4,1,3
"W00003052",1,0,1
"W00003053",6,2,4
"W00003054",3,2,1
"W00003055",5,2,3
"W00003056",1,1,0
"W00003057",6,4,2
"W00003058",1,1,0
"W00003059",9,6,3
"W00003060",0,0,0
"W00003062",3,1,2
"W00003063",3,1,2
"W00003064",5,1,4
"W00003065",5,3,2
"W00003066",4,1,3
"W00003067",8,6,2
"W00003068",0,0,0
"W00003069",13,6,7
"W00003070",15,6,9
"W00003071",4,3,1
"W00003072",6,4,2
"W00003073",1,0,1
"W00003074",2,1,1
"W00003075",3,1,2
"W00003076",4,3,1
"W00003077",2,1,1
"W00003078",9,4,5
"W00003079",7,0,7
"W00003080",4,2,2
"W00003081",8,6,2
"W00003082",5,2,3
"W00003083",0,0,0
"W00003084",6,4,2
"W00003085",3,3,0
"W00003086",7,3,4
"W00003087",5,2,3
"W00003088",10,7,3
"W00003089",7,4,3
"W00003090",8,4,4
"W00003091",8,5,3
"W00003092",4,2,2
"W00003093",8,5,3
"W00003094",5,3,2
"W00003095",10,2,8
"W00003096",6,3,3
"W00003097",5,0,5
"W00003098",6,3,3
"W00003099",10,3,7
"W00003100",3,2,1
"W00003101",1,1,0
"W00003102",6,2,4
"W00003103",2,1,1
"W00003104",6,5,1
"W00003105",2,0,2
"W00003106",11,7,4
"W00003107",5,3,2
"W00003108",4,1,3
"W00003109",11,9,2
"W00003110",4,2,2
"W00003111",6,2,4
"W00003112",7,4,3
"W00003113",2,1,1
"W00003114",5,1,4
"W00003115",11,3,8
"W00003116",8,2,6
"W00003117",7,5,2
"W00003118",5,3,2
"W00003119",10,3,7
"W00003120",9,5,4
"W00003121",4,3,1
"W00003122",7,3,4
"W00003123",4,0,4
"W00003124",5,4,1
"W00003125",4,1,3
"W00003126",4,2,2
"W00003127",7,5,2
"W00003128",7,3,4
"W00003129",8,3,5
"W00003130",3,2,1
"W00003131",6,1,5
"W00003132",5,3,2
"W00003133",5,2,3
"W00003134",2,2,0
"W00003135",7,2,5
"W00003136",1,0,1
"W00003137",5,3,2
"W00003138",4,2,2
"W00003139",5,3,2
"W00003140",3,2,1
"W00003141",9,3,6
"W00003142",0,0,0
"W00003143",8,5,3
"W00003144",0,0,0
"W00003145",2,1,1
"W00003146",2,0,2
"W00003147",3,0,3
"W00003148",6,2,4
"W00003149",8,4,4
"W00003150",5,4,1
"W00003151",1,1,0
"W00003152",4,0,4
"W00003153",0,0,0
"W00003154",3,1,2
"W00003155",1,0,1
"W00003156",0,0,0
"W00003157",3,1,2
"W00003158",0,0,0
"W00003159",6,3,3
"W00003160",4,2,2
"W00003161",1,0,1
"W00003162",7,6,1
"W00003163",0,0,0
"W00003164",4,2,2
"W00003165",1,0,1
"W00003166",4,2,2
"W00003167",5,2,3
"W00003168",6,4,2
"W00003169",1,0,1
"W00003170",1,1,0
"W00003171",3,0,3
"W00003172",2,0,2
"W00003173",4,2,2
"W00003174",6,3,3
"W00003175",2,0,2
"W00003176",6,4,2
"W00003177",0,0,0
"W00003178",4,2,2
"W00003179",1,1,0
"W00003180",1,1,0
"W00003181",0,0,0
"W00003182",3,1,2
"W00003183",2,0,2
"W00003184",6,3,3
"W00003185",3,3,0
"W00003186",0,0,0
"W00003187",5,0,5
"W00003188",5,2,3
"W00003189",4,1,3
"W00003190",1,1,0
"W00003191",6,3,3
"W00003192",2,1,1
"W00003193",0,0,0
"W00003194",6,3,3
"W00003195",11,4,7
"W00003196",6,4,2
"W00003197",6,3,3
"W00003198",5,1,4
"W00003199",1,1,0
"W00003200",2,1,1
"W00003201",6,4,2
"W00003202",9,4,5
"W00003203",5,1,4
"W00003204",3,1,2
"W00003205",4,4,0
"W00003206",3,2,1
"W00003207",5,3,2
"W00003208",4,0,4
"W00003209",11,5,6
"W00003210",5,3,2
"W00003211",2,1,1
"W00003212",5,2,3
"W00003213",6,3,3
"W00003214",3,1,2
"W00003215",1,1,0
"W00003216",2,1,1
"W00003217",1,0,1
"W00003218",1,0,1
"W00003219",0,0,0
"W00003220",1,1,0
"W00003221",2,1,1
"W00003222",3,2,1
"W00003223",0,0,0
"W00003224",0,0,0
"W00003225",1,0,1
"W00003226",6,2,4
"W00003227",4,2,2
"W00003228",0,0,0
"W00003229",2,0,2
"W00003230",7,6,1
"W00003231",4,2,2
"W00003232",4,0,4
"W00003233",2,2,0
"W00003234",3,1,2
"W00003235",5,3,2
"W00003236",5,3,2
"W00003237",5,2,3
"W00003238",0,0,0
"W00003239",5,1,4
"W00003240",5,3,2
"W00003241",1,0,1
"W00003242",5,1,4
"W00003243",0,0,0
"W00003244",0,0,0
"W00003245",3,2,1
"W00003246",3,2,1
"W00003247",1,1,0
"W00003248",1,0,1
"W00003249",7,4,3
"W00003250",0,0,0
"W00003251",5,3,2
"W00003252",1,0,1
"W00003253",6,2,4
"W00003254",4,4,0
"W00003255",3,0,3
"W00003256",1,1,0
"W00003257",5,2,3
"W00003258",4,3,1
"W00003259",2,1,1
"W00003260",0,0,0
"W00003261",11,10,1
"W00003262",3,3,0
"W00003263",7,4,3
"W00003264",2,0,2
"W00003265",1,0,1
"W00003266",4,2,2
"W00003267",5,3,2
"W00003268",3,2,1
"W00003269",9,4,5
"W00003270",8,7,1
"W00003271",2,2,0
"W00003272",2,2,0
"W00003273",2,2,0
"W00003274",6,5,1
"W00003275",8,5,3
"W00003276",5,3,2
"W00003277",6,1,5
"W00003278",6,4,2
"W00003279",1,0,1
"W00003280",5,4,1
"W00003281",6,3,3
"W00003282",3,3,0
"W00003283",0,0,0
"W00003284",0,0,0
"W00003285",6,2,4
"W00003286",2,1,1
"W00003287",21,7,14
"W00003288",3,0,3
"W00003289",8,2,6
"W00003290",8,3,5
"W00003291",4,1,3
"W00003292",7,3,4
"W00003293",1,0,1
"W00003294",2,0,2
"W00003295",3,2,1
"W00003296",2,1,1
"W00003297",3,1,2
"W00003298",11,3,8
"W00003299",10,4,6
"W00003300",3,0,3
"W00003301",8,4,4
"W00003302",4,1,3
"W00003303",8,4,4
"W00003304",1,0,1
"W00003305",2,1,1
"W00003306",3,1,2
"W00003307",5,2,3
"W00003308",1,1,0
"W00003309",4,3,1
"W00003310",3,0,3
"W00003311",0,0,0
"W00003312",8,4,4
"W00003313",2,2,0
"W00003314",10,8,2
"W00003315",5,3,2
"W00003316",6,4,2
"W00003317",0,0,0
"W00003318",3,1,2
"W00003319",3,3,0
"W00003320",6,5,1
"W00003321",6,3,3
"W00003322",2,1,1
"W00003323",8,5,3
"W00003324",2,2,0
"W00003325",5,2,3
"W00003326",4,3,1
"W00003327",2,1,1
"W00003328",0,0,0
"W00003329",5,3,2
"W00003330",7,4,3
"W00003331",11,3,8
"W00003332",1,0,1
"W00003333",5,2,3
"W00003334",7,3,4
"W00003335",0,0,0
"W00003336",4,3,1
"W00003337",2,1,1
"W00003338",2,0,2
"W00003339",4,0,4
"W00003340",0,0,0
"W00003341",2,1,1
"W00003342",5,1,4
"W00003343",6,2,4
"W00003344",8,4,4
"W00003345",8,2,6
"W00003346",6,1,5
"W00003347",5,2,3
"W00003348",9,2,7
"W00003349",13,7,6
"W00003350",5,2,3
"W00003351",5,2,3
"W00003352",10,5,5
"W00003353",5,3,2
"W00003354",8,4,4
"W00003355",7,4,3
"W00003356",7,3,4
"W00003357",11,4,7
"W00003358",5,2,3
"W00003359",7,3,4
"W00003360",4,1,3
"W00003361",2,1,1
"W00003362",1,0,1
"W00003363",4,2,2
"W00003364",2,2,0
"W00003365",7,3,4
"W00003366",5,3,2
"W00003367",2,1,1
"W00003368",7,3,4
"W00003369",3,2,1
"W00003370",4,3,1
"W00003372",7,5,2
"W00003373",7,3,4
"W00003374",2,2,0
"W00003375",4,1,3
"W00003376",3,3,0
"W00003377",2,2,0
"W00003378",2,1,1
"W00003379",3,1,2
"W00003380",4,0,4
"W00003381",0,0,0
"W00003382",0,0,0
"W00003383",1,0,1
"W00003384",7,2,5
"W00003385",1,1,0
"W00003386",2,2,0
"W00003387",1,0,1
"W00003388",0,0,0
"W00003389",0,0,0
"W00003390",2,0,2
"W00003391",5,4,1
"W00003392",3,3,0
"W00003393",2,2,0
"W00003394",3,1,2
"W00003395",3,0,3
"W00003396",4,1,3
"W00003397",2,2,0
"W00003398",6,4,2
"W00003399",2,2,0
"W00003400",2,1,1
"W00003401",0,0,0
"W00003402",0,0,0
"W00003403",0,0,0
"W00003404",5,1,4
"W00003405",3,0,3
"W00003406",1,0,1
"W00003407",0,0,0
"W00003408",2,2,0
"W00003409",1,0,1
"W00003410",5,4,1
"W00003411",1,0,1
"W00003412",2,1,1
"W00003413",1,0,1
"W00003414",2,2,0
"W00003415",3,1,2
"W00003416",7,3,4
"W00003418",0,0,0
"W00003419",1,0,1
"W00003421",2,2,0
"W00003422",2,1,1
"W00003423",9,5,4
"W00003424",9,5,4
"W00003425",8,4,4
"W00003426",4,2,2
"W00003427",7,3,4
"W00003428",1,1,0
"W00003429",7,6,1
"W00003430",6,3,3
"W00003431",1,0,1
"W00003432",3,2,1
"W00003433",1,1,0
"W00003434",0,0,0
"W00003435",1,1,0
"W00003436",10,5,5
"W00003437",6,3,3
"W00003438",3,2,1
"W00003439",0,0,0
"W00003440",4,2,2
"W00003441",3,1,2
"W00003442",4,2,2
"W00003443",7,4,3
"W00003444",5,3,2
"W00003445",3,1,2
"W00003446",4,1,3
"W00003447",0,0,0
"W00003448",0,0,0
"W00003449",1,0,1
"W00003450",2,1,1
"W00003451",3,1,2
"W00003452",1,0,1
"W00003453",2,1,1
"W00003454",3,2,1
"W00003455",6,4,2
