"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"W00003456",2,2,0
"W00003457",9,5,4
"W00003458",1,1,0
"W00003459",2,1,1
"W00003460",3,1,2
"W00003461",1,1,0
"W00003463",2,1,1
"W00003464",1,0,1
"W00003465",6,3,3
"W00003466",2,0,2
"W00003467",5,2,3
"W00003468",4,3,1
"W00003469",5,1,4
"W00003470",3,1,2
"W00003471",2,0,2
"W00003472",4,2,2
"W00003473",4,0,4
"W00003474",1,1,0
"W00003475",4,2,2
"W00003476",4,2,2
"W00003477",6,3,3
"W00003478",7,2,5
"W00003479",3,1,2
"W00003480",1,0,1
"W00003481",4,2,2
"W00003482",4,1,3
"W00003483",9,5,4
"W00003484",5,3,2
"W00003485",7,4,3
"W00003486",3,1,2
"W00003487",4,1,3
"W00003488",5,2,3
"W00003489",5,2,3
"W00003490",3,1,2
"W00003491",4,2,2
"W00003492",4,1,3
"W00003493",10,4,6
"W00003494",6,2,4
"W00003495",6,3,3
"W00003496",1,0,1
"W00003497",1,1,0
"W00003498",0,0,0
"W00003499",3,3,0
"W00003500",5,2,3
"W00003501",6,1,5
"W00003502",10,5,5
"W00003503",3,2,1
"W00003504",5,2,3
"W00003505",1,0,1
"W00003506",7,3,4
"W00003507",1,1,0
"W00003508",1,1,0
"W00003509",2,2,0
"W00003510",3,1,2
"W00003511",5,3,2
"W00003512",3,0,3
"W00003513",5,3,2
"W00003514",3,1,2
"W00003515",4,2,2
"W00003516",6,4,2
"W00003517",10,3,7
"W00003518",1,0,1
"W00003519",0,0,0
"W00003520",5,3,2
"W00003521",0,0,0
"W00003522",0,0,0
"W00003523",0,0,0
"W00003524",0,0,0
"W00003525",5,1,4
"W00003526",0,0,0
"W00003527",3,2,1
"W00003528",10,5,5
"W00003529",4,3,1
"W00003530",3,1,2
"W00003531",0,0,0
"W00003532",3,3,0
"W00003533",1,1,0
"W00003534",0,0,0
"W00003535",5,0,5
"W00003536",5,2,3
"W00003537",4,2,2
"W00003538",1,0,1
"W00003539",5,2,3
"W00003540",0,0,0
"W00003541",0,0,0
"W00003542",1,1,0
"W00003543",2,2,0
"W00003544",0,0,0
"W00003545",1,1,0
"W00003546",1,1,0
"W00003547",5,2,3
"W00003548",1,1,0
"W00003549",1,1,0
"W00003550",3,1,2
"W00003552",3,2,1
"W00003553",0,0,0
"W00003554",1,0,1
"W00003555",0,0,0
"W00003556",4,3,1
"W00003557",2,1,1
"W00003558",0,0,0
"W00003559",8,4,4
"W00003560",3,0,3
"W00003561",1,1,0
"W00003562",2,1,1
"W00003563",9,4,5
"W00003564",0,0,0
"W00003565",5,4,1
"W00003566",5,3,2
"W00003567",7,2,5
"W00003568",4,3,1
"W00003569",10,4,6
"W00003570",8,2,6
"W00003571",2,2,0
"W00003572",1,1,0
"W00003573",7,3,4
"W00003574",6,2,4
"W00003575",3,1,2
"W00003576",4,2,2
"W00003577",1,0,1
"W00003578",10,1,9
"W00003579",6,4,2
"W00003580",0,0,0
"W00003581",2,0,2
"W00003582",4,2,2
"W00003583",0,0,0
"W00003584",6,4,2
"W00003585",1,0,1
"W00003586",11,3,8
"W00003587",2,1,1
"W00003588",4,2,2
"W00003589",6,3,3
"W00003590",7,3,4
"W00003591",1,0,1
"W00003592",2,1,1
"W00003593",2,1,1
"W00003594",2,0,2
"W00003595",1,0,1
"W00003596",0,0,0
"W00003597",1,1,0
"W00003598",9,5,4
"W00003599",2,1,1
"W00003600",4,2,2
"W00003601",6,5,1
"W00003602",3,2,1
"W00003603",1,1,0
"W00003604",1,1,0
"W00003605",0,0,0
"W00003606",0,0,0
"W00003607",2,1,1
"W00003608",4,3,1
"W00003609",5,3,2
"W00003610",3,2,1
"W00003611",5,2,3
"W00003612",6,3,3
"W00003613",7,5,2
"W00003614",2,2,0
"W00003615",5,3,2
"W00003616",5,2,3
"W00003617",2,1,1
"W00003618",6,3,3
"W00003619",7,4,3
"W00003620",11,5,6
"W00003621",2,0,2
"W00003622",1,0,1
"W00003623",0,0,0
"W00003624",8,4,4
"W00003625",8,1,7
"W00003626",8,3,5
"W00003627",4,1,3
"W00003628",4,1,3
"W00003629",3,1,2
"W00003630",8,5,3
"W00003631",9,4,5
"W00003632",14,6,8
"W00003633",4,0,4
"W00003634",4,2,2
"W00003635",2,2,0
"W00003636",2,0,2
"W00003637",2,2,0
"W00003638",6,5,1
"W00003639",9,5,4
"W00003640",8,3,5
"W00003641",3,3,0
"W00003642",1,0,1
"W00003643",1,0,1
"W00003644",6,4,2
"W00003645",6,1,5
"W00003646",4,1,3
"W00003647",5,4,1
"W00003648",7,2,5
"W00003649",1,1,0
"W00003650",10,5,5
"W00003651",5,2,3
"W00003652",5,2,3
"W00003653",5,3,2
"W00003654",6,5,1
"W00003655",7,1,6
"W00003656",9,8,1
"W00003657",5,1,4
"W00003658",4,2,2
"W00003659",2,1,1
"W00003660",7,3,4
"W00003661",13,6,7
"W00003662",3,1,2
"W00003663",1,0,1
"W00003664",0,0,0
"W00003665",2,1,1
"W00003666",1,0,1
"W00003667",2,1,1
"W00003668",0,0,0
"W00003669",3,2,1
"W00003670",5,3,2
"W00003671",18,6,12
"W00003672",4,4,0
"W00003673",0,0,0
"W00003674",4,2,2
"W00003675",6,5,1
"W00003676",4,3,1
"W00003677",4,0,4
"W00003678",2,1,1
"W00003679",0,0,0
"W00003680",7,3,4
"W00003681",8,2,6
"W00003682",4,4,0
"W00003683",8,5,3
"W00003684",10,6,4
"W00003685",3,1,2
"W00003686",4,3,1
"W00003687",1,0,1
"W00003688",1,0,1
"W00003689",2,1,1
"W00003690",3,2,1
"W00003691",4,2,2
"W00003692",9,7,2
"W00003693",8,2,6
"W00003694",6,2,4
"W00003695",6,4,2
"W00003696",3,0,3
"W00003697",13,6,7
"W00003698",11,4,7
"W00003699",7,3,4
"W00003700",9,6,3
"W00003701",5,0,5
"W00003702",2,1,1
"W00003703",3,0,3
"W00003704",4,2,2
"W00003705",3,3,0
"W00003706",4,3,1
"W00003707",1,1,0
"W00003708",8,3,5
"W00003709",5,1,4
"W00003710",1,0,1
"W00003711",2,1,1
"W00003712",4,3,1
"W00003713",1,0,1
"W00003714",0,0,0
"W00003715",9,4,5
"W00003716",7,5,2
"W00003717",3,3,0
"W00003718",5,3,2
"W00003719",1,1,0
"W00003720",2,1,1
"W00003721",11,4,7
"W00003722",8,3,5
"W00003723",2,0,2
"W00003724",3,0,3
"W00003725",1,1,0
"W00003726",7,3,4
"W00003727",4,0,4
"W00003728",6,2,4
"W00003729",11,5,6
"W00003730",11,5,6
"W00003731",7,5,2
"W00003732",3,2,1
"W00003733",3,1,2
"W00003734",3,1,2
"W00003735",2,1,1
"W00003736",4,3,1
"W00003737",1,0,1
"W00003738",3,3,0
"W00003739",4,2,2
"W00003740",4,1,3
"W00003741",5,2,3
"W00003742",4,3,1
"W00003743",0,0,0
"W00003744",1,1,0
"W00003745",8,5,3
"W00003746",11,6,5
"W00003747",11,3,8
"W00003748",3,0,3
"W00003749",0,0,0
"W00003750",1,0,1
"W00003751",6,3,3
"W00003752",3,2,1
"W00003753",0,0,0
"W00003754",1,1,0
"W00003755",1,0,1
"W00003756",1,0,1
"W00003757",1,0,1
"W00003758",1,0,1
"W00003759",4,4,0
"W00003760",2,2,0
"W00003761",8,2,6
"W00003762",9,6,3
"W00003763",5,2,3
"W00003764",2,1,1
"W00003765",1,0,1
"W00003766",3,2,1
"W00003767",5,3,2
"W00003768",6,1,5
"W00003769",1,0,1
"W00003770",1,1,0
"W00003771",1,0,1
"W00003772",4,3,1
"W00003773",6,4,2
"W00003774",3,2,1
"W00003775",1,0,1
"W00003776",3,1,2
"W00003777",4,3,1
"W00003778",5,1,4
"W00003779",4,3,1
"W00003780",3,2,1
"W00003781",3,0,3
"W00003782",3,1,2
"W00003783",2,0,2
"W00003784",1,0,1
"W00003785",4,0,4
"W00003786",1,0,1
"W00003787",5,4,1
"W00003788",2,0,2
"W00003789",2,1,1
"W00003790",0,0,0
"W00003791",0,0,0
"W00003792",4,0,4
"W00003793",5,4,1
"W00003794",5,3,2
"W00003795",1,1,0
"W00003796",0,0,0
"W00003797",4,2,2
"W00003798",5,2,3
"W00003799",1,0,1
"W00003800",3,1,2
"W00003801",0,0,0
"W00003802",3,0,3
"W00003803",1,0,1
"W00003804",0,0,0
"W00003805",3,2,1
"W00003806",0,0,0
"W00003807",1,0,1
"W00003808",0,0,0
"W00003809",0,0,0
"W00003811",8,3,5
"W00003812",4,1,3
"W00003813",4,3,1
"W00003814",10,6,4
"W00003815",9,3,6
"W00003817",5,2,3
"W00003818",5,1,4
"W00003819",0,0,0
"W00003820",3,0,3
"W00003821",8,4,4
"W00003823",1,0,1
"W00003824",1,0,1
"W00003825",0,0,0
"W00003826",1,0,1
"W00003827",2,1,1
"W00003828",1,1,0
"W00003829",1,1,0
"W00003830",5,2,3
"W00003831",0,0,0
"W00003832",2,2,0
"W00003833",0,0,0
"W00003834",1,1,0
"W00003835",0,0,0
"W00003836",0,0,0
"W00003837",5,2,3
"W00003838",10,3,7
"W00003839",5,2,3
"W00003840",1,0,1
"W00003841",1,1,0
"W00003842",0,0,0
"W00003843",4,2,2
"W00003844",6,1,5
"W00003845",2,1,1
"W00003846",6,1,5
"W00003847",6,1,5
"W00003848",10,5,5
"W00003849",1,0,1
"W00003850",6,4,2
"W00003851",5,3,2
"W00003852",0,0,0
"W00003853",1,0,1
"W00003854",2,1,1
"W00003855",4,2,2
"W00003856",1,0,1
"W00003857",3,1,2
"W00003858",2,1,1
"W00003859",3,2,1
"W00003860",2,1,1
"W00003861",8,5,3
"W00003862",1,0,1
"W00003863",1,0,1
"W00003864",4,0,4
"W00003865",3,1,2
"W00003866",10,8,2
"W00003867",6,3,3
"W00003868",5,4,1
"W00003869",0,0,0
"W00003870",5,2,3
"W00003871",4,2,2
"W00003872",7,4,3
"W00003873",7,5,2
"W00003874",13,7,6
"W00003875",4,3,1
"W00003876",5,4,1
"W00003877",4,1,3
"W00003878",3,1,2
"W00003879",2,2,0
"W00003880",4,2,2
"W00003881",2,2,0
"W00003882",0,0,0
"W00003883",6,2,4
"W00003884",6,4,2
"W00003885",4,1,3
"W00003886",9,7,2
"W00003887",3,2,1
"W00003888",4,3,1
"W00003889",6,2,4
"W00003890",1,1,0
"W00003891",4,2,2
"W00003892",0,0,0
"W00003893",2,2,0
"W00003894",4,1,3
"W00003895",12,5,7
"W00003896",5,2,3
"W00003897",4,2,2
"W00003898",7,4,3
"W00003899",8,3,5
"W00003900",0,0,0
"W00003901",0,0,0
"W00003902",1,0,1
"W00003903",1,0,1
"W00003904",5,5,0
"W00003905",8,3,5
"W00003906",6,1,5
"W00003907",6,2,4
"W00003908",7,3,4
"W00003909",12,6,6
"W00003910",6,4,2
"W00003911",4,2,2
"W00003912",4,3,1
"W00003913",2,0,2
"W00003914",1,1,0
"W00003915",0,0,0
"W00003916",6,3,3
"W00003917",0,0,0
"W00003918",3,1,2
"W00003919",5,1,4
"W00003920",7,4,3
"W00003921",9,6,3
"W00003922",1,1,0
"W00003923",4,2,2
"W00003924",6,4,2
"W00003925",3,1,2
"W00003926",3,1,2
"W00003927",0,0,0
"W00003928",3,3,0
"W00003929",1,0,1
"W00003930",3,2,1
"W00003931",3,2,1
"W00003932",7,5,2
"W00003933",6,3,3
"W00003934",0,0,0
"W00003935",2,1,1
"W00003936",1,1,0
"W00003937",1,0,1
"W00003938",3,2,1
"W00003939",0,0,0
"W00003940",8,5,3
"W00003941",4,4,0
"W00003942",2,0,2
"W00003943",0,0,0
"W00003944",3,1,2
"W00003945",2,1,1
"W00003946",6,3,3
"W00003947",6,2,4
"W00003948",7,5,2
"W00003949",3,0,3
"W00003950",5,1,4
"W00003951",4,2,2
"W00003952",7,5,2
"W00003953",5,3,2
"W00003954",13,5,8
"W00003955",7,4,3
"W00003956",6,5,1
"W00003957",3,1,2
"W00003958",8,2,6
"W00003960",7,4,3
"W00003961",6,3,3
"W00003962",1,0,1
"W00003963",3,2,1
"W00003964",3,0,3
"W00003965",2,1,1
"W00003966",0,0,0
"W00003967",2,1,1
"W00003968",1,1,0
"W00003969",0,0,0
"W00003970",0,0,0
"W00003971",0,0,0
"W00003972",4,4,0
"W00003973",2,1,1
"W00003974",3,2,1
"W00003975",0,0,0
"W00003976",1,1,0
"W00003977",1,0,1
"W00003978",1,1,0
"W00003979",0,0,0
"W00003980",1,1,0
"W00003981",0,0,0
"W00003982",5,2,3
"W00003983",0,0,0
"W00003984",1,0,1
"W00003986",2,1,1
"W00003987",0,0,0
"W00003988",3,2,1
"W00003989",3,1,2
"W00003990",1,0,1
"W00003991",1,1,0
"W00003992",1,0,1
"W00003993",0,0,0
"W00003995",0,0,0
"W00003996",2,1,1
"W00003997",4,2,2
"W00003998",3,2,1
"W00003999",5,3,2
"W00004001",0,0,0
"W00004002",2,1,1
"W00004003",0,0,0
"W00004004",3,1,2
"W00004005",0,0,0
"W00004006",0,0,0
"W00004007",3,3,0
"W00004008",1,1,0
"W00004009",2,0,2
"W00004010",0,0,0
"W00004011",0,0,0
"W00004012",1,0,1
"W00004013",0,0,0
"W00004014",0,0,0
"W00004015",0,0,0
"W00004016",3,2,1
"W00004017",1,1,0
"W00004018",5,4,1
"W00004019",3,0,3
"W00004020",4,2,2
"W00004021",1,1,0
"W00004022",1,1,0
"W00004023",3,2,1
"W00004025",2,1,1
"W00004026",1,1,0
"W00004027",3,1,2
"W00004028",6,4,2
"W00004029",1,0,1
"W00004030",6,4,2
"W00004031",5,4,1
"W00004032",2,1,1
"W00004033",5,2,3
"W00004034",2,1,1
"W00004035",2,0,2
"W00004036",2,1,1
"W00004037",2,1,1
"W00004038",2,2,0
"W00004039",3,1,2
"W00004040",1,1,0
"W00004041",1,0,1
"W00004042",1,1,0
"W00004043",1,0,1
"W00004044",4,2,2
"W00004045",0,0,0
"W00004046",2,1,1
"W00004047",6,2,4
"W00004048",2,2,0
"W00004049",0,0,0
"W00004050",5,5,0
"W00004051",3,0,3
"W00004052",5,4,1
"W00004053",3,2,1
"W00004054",0,0,0
"W00004055",2,1,1
"W00004056",2,0,2
"W00004057",5,2,3
"W00004058",9,4,5
"W00004059",1,1,0
"W00004060",4,3,1
"W00004061",2,2,0
"W00004062",6,4,2
"W00004063",3,1,2
"W00004064",6,5,1
"W00004065",4,2,2
"W00004066",3,1,2
"W00004067",0,0,0
"W00004068",0,0,0
"W00004069",1,1,0
"W00004070",7,4,3
"W00004071",3,2,1
"W00004072",3,0,3
"W00004073",9,4,5
"W00004074",1,0,1
"W00004075",2,2,0
"W00004076",1,1,0
"W00004077",2,2,0
"W00004078",2,1,1
"W00004079",3,0,3
"W00004080",1,1,0
"W00004081",3,1,2
"W00004082",0,0,0
"W00004083",0,0,0
"W00004084",1,0,1
"W00004085",1,0,1
"W00004086",1,1,0
"W00004087",5,1,4
"W00004088",0,0,0
"W00004089",4,1,3
"W00004090",3,2,1
"W00004091",1,1,0
"W00004092",3,2,1
"W00004093",0,0,0
"W00004094",1,0,1
"W00004095",1,1,0
"W00004096",5,2,3
"W00004097",5,3,2
"W00004098",7,2,5
"W00004099",2,0,2
"W00004100",1,0,1
"W00004101",0,0,0
"W00004102",0,0,0
"W00004103",5,2,3
"W00004104",3,1,2
"W00004105",5,3,2
"W00004106",2,2,0
"W00004107",3,1,2
"W00004108",3,1,2
"W00004109",5,4,1
"W00004110",4,3,1
"W00004111",1,1,0
"W00004112",1,0,1
"W00004113",2,1,1
"W00004114",3,2,1
"W00004115",1,1,0
"W00004116",2,2,0
"W00004117",2,2,0
"W00004118",3,2,1
"W00004119",2,2,0
"W00004120",4,2,2
"W00004121",1,0,1
"W00004122",3,2,1
"W00004123",1,0,1
"W00004124",2,2,0
"W00004125",1,0,1
"W00004126",3,0,3
"W00004127",5,2,3
"W00004128",1,1,0
"W00004129",6,1,5
"W00004130",6,3,3
"W00004131",7,5,2
"W00004132",3,2,1
"W00004133",5,3,2
"W00004134",5,2,3
"W00004135",4,3,1
"W00004136",3,1,2
"W00004137",8,5,3
"W00004138",2,1,1
"W00004139",4,2,2
"W00004140",5,4,1
"W00004141",8,3,5
"W00004142",6,4,2
"W00004143",8,3,5
"W00004144",0,0,0
"W00004145",5,3,2
"W00004146",1,0,1
"W00004147",7,6,1
"W00004148",0,0,0
"W00004149",2,1,1
"W00004150",5,3,2
"W00004151",5,3,2
"W00004152",5,2,3
"W00004153",1,0,1
"W00004154",2,0,2
"W00004155",1,0,1
"W00004157",5,3,2
"W00004158",0,0,0
"W00004159",6,4,2
"W00004160",4,2,2
"W00004161",9,3,6
"W00004162",9,5,4
"W00004163",3,2,1
"W00004164",6,3,3
"W00004165",9,7,2
"W00004166",4,2,2
"W00004167",2,1,1
"W00004168",3,1,2
"W00004169",7,4,3
"W00004170",5,4,1
"W00004171",5,2,3
"W00004172",10,6,4
"W00004173",3,3,0
"W00004174",7,1,6
"W00004175",12,7,5
"W00004176",6,2,4
"W00004177",5,4,1
"W00004178",3,2,1
"W00004179",2,1,1
"W00004180",7,2,5
"W00004181",0,0,0
"W00004182",7,3,4
"W00004183",0,0,0
"W00004184",1,0,1
"W00004186",1,1,0
"W00004188",3,3,0
"W00004189",5,2,3
"W00004190",1,0,1
"W00004191",5,4,1
"W00004192",14,8,6
"W00004196",4,3,1
"W00004197",4,2,2
"W00004198",2,1,1
"W00004199",5,3,2
"W00004200",8,3,5
"W00004201",7,3,4
"W00004202",12,8,4
"W00004203",1,0,1
"W00004204",2,1,1
"W00004205",3,1,2
"W00004206",3,2,1
"W00004207",5,3,2
"W00004208",0,0,0
"W00004209",2,2,0
"W00004210",4,2,2
"W00004211",2,0,2
"W00004212",4,1,3
"W00004213",1,0,1
"W00004214",7,5,2
"W00004215",3,1,2
"W00004216",6,4,2
"W00004217",2,0,2
"W00004218",3,0,3
"W00004219",0,0,0
"W00004220",1,0,1
"W00004221",4,3,1
"W00004222",2,2,0
"W00004223",2,1,1
"W00004224",2,2,0
"W00004225",3,1,2
"W00004226",1,0,1
"W00004227",1,0,1
"W00004228",3,2,1
"W00004229",5,1,4
"W00004230",0,0,0
"W00004231",0,0,0
"W00004232",4,1,3
"W00004233",1,0,1
"W00004234",2,1,1
"W00004235",3,2,1
"W00004236",2,2,0
"W00004237",1,1,0
"W00004238",1,0,1
"W00004239",0,0,0
"W00004240",1,0,1
"W00004241",7,4,3
"W00004242",3,0,3
"W00004243",7,4,3
"W00004244",3,2,1
"W00004245",3,2,1
"W00004246",3,2,1
"W00004247",1,1,0
"W00004248",3,2,1
"W00004249",5,2,3
"W00004250",5,1,4
"W00004251",4,2,2
"W00004252",1,1,0
"W00004253",4,2,2
"W00004254",2,1,1
"W00004255",1,0,1
"W00004256",10,5,5
"W00004257",3,2,1
"W00004258",0,0,0
"W00004259",3,1,2
"W00004260",6,4,2
"W00004261",3,2,1
"W00004262",2,1,1
"W00004263",4,2,2
"W00004264",0,0,0
"W00004265",5,3,2
"W00004266",3,2,1
"W00004267",1,1,0
"W00004268",3,2,1
"W00004269",0,0,0
"W00004270",7,2,5
"W00004271",3,0,3
"W00004272",9,2,7
"W00004274",0,0,0
"W00004275",2,0,2
"W00004276",4,3,1
"W00004277",4,2,2
"W00004278",3,0,3
"W00004279",0,0,0
"W00004280",1,0,1
"W00004281",0,0,0
"W00004282",0,0,0
"W00004283",1,1,0
"W00004284",5,1,4
"W00004285",0,0,0
"W00004286",0,0,0
"W00004288",1,1,0
"W00004289",3,3,0
"W00004290",5,1,4
"W00004291",1,0,1
"W00004292",2,2,0
"W00004293",2,0,2
"W00004294",6,1,5
"W00004295",0,0,0
"W00004296",0,0,0
"W00004297",6,3,3
"W00004298",1,1,0
"W00004299",0,0,0
"W00004300",1,1,0
"W00004301",0,0,0
"W00004302",5,2,3
"W00004303",3,2,1
"W00004304",4,1,3
"W00004305",2,1,1
"W00004306",5,2,3
"W00004307",3,2,1
"W00004308",4,2,2
"W00004309",5,3,2
"W00004310",6,1,5
"W00004311",0,0,0
"W00004312",4,2,2
"W00004313",15,6,9
"W00004314",8,3,5
"W00004315",8,2,6
"W00004316",1,0,1
"W00004317",1,1,0
"W00004318",2,0,2
"W00004320",1,0,1
"W00004321",4,4,0
"W00004322",2,1,1
"W00004323",6,1,5
"W00004324",2,0,2
"W00004325",1,0,1
"W00004326",3,2,1
"W00004327",3,1,2
"W00004328",6,2,4
"W00004329",1,0,1
"W00004330",3,2,1
"W00004331",1,1,0
"W00004332",0,0,0
"W00004333",0,0,0
"W00004334",3,2,1
"W00004335",4,2,2
"W00004336",3,1,2
"W00004337",0,0,0
"W00004338",0,0,0
"W00004339",2,0,2
"W00004340",0,0,0
"W00004341",10,3,7
"W00004342",6,2,4
"W00004343",3,3,0
"W00004344",13,10,3
"W00004345",3,1,2
"W00004346",4,3,1
"W00004347",3,1,2
"W00004348",1,1,0
"W00004349",3,1,2
"W00004350",1,0,1
"W00004351",1,1,0
"W00004352",5,2,3
"W00004353",2,0,2
"W00004354",0,0,0
"W00004355",3,1,2
"W00004356",3,2,1
"W00004357",3,0,3
"W00004358",0,0,0
"W00004359",0,0,0
"W00004360",2,2,0
"W00004361",0,0,0
"W00004362",4,1,3
"W00004363",5,3,2
"W00004364",3,1,2
"W00004365",2,2,0
"W00004366",0,0,0
"W00004367",1,0,1
"W00004368",0,0,0
"W00004369",6,4,2
"W00004370",3,1,2
"W00004371",0,0,0
"W00004372",0,0,0
"W00004373",1,1,0
"W00004374",1,1,0
"W00004375",0,0,0
"W00004376",2,1,1
"W00004377",1,0,1
"W00004378",1,1,0
"W00004379",1,0,1
"W00004380",2,1,1
"W00004381",3,2,1
"W00004382",4,1,3
"W00004383",3,2,1
"W00004384",1,0,1
"W00004385",1,1,0
"W00004386",0,0,0
"W00004387",2,1,1
"W00004388",1,0,1
"W00004389",0,0,0
"W00004390",2,1,1
"W00004391",2,1,1
"W00004392",3,3,0
"W00004393",4,2,2
"W00004394",4,1,3
"W00004395",1,1,0
"W00004396",2,1,1
"W00004397",0,0,0
"W00004398",0,0,0
"W00004399",2,1,1
"W00004400",1,0,1
"W00004401",1,0,1
"W00004402",10,6,4
"W00004403",10,8,2
"W00004404",1,1,0
"W00004405",12,8,4
"W00004406",3,1,2
"W00004407",5,1,4
"W00004408",9,3,6
"W00004409",4,2,2
"W00004410",5,3,2
"W00004411",10,5,5
"W00004412",2,2,0
"W00004413",1,0,1
"W00004414",6,2,4
"W00004415",5,5,0
"W00004416",3,3,0
"W00004417",2,1,1
"W00004418",3,2,1
"W00004419",0,0,0
"W00004420",3,0,3
"W00004421",2,1,1
"W00004422",9,6,3
"W00004423",6,2,4
"W00004424",1,0,1
"W00004425",8,4,4
"W00004426",2,2,0
"W00004427",7,3,4
"W00004428",7,2,5
"W00004429",8,4,4
"W00004430",10,5,5
"W00004431",9,5,4
"W00004432",5,2,3
"W00004433",5,1,4
"W00004434",6,3,3
"W00004435",7,5,2
"W00004436",2,1,1
"W00004437",2,1,1
"W00004438",5,1,4
"W00004439",8,4,4
"W00004440",1,0,1
"W00004441",1,1,0
"W00004442",3,1,2
"W00004443",5,3,2
"W00004444",2,0,2
"W00004445",3,1,2
"W00004446",1,1,0
"W00004448",0,0,0
"W00004449",1,1,0
"W00004450",1,1,0
"W00004451",1,1,0
"W00004452",5,5,0
"W00004453",2,1,1
"W00004454",1,0,1
"W00004455",2,1,1
"W00004456",1,0,1
"W00004457",1,1,0
"W00004458",1,0,1
"W00004459",3,0,3
"W00004460",3,1,2
"W00004461",1,1,0
"W00004462",2,2,0
"W00004463",6,2,4
"W00004464",0,0,0
"W00004465",0,0,0
"W00004466",0,0,0
"W00004467",3,1,2
"W00004468",2,1,1
"W00004469",1,0,1
"W00004470",1,1,0
"W00004471",1,1,0
"W00004472",2,0,2
"W00004473",0,0,0
"W00004474",1,0,1
"W00004475",0,0,0
"W00004476",0,0,0
"W00004477",3,1,2
"W00004478",1,1,0
"W00004479",0,0,0
"W00004481",6,4,2
"W00004482",3,2,1
"W00004483",3,1,2
"W00004484",4,1,3
"W00004485",1,0,1
"W00004486",12,7,5
"W00004487",3,1,2
"W00004488",3,1,2
"W00004489",8,4,4
"W00004490",1,0,1
"W00004491",6,4,2
"W00004492",0,0,0
"W00004493",8,1,7
"W00004494",12,5,7
"W00004495",6,1,5
"W00004496",5,1,4
"W00004497",5,2,3
"W00004498",4,1,3
"W00004499",3,1,2
"W00004500",4,1,3
"W00004501",3,3,0
"W00004502",3,1,2
"W00004503",7,2,5
"W00004504",3,2,1
"W00004505",0,0,0
"W00004506",1,0,1
"W00004507",2,0,2
"W00004508",4,2,2
"W00004509",2,0,2
"W00004510",0,0,0
"W00004511",7,4,3
"W00004512",1,1,0
"W00004514",2,0,2
"W00004515",4,2,2
"W00004516",1,0,1
"W00004517",1,1,0
"W00004518",0,0,0
"W00004520",3,0,3
"W00004521",0,0,0
"W00004522",2,1,1
"W00004523",2,2,0
"W00004524",3,1,2
"W00004525",1,0,1
"W00004526",3,1,2
"W00004527",7,4,3
"W00004528",1,1,0
"W00004529",2,0,2
"W00004530",8,6,2
"W00004531",0,0,0
"W00004532",0,0,0
"W00004533",1,0,1
"W00004534",1,1,0
"W00004535",1,0,1
"W00004536",3,1,2
"W00004537",0,0,0
"W00004538",4,3,1
"W00004539",0,0,0
"W00004540",0,0,0
"W00004541",2,2,0
"W00004542",2,0,2
"W00004543",1,0,1
"W00004544",0,0,0
"W00004545",3,1,2
"W00004546",1,0,1
"W00004547",1,1,0
"W00004549",2,1,1
"W00004550",1,1,0
"W00004551",2,0,2
"W00004552",1,1,0
"W00004553",10,7,3
"W00004554",9,5,4
"W00004555",3,1,2
"W00004556",9,4,5
"W00004557",5,4,1
"W00004558",4,1,3
"W00004559",1,0,1
"W00004560",28,13,15
"W00004561",0,0,0
"W00004562",5,2,3
"W00004563",4,1,3
"W00004564",1,1,0
"W00004565",3,1,2
"W00004566",7,4,3
"W00004567",2,0,2
"W00004568",2,2,0
"W00004569",5,4,1
"W00004570",1,1,0
"W00004571",13,10,3
"W00004572",5,3,2
"W00004573",0,0,0
"W00004574",12,4,8
"W00004575",1,1,0
"W00004576",5,3,2
"W00004577",0,0,0
"W00004578",3,1,2
"W00004579",0,0,0
"W00004580",8,3,5
"W00004581",8,5,3
"W00004582",8,2,6
"W00004583",8,3,5
"W00004584",11,4,7
"W00004586",11,6,5
"W00004587",6,2,4
"W00004588",1,0,1
