"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"W00004589",5,2,3
"W00004590",4,1,3
"W00004591",7,3,4
"W00004592",4,2,2
"W00004593",3,1,2
"W00004594",4,3,1
"W00004595",3,1,2
"W00004596",7,5,2
"W00004597",7,3,4
"W00004598",9,1,8
"W00004599",7,1,6
"W00004600",1,0,1
"W00004601",4,3,1
"W00004602",2,1,1
"W00004603",0,0,0
"W00004604",0,0,0
"W00004605",1,1,0
"W00004606",1,0,1
"W00004607",2,1,1
"W00004608",1,0,1
"W00004609",0,0,0
"W00004610",7,4,3
"W00004611",1,1,0
"W00004612",0,0,0
"W00004613",2,0,2
"W00004614",1,1,0
"W00004615",1,1,0
"W00004616",7,5,2
"W00004617",1,0,1
"W00004618",0,0,0
"W00004619",4,2,2
"W00004620",0,0,0
"W00004621",3,2,1
"W00004622",3,2,1
"W00004623",5,1,4
"W00004624",0,0,0
"W00004625",2,2,0
"W00004626",2,1,1
"W00004627",10,5,5
"W00004628",0,0,0
"W00004629",1,1,0
"W00004630",5,3,2
"W00004631",7,4,3
"W00004632",0,0,0
"W00004633",7,4,3
"W00004634",6,1,5
"W00004635",11,7,4
"W00004636",4,1,3
"W00004637",11,6,5
"W00004638",1,1,0
"W00004639",6,1,5
"W00004640",3,1,2
"W00004641",3,2,1
"W00004642",3,3,0
"W00004643",6,4,2
"W00004644",4,1,3
"W00004645",3,1,2
"W00004646",5,5,0
"W00004647",4,0,4
"W00004648",3,3,0
"W00004649",0,0,0
"W00004650",9,5,4
"W00004651",4,2,2
"W00004652",5,2,3
"W00004653",3,1,2
"W00004654",3,3,0
"W00004655",2,2,0
"W00004656",3,2,1
"W00004657",4,1,3
"W00004658",3,2,1
"W00004659",0,0,0
"W00004660",0,0,0
"W00004661",2,0,2
"W00004662",4,3,1
"W00004663",8,3,5
"W00004664",5,2,3
"W00004665",2,0,2
"W00004666",5,2,3
"W00004667",21,14,7
"W00004668",4,2,2
"W00004669",5,1,4
"W00004670",12,9,3
"W00004671",1,1,0
"W00004672",4,2,2
"W00004673",7,3,4
"W00004674",6,2,4
"W00004675",5,3,2
"W00004676",3,2,1
"W00004677",3,2,1
"W00004678",3,2,1
"W00004679",5,2,3
"W00004680",2,2,0
"W00004681",7,4,3
"W00004682",5,2,3
"W00004683",1,1,0
"W00004684",8,2,6
"W00004685",5,1,4
"W00004686",10,2,8
"W00004687",3,1,2
"W00004688",4,2,2
"W00004689",6,3,3
"W00004690",2,0,2
"W00004691",6,2,4
"W00004692",5,2,3
"W00004693",9,4,5
"W00004694",2,0,2
"W00004695",1,0,1
"W00004696",3,1,2
"W00004697",4,0,4
"W00004698",4,2,2
"W00004699",3,2,1
"W00004700",1,0,1
"W00004701",4,2,2
"W00004702",2,1,1
"W00004703",1,0,1
"W00004704",0,0,0
"W00004705",8,1,7
"W00004706",2,1,1
"W00004707",3,1,2
"W00004708",1,0,1
"W00004709",3,2,1
"W00004710",2,1,1
"W00004711",0,0,0
"W00004712",2,1,1
"W00004713",1,0,1
"W00004714",3,2,1
"W00004715",1,0,1
"W00004716",2,1,1
"W00004717",1,0,1
"W00004718",1,0,1
"W00004719",2,1,1
"W00004720",4,3,1
"W00004721",3,2,1
"W00004722",1,0,1
"W00004723",0,0,0
"W00004724",5,2,3
"W00004725",5,2,3
"W00004726",2,1,1
"W00004728",3,2,1
"W00004729",0,0,0
"W00004730",6,3,3
"W00004731",6,2,4
"W00004732",3,2,1
"W00004733",2,1,1
"W00004734",11,4,7
"W00004735",3,1,2
"W00004736",4,1,3
"W00004737",0,0,0
"W00004738",1,1,0
"W00004739",4,0,4
"W00004740",3,2,1
"W00004741",2,2,0
"W00004742",1,0,1
"W00004743",0,0,0
"W00004744",6,4,2
"W00004745",4,4,0
"W00004746",2,0,2
"W00004747",0,0,0
"W00004748",1,0,1
"W00004749",1,0,1
"W00004750",1,1,0
"W00004751",6,4,2
"W00004752",7,4,3
"W00004753",2,0,2
"W00004754",5,4,1
"W00004755",5,2,3
"W00004756",4,2,2
"W00004757",5,1,4
"W00004758",2,1,1
"W00004759",3,1,2
"W00004760",4,2,2
"W00004761",2,0,2
"W00004762",3,1,2
"W00004763",1,0,1
"W00004764",0,0,0
"W00004765",0,0,0
"W00004766",4,4,0
"W00004767",0,0,0
"W00004768",0,0,0
"W00004769",1,0,1
"W00004770",4,1,3
"W00004771",3,2,1
"W00004772",6,3,3
"W00004773",2,2,0
"W00004774",0,0,0
"W00004775",0,0,0
"W00004776",3,1,2
"W00004777",1,0,1
"W00004778",2,2,0
"W00004779",2,0,2
"W00004780",2,0,2
"W00004781",2,1,1
"W00004782",2,2,0
"W00004783",2,1,1
"W00004784",1,0,1
"W00004785",1,0,1
"W00004786",3,2,1
"W00004787",2,2,0
"W00004788",4,2,2
"W00004789",6,2,4
"W00004790",2,2,0
"W00004791",1,1,0
"W00004792",5,1,4
"W00004793",3,3,0
"W00004794",1,0,1
"W00004795",2,1,1
"W00004796",2,2,0
"W00004797",2,2,0
"W00004798",1,0,1
"W00004799",5,1,4
"W00004800",2,0,2
"W00004801",7,4,3
"W00004802",5,1,4
"W00004803",2,1,1
"W00004804",4,1,3
"W00004805",3,0,3
"W00004806",3,2,1
"W00004807",2,2,0
"W00004808",1,1,0
"W00004809",10,5,5
"W00004810",4,0,4
"W00004811",5,1,4
"W00004812",8,4,4
"W00004813",1,0,1
"W00004814",1,1,0
"W00004815",5,2,3
"W00004816",2,2,0
"W00004817",6,4,2
"W00004818",3,3,0
"W00004819",4,3,1
"W00004820",0,0,0
"W00004821",3,2,1
"W00004822",7,3,4
"W00004823",4,3,1
"W00004824",18,10,8
"W00004825",6,2,4
"W00004826",7,3,4
"W00004827",11,8,3
"W00004828",1,0,1
"W00004829",3,1,2
"W00004830",2,0,2
"W00004831",0,0,0
"W00004832",3,2,1
"W00004833",11,6,5
"W00004834",4,2,2
"W00004836",3,3,0
"W00004837",5,4,1
"W00004838",4,3,1
"W00004839",2,2,0
"W00004840",4,3,1
"W00004841",2,1,1
"W00004842",5,3,2
"W00004843",4,1,3
"W00004844",3,3,0
"W00004845",1,0,1
"W00004846",2,1,1
"W00004847",2,0,2
"W00004848",2,2,0
"W00004849",4,2,2
"W00004850",3,2,1
"W00004851",9,5,4
"W00004852",11,4,7
"W00004853",2,2,0
"W00004854",3,1,2
"W00004855",1,1,0
"W00004856",1,1,0
"W00004857",1,0,1
"W00004858",3,1,2
"W00004859",3,1,2
"W00004860",2,0,2
"W00004861",3,2,1
"W00004862",2,0,2
"W00004863",0,0,0
"W00004864",0,0,0
"W00004865",2,2,0
"W00004866",1,1,0
"W00004867",0,0,0
"W00004868",4,2,2
"W00004869",0,0,0
"W00004870",2,0,2
"W00004871",3,0,3
"W00004872",0,0,0
"W00004873",2,0,2
"W00004874",2,1,1
"W00004875",7,3,4
"W00004876",3,0,3
"W00004877",2,1,1
"W00004878",7,1,6
"W00004879",5,1,4
"W00004880",3,1,2
"W00004881",3,2,1
"W00004882",0,0,0
"W00004883",3,1,2
"W00004884",7,5,2
"W00004885",3,1,2
"W00004886",3,1,2
"W00004887",1,0,1
"W00004888",1,0,1
"W00004889",6,0,6
"W00004890",2,1,1
"W00004891",4,2,2
"W00004892",4,2,2
"W00004893",1,1,0
"W00004894",4,2,2
"W00004895",1,0,1
"W00004896",1,0,1
"W00004897",1,0,1
"W00004898",4,3,1
"W00004899",3,2,1
"W00004900",1,0,1
"W00004901",1,1,0
"W00004902",1,0,1
"W00004903",0,0,0
"W00004904",1,1,0
"W00004905",1,0,1
"W00004906",0,0,0
"W00004907",4,2,2
"W00004908",1,1,0
"W00004909",3,2,1
"W00004910",2,1,1
"W00004911",3,3,0
"W00004912",1,0,1
"W00004913",0,0,0
"W00004914",1,1,0
"W00004915",0,0,0
"W00004916",0,0,0
"W00004917",0,0,0
"W00004918",0,0,0
"W00004919",5,2,3
"W00004920",1,0,1
"W00004921",3,0,3
"W00004922",3,1,2
"W00004923",3,1,2
"W00004924",1,0,1
"W00004925",4,2,2
"W00004926",1,1,0
"W00004927",3,1,2
"W00004928",1,1,0
"W00004929",3,3,0
"W00004930",0,0,0
"W00004931",0,0,0
"W00004932",0,0,0
"W00004933",4,2,2
"W00004934",3,2,1
"W00004935",0,0,0
"W00004936",5,1,4
"W00004937",1,1,0
"W00004938",1,0,1
"W00004939",2,1,1
"W00004940",1,1,0
"W00004941",3,1,2
"W00004942",1,0,1
"W00004943",4,3,1
"W00004944",3,2,1
"W00004945",2,0,2
"W00004946",5,4,1
"W00004947",1,0,1
"W00004948",1,1,0
"W00004949",0,0,0
"W00004950",2,1,1
"W00004951",0,0,0
"W00004952",3,0,3
"W00004953",0,0,0
"W00004954",3,1,2
"W00004955",0,0,0
"W00004956",1,1,0
"W00004958",8,7,1
"W00004960",5,2,3
"W00004961",4,3,1
"W00004962",1,0,1
"W00004963",2,2,0
"W00004964",1,0,1
"W00004965",2,2,0
"W00004966",3,1,2
"W00004968",3,2,1
"W00004969",0,0,0
"W00004970",0,0,0
"W00004971",4,0,4
"W00004972",2,2,0
"W00004973",1,0,1
"W00004974",0,0,0
"W00004975",0,0,0
"W00004976",4,1,3
"W00004977",1,0,1
"W00004978",0,0,0
"W00004979",0,0,0
"W00004980",4,3,1
"W00004981",2,1,1
"W00004982",0,0,0
"W00004983",1,1,0
"W00004984",5,4,1
"W00004985",2,1,1
"W00004986",1,1,0
"W00004987",0,0,0
"W00004988",1,0,1
"W00004989",2,1,1
"W00004990",3,1,2
"W00004991",6,3,3
"W00004992",1,1,0
"W00004993",1,0,1
"W00004994",3,0,3
"W00004995",0,0,0
"W00004996",7,4,3
"W00004997",0,0,0
"W00004998",5,3,2
"W00004999",8,2,6
"W00005000",1,0,1
"W00005001",0,0,0
"W00005002",2,2,0
"W00005003",2,1,1
"W00005004",0,0,0
"W00005005",4,2,2
"W00005006",6,1,5
"W00005007",1,0,1
"W00005008",2,1,1
"W00005009",1,0,1
"W00005010",4,1,3
"W00005011",1,1,0
"W00005012",4,2,2
"W00005013",3,3,0
"W00005014",2,1,1
"W00005015",2,0,2
"W00005016",1,1,0
"W00005017",2,2,0
"W00005018",2,0,2
"W00005019",0,0,0
"W00005020",6,3,3
"W00005021",1,0,1
"W00005022",0,0,0
"W00005023",1,0,1
"W00005024",1,1,0
"W00005025",2,2,0
"W00005026",4,1,3
"W00005027",4,3,1
"W00005028",7,3,4
"W00005029",6,3,3
"W00005030",7,2,5
"W00005031",1,1,0
"W00005032",2,0,2
"W00005033",2,2,0
"W00005034",2,1,1
"W00005035",4,0,4
"W00005036",2,1,1
"W00005037",2,2,0
"W00005038",6,2,4
"W00005039",0,0,0
"W00005040",1,0,1
"W00005041",6,4,2
"W00005042",1,1,0
"W00005043",1,0,1
"W00005044",9,5,4
"W00005045",3,0,3
"W00005046",2,0,2
"W00005047",4,1,3
"W00005048",4,2,2
"W00005049",6,1,5
"W00005050",5,2,3
"W00005051",1,0,1
"W00005052",2,0,2
"W00005053",7,6,1
"W00005054",0,0,0
"W00005055",2,2,0
"W00005056",2,1,1
"W00005057",1,0,1
"W00005058",1,1,0
"W00005059",1,1,0
"W00005060",4,1,3
"W00005061",0,0,0
"W00005062",2,2,0
"W00005063",0,0,0
"W00005064",0,0,0
"W00005065",1,1,0
"W00005066",2,2,0
"W00005067",1,0,1
"W00005068",3,1,2
"W00005069",4,1,3
"W00005070",2,1,1
"W00005071",0,0,0
"W00005072",11,6,5
"W00005073",1,1,0
"W00005074",1,1,0
"W00005075",7,1,6
"W00005076",4,0,4
"W00005077",3,0,3
"W00005078",3,2,1
"W00005080",0,0,0
"W00005081",1,1,0
"W00005082",2,2,0
"W00005083",2,1,1
"W00005084",5,0,5
"W00005085",1,1,0
"W00005086",3,2,1
"W00005087",3,2,1
"W00005088",1,1,0
"W00005089",3,0,3
"W00005090",0,0,0
"W00005091",3,1,2
"W00005092",0,0,0
"W00005093",1,0,1
"W00005094",0,0,0
"W00005095",1,1,0
"W00005096",1,0,1
"W00005097",5,3,2
"W00005098",6,3,3
"W00005099",3,3,0
"W00005100",3,0,3
"W00005101",5,4,1
"W00005102",1,1,0
"W00005103",1,1,0
"W00005104",0,0,0
"W00005105",0,0,0
"W00005106",2,2,0
"W00005107",1,1,0
"W00005108",1,1,0
"W00005109",0,0,0
"W00005110",3,2,1
"W00005111",0,0,0
"W00005112",2,2,0
"W00005113",0,0,0
"W00005114",0,0,0
"W00005115",2,1,1
"W00005116",5,1,4
"W00005117",1,0,1
"W00005118",2,1,1
"W00005119",1,1,0
"W00005120",0,0,0
"W00005121",1,1,0
"W00005122",5,1,4
"W00005123",0,0,0
"W00005124",2,1,1
"W00005125",1,0,1
"W00005126",0,0,0
"W00005127",0,0,0
"W00005128",0,0,0
"W00005129",0,0,0
"W00005130",0,0,0
"W00005131",3,1,2
"W00005132",3,1,2
"W00005133",4,1,3
"W00005134",1,0,1
"W00005135",3,1,2
"W00005136",0,0,0
"W00005137",6,1,5
"W00005138",0,0,0
"W00005139",1,0,1
"W00005140",1,0,1
"W00005141",3,1,2
"W00005142",2,0,2
"W00005143",0,0,0
"W00005144",2,0,2
"W00005145",4,1,3
"W00005146",0,0,0
"W00005147",8,4,4
"W00005148",3,1,2
"W00005149",1,0,1
"W00005150",4,2,2
"W00005151",10,2,8
"W00005152",4,3,1
"W00005153",1,0,1
"W00005154",0,0,0
"W00005155",1,0,1
"W00005156",4,3,1
"W00005157",1,0,1
"W00005158",0,0,0
"W00005159",5,4,1
"W00005160",0,0,0
"W00005161",7,4,3
"W00005162",8,3,5
"W00005163",0,0,0
"W00005164",2,1,1
"W00005165",2,2,0
"W00005166",2,2,0
"W00005167",2,0,2
"W00005168",0,0,0
"W00005169",3,2,1
"W00005171",1,1,0
"W00005172",5,5,0
"W00005173",2,0,2
"W00005174",4,1,3
"W00005175",1,1,0
"W00005176",3,0,3
"W00005177",7,4,3
"W00005178",2,2,0
"W00005179",5,0,5
"W00005180",10,3,7
"W00005181",1,0,1
"W00005182",5,1,4
"W00005183",0,0,0
"W00005184",2,2,0
"W00005185",3,1,2
"W00005186",0,0,0
"W00005187",2,2,0
"W00005188",3,1,2
"W00005189",4,1,3
"W00005190",0,0,0
"W00005191",1,1,0
"W00005192",2,1,1
"W00005193",1,1,0
"W00005194",4,2,2
"W00005195",3,2,1
"W00005196",1,1,0
"W00005197",0,0,0
"W00005198",5,2,3
"W00005199",2,0,2
"W00005201",14,9,5
"W00005202",2,1,1
"W00005203",4,2,2
"W00005204",6,5,1
"W00005205",4,3,1
"W00005206",2,1,1
"W00005207",9,2,7
"W00005208",6,2,4
"W00005209",12,7,5
"W00005211",2,1,1
"W00005212",15,8,7
"W00005213",0,0,0
"W00005214",2,2,0
"W00005215",9,3,6
"W00005216",1,0,1
"W00005217",1,0,1
"W00005218",6,3,3
"W00005219",2,1,1
"W00005220",5,1,4
"W00005221",1,1,0
"W00005222",3,1,2
"W00005223",8,2,6
"W00005224",3,1,2
"W00005225",7,7,0
"W00005226",4,2,2
"W00005227",4,3,1
"W00005228",6,1,5
"W00005229",3,2,1
"W00005230",1,1,0
"W00005231",1,1,0
"W00005232",6,3,3
"W00005233",1,0,1
"W00005234",4,2,2
"W00005235",7,4,3
"W00005236",1,0,1
"W00005237",3,1,2
"W00005238",3,3,0
"W00005239",0,0,0
"W00005240",1,0,1
"W00005241",1,0,1
"W00005243",1,1,0
"W00005246",1,0,1
"W00005247",1,0,1
"W00005248",2,0,2
"W00005249",0,0,0
"W00005250",6,1,5
"W00005251",7,5,2
"W00005252",4,3,1
"W00005253",6,3,3
"W00005254",6,3,3
"W00005255",10,4,6
"W00005256",0,0,0
"W00005257",2,2,0
"W00005258",3,2,1
"W00005259",2,2,0
"W00005260",1,1,0
"W00005261",2,0,2
"W00005262",2,1,1
"W00005263",1,1,0
"W00005264",1,0,1
"W00005265",2,1,1
"W00005266",0,0,0
"W00005267",0,0,0
"W00005268",0,0,0
"W00005269",1,0,1
"W00005270",1,1,0
"W00005271",0,0,0
"W00005272",1,1,0
"W00005273",2,2,0
"W00005274",0,0,0
"W00005275",2,0,2
"W00005276",3,3,0
"W00005277",1,1,0
"W00005278",1,1,0
"W00005279",0,0,0
"W00005280",3,2,1
"W00005281",1,0,1
"W00005282",1,0,1
"W00005283",4,1,3
"W00005284",0,0,0
"W00005285",4,3,1
"W00005287",4,2,2
"W00005288",2,2,0
"W00005289",3,1,2
"W00005291",5,3,2
"W00005292",1,1,0
"W00005294",6,3,3
"W00005295",1,1,0
"W00005296",4,1,3
"W00005297",3,0,3
"W00005298",1,0,1
"W00005299",0,0,0
"W00005300",0,0,0
"W00005301",1,1,0
"W00005302",4,3,1
"W00005303",4,2,2
"W00005304",3,3,0
"W00005305",0,0,0
"W00005306",6,1,5
"W00005307",6,2,4
"W00005309",4,3,1
"W00005310",1,0,1
"W00005311",0,0,0
"W00005312",1,1,0
"W00005313",2,1,1
"W00005314",5,2,3
"W00005315",2,0,2
"W00005316",1,0,1
"W00005317",11,8,3
"W00005318",0,0,0
"W00005319",0,0,0
"W00005320",2,0,2
"W00005321",1,1,0
"W00005322",2,1,1
"W00005324",0,0,0
"W00005325",3,3,0
"W00005326",1,0,1
"W00005327",4,3,1
"W00005329",1,0,1
"W00005330",7,4,3
"W00005331",0,0,0
"W00005332",2,1,1
"W00005333",1,0,1
"W00005334",1,0,1
"W00005335",2,0,2
"W00005336",2,1,1
"W00005337",5,2,3
"W00005338",4,1,3
"W00005339",3,1,2
"W00005340",8,3,5
"W00005341",3,0,3
"W00005342",6,1,5
"W00005343",0,0,0
"W00005344",14,7,7
"W00005345",7,3,4
"W00005346",3,2,1
"W00005347",1,1,0
"W00005348",2,1,1
"W00005349",4,2,2
"W00005350",9,3,6
"W00005351",9,8,1
"W00005352",4,1,3
"W00005353",5,1,4
"W00005354",2,1,1
"W00005355",4,3,1
"W00005356",0,0,0
"W00005357",1,1,0
"W00005358",1,0,1
"W00005359",0,0,0
"W00005360",1,0,1
"W00005361",6,3,3
"W00005362",5,3,2
"W00005363",1,0,1
"W00005364",1,0,1
"W00005365",6,3,3
"W00005366",5,2,3
"W00005367",3,1,2
"W00005368",8,3,5
"W00005369",3,2,1
"W00005370",3,1,2
"W00005371",2,1,1
"W00005372",0,0,0
"W00005373",1,1,0
"W00005374",5,0,5
"W00005375",1,1,0
"W00005376",2,2,0
"W00005377",1,1,0
"W00005378",4,4,0
"W00005379",3,2,1
"W00005380",1,1,0
"W00005381",5,2,3
"W00005382",3,0,3
"W00005383",4,4,0
"W00005384",0,0,0
"W00005385",1,1,0
"W00005386",1,0,1
"W00005387",5,3,2
"W00005388",3,1,2
"W00005389",3,1,2
"W00005390",4,3,1
"W00005391",3,1,2
"W00005392",5,5,0
"W00005393",1,1,0
"W00005394",2,0,2
"W00005395",3,1,2
"W00005396",1,1,0
"W00005397",1,0,1
"W00005398",3,1,2
"W00005399",2,1,1
"W00005400",3,2,1
"W00005401",4,0,4
"W00005402",1,0,1
"W00005403",1,0,1
"W00005404",1,0,1
"W00005405",0,0,0
"W00005406",1,1,0
"W00005407",1,1,0
"W00005408",0,0,0
"W00005409",2,1,1
"W00005410",3,3,0
"W00005411",3,3,0
"W00005412",1,1,0
"W00005413",1,1,0
"W00005414",2,0,2
"W00005415",2,2,0
"W00005416",2,2,0
"W00005417",2,1,1
"W00005418",5,4,1
"W00005419",0,0,0
"W00005420",1,1,0
"W00005421",1,1,0
"W00005422",2,0,2
"W00005423",0,0,0
"W00005424",1,1,0
"W00005425",1,1,0
"W00005426",0,0,0
"W00005427",1,0,1
"W00005428",0,0,0
"W00005429",3,1,2
"W00005430",2,0,2
"W00005431",1,1,0
"W00005432",4,1,3
"W00005433",1,1,0
"W00005434",2,1,1
"W00005435",2,1,1
"W00005436",4,1,3
"W00005437",6,3,3
"W00005438",6,2,4
"W00005439",5,1,4
"W00005440",13,6,7
"W00005441",9,7,2
"W00005442",10,6,4
"W00005443",5,3,2
"W00005444",4,2,2
"W00005445",5,2,3
"W00005446",1,0,1
"W00005447",1,0,1
"W00005448",2,2,0
"W00005449",2,1,1
"W00005450",8,4,4
"W00005451",1,0,1
"W00005452",5,2,3
"W00005453",6,3,3
"W00005454",7,3,4
"W00005455",0,0,0
"W00005456",4,3,1
"W00005457",5,2,3
"W00005458",1,0,1
"W00005459",3,1,2
"W00005460",4,1,3
"W00005461",5,1,4
"W00005462",5,4,1
"W00005463",1,0,1
"W00005464",2,2,0
"W00005465",3,1,2
"W00005466",11,4,7
"W00005467",7,4,3
"W00005468",12,7,5
"W00005469",11,4,7
"W00005470",10,6,4
"W00005471",4,1,3
"W00005472",1,1,0
"W00005473",1,0,1
"W00005474",2,2,0
"W00005475",0,0,0
"W00005476",2,2,0
"W00005477",4,1,3
"W00005478",1,1,0
"W00005479",4,2,2
"W00005480",0,0,0
"W00005481",0,0,0
"W00005482",4,1,3
"W00005483",5,2,3
"W00005484",9,5,4
"W00005485",7,2,5
"W00005486",0,0,0
"W00005487",0,0,0
"W00005488",5,3,2
"W00005489",0,0,0
"W00005490",6,3,3
"W00005491",7,3,4
"W00005492",15,8,7
"W00005493",3,2,1
"W00005494",12,8,4
"W00005495",7,5,2
"W00005496",11,3,8
"W00005497",9,2,7
"W00005498",6,2,4
"W00005499",2,1,1
"W00005500",6,2,4
"W00005501",5,2,3
"W00005502",5,2,3
"W00005503",1,1,0
"W00005504",4,1,3
"W00005505",5,2,3
"W00005506",3,1,2
"W00005507",2,0,2
"W00005508",1,1,0
"W00005509",5,1,4
"W00005510",4,4,0
"W00005511",1,1,0
"W00005512",2,2,0
"W00005513",1,1,0
"W00005514",1,0,1
"W00005515",2,2,0
"W00005516",5,4,1
"W00005517",4,1,3
"W00005518",6,0,6
"W00005519",5,3,2
"W00005520",4,4,0
"W00005521",3,2,1
"W00005522",9,4,5
"W00005523",12,6,6
"W00005524",3,1,2
"W00005525",3,0,3
"W00005526",1,0,1
"W00005527",2,1,1
"W00005528",4,1,3
"W00005529",1,0,1
"W00005530",0,0,0
"W00005531",1,0,1
"W00005532",4,3,1
"W00005533",6,5,1
"W00005534",3,2,1
"W00005535",0,0,0
"W00005536",2,1,1
"W00005537",6,2,4
"W00005538",3,2,1
"W00005539",5,2,3
"W00005540",5,2,3
"W00005541",5,3,2
"W00005542",8,1,7
"W00005543",8,6,2
"W00005544",8,3,5
"W00005545",7,3,4
"W00005546",3,1,2
"W00005547",3,2,1
"W00005548",0,0,0
"W00005549",2,2,0
"W00005550",5,2,3
"W00005551",5,3,2
"W00005552",1,1,0
"W00005553",6,4,2
"W00005554",1,0,1
"W00005555",0,0,0
"W00005556",0,0,0
"W00005557",4,2,2
"W00005558",2,1,1
"W00005559",0,0,0
"W00005560",1,1,0
"W00005561",2,0,2
"W00005562",0,0,0
"W00005563",0,0,0
"W00005564",1,1,0
"W00005565",4,3,1
"W00005566",3,2,1
"W00005567",3,2,1
"W00005568",1,1,0
"W00005569",2,2,0
"W00005570",2,1,1
"W00005571",3,0,3
"W00005572",2,1,1
"W00005573",5,2,3
"W00005574",0,0,0
"W00005575",3,2,1
"W00005576",7,3,4
"W00005577",5,1,4
"W00005578",3,3,0
"W00005579",5,2,3
"W00005580",5,3,2
"W00005581",1,1,0
"W00005582",1,1,0
"W00005583",9,4,5
"W00005584",0,0,0
"W00005585",11,4,7
"W00005586",8,4,4
"W00005587",8,3,5
"W00005588",0,0,0
"W00005589",1,1,0
"W00005590",1,0,1
"W00005591",7,5,2
"W00005592",1,1,0
"W00005593",2,0,2
"W00005594",0,0,0
"W00005595",3,2,1
"W00005596",1,0,1
"W00005597",4,4,0
"W00005598",0,0,0
"W00005599",4,3,1
"W00005600",0,0,0
"W00005601",2,2,0
"W00005602",1,0,1
"W00005603",0,0,0
"W00005604",2,2,0
"W00005605",8,4,4
"W00005606",2,0,2
"W00005608",15,7,8
"W00005609",6,3,3
"W00005610",2,0,2
"W00005611",4,1,3
"W00005612",3,0,3
"W00005613",8,5,3
"W00005614",5,3,2
"W00005615",6,3,3
"W00005616",8,3,5
"W00005617",6,2,4
"W00005618",4,2,2
"W00005619",3,1,2
"W00005620",0,0,0
"W00005621",8,3,5
"W00005622",3,1,2
"W00005623",6,1,5
"W00005624",2,1,1
"W00005625",1,1,0
"W00005626",6,4,2
"W00005627",4,1,3
"W00005628",1,0,1
"W00005629",0,0,0
"W00005630",1,0,1
"W00005631",2,0,2
"W00005632",1,1,0
"W00005633",0,0,0
"W00005634",0,0,0
"W00005635",5,4,1
"W00005636",2,2,0
"W00005637",2,1,1
"W00005638",4,2,2
"W00005639",2,0,2
"W00005640",1,1,0
"W00005641",1,1,0
"W00005642",1,1,0
"W00005643",2,0,2
"W00005644",5,2,3
"W00005645",1,0,1
"W00005646",1,0,1
"W00005647",6,4,2
"W00005648",1,1,0
"W00005650",6,3,3
"W00005651",2,0,2
"W00005652",9,6,3
"W00005653",0,0,0
"W00005654",1,0,1
"W00005655",3,2,1
"W00005656",1,1,0
"W00005657",0,0,0
"W00005658",1,1,0
"W00005659",3,1,2
"W00005660",0,0,0
"W00005661",2,1,1
"W00005662",0,0,0
"W00005663",0,0,0
"W00005664",3,1,2
"W00005665",2,0,2
"W00005666",2,0,2
"W00005667",1,0,1
"W00005668",4,1,3
"W00005669",1,0,1
"W00005670",1,0,1
"W00005671",3,3,0
"W00005672",7,6,1
"W00005673",5,5,0
"W00005674",0,0,0
"W00005675",0,0,0
"W00005676",0,0,0
"W00005677",4,1,3
"W00005678",0,0,0
"W00005679",3,3,0
"W00005680",1,1,0
"W00005681",0,0,0
"W00005683",5,3,2
"W00005684",1,1,0
"W00005686",3,2,1
"W00005687",3,3,0
"W00005688",3,2,1
"W00005689",4,1,3
"W00005690",6,1,5
"W00005691",5,1,4
"W00005692",6,4,2
"W00005693",1,0,1
"W00005694",2,2,0
"W00005695",4,0,4
"W00005696",4,1,3
"W00005697",1,0,1
"W00005698",1,0,1
"W00005699",2,1,1
"W00005700",4,3,1
"W00005701",3,2,1
"W00005702",9,3,6
"W00005703",6,3,3
"W00005704",0,0,0
"W00005705",4,2,2
"W00005706",4,3,1
"W00005707",0,0,0
"W00005708",3,1,2
"W00005709",0,0,0
"W00005710",0,0,0
"W00005711",1,1,0
"W00005712",3,2,1
"W00005713",2,1,1
"W00005714",1,0,1
"W00005715",1,0,1
"W00005716",0,0,0
"W00005717",0,0,0
"W00005718",1,0,1
"W00005719",8,1,7
