"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"W00005720",12,8,4
"W00005721",1,0,1
"W00005722",10,8,2
"W00005723",5,4,1
"W00005724",9,6,3
"W00005725",9,5,4
"W00005726",10,5,5
"W00005727",8,3,5
"W00005728",12,6,6
"W00005729",5,3,2
"W00005730",5,3,2
"W00005731",3,2,1
"W00005732",8,6,2
"W00005733",3,1,2
"W00005734",19,7,12
"W00005735",8,6,2
"W00005736",25,16,9
"W00005737",5,1,4
"W00005738",7,3,4
"W00005739",9,3,6
"W00005740",4,2,2
"W00005741",3,2,1
"W00005742",3,2,1
"W00005743",3,1,2
"W00005744",4,2,2
"W00005745",1,1,0
"W00005746",7,2,5
"W00005747",2,0,2
"W00005748",0,0,0
"W00005749",3,1,2
"W00005750",4,1,3
"W00005751",11,5,6
"W00005752",7,4,3
"W00005753",7,4,3
"W00005754",2,0,2
"W00005755",7,5,2
"W00005756",2,0,2
"W00005757",9,3,6
"W00005758",1,1,0
"W00005759",11,7,4
"W00005760",7,3,4
"W00005761",2,0,2
"W00005762",5,3,2
"W00005763",3,3,0
"W00005764",2,0,2
"W00005765",7,4,3
"W00005766",5,4,1
"W00005767",8,5,3
"W00005768",0,0,0
"W00005769",4,3,1
"W00005770",3,2,1
"W00005771",1,0,1
"W00005772",7,3,4
"W00005773",3,2,1
"W00005774",0,0,0
"W00005775",0,0,0
"W00005776",0,0,0
"W00005777",3,2,1
"W00005778",4,2,2
"W00005779",7,1,6
"W00005780",1,1,0
"W00005781",1,0,1
"W00005782",8,3,5
"W00005783",3,1,2
"W00005784",2,1,1
"W00005785",3,3,0
"W00005786",1,0,1
"W00005787",1,0,1
"W00005788",1,1,0
"W00005789",0,0,0
"W00005790",5,3,2
"W00005791",5,4,1
"W00005792",2,1,1
"W00005793",1,1,0
"W00005794",4,2,2
"W00005795",5,1,4
"W00005796",4,2,2
"W00005797",5,2,3
"W00005798",0,0,0
"W00005799",1,1,0
"W00005800",2,1,1
"W00005801",5,1,4
"W00005802",2,0,2
"W00005803",2,2,0
"W00005804",3,3,0
"W00005805",5,3,2
"W00005806",6,3,3
"W00005807",0,0,0
"W00005808",10,8,2
"W00005809",4,3,1
"W00005810",0,0,0
"W00005811",2,2,0
"W00005812",10,8,2
"W00005813",8,4,4
"W00005814",1,0,1
"W00005815",5,2,3
"W00005816",2,1,1
"W00005817",7,3,4
"W00005818",0,0,0
"W00005819",1,1,0
"W00005820",4,1,3
"W00005821",1,1,0
"W00005822",3,2,1
"W00005823",6,0,6
"W00005824",4,4,0
"W00005825",6,5,1
"W00005826",5,3,2
"W00005827",3,0,3
"W00005828",5,1,4
"W00005829",1,0,1
"W00005830",4,1,3
"W00005831",8,6,2
"W00005832",3,2,1
"W00005833",4,1,3
"W00005834",1,1,0
"W00005835",5,2,3
"W00005836",7,4,3
"W00005837",21,12,9
"W00005838",5,5,0
"W00005839",10,8,2
"W00005840",13,8,5
"W00005841",11,7,4
"W00005842",8,3,5
"W00005843",6,0,6
"W00005844",5,3,2
"W00005845",4,2,2
"W00005846",2,1,1
"W00005847",1,1,0
"W00005848",15,7,8
"W00005849",7,4,3
"W00005850",3,0,3
"W00005851",2,2,0
"W00005852",5,2,3
"W00005853",0,0,0
"W00005854",2,1,1
"W00005855",6,3,3
"W00005856",6,3,3
"W00005857",0,0,0
"W00005858",4,4,0
"W00005859",3,2,1
"W00005860",9,5,4
"W00005861",5,1,4
"W00005862",10,5,5
"W00005863",6,4,2
"W00005864",4,1,3
"W00005865",1,1,0
"W00005866",0,0,0
"W00005867",4,1,3
"W00005868",6,3,3
"W00005869",2,0,2
"W00005870",2,2,0
"W00005871",1,0,1
"W00005872",6,4,2
"W00005873",4,3,1
"W00005874",3,2,1
"W00005875",5,2,3
"W00005876",3,1,2
"W00005878",14,10,4
"W00005879",14,10,4
"W00005880",7,4,3
"W00005881",1,1,0
"W00005882",5,3,2
"W00005883",21,8,13
"W00005884",5,1,4
"W00005885",8,3,5
"W00005886",2,2,0
"W00005887",10,4,6
"W00005888",21,10,11
"W00005889",13,9,4
"W00005890",3,3,0
"W00005891",16,8,8
"W00005892",8,4,4
"W00005894",13,6,7
"W00005895",11,6,5
"W00005896",5,2,3
"W00005897",9,3,6
"W00005898",10,5,5
"W00005899",12,7,5
"W00005900",13,10,3
"W00005901",16,5,11
"W00005902",6,2,4
"W00005903",7,2,5
"W00005904",8,6,2
"W00005905",0,0,0
"W00005906",7,6,1
"W00005907",3,2,1
"W00005908",2,0,2
"W00005909",6,2,4
"W00005910",2,0,2
"W00005911",4,2,2
"W00005913",2,1,1
"W00005914",8,4,4
"W00005915",1,0,1
"W00005916",0,0,0
"W00005917",4,3,1
"W00005918",1,1,0
"W00005919",6,0,6
"W00005920",8,3,5
"W00005921",0,0,0
"W00005922",0,0,0
"W00005924",10,6,4
"W00005925",1,0,1
"W00005926",2,0,2
"W00005927",0,0,0
"W00005928",4,3,1
"W00005929",9,4,5
"W00005930",1,1,0
"W00005931",7,2,5
"W00005933",6,2,4
"W00005934",1,1,0
"W00005935",4,1,3
"W00005936",1,0,1
"W00005937",4,2,2
"W00005938",4,3,1
"W00005939",2,1,1
"W00005940",5,0,5
"W00005941",3,1,2
"W00005942",9,4,5
"W00005943",6,1,5
"W00005944",3,0,3
"W00005945",3,2,1
"W00005946",5,4,1
"W00005947",0,0,0
"W00005948",0,0,0
"W00005949",2,0,2
"W00005950",3,1,2
"W00005951",14,6,8
"W00005952",13,4,9
"W00005953",9,6,3
"W00005954",8,4,4
"W00005955",2,1,1
"W00005956",10,6,4
"W00005957",19,10,9
"W00005958",16,12,4
"W00005959",8,4,4
"W00005960",4,2,2
"W00005961",7,2,5
"W00005962",9,3,6
"W00005963",1,0,1
"W00005964",3,1,2
"W00005965",3,1,2
"W00005966",2,0,2
"W00005967",4,0,4
"W00005968",8,4,4
"W00005969",9,2,7
"W00005970",13,8,5
"W00005971",4,2,2
"W00005972",7,3,4
"W00005973",4,2,2
"W00005975",5,1,4
"W00005976",6,4,2
"W00005977",1,0,1
"W00005978",3,0,3
"W00005979",0,0,0
"W00005980",3,0,3
"W00005981",12,2,10
"W00005982",6,6,0
"W00005983",10,5,5
"W00005984",5,4,1
"W00005985",11,5,6
"W00005986",2,0,2
"W00005987",14,4,10
"W00005988",11,6,5
"W00005990",5,3,2
"W00005991",8,3,5
"W00005992",9,5,4
"W00005994",9,4,5
"W00005995",3,1,2
"W00005996",6,4,2
"W00005997",0,0,0
"W00005998",0,0,0
"W00005999",2,1,1
"W00006000",1,1,0
"W00006001",2,1,1
"W00006002",0,0,0
"W00006003",0,0,0
"W00006004",0,0,0
"W00006005",3,2,1
"W00006006",5,4,1
"W00006007",1,0,1
"W00006008",0,0,0
"W00006009",1,0,1
"W00006010",6,3,3
"W00006011",2,2,0
"W00006012",2,0,2
"W00006013",3,1,2
"W00006014",1,0,1
"W00006015",4,2,2
"W00006016",3,3,0
"W00006017",1,1,0
"W00006018",2,0,2
"W00006019",3,1,2
"W00006020",2,0,2
"W00006021",1,1,0
"W00006022",2,0,2
"W00006023",1,0,1
"W00006024",5,1,4
"W00006025",0,0,0
"W00006026",2,1,1
"W00006027",4,1,3
"W00006028",0,0,0
"W00006029",0,0,0
"W00006030",1,0,1
"W00006031",6,3,3
"W00006032",5,1,4
"W00006033",0,0,0
"W00006034",0,0,0
"W00006035",2,0,2
"W00006036",1,0,1
"W00006037",3,1,2
"W00006038",1,1,0
"W00006039",2,1,1
"W00006040",4,2,2
"W00006041",2,2,0
"W00006042",3,1,2
"W00006043",1,0,1
"W00006044",6,3,3
"W00006045",0,0,0
"W00006046",3,3,0
"W00006047",0,0,0
"W00006048",1,0,1
"W00006049",0,0,0
"W00006050",1,0,1
"W00006051",1,1,0
"W00006052",6,5,1
"W00006053",1,1,0
"W00006054",2,1,1
"W00006055",0,0,0
"W00006056",0,0,0
"W00006057",3,2,1
"W00006058",2,0,2
"W00006059",2,2,0
"W00006060",3,0,3
"W00006061",0,0,0
"W00006062",8,4,4
"W00006063",4,3,1
"W00006064",5,3,2
"W00006065",2,2,0
"W00006066",5,4,1
"W00006067",2,1,1
"W00006068",3,3,0
"W00006069",4,2,2
"W00006070",4,2,2
"W00006071",6,3,3
"W00006072",3,2,1
"W00006073",4,3,1
"W00006074",1,0,1
"W00006075",1,0,1
"W00006076",2,0,2
"W00006077",3,1,2
"W00006078",2,1,1
"W00006079",3,3,0
"W00006080",8,3,5
"W00006081",5,1,4
"W00006082",5,3,2
"W00006083",0,0,0
"W00006084",4,2,2
"W00006085",1,0,1
"W00006086",0,0,0
"W00006087",6,3,3
"W00006088",0,0,0
"W00006089",1,1,0
"W00006090",0,0,0
"W00006091",0,0,0
"W00006092",1,0,1
"W00006093",10,5,5
"W00006094",2,2,0
"W00006095",8,4,4
"W00006096",6,4,2
"W00006097",9,2,7
"W00006098",1,1,0
"W00006099",2,0,2
"W00006100",1,1,0
"W00006101",6,4,2
"W00006102",2,0,2
"W00006103",0,0,0
"W00006104",6,3,3
"W00006105",4,4,0
"W00006106",1,0,1
"W00006107",1,1,0
"W00006108",0,0,0
"W00006109",5,2,3
"W00006110",1,1,0
"W00006111",1,0,1
"W00006112",3,1,2
"W00006113",1,1,0
"W00006114",1,0,1
"W00006115",5,3,2
"W00006116",2,1,1
"W00006117",3,0,3
"W00006118",2,2,0
"W00006119",6,3,3
"W00006120",8,3,5
"W00006121",6,2,4
"W00006122",3,0,3
"W00006123",2,1,1
"W00006124",6,5,1
"W00006125",3,2,1
"W00006126",0,0,0
"W00006127",2,1,1
"W00006128",1,0,1
"W00006129",7,3,4
"W00006130",1,1,0
"W00006131",3,1,2
"W00006133",1,0,1
"W00006134",3,2,1
"W00006136",6,0,6
"W00006137",6,4,2
"W00006138",4,2,2
"W00006139",1,0,1
"W00006140",2,1,1
"W00006141",7,1,6
"W00006142",1,1,0
"W00006143",2,2,0
"W00006144",1,0,1
"W00006145",4,1,3
"W00006146",3,2,1
"W00006147",0,0,0
"W00006148",1,0,1
"W00006149",3,3,0
"W00006150",2,2,0
"W00006151",0,0,0
"W00006152",4,2,2
"W00006153",4,4,0
"W00006154",2,1,1
"W00006155",0,0,0
"W00006156",1,0,1
"W00006157",2,0,2
"W00006158",1,0,1
"W00006159",5,2,3
"W00006160",2,2,0
"W00006161",1,1,0
"W00006162",2,0,2
"W00006163",2,2,0
"W00006164",0,0,0
"W00006165",0,0,0
"W00006166",0,0,0
"W00006167",4,1,3
"W00006168",0,0,0
"W00006169",7,3,4
"W00006170",0,0,0
"W00006171",1,0,1
"W00006172",2,0,2
"W00006173",3,1,2
"W00006174",3,0,3
"W00006175",0,0,0
"W00006176",2,2,0
"W00006177",0,0,0
"W00006178",1,1,0
"W00006179",0,0,0
"W00006180",1,1,0
"W00006181",0,0,0
"W00006182",4,3,1
"W00006183",3,1,2
"W00006184",1,0,1
"W00006185",2,0,2
"W00006186",7,3,4
"W00006187",1,1,0
"W00006188",1,1,0
"W00006189",2,1,1
"W00006190",1,1,0
"W00006191",4,3,1
"W00006192",2,0,2
"W00006193",0,0,0
"W00006194",0,0,0
"W00006195",2,1,1
"W00006196",0,0,0
"W00006197",1,0,1
"W00006198",2,0,2
"W00006199",1,1,0
"W00006200",1,0,1
"W00006201",0,0,0
"W00006202",2,1,1
"W00006203",1,1,0
"W00006204",1,0,1
"W00006205",0,0,0
"W00006206",4,1,3
"W00006207",2,2,0
"W00006208",1,1,0
"W00006209",1,0,1
"W00006210",0,0,0
"W00006211",1,0,1
"W00006212",1,0,1
"W00006213",3,1,2
"W00006214",3,1,2
"W00006215",1,1,0
"W00006216",0,0,0
"W00006217",1,1,0
"W00006218",0,0,0
"W00006219",3,2,1
"W00006220",1,1,0
"W00006221",0,0,0
"W00006222",0,0,0
"W00006223",3,0,3
"W00006224",1,1,0
"W00006225",0,0,0
"W00006226",0,0,0
"W00006227",6,4,2
"W00006228",4,2,2
"W00006229",1,0,1
"W00006230",2,2,0
"W00006231",0,0,0
"W00006232",5,3,2
"W00006233",0,0,0
"W00006234",4,1,3
"W00006235",2,2,0
"W00006236",4,3,1
"W00006237",0,0,0
"W00006238",2,0,2
"W00006239",0,0,0
"W00006240",0,0,0
"W00006241",4,2,2
"W00006242",2,1,1
"W00006243",1,0,1
"W00006244",3,3,0
"W00006245",0,0,0
"W00006246",4,2,2
"W00006247",1,0,1
"W00006248",7,4,3
"W00006249",2,1,1
"W00006250",0,0,0
"W00006251",2,2,0
"W00006252",1,1,0
"W00006253",3,0,3
"W00006254",3,1,2
"W00006255",9,6,3
"W00006257",3,1,2
"W00006259",2,0,2
"W00006261",0,0,0
"W00006262",1,0,1
"W00006263",0,0,0
"W00006264",3,1,2
"W00006265",6,5,1
"W00006266",3,2,1
"W00006268",5,1,4
"W00006269",11,8,3
"W00006270",5,2,3
"W00006271",4,2,2
"W00006272",1,1,0
"W00006273",5,3,2
"W00006274",4,1,3
"W00006275",2,2,0
"W00006276",1,0,1
"W00006277",1,0,1
"W00006278",4,2,2
"W00006279",1,0,1
"W00006280",2,0,2
"W00006281",1,1,0
"W00006282",1,0,1
"W00006283",0,0,0
"W00006284",10,4,6
"W00006286",4,2,2
"W00006287",4,2,2
"W00006289",0,0,0
"W00006290",6,2,4
"W00006291",1,1,0
"W00006292",2,1,1
"W00006293",8,7,1
"W00006294",4,3,1
"W00006295",3,2,1
"W00006296",5,2,3
"W00006297",5,1,4
"W00006298",7,3,4
"W00006299",2,1,1
"W00006300",4,1,3
"W00006301",8,2,6
"W00006302",7,4,3
"W00006303",0,0,0
"W00006304",5,3,2
"W00006305",5,3,2
"W00006306",5,0,5
"W00006307",2,1,1
"W00006308",4,1,3
"W00006309",0,0,0
"W00006310",9,6,3
"W00006311",6,3,3
"W00006312",9,5,4
"W00006313",4,3,1
"W00006314",2,2,0
"W00006315",9,3,6
"W00006316",7,4,3
"W00006317",0,0,0
"W00006318",4,2,2
"W00006319",1,0,1
"W00006320",2,1,1
"W00006321",0,0,0
"W00006322",1,1,0
"W00006323",6,1,5
"W00006324",1,0,1
"W00006325",0,0,0
"W00006326",0,0,0
"W00006327",0,0,0
"W00006328",0,0,0
"W00006329",1,0,1
"W00006330",2,1,1
"W00006331",0,0,0
"W00006332",0,0,0
"W00006333",2,0,2
"W00006334",0,0,0
"W00006335",0,0,0
"W00006336",2,1,1
"W00006337",0,0,0
"W00006338",5,3,2
"W00006339",2,0,2
"W00006340",1,0,1
"W00006341",2,0,2
"W00006342",6,2,4
"W00006343",2,2,0
"W00006344",1,1,0
"W00006345",3,1,2
"W00006346",0,0,0
"W00006347",0,0,0
"W00006348",5,2,3
"W00006349",0,0,0
"W00006350",2,1,1
"W00006351",1,0,1
"W00006352",3,1,2
"W00006353",6,4,2
"W00006354",4,1,3
"W00006355",1,0,1
"W00006356",3,1,2
"W00006357",0,0,0
"W00006358",2,1,1
"W00006359",3,2,1
"W00006360",8,2,6
"W00006361",0,0,0
"W00006362",0,0,0
"W00006363",0,0,0
"W00006364",2,1,1
"W00006365",2,2,0
"W00006366",1,0,1
"W00006367",0,0,0
"W00006368",2,1,1
"W00006369",0,0,0
"W00006370",1,1,0
"W00006371",0,0,0
"W00006372",2,1,1
"W00006373",0,0,0
"W00006374",2,1,1
"W00006375",3,2,1
"W00006376",5,1,4
"W00006377",0,0,0
"W00006378",0,0,0
"W00006379",0,0,0
"W00006380",1,0,1
"W00006381",2,2,0
"W00006382",1,0,1
"W00006383",13,6,7
"W00006384",0,0,0
"W00006385",2,2,0
"W00006386",2,2,0
"W00006387",0,0,0
"W00006388",1,1,0
"W00006389",0,0,0
"W00006390",1,1,0
"W00006391",1,0,1
"W00006392",2,1,1
"W00006393",2,1,1
"W00006394",0,0,0
"W00006395",0,0,0
"W00006396",6,2,4
"W00006397",0,0,0
"W00006398",2,1,1
"W00006399",0,0,0
"W00006400",5,2,3
"W00006401",6,2,4
"W00006402",2,0,2
"W00006403",0,0,0
"W00006404",6,2,4
"W00006405",1,1,0
"W00006406",1,1,0
"W00006407",0,0,0
"W00006408",2,2,0
"W00006409",4,1,3
"W00006410",1,0,1
"W00006411",1,1,0
"W00006412",1,1,0
"W00006413",1,1,0
"W00006414",3,1,2
"W00006415",1,0,1
"W00006416",1,1,0
"W00006417",3,0,3
"W00006418",2,1,1
"W00006419",0,0,0
"W00006420",1,1,0
"W00006421",2,1,1
"W00006422",1,0,1
"W00006423",1,1,0
"W00006424",3,1,2
"W00006425",1,1,0
"W00006426",1,0,1
"W00006427",1,1,0
"W00006428",1,0,1
"W00006429",9,4,5
"W00006430",4,4,0
"W00006431",2,1,1
"W00006432",18,9,9
"W00006433",3,2,1
"W00006434",6,3,3
"W00006435",2,2,0
"W00006436",7,3,4
"W00006437",5,0,5
"W00006438",1,0,1
"W00006439",7,5,2
"W00006440",0,0,0
"W00006441",1,1,0
"W00006442",3,2,1
"W00006443",5,2,3
"W00006444",1,1,0
"W00006445",10,7,3
"W00006446",5,2,3
"W00006447",5,1,4
"W00006448",3,3,0
"W00006449",3,2,1
"W00006450",2,2,0
"W00006451",5,3,2
"W00006452",1,0,1
"W00006453",8,4,4
"W00006454",1,0,1
"W00006455",4,1,3
"W00006456",4,4,0
"W00006457",1,1,0
"W00006458",1,1,0
"W00006459",1,1,0
"W00006460",0,0,0
"W00006461",3,2,1
"W00006462",3,2,1
"W00006463",0,0,0
"W00006464",3,2,1
"W00006465",1,0,1
"W00006466",0,0,0
"W00006467",4,1,3
"W00006468",2,2,0
"W00006469",0,0,0
"W00006470",1,0,1
"W00006471",3,0,3
"W00006472",8,4,4
"W00006473",4,3,1
"W00006474",0,0,0
"W00006475",4,2,2
"W00006476",4,2,2
"W00006477",4,1,3
"W00006478",1,0,1
"W00006479",6,3,3
"W00006480",1,0,1
"W00006481",2,1,1
"W00006482",2,1,1
"W00006483",2,0,2
"W00006484",2,0,2
"W00006485",3,2,1
"W00006486",2,1,1
"W00006487",1,0,1
"W00006488",0,0,0
"W00006489",1,0,1
"W00006490",1,0,1
"W00006491",0,0,0
"W00006492",1,0,1
"W00006493",1,1,0
"W00006494",1,0,1
"W00006495",1,0,1
"W00006496",8,5,3
"W00006497",3,2,1
"W00006498",5,4,1
"W00006499",1,0,1
"W00006500",0,0,0
"W00006501",1,0,1
"W00006502",0,0,0
"W00006503",0,0,0
"W00006504",0,0,0
"W00006505",2,1,1
"W00006506",3,2,1
"W00006507",2,2,0
"W00006508",2,1,1
"W00006509",3,1,2
"W00006510",1,0,1
"W00006511",0,0,0
"W00006512",1,1,0
"W00006513",0,0,0
"W00006514",0,0,0
"W00006515",5,4,1
"W00006516",4,1,3
"W00006517",2,1,1
"W00006518",2,0,2
"W00006519",1,1,0
"W00006520",3,2,1
"W00006521",3,1,2
"W00006522",1,1,0
"W00006523",6,1,5
"W00006524",1,0,1
"W00006525",0,0,0
"W00006526",6,4,2
"W00006527",0,0,0
"W00006528",6,2,4
"W00006529",4,1,3
"W00006530",1,0,1
"W00006531",4,1,3
"W00006532",1,0,1
"W00006533",7,5,2
"W00006534",5,2,3
"W00006535",1,1,0
"W00006536",5,2,3
"W00006537",0,0,0
"W00006538",1,0,1
"W00006539",0,0,0
"W00006540",1,1,0
"W00006541",8,5,3
"W00006542",1,1,0
"W00006543",2,2,0
"W00006544",4,1,3
"W00006545",2,0,2
"W00006546",4,2,2
"W00006547",2,0,2
"W00006548",1,0,1
"W00006549",1,0,1
"W00006550",1,0,1
"W00006551",4,1,3
"W00006552",1,0,1
"W00006553",1,1,0
"W00006554",0,0,0
"W00006555",1,0,1
"W00006556",1,0,1
"W00006557",1,0,1
"W00006558",0,0,0
"W00006559",0,0,0
"W00006560",1,1,0
"W00006561",2,1,1
"W00006562",2,1,1
"W00006563",4,2,2
"W00006564",2,1,1
"W00006565",3,1,2
"W00006566",4,2,2
"W00006567",1,0,1
"W00006568",3,0,3
"W00006569",4,0,4
"W00006570",5,4,1
"W00006571",2,1,1
"W00006572",1,1,0
"W00006573",1,0,1
"W00006574",3,0,3
"W00006575",3,3,0
"W00006576",0,0,0
"W00006577",1,0,1
"W00006578",5,2,3
"W00006579",0,0,0
"W00006580",4,1,3
"W00006581",3,0,3
"W00006583",6,4,2
"W00006584",3,1,2
"W00006585",1,0,1
"W00006586",3,3,0
"W00006587",3,1,2
"W00006588",0,0,0
"W00006589",0,0,0
"W00006590",3,1,2
"W00006591",6,5,1
"W00006592",1,0,1
"W00006593",0,0,0
"W00006594",1,0,1
"W00006596",6,4,2
"W00006597",0,0,0
"W00006598",7,1,6
"W00006599",3,2,1
"W00006600",1,0,1
"W00006601",0,0,0
"W00006602",2,0,2
"W00006603",1,0,1
"W00006604",1,1,0
"W00006605",2,1,1
"W00006606",3,0,3
"W00006607",2,1,1
"W00006608",2,2,0
"W00006609",0,0,0
"W00006610",1,0,1
"W00006611",0,0,0
"W00006612",2,1,1
"W00006613",1,0,1
"W00006614",2,1,1
"W00006615",1,1,0
"W00006616",1,0,1
"W00006617",2,1,1
"W00006618",0,0,0
"W00006619",1,1,0
"W00006620",1,0,1
"W00006621",0,0,0
"W00006622",1,0,1
"W00006623",5,3,2
"W00006624",6,5,1
"W00006625",7,4,3
"W00006626",7,3,4
"W00006627",3,1,2
"W00006628",12,7,5
"W00006629",6,4,2
"W00006630",4,2,2
"W00006631",6,4,2
"W00006633",8,5,3
"W00006634",0,0,0
"W00006635",1,1,0
"W00006636",1,0,1
"W00006637",2,1,1
"W00006638",1,0,1
"W00006639",2,1,1
"W00006640",3,1,2
"W00006641",0,0,0
"W00006642",2,1,1
"W00006643",3,1,2
"W00006644",2,1,1
"W00006645",2,2,0
"W00006646",1,0,1
"W00006647",1,0,1
"W00006648",2,0,2
"W00006649",2,1,1
"W00006650",4,1,3
"W00006651",2,1,1
"W00006652",1,0,1
"W00006653",1,0,1
"W00006654",4,2,2
"W00006655",0,0,0
"W00006656",1,0,1
"W00006657",4,2,2
"W00006658",1,0,1
"W00006659",1,0,1
"W00006660",0,0,0
"W00006661",5,2,3
"W00006662",0,0,0
"W00006663",4,1,3
"W00006664",3,2,1
"W00006665",8,6,2
"W00006666",1,0,1
"W00006667",3,3,0
"W00006668",6,3,3
"W00006669",0,0,0
"W00006670",1,1,0
"W00006671",1,0,1
"W00006672",3,3,0
"W00006673",7,4,3
"W00006674",4,3,1
"W00006675",3,1,2
"W00006676",9,4,5
"W00006677",0,0,0
"W00006678",1,1,0
"W00006679",4,2,2
"W00006680",0,0,0
"W00006681",2,1,1
"W00006682",0,0,0
"W00006683",0,0,0
"W00006684",2,1,1
"W00006685",0,0,0
"W00006686",0,0,0
"W00006687",1,1,0
"W00006688",4,2,2
"W00006689",0,0,0
"W00006690",0,0,0
"W00006691",1,1,0
"W00006692",3,2,1
"W00006693",1,1,0
"W00006694",3,1,2
"W00006695",2,0,2
"W00006696",1,0,1
"W00006697",2,0,2
"W00006698",0,0,0
"W00006699",0,0,0
"W00006700",3,1,2
"W00006701",2,2,0
"W00006702",3,3,0
"W00006703",3,2,1
"W00006704",5,3,2
"W00006705",1,1,0
"W00006706",2,1,1
"W00006707",0,0,0
"W00006708",0,0,0
"W00006709",0,0,0
"W00006710",2,0,2
"W00006711",4,2,2
"W00006712",0,0,0
"W00006713",1,1,0
"W00006714",4,2,2
"W00006715",7,0,7
"W00006716",2,2,0
"W00006717",1,0,1
"W00006718",0,0,0
"W00006719",2,1,1
"W00006720",1,1,0
"W00006721",12,5,7
"W00006722",1,1,0
"W00006723",5,2,3
"W00006724",0,0,0
"W00006725",7,2,5
"W00006726",1,0,1
"W00006727",4,1,3
"W00006728",3,3,0
"W00006729",4,1,3
"W00006730",3,0,3
"W00006731",1,0,1
"W00006732",7,5,2
"W00006733",1,0,1
"W00006734",2,1,1
"W00006735",4,2,2
"W00006736",0,0,0
"W00006737",1,1,0
"W00006738",2,1,1
"W00006739",0,0,0
"W00006740",3,1,2
"W00006741",3,1,2
"W00006742",1,1,0
"W00006743",1,1,0
"W00006744",1,1,0
"W00006745",5,1,4
"W00006746",2,2,0
"W00006747",2,2,0
"W00006748",1,1,0
"W00006749",2,0,2
"W00006750",0,0,0
"W00006751",1,0,1
"W00006752",1,1,0
"W00006753",1,1,0
"W00006754",9,3,6
"W00006755",7,4,3
"W00006756",1,1,0
"W00006757",0,0,0
"W00006758",2,0,2
"W00006759",1,0,1
"W00006760",1,1,0
"W00006761",1,1,0
"W00006762",1,1,0
"W00006763",0,0,0
"W00006764",4,3,1
"W00006765",5,3,2
"W00006766",1,1,0
"W00006767",4,0,4
"W00006768",4,1,3
"W00006769",0,0,0
"W00006770",1,0,1
"W00006771",5,2,3
"W00006772",5,1,4
"W00006773",0,0,0
"W00006774",7,2,5
"W00006775",1,0,1
"W00006776",11,3,8
"W00006777",0,0,0
"W00006778",1,1,0
"W00006779",14,6,8
"W00006780",0,0,0
"W00006781",3,3,0
"W00006782",0,0,0
"W00006783",1,0,1
"W00006784",1,0,1
"W00006785",4,3,1
"W00006786",1,0,1
"W00006787",1,0,1
"W00006788",3,3,0
"W00006789",1,0,1
"W00006790",2,1,1
"W00006791",1,1,0
"W00006792",2,1,1
"W00006793",2,0,2
"W00006794",0,0,0
"W00006795",0,0,0
"W00006796",3,2,1
"W00006797",2,1,1
"W00006798",0,0,0
"W00006799",2,2,0
"W00006800",3,1,2
"W00006801",1,1,0
"W00006802",2,1,1
"W00006803",1,1,0
"W00006804",2,0,2
"W00006805",0,0,0
"W00006806",3,1,2
"W00006807",0,0,0
"W00006808",1,0,1
"W00006809",1,0,1
"W00006810",0,0,0
"W00006811",2,2,0
"W00006812",6,2,4
"W00006813",0,0,0
"W00006814",2,1,1
"W00006815",6,3,3
"W00006816",2,2,0
"W00006817",0,0,0
"W00006818",1,1,0
"W00006819",2,1,1
"W00006820",1,1,0
"W00006821",0,0,0
"W00006822",0,0,0
"W00006823",2,1,1
"W00006824",4,2,2
"W00006825",2,2,0
"W00006826",1,1,0
"W00006827",4,2,2
"W00006828",0,0,0
"W00006829",0,0,0
"W00006830",1,0,1
"W00006831",1,0,1
"W00006832",0,0,0
"W00006833",0,0,0
"W00006834",10,2,8
"W00006835",1,1,0
"W00006836",2,0,2
"W00006837",0,0,0
"W00006838",5,3,2
"W00006839",2,0,2
"W00006840",1,0,1
"W00006841",1,0,1
"W00006842",2,1,1
"W00006843",3,1,2
"W00006844",9,4,5
"W00006845",7,4,3
"W00006846",6,2,4
