"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"W00006847",1,0,1
"W00006848",4,2,2
"W00006849",5,1,4
"W00006850",0,0,0
"W00006851",0,0,0
"W00006852",0,0,0
"W00006853",7,6,1
"W00006854",1,1,0
"W00006855",3,1,2
"W00006856",0,0,0
"W00006857",1,1,0
"W00006858",0,0,0
"W00006859",0,0,0
"W00006860",1,0,1
"W00006861",2,1,1
"W00006862",2,1,1
"W00006863",0,0,0
"W00006864",6,2,4
"W00006865",1,1,0
"W00006866",3,3,0
"W00006867",1,0,1
"W00006868",6,4,2
"W00006869",5,4,1
"W00006870",0,0,0
"W00006871",2,2,0
"W00006872",2,1,1
"W00006873",0,0,0
"W00006874",5,4,1
"W00006875",1,0,1
"W00006876",2,1,1
"W00006877",6,3,3
"W00006878",7,4,3
"W00006879",1,0,1
"W00006880",8,5,3
"W00006881",2,2,0
"W00006882",1,1,0
"W00006883",1,1,0
"W00006884",6,3,3
"W00006885",3,2,1
"W00006886",1,0,1
"W00006887",4,1,3
"W00006888",1,1,0
"W00006889",5,2,3
"W00006890",1,0,1
"W00006891",3,3,0
"W00006892",4,2,2
"W00006893",0,0,0
"W00006894",7,6,1
"W00006895",1,0,1
"W00006896",5,3,2
"W00006897",5,3,2
"W00006898",1,1,0
"W00006899",2,2,0
"W00006900",1,0,1
"W00006901",1,1,0
"W00006902",3,1,2
"W00006903",1,1,0
"W00006904",3,2,1
"W00006905",1,1,0
"W00006906",0,0,0
"W00006907",6,5,1
"W00006909",4,2,2
"W00006910",1,1,0
"W00006911",1,0,1
"W00006912",6,4,2
"W00006913",2,0,2
"W00006914",8,6,2
"W00006915",10,5,5
"W00006916",1,1,0
"W00006917",7,4,3
"W00006918",5,3,2
"W00006919",2,2,0
"W00006920",0,0,0
"W00006921",3,1,2
"W00006922",2,1,1
"W00006923",5,3,2
"W00006924",3,0,3
"W00006925",1,0,1
"W00006926",1,1,0
"W00006927",4,3,1
"W00006928",13,7,6
"W00006929",3,0,3
"W00006930",0,0,0
"W00006931",1,1,0
"W00006932",0,0,0
"W00006933",2,1,1
"W00006934",5,2,3
"W00006935",0,0,0
"W00006936",4,1,3
"W00006937",3,1,2
"W00006938",4,0,4
"W00006940",7,3,4
"W00006941",1,1,0
"W00006942",0,0,0
"W00006943",0,0,0
"W00006944",1,1,0
"W00006945",1,1,0
"W00006946",1,0,1
"W00006947",1,1,0
"W00006948",1,1,0
"W00006949",2,2,0
"W00006950",0,0,0
"W00006951",4,0,4
"W00006952",5,3,2
"W00006953",0,0,0
"W00006954",3,2,1
"W00006955",1,1,0
"W00006956",0,0,0
"W00006957",4,1,3
"W00006958",4,0,4
"W00006959",2,2,0
"W00006960",3,1,2
"W00006961",5,5,0
"W00006962",1,1,0
"W00006963",2,1,1
"W00006964",6,3,3
"W00006965",2,0,2
"W00006966",2,2,0
"W00006968",0,0,0
"W00006969",4,1,3
"W00006970",1,0,1
"W00006971",1,1,0
"W00006972",7,4,3
"W00006973",2,2,0
"W00006974",4,1,3
"W00006975",0,0,0
"W00006976",0,0,0
"W00006977",5,2,3
"W00006978",0,0,0
"W00006979",1,1,0
"W00006980",2,1,1
"W00006981",4,3,1
"W00006982",6,4,2
"W00006983",1,0,1
"W00006984",4,2,2
"W00006985",1,0,1
"W00006986",3,0,3
"W00006987",4,2,2
"W00006988",1,0,1
"W00006989",0,0,0
"W00006990",6,2,4
"W00006991",2,1,1
"W00006992",4,1,3
"W00006993",5,1,4
"W00006994",0,0,0
"W00006995",3,2,1
"W00006996",2,0,2
"W00006997",4,2,2
"W00006998",0,0,0
"W00006999",0,0,0
"W00007000",0,0,0
"W00007001",0,0,0
"W00007002",1,0,1
"W00007003",0,0,0
"W00007004",1,1,0
"W00007005",2,2,0
"W00007006",1,0,1
"W00007007",3,1,2
"W00007008",2,1,1
"W00007009",1,0,1
"W00007010",3,2,1
"W00007011",3,3,0
"W00007012",1,0,1
"W00007013",2,1,1
"W00007014",0,0,0
"W00007015",4,3,1
"W00007016",5,2,3
"W00007017",0,0,0
"W00007018",0,0,0
"W00007019",2,0,2
"W00007020",0,0,0
"W00007021",6,2,4
"W00007022",2,1,1
"W00007023",2,1,1
"W00007024",5,4,1
"W00007025",13,5,8
"W00007026",5,1,4
"W00007027",3,1,2
"W00007028",9,6,3
"W00007029",1,1,0
"W00007030",1,0,1
"W00007031",1,0,1
"W00007032",2,2,0
"W00007033",9,4,5
"W00007034",1,0,1
"W00007035",4,2,2
"W00007036",4,3,1
"W00007037",3,0,3
"W00007038",5,2,3
"W00007039",0,0,0
"W00007040",1,1,0
"W00007041",3,2,1
"W00007042",5,3,2
"W00007043",3,1,2
"W00007044",5,3,2
"W00007045",4,2,2
"W00007046",6,3,3
"W00007047",0,0,0
"W00007048",6,1,5
"W00007049",1,0,1
"W00007050",0,0,0
"W00007051",1,0,1
"W00007052",0,0,0
"W00007053",1,1,0
"W00007054",0,0,0
"W00007055",9,7,2
"W00007056",2,1,1
"W00007057",1,0,1
"W00007058",1,1,0
"W00007059",0,0,0
"W00007060",3,1,2
"W00007061",1,0,1
"W00007062",2,1,1
"W00007063",2,0,2
"W00007064",3,1,2
"W00007065",0,0,0
"W00007066",2,0,2
"W00007067",5,3,2
"W00007068",10,3,7
"W00007069",3,1,2
"W00007070",4,1,3
"W00007071",1,0,1
"W00007072",2,0,2
"W00007073",3,0,3
"W00007074",4,3,1
"W00007075",1,0,1
"W00007076",3,3,0
"W00007077",1,1,0
"W00007078",2,2,0
"W00007079",2,1,1
"W00007080",3,3,0
"W00007081",1,0,1
"W00007082",2,0,2
"W00007083",2,2,0
"W00007084",4,2,2
"W00007085",2,1,1
"W00007086",3,2,1
"W00007087",1,1,0
"W00007088",2,1,1
"W00007089",3,3,0
"W00007090",3,2,1
"W00007091",0,0,0
"W00007092",1,1,0
"W00007093",1,0,1
"W00007094",0,0,0
"W00007095",2,2,0
"W00007096",0,0,0
"W00007097",2,0,2
"W00007098",0,0,0
"W00007099",0,0,0
"W00007100",1,0,1
"W00007101",5,0,5
"W00007102",2,1,1
"W00007103",5,3,2
"W00007104",2,1,1
"W00007105",1,0,1
"W00007106",7,4,3
"W00007107",6,2,4
"W00007108",2,1,1
"W00007109",1,0,1
"W00007110",3,0,3
"W00007111",4,3,1
"W00007112",4,1,3
"W00007113",3,1,2
"W00007114",2,1,1
"W00007115",2,0,2
"W00007116",3,1,2
"W00007117",4,3,1
"W00007118",5,4,1
"W00007119",0,0,0
"W00007120",2,0,2
"W00007121",1,0,1
"W00007122",3,0,3
"W00007123",3,3,0
"W00007124",6,6,0
"W00007125",2,1,1
"W00007126",3,0,3
"W00007127",0,0,0
"W00007128",0,0,0
"W00007129",3,1,2
"W00007130",0,0,0
"W00007131",4,1,3
"W00007132",4,3,1
"W00007133",0,0,0
"W00007134",4,2,2
"W00007135",0,0,0
"W00007136",0,0,0
"W00007137",2,1,1
"W00007138",5,0,5
"W00007139",1,1,0
"W00007140",3,0,3
"W00007141",0,0,0
"W00007142",2,2,0
"W00007143",2,2,0
"W00007144",6,4,2
"W00007145",5,4,1
"W00007146",1,0,1
"W00007147",7,5,2
"W00007148",1,0,1
"W00007149",0,0,0
"W00007150",3,1,2
"W00007151",3,2,1
"W00007152",2,2,0
"W00007153",4,3,1
"W00007154",4,2,2
"W00007155",2,0,2
"W00007156",0,0,0
"W00007157",2,2,0
"W00007158",2,1,1
"W00007159",15,7,8
"W00007160",1,1,0
"W00007161",7,5,2
"W00007162",0,0,0
"W00007163",2,1,1
"W00007164",2,1,1
"W00007165",2,2,0
"W00007166",1,0,1
"W00007167",0,0,0
"W00007168",4,4,0
"W00007169",0,0,0
"W00007170",4,1,3
"W00007171",0,0,0
"W00007172",7,5,2
"W00007173",2,0,2
"W00007174",3,3,0
"W00007175",0,0,0
"W00007176",4,2,2
"W00007177",1,0,1
"W00007178",0,0,0
"W00007179",1,1,0
"W00007180",1,0,1
"W00007181",1,0,1
"W00007182",0,0,0
"W00007183",0,0,0
"W00007184",1,1,0
"W00007185",0,0,0
"W00007186",4,1,3
"W00007187",3,1,2
"W00007188",6,2,4
"W00007189",3,2,1
"W00007190",0,0,0
"W00007191",2,0,2
"W00007192",2,0,2
"W00007193",2,0,2
"W00007194",4,3,1
"W00007195",2,0,2
"W00007196",0,0,0
"W00007197",1,1,0
"W00007198",3,1,2
"W00007199",6,2,4
"W00007200",0,0,0
"W00007201",2,0,2
"W00007202",4,3,1
"W00007203",0,0,0
"W00007204",3,1,2
"W00007205",2,1,1
"W00007206",2,2,0
"W00007207",2,0,2
"W00007208",3,2,1
"W00007209",1,1,0
"W00007210",2,1,1
"W00007211",4,1,3
"W00007212",0,0,0
"W00007213",5,3,2
"W00007214",4,1,3
"W00007215",8,2,6
"W00007216",1,0,1
"W00007217",1,1,0
"W00007218",2,1,1
"W00007219",3,1,2
"W00007220",3,1,2
"W00007221",2,2,0
"W00007222",5,3,2
"W00007223",0,0,0
"W00007224",4,1,3
"W00007225",3,0,3
"W00007226",2,0,2
"W00007227",3,2,1
"W00007228",2,2,0
"W00007229",1,0,1
"W00007230",3,3,0
"W00007231",4,3,1
"W00007232",5,2,3
"W00007233",2,1,1
"W00007234",3,2,1
"W00007235",2,1,1
"W00007236",1,1,0
"W00007237",1,0,1
"W00007238",2,1,1
"W00007239",0,0,0
"W00007240",4,3,1
"W00007241",5,4,1
"W00007242",5,1,4
"W00007243",1,0,1
"W00007244",7,4,3
"W00007245",1,0,1
"W00007246",1,0,1
"W00007247",1,1,0
"W00007248",6,5,1
"W00007249",4,1,3
"W00007250",5,2,3
"W00007251",1,0,1
"W00007252",0,0,0
"W00007253",0,0,0
"W00007254",3,1,2
"W00007256",1,0,1
"W00007257",0,0,0
"W00007258",1,1,0
"W00007259",0,0,0
"W00007261",1,0,1
"W00007262",1,0,1
"W00007263",0,0,0
"W00007264",3,2,1
"W00007265",2,1,1
"W00007266",5,0,5
"W00007267",1,1,0
"W00007268",0,0,0
"W00007269",2,1,1
"W00007270",0,0,0
"W00007271",2,1,1
"W00007272",6,6,0
"W00007273",1,1,0
"W00007274",3,0,3
"W00007275",3,3,0
"W00007276",1,0,1
"W00007277",5,0,5
"W00007278",6,2,4
"W00007279",0,0,0
"W00007280",3,1,2
"W00007281",1,1,0
"W00007282",1,0,1
"W00007284",6,6,0
"W00007285",0,0,0
"W00007286",1,0,1
"W00007287",1,1,0
"W00007288",0,0,0
"W00007289",5,3,2
"W00007290",3,3,0
"W00007291",2,2,0
"W00007292",4,3,1
"W00007293",8,3,5
"W00007294",1,0,1
"W00007295",6,2,4
"W00007296",1,0,1
"W00007297",1,0,1
"W00007298",2,2,0
"W00007299",4,2,2
"W00007300",0,0,0
"W00007301",1,1,0
"W00007302",1,1,0
"W00007303",10,4,6
"W00007304",7,2,5
"W00007305",0,0,0
"W00007306",3,3,0
"W00007307",5,3,2
"W00007308",4,1,3
"W00007309",4,0,4
"W00007310",1,0,1
"W00007311",0,0,0
"W00007312",0,0,0
"W00007313",1,1,0
"W00007314",1,1,0
"W00007315",1,0,1
"W00007316",1,1,0
"W00007318",4,2,2
"W00007319",5,3,2
"W00007320",5,3,2
"W00007322",3,2,1
"W00007323",3,2,1
"W00007324",1,0,1
"W00007325",11,2,9
"W00007326",3,2,1
"W00007327",1,1,0
"W00007328",4,3,1
"W00007329",0,0,0
"W00007330",2,2,0
"W00007331",7,3,4
"W00007332",3,3,0
"W00007333",4,3,1
"W00007334",0,0,0
"W00007335",3,1,2
"W00007336",1,0,1
"W00007337",4,2,2
"W00007338",0,0,0
"W00007339",2,1,1
"W00007340",0,0,0
"W00007341",1,1,0
"W00007342",1,0,1
"W00007343",3,1,2
"W00007344",3,1,2
"W00007345",4,2,2
"W00007346",3,2,1
"W00007347",4,2,2
"W00007348",0,0,0
"W00007349",2,0,2
"W00007350",1,0,1
"W00007351",3,1,2
"W00007352",1,0,1
"W00007353",0,0,0
"W00007354",0,0,0
"W00007355",4,1,3
"W00007356",3,2,1
"W00007357",6,2,4
"W00007358",0,0,0
"W00007359",0,0,0
"W00007360",1,1,0
"W00007361",2,1,1
"W00007362",0,0,0
"W00007363",3,1,2
"W00007364",7,5,2
"W00007365",2,2,0
"W00007366",1,0,1
"W00007367",0,0,0
"W00007368",2,1,1
"W00007369",6,2,4
"W00007370",2,1,1
"W00007371",2,2,0
"W00007372",3,0,3
"W00007373",1,1,0
"W00007374",1,1,0
"W00007375",1,1,0
"W00007376",4,4,0
"W00007377",3,2,1
"W00007378",5,4,1
"W00007379",2,2,0
"W00007380",3,1,2
"W00007381",1,0,1
"W00007382",2,2,0
"W00007383",0,0,0
"W00007384",3,0,3
"W00007385",0,0,0
"W00007386",1,0,1
"W00007387",1,0,1
"W00007388",0,0,0
"W00007389",3,2,1
"W00007390",1,0,1
"W00007391",4,3,1
"W00007392",3,2,1
"W00007393",5,1,4
"W00007394",0,0,0
"W00007395",6,3,3
"W00007396",0,0,0
"W00007397",2,0,2
"W00007398",3,2,1
"W00007399",1,0,1
"W00007400",6,4,2
"W00007401",1,1,0
"W00007402",1,1,0
"W00007403",1,0,1
"W00007404",5,4,1
"W00007405",4,2,2
"W00007406",3,2,1
"W00007407",1,1,0
"W00007408",4,2,2
"W00007409",3,1,2
"W00007410",0,0,0
"W00007411",2,2,0
"W00007412",2,2,0
"W00007413",0,0,0
"W00007414",0,0,0
"W00007415",2,2,0
"W00007416",1,0,1
"W00007417",0,0,0
"W00007418",4,1,3
"W00007419",3,1,2
"W00007420",4,2,2
"W00007421",4,1,3
"W00007422",0,0,0
"W00007423",4,1,3
"W00007424",1,1,0
"W00007425",18,10,8
"W00007426",8,5,3
"W00007427",10,5,5
"W00007428",4,4,0
"W00007429",4,2,2
"W00007430",2,1,1
"W00007431",3,1,2
"W00007432",0,0,0
"W00007433",1,1,0
"W00007434",0,0,0
"W00007435",0,0,0
"W00007436",0,0,0
"W00007437",1,0,1
"W00007438",0,0,0
"W00007439",4,2,2
"W00007440",1,0,1
"W00007441",1,0,1
"W00007442",5,1,4
"W00007443",6,2,4
"W00007444",1,0,1
"W00007445",5,4,1
"W00007446",11,7,4
"W00007447",2,0,2
"W00007448",9,2,7
"W00007449",4,0,4
"W00007450",0,0,0
"W00007451",3,1,2
"W00007452",5,2,3
"W00007453",9,4,5
"W00007454",5,2,3
"W00007455",3,1,2
"W00007456",4,2,2
"W00007457",0,0,0
"W00007458",3,3,0
"W00007459",3,0,3
"W00007460",1,1,0
"W00007461",0,0,0
"W00007462",3,0,3
"W00007463",2,0,2
"W00007464",3,1,2
"W00007465",7,1,6
"W00007466",4,2,2
"W00007467",1,1,0
"W00007468",1,0,1
"W00007469",3,2,1
"W00007470",0,0,0
"W00007471",4,1,3
"W00007472",4,3,1
"W00007473",5,4,1
"W00007474",1,1,0
"W00007475",1,0,1
"W00007476",4,1,3
"W00007477",2,2,0
"W00007478",3,0,3
"W00007479",4,0,4
"W00007480",2,1,1
"W00007481",7,1,6
"W00007482",2,2,0
"W00007483",2,1,1
"W00007484",0,0,0
"W00007485",6,2,4
"W00007486",1,1,0
"W00007487",2,1,1
"W00007488",8,3,5
"W00007489",5,4,1
"W00007490",1,1,0
"W00007491",3,2,1
"W00007492",1,1,0
"W00007493",3,2,1
"W00007494",2,0,2
"W00007495",3,1,2
"W00007496",3,2,1
"W00007498",0,0,0
"W00007499",4,0,4
"W00007500",1,1,0
"W00007501",0,0,0
"W00007502",3,0,3
"W00007503",2,1,1
"W00007504",0,0,0
"W00007505",0,0,0
"W00007506",2,0,2
"W00007507",3,0,3
"W00007508",2,2,0
"W00007509",7,3,4
"W00007510",1,0,1
"W00007511",1,0,1
"W00007512",5,3,2
"W00007513",0,0,0
"W00007514",1,1,0
"W00007515",3,1,2
"W00007516",2,2,0
"W00007517",1,0,1
"W00007518",4,3,1
"W00007519",5,4,1
"W00007520",1,1,0
"W00007521",5,4,1
"W00007522",2,2,0
"W00007523",5,2,3
"W00007524",1,0,1
"W00007525",7,4,3
"W00007526",0,0,0
"W00007527",4,1,3
"W00007528",0,0,0
"W00007529",2,1,1
"W00007530",2,0,2
"W00007531",2,1,1
"W00007532",0,0,0
"W00007533",0,0,0
"W00007534",1,0,1
"W00007535",5,3,2
"W00007536",2,1,1
"W00007537",1,0,1
"W00007538",2,0,2
"W00007539",2,1,1
"W00007540",3,1,2
"W00007541",2,2,0
"W00007542",0,0,0
"W00007543",2,1,1
"W00007544",1,0,1
"W00007545",0,0,0
"W00007546",1,0,1
"W00007547",10,6,4
"W00007548",1,0,1
"W00007549",2,0,2
"W00007550",2,0,2
"W00007551",2,1,1
"W00007552",1,0,1
"W00007553",0,0,0
"W00007554",4,1,3
"W00007555",2,1,1
"W00007556",7,2,5
"W00007557",0,0,0
"W00007558",4,1,3
"W00007559",3,1,2
"W00007560",0,0,0
"W00007561",6,2,4
"W00007562",2,1,1
"W00007563",1,0,1
"W00007564",8,3,5
"W00007565",4,2,2
"W00007566",1,0,1
"W00007567",7,4,3
"W00007568",2,0,2
"W00007569",0,0,0
"W00007570",1,1,0
"W00007571",2,1,1
"W00007572",1,0,1
"W00007573",5,0,5
"W00007574",1,1,0
"W00007575",3,1,2
"W00007576",4,2,2
"W00007577",1,1,0
"W00007578",2,0,2
"W00007579",1,0,1
"W00007580",1,1,0
"W00007581",1,1,0
"W00007582",0,0,0
"W00007583",2,2,0
"W00007584",5,3,2
"W00007585",5,3,2
"W00007586",0,0,0
"W00007587",4,1,3
"W00007588",7,4,3
"W00007589",3,2,1
"W00007590",1,0,1
"W00007591",0,0,0
"W00007592",1,1,0
"W00007593",0,0,0
"W00007594",1,1,0
"W00007595",5,3,2
"W00007596",0,0,0
"W00007597",1,1,0
"W00007598",1,0,1
"W00007599",0,0,0
"W00007600",3,0,3
"W00007601",4,2,2
"W00007602",0,0,0
"W00007603",1,0,1
"W00007604",2,1,1
"W00007605",1,0,1
"W00007606",4,4,0
"W00007607",8,4,4
"W00007608",3,0,3
"W00007609",0,0,0
"W00007610",1,1,0
"W00007611",3,0,3
"W00007612",4,2,2
"W00007613",0,0,0
"W00007614",1,1,0
"W00007615",0,0,0
"W00007616",1,1,0
"W00007617",1,1,0
"W00007618",3,2,1
"W00007619",1,0,1
"W00007620",0,0,0
"W00007621",2,2,0
"W00007622",7,4,3
"W00007623",3,2,1
"W00007624",1,1,0
"W00007625",5,4,1
"W00007626",2,2,0
"W00007627",1,1,0
"W00007628",3,1,2
"W00007629",4,3,1
"W00007630",1,0,1
"W00007631",5,4,1
"W00007632",4,1,3
"W00007633",2,2,0
"W00007634",3,1,2
"W00007635",1,0,1
"W00007636",5,4,1
"W00007637",2,0,2
"W00007638",5,2,3
"W00007639",0,0,0
"W00007640",5,1,4
"W00007641",3,1,2
"W00007642",2,0,2
"W00007643",3,2,1
"W00007644",3,2,1
"W00007645",3,1,2
"W00007646",4,1,3
"W00007647",2,1,1
"W00007648",0,0,0
"W00007649",2,0,2
"W00007650",0,0,0
"W00007651",0,0,0
"W00007652",1,1,0
"W00007653",5,1,4
"W00007654",0,0,0
"W00007655",0,0,0
"W00007656",6,3,3
"W00007657",0,0,0
"W00007658",2,2,0
"W00007659",0,0,0
"W00007660",1,0,1
"W00007661",5,4,1
"W00007662",3,2,1
"W00007663",3,2,1
"W00007664",1,1,0
"W00007665",1,0,1
"W00007666",0,0,0
"W00007667",1,1,0
"W00007668",3,2,1
"W00007669",6,1,5
"W00007670",0,0,0
"W00007672",4,2,2
"W00007673",3,1,2
"W00007674",0,0,0
"W00007675",0,0,0
"W00007676",0,0,0
"W00007677",5,1,4
"W00007678",0,0,0
"W00007679",9,4,5
"W00007680",0,0,0
"W00007681",0,0,0
"W00007682",3,2,1
"W00007683",1,0,1
"W00007684",0,0,0
"W00007685",1,0,1
"W00007686",4,2,2
"W00007687",0,0,0
"W00007688",3,2,1
"W00007689",1,1,0
"W00007690",2,1,1
"W00007691",2,2,0
"W00007692",1,0,1
"W00007693",8,0,8
"W00007694",2,0,2
"W00007695",0,0,0
"W00007696",0,0,0
"W00007697",2,1,1
"W00007698",0,0,0
"W00007699",0,0,0
"W00007700",4,2,2
"W00007701",1,0,1
"W00007702",0,0,0
"W00007703",3,2,1
"W00007704",4,3,1
"W00007705",2,0,2
"W00007706",10,3,7
"W00007707",0,0,0
"W00007708",1,0,1
"W00007709",2,1,1
"W00007710",0,0,0
"W00007711",2,1,1
"W00007712",3,1,2
"W00007713",0,0,0
"W00007714",2,0,2
"W00007715",0,0,0
"W00007716",1,0,1
"W00007717",3,3,0
"W00007718",4,1,3
"W00007719",0,0,0
"W00007720",1,1,0
"W00007721",0,0,0
"W00007722",5,2,3
"W00007723",1,1,0
"W00007724",1,0,1
"W00007725",1,0,1
"W00007726",0,0,0
"W00007727",1,1,0
"W00007728",4,2,2
"W00007729",0,0,0
"W00007730",0,0,0
"W00007731",7,3,4
"W00007732",0,0,0
"W00007733",1,1,0
"W00007734",2,2,0
"W00007735",3,0,3
"W00007736",3,2,1
"W00007737",1,1,0
"W00007738",1,0,1
"W00007739",2,0,2
"W00007740",1,0,1
"W00007741",2,2,0
"W00007742",4,1,3
"W00007743",5,2,3
"W00007744",2,2,0
"W00007745",0,0,0
"W00007746",4,2,2
"W00007747",3,1,2
"W00007748",0,0,0
"W00007749",0,0,0
"W00007750",0,0,0
"W00007751",2,1,1
"W00007752",3,2,1
"W00007753",6,0,6
"W00007754",0,0,0
"W00007755",0,0,0
"W00007756",4,3,1
"W00007757",5,2,3
"W00007758",1,0,1
"W00007759",0,0,0
"W00007760",0,0,0
"W00007761",2,1,1
"W00007762",2,2,0
"W00007763",5,1,4
"W00007764",1,1,0
"W00007765",1,0,1
"W00007766",0,0,0
"W00007767",3,1,2
"W00007768",0,0,0
"W00007769",0,0,0
"W00007770",4,2,2
"W00007771",2,0,2
"W00007772",2,2,0
"W00007773",1,0,1
"W00007774",1,1,0
"W00007775",0,0,0
"W00007776",1,0,1
"W00007777",1,1,0
"W00007778",3,3,0
"W00007779",2,1,1
"W00007780",1,1,0
"W00007781",1,0,1
"W00007782",1,1,0
"W00007783",2,0,2
"W00007784",2,1,1
"W00007785",1,1,0
"W00007786",1,0,1
"W00007787",7,3,4
"W00007788",0,0,0
"W00007789",0,0,0
"W00007790",2,1,1
"W00007791",1,1,0
"W00007792",8,4,4
"W00007793",3,1,2
"W00007794",1,0,1
"W00007795",3,1,2
"W00007796",5,2,3
"W00007797",9,5,4
"W00007798",7,3,4
"W00007799",12,8,4
"W00007800",0,0,0
"W00007801",3,2,1
"W00007802",0,0,0
"W00007803",2,0,2
"W00007804",4,2,2
"W00007805",3,3,0
"W00007806",4,2,2
"W00007807",2,2,0
"W00007808",2,1,1
"W00007809",1,1,0
"W00007810",1,0,1
"W00007811",6,3,3
"W00007812",4,3,1
"W00007813",0,0,0
"W00007814",7,2,5
"W00007815",6,1,5
"W00007816",1,0,1
"W00007817",2,2,0
"W00007818",0,0,0
"W00007819",3,1,2
"W00007820",2,0,2
"W00007821",0,0,0
"W00007822",3,3,0
"W00007823",11,5,6
"W00007824",2,1,1
"W00007825",1,0,1
"W00007826",3,2,1
"W00007827",1,1,0
"W00007828",4,1,3
"W00007829",2,1,1
"W00007830",3,3,0
"W00007831",0,0,0
"W00007832",5,5,0
"W00007833",1,0,1
"W00007834",3,3,0
"W00007835",3,0,3
"W00007836",12,6,6
"W00007837",2,0,2
"W00007838",2,0,2
"W00007839",11,5,6
"W00007840",1,1,0
"W00007841",0,0,0
"W00007842",3,0,3
"W00007843",1,0,1
"W00007844",5,3,2
"W00007845",7,5,2
"W00007846",0,0,0
"W00007847",2,2,0
"W00007848",1,1,0
"W00007849",3,1,2
"W00007850",0,0,0
"W00007851",1,1,0
"W00007852",0,0,0
"W00007853",0,0,0
"W00007854",2,0,2
"W00007855",3,1,2
"W00007856",0,0,0
"W00007857",6,0,6
"W00007858",9,2,7
"W00007859",1,1,0
"W00007860",0,0,0
"W00007861",3,2,1
"W00007862",4,2,2
"W00007863",1,0,1
"W00007864",2,1,1
"W00007865",1,0,1
"W00007866",1,1,0
"W00007867",7,2,5
"W00007868",3,2,1
"W00007869",2,1,1
"W00007870",1,0,1
"W00007871",2,0,2
"W00007872",7,5,2
"W00007873",4,3,1
"W00007874",3,3,0
"W00007875",1,1,0
"W00007876",5,1,4
"W00007877",9,4,5
"W00007878",3,2,1
"W00007879",28,15,13
"W00007880",1,1,0
"W00007881",0,0,0
"W00007882",8,5,3
"W00007883",5,4,1
"W00007884",1,1,0
"W00007885",1,1,0
"W00007886",6,3,3
"W00007887",3,1,2
"W00007888",2,2,0
"W00007889",3,3,0
"W00007890",1,0,1
"W00007891",3,1,2
"W00007892",3,3,0
"W00007893",1,0,1
"W00007894",1,1,0
"W00007895",3,2,1
"W00007896",1,1,0
"W00007897",4,1,3
"W00007898",5,1,4
"W00007899",0,0,0
"W00007900",8,3,5
"W00007901",2,1,1
"W00007902",0,0,0
"W00007903",5,2,3
"W00007904",3,2,1
"W00007905",2,1,1
"W00007906",2,0,2
"W00007907",3,1,2
"W00007908",4,1,3
"W00007909",5,4,1
"W00007910",2,0,2
"W00007911",3,3,0
"W00007912",4,1,3
"W00007913",3,2,1
"W00007914",1,1,0
"W00007915",3,1,2
"W00007916",3,2,1
"W00007918",0,0,0
"W00007919",4,4,0
"W00007920",4,1,3
"W00007921",1,1,0
"W00007922",3,1,2
"W00007923",3,2,1
"W00007924",5,1,4
"W00007925",1,1,0
"W00007926",4,3,1
"W00007927",7,5,2
"W00007928",0,0,0
"W00007929",2,1,1
"W00007930",2,1,1
"W00007931",1,1,0
"W00007932",2,1,1
"W00007933",3,2,1
"W00007934",4,3,1
"W00007935",3,0,3
"W00007936",3,1,2
"W00007937",1,1,0
"W00007938",4,3,1
"W00007939",4,2,2
"W00007940",2,1,1
"W00007941",6,4,2
"W00007942",3,0,3
"W00007943",4,1,3
"W00007944",2,1,1
"W00007945",1,1,0
"W00007946",1,0,1
"W00007947",2,1,1
"W00007948",4,0,4
"W00007949",1,1,0
"W00007950",2,2,0
"W00007951",2,0,2
"W00007952",2,1,1
"W00007953",0,0,0
"W00007954",3,2,1
"W00007955",0,0,0
"W00007956",5,3,2
"W00007957",0,0,0
"W00007958",2,0,2
"W00007959",1,1,0
"W00007960",1,1,0
"W00007961",0,0,0
"W00007962",2,2,0
"W00007963",2,1,1
"W00007964",0,0,0
"W00007965",3,1,2
"W00007966",2,0,2
"W00007967",3,1,2
