"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"W00007968",0,0,0
"W00007969",0,0,0
"W00007970",0,0,0
"W00007971",1,0,1
"W00007972",1,1,0
"W00007973",0,0,0
"W00007974",1,1,0
"W00007975",2,1,1
"W00007976",0,0,0
"W00007977",0,0,0
"W00007978",0,0,0
"W00007979",3,1,2
"W00007980",3,2,1
"W00007981",0,0,0
"W00007982",1,1,0
"W00007983",6,2,4
"W00007984",1,1,0
"W00007985",3,1,2
"W00007986",1,0,1
"W00007987",1,0,1
"W00007988",1,1,0
"W00007989",1,1,0
"W00007990",1,0,1
"W00007991",0,0,0
"W00007992",1,0,1
"W00007993",5,3,2
"W00007994",2,2,0
"W00007995",1,1,0
"W00007996",2,1,1
"W00007997",0,0,0
"W00007998",3,1,2
"W00007999",5,4,1
"W00008000",0,0,0
"W00008001",0,0,0
"W00008002",0,0,0
"W00008003",2,1,1
"W00008004",3,1,2
"W00008005",5,4,1
"W00008006",1,0,1
"W00008007",3,3,0
"W00008008",1,0,1
"W00008009",4,3,1
"W00008011",5,2,3
"W00008012",11,4,7
"W00008013",10,3,7
"W00008014",0,0,0
"W00008015",2,1,1
"W00008016",6,2,4
"W00008017",3,3,0
"W00008018",3,1,2
"W00008019",5,4,1
"W00008020",2,0,2
"W00008021",4,2,2
"W00008022",3,1,2
"W00008023",1,1,0
"W00008024",0,0,0
"W00008025",2,1,1
"W00008026",0,0,0
"W00008027",0,0,0
"W00008028",3,1,2
"W00008029",3,1,2
"W00008030",2,2,0
"W00008031",2,2,0
"W00008032",4,3,1
"W00008033",2,1,1
"W00008034",0,0,0
"W00008035",7,5,2
"W00008036",4,2,2
"W00008037",1,0,1
"W00008038",0,0,0
"W00008039",1,1,0
"W00008040",3,1,2
"W00008041",5,2,3
"W00008042",1,1,0
"W00008043",1,1,0
"W00008044",12,7,5
"W00008045",7,3,4
"W00008046",6,5,1
"W00008047",11,4,7
"W00008048",3,2,1
"W00008049",11,4,7
"W00008050",2,2,0
"W00008051",4,2,2
"W00008052",9,5,4
"W00008053",1,1,0
"W00008054",11,6,5
"W00008055",4,2,2
"W00008056",3,1,2
"W00008057",10,6,4
"W00008058",1,1,0
"W00008059",1,0,1
"W00008060",5,2,3
"W00008061",5,3,2
"W00008062",4,2,2
"W00008063",10,5,5
"W00008064",6,4,2
"W00008065",7,3,4
"W00008066",1,1,0
"W00008067",11,7,4
"W00008068",4,1,3
"W00008069",7,1,6
"W00008070",3,0,3
"W00008071",0,0,0
"W00008072",0,0,0
"W00008073",4,1,3
"W00008074",2,0,2
"W00008075",0,0,0
"W00008076",1,1,0
"W00008077",7,3,4
"W00008078",3,1,2
"W00008079",16,6,10
"W00008080",12,6,6
"W00008081",6,4,2
"W00008082",7,4,3
"W00008083",15,8,7
"W00008084",15,4,11
"W00008085",1,1,0
"W00008086",3,2,1
"W00008087",0,0,0
"W00008088",0,0,0
"W00008089",4,3,1
"W00008090",11,6,5
"W00008091",16,5,11
"W00008092",12,6,6
"W00008093",7,4,3
"W00008094",16,11,5
"W00008096",21,7,14
"W00008097",12,8,4
"W00008099",4,2,2
"W00008100",4,0,4
"W00008101",14,12,2
"W00008102",5,1,4
"W00008103",5,1,4
"W00008104",6,5,1
"W00008105",2,1,1
"W00008106",4,2,2
"W00008107",8,3,5
"W00008108",5,3,2
"W00008109",3,2,1
"W00008110",6,3,3
"W00008111",3,3,0
"W00008112",0,0,0
"W00008113",2,1,1
"W00008114",4,1,3
"W00008115",3,1,2
"W00008116",1,1,0
"W00008117",4,0,4
"W00008118",9,6,3
"W00008119",0,0,0
"W00008120",3,1,2
"W00008121",1,0,1
"W00008122",4,2,2
"W00008123",0,0,0
"W00008124",3,1,2
"W00008125",1,0,1
"W00008126",4,3,1
"W00008127",4,1,3
"W00008128",4,1,3
"W00008129",4,4,0
"W00008130",7,6,1
"W00008131",9,5,4
"W00008132",3,3,0
"W00008133",14,5,9
"W00008134",13,7,6
"W00008135",8,5,3
"W00008136",7,4,3
"W00008137",11,4,7
"W00008138",3,1,2
"W00008139",6,2,4
"W00008140",4,1,3
"W00008141",5,3,2
"W00008142",3,1,2
"W00008143",14,8,6
"W00008144",7,2,5
"W00008145",2,1,1
"W00008146",0,0,0
"W00008147",4,1,3
"W00008148",8,6,2
"W00008149",4,2,2
"W00008150",6,2,4
"W00008151",3,1,2
"W00008152",0,0,0
"W00008153",3,2,1
"W00008154",3,1,2
"W00008155",7,3,4
"W00008157",11,6,5
"W00008159",24,11,13
"W00008160",12,5,7
"W00008161",7,3,4
"W00008162",11,8,3
"W00008163",7,3,4
"W00008164",4,2,2
"W00008165",9,3,6
"W00008166",9,4,5
"W00008167",8,2,6
"W00008168",9,3,6
"W00008169",9,5,4
"W00008170",14,6,8
"W00008171",7,3,4
"W00008172",3,2,1
"W00008173",5,3,2
"W00008174",6,2,4
"W00008175",0,0,0
"W00008176",6,2,4
"W00008177",3,1,2
"W00008178",6,2,4
"W00008179",7,5,2
"W00008180",2,2,0
"W00008181",3,2,1
"W00008182",7,5,2
"W00008183",3,1,2
"W00008184",1,0,1
"W00008185",6,2,4
"W00008186",9,4,5
"W00008187",4,1,3
"W00008188",2,1,1
"W00008189",7,3,4
"W00008190",4,1,3
"W00008191",8,4,4
"W00008192",7,5,2
"W00008193",3,1,2
"W00008194",8,2,6
"W00008195",2,0,2
"W00008196",5,2,3
"W00008197",9,3,6
"W00008198",2,1,1
"W00008199",2,0,2
"W00008200",1,1,0
"W00008201",9,4,5
"W00008202",10,4,6
"W00008203",3,2,1
"W00008204",1,1,0
"W00008205",0,0,0
"W00008206",6,4,2
"W00008207",5,1,4
"W00008208",5,3,2
"W00008209",0,0,0
"W00008210",2,2,0
"W00008211",1,1,0
"W00008212",8,3,5
"W00008213",8,4,4
"W00008214",6,2,4
"W00008215",11,7,4
"W00008216",8,2,6
"W00008217",1,0,1
"W00008218",2,0,2
"W00008219",1,1,0
"W00008220",1,1,0
"W00008222",8,4,4
"W00008223",3,1,2
"W00008224",13,5,8
"W00008225",6,5,1
"W00008226",0,0,0
"W00008227",4,2,2
"W00008228",3,1,2
"W00008229",3,2,1
"W00008230",3,0,3
"W00008231",2,2,0
"W00008232",10,8,2
"W00008233",5,3,2
"W00008234",20,8,12
"W00008235",0,0,0
"W00008236",8,3,5
"W00008237",5,2,3
"W00008238",2,1,1
"W00008239",4,4,0
"W00008240",2,0,2
"W00008241",6,2,4
"W00008242",16,6,10
"W00008243",9,4,5
"W00008244",5,1,4
"W00008245",11,6,5
"W00008246",3,1,2
"W00008247",5,3,2
"W00008248",6,4,2
"W00008249",6,5,1
"W00008250",0,0,0
"W00008251",9,5,4
"W00008252",13,8,5
"W00008253",5,3,2
"W00008254",7,1,6
"W00008255",2,0,2
"W00008256",4,3,1
"W00008257",17,9,8
"W00008258",5,1,4
"W00008260",0,0,0
"W00008261",6,4,2
"W00008262",4,2,2
"W00008263",6,4,2
"W00008264",3,3,0
"W00008265",0,0,0
"W00008266",0,0,0
"W00008267",5,3,2
"W00008268",2,2,0
"W00008269",4,2,2
"W00008270",3,2,1
"W00008271",5,2,3
"W00008272",1,0,1
"W00008273",0,0,0
"W00008274",2,2,0
"W00008275",7,1,6
"W00008276",2,1,1
"W00008277",3,1,2
"W00008278",15,10,5
"W00008279",22,9,13
"W00008280",12,5,7
"W00008281",11,5,6
"W00008282",9,2,7
"W00008283",9,4,5
"W00008284",8,4,4
"W00008285",6,1,5
"W00008286",1,1,0
"W00008287",11,5,6
"W00008288",6,4,2
"W00008289",2,2,0
"W00008290",0,0,0
"W00008291",2,0,2
"W00008292",3,0,3
"W00008293",6,3,3
"W00008294",2,0,2
"W00008295",5,4,1
"W00008296",3,3,0
"W00008297",3,2,1
"W00008298",1,0,1
"W00008299",9,7,2
"W00008300",11,6,5
"W00008301",9,3,6
"W00008302",9,5,4
"W00008303",15,8,7
"W00008304",6,3,3
"W00008305",13,5,8
"W00008306",12,8,4
"W00008307",3,1,2
"W00008308",12,6,6
"W00008309",5,1,4
"W00008311",2,1,1
"W00008313",10,5,5
"W00008314",3,2,1
"W00008315",0,0,0
"W00008316",4,1,3
"W00008317",0,0,0
"W00008318",4,1,3
"W00008319",3,1,2
"W00008320",1,1,0
"W00008321",2,2,0
"W00008322",6,3,3
"W00008323",5,4,1
"W00008324",1,0,1
"W00008325",8,5,3
"W00008326",2,1,1
"W00008327",5,4,1
"W00008328",2,2,0
"W00008329",1,0,1
"W00008330",0,0,0
"W00008331",1,0,1
"W00008332",11,3,8
"W00008333",9,6,3
"W00008334",0,0,0
"W00008335",4,1,3
"W00008336",11,5,6
"W00008337",12,11,1
"W00008338",3,2,1
"W00008339",2,2,0
"W00008340",2,0,2
"W00008341",2,0,2
"W00008342",7,2,5
"W00008343",8,6,2
"W00008344",5,3,2
"W00008345",3,0,3
"W00008346",5,2,3
"W00008347",3,1,2
"W00008348",4,2,2
"W00008349",7,3,4
"W00008350",6,3,3
"W00008351",6,2,4
"W00008352",9,6,3
"W00008353",2,0,2
"W00008354",5,3,2
"W00008355",4,3,1
"W00008356",10,5,5
"W00008357",4,3,1
"W00008358",2,0,2
"W00008359",1,0,1
"W00008360",3,1,2
"W00008361",1,0,1
"W00008362",7,4,3
"W00008363",1,0,1
"W00008364",4,2,2
"W00008365",0,0,0
"W00008366",0,0,0
"W00008367",2,1,1
"W00008368",2,0,2
"W00008369",1,0,1
"W00008370",4,0,4
"W00008371",4,1,3
"W00008372",1,1,0
"W00008373",0,0,0
"W00008374",8,5,3
"W00008375",1,0,1
"W00008376",1,1,0
"W00008377",0,0,0
"W00008378",2,1,1
"W00008379",5,2,3
"W00008380",4,2,2
"W00008381",5,2,3
"W00008382",2,1,1
"W00008383",1,0,1
"W00008384",4,1,3
"W00008385",0,0,0
"W00008386",5,1,4
"W00008387",1,0,1
"W00008388",2,1,1
"W00008389",1,1,0
"W00008390",0,0,0
"W00008391",5,2,3
"W00008392",0,0,0
"W00008393",1,1,0
"W00008394",3,0,3
"W00008395",8,3,5
"W00008396",2,2,0
"W00008397",2,1,1
"W00008398",4,0,4
"W00008399",1,0,1
"W00008400",1,1,0
"W00008401",0,0,0
"W00008402",3,0,3
"W00008403",0,0,0
"W00008404",1,0,1
"W00008405",2,2,0
"W00008406",4,2,2
"W00008407",4,2,2
"W00008408",0,0,0
"W00008409",0,0,0
"W00008410",0,0,0
"W00008411",1,0,1
"W00008412",1,0,1
"W00008413",0,0,0
"W00008414",1,0,1
"W00008415",0,0,0
"W00008416",1,0,1
"W00008417",0,0,0
"W00008418",3,3,0
"W00008419",2,1,1
"W00008420",0,0,0
"W00008421",0,0,0
"W00008422",2,1,1
"W00008423",1,0,1
"W00008424",0,0,0
"W00008425",1,1,0
"W00008426",0,0,0
"W00008427",0,0,0
"W00008428",2,1,1
"W00008429",1,0,1
"W00008430",0,0,0
"W00008431",0,0,0
"W00008432",1,1,0
"W00008433",4,1,3
"W00008434",2,0,2
"W00008435",3,2,1
"W00008436",8,7,1
"W00008437",10,5,5
"W00008438",0,0,0
"W00008439",17,10,7
"W00008440",6,3,3
"W00008441",13,6,7
"W00008442",3,3,0
"W00008443",11,3,8
"W00008444",13,6,7
"W00008445",7,3,4
"W00008446",5,4,1
"W00008447",6,3,3
"W00008448",1,1,0
"W00008449",6,3,3
"W00008450",2,1,1
"W00008451",4,2,2
"W00008452",2,0,2
"W00008453",2,1,1
"W00008454",6,1,5
"W00008455",12,9,3
"W00008456",10,3,7
"W00008457",10,3,7
"W00008458",1,0,1
"W00008459",9,4,5
"W00008460",6,3,3
"W00008461",4,3,1
"W00008462",9,3,6
"W00008463",3,2,1
"W00008464",0,0,0
"W00008465",6,5,1
"W00008466",4,2,2
"W00008467",1,1,0
"W00008468",0,0,0
"W00008469",0,0,0
"W00008470",2,0,2
"W00008471",0,0,0
"W00008472",2,1,1
"W00008473",2,2,0
"W00008474",2,1,1
"W00008475",0,0,0
"W00008476",1,1,0
"W00008477",0,0,0
"W00008478",1,1,0
"W00008479",0,0,0
"W00008480",1,0,1
"W00008481",4,2,2
"W00008482",4,1,3
"W00008483",1,1,0
"W00008484",0,0,0
"W00008485",1,1,0
"W00008486",2,1,1
"W00008487",3,1,2
"W00008488",5,4,1
"W00008489",1,1,0
"W00008490",2,1,1
"W00008491",1,0,1
"W00008492",0,0,0
"W00008493",4,4,0
"W00008494",2,0,2
"W00008495",11,7,4
"W00008496",8,2,6
"W00008497",10,3,7
"W00008499",13,7,6
"W00008500",5,0,5
"W00008501",3,1,2
"W00008502",5,3,2
"W00008503",1,1,0
"W00008504",5,2,3
"W00008505",9,4,5
"W00008506",5,1,4
"W00008507",3,0,3
"W00008508",5,2,3
"W00008509",8,3,5
"W00008510",3,1,2
"W00008511",4,1,3
"W00008512",13,10,3
"W00008513",1,1,0
"W00008514",11,10,1
"W00008515",11,6,5
"W00008516",6,3,3
"W00008517",4,1,3
"W00008518",10,3,7
"W00008519",4,2,2
"W00008520",6,3,3
"W00008521",9,5,4
"W00008522",2,0,2
"W00008523",5,3,2
"W00008524",0,0,0
"W00008525",2,1,1
"W00008526",5,1,4
"W00008527",2,2,0
"W00008529",2,1,1
"W00008530",1,1,0
"W00008531",3,3,0
"W00008532",1,0,1
"W00008534",0,0,0
"W00008535",3,1,2
"W00008536",1,0,1
"W00008537",4,0,4
"W00008538",5,2,3
"W00008539",2,1,1
"W00008540",0,0,0
"W00008541",1,0,1
"W00008542",6,3,3
"W00008543",5,1,4
"W00008544",0,0,0
"W00008545",1,0,1
"W00008546",0,0,0
"W00008547",2,0,2
"W00008548",4,2,2
"W00008549",1,0,1
"W00008550",5,3,2
"W00008551",0,0,0
"W00008552",0,0,0
"W00008553",0,0,0
"W00008554",0,0,0
"W00008555",4,4,0
"W00008556",3,2,1
"W00008557",0,0,0
"W00008558",2,1,1
"W00008559",5,3,2
"W00008560",3,1,2
"W00008561",0,0,0
"W00008562",1,1,0
"W00008563",2,2,0
"W00008564",1,0,1
"W00008565",2,2,0
"W00008566",0,0,0
"W00008567",5,2,3
"W00008568",1,0,1
"W00008569",5,4,1
"W00008570",1,0,1
"W00008571",1,1,0
"W00008572",0,0,0
"W00008573",0,0,0
"W00008574",0,0,0
"W00008575",2,0,2
"W00008576",2,1,1
"W00008577",10,4,6
"W00008578",3,3,0
"W00008579",1,0,1
"W00008580",1,0,1
"W00008581",2,0,2
"W00008582",0,0,0
"W00008583",6,2,4
"W00008584",0,0,0
"W00008585",10,4,6
"W00008586",6,1,5
"W00008587",3,2,1
"W00008588",7,3,4
"W00008589",1,0,1
"W00008590",1,0,1
"W00008591",0,0,0
"W00008592",4,1,3
"W00008593",4,1,3
"W00008594",0,0,0
"W00008595",1,1,0
"W00008599",10,7,3
"W00008600",11,6,5
"W00008601",5,3,2
"W00008602",6,3,3
"W00008603",7,2,5
"W00008604",5,1,4
"W00008605",10,8,2
"W00008606",4,1,3
"W00008607",12,7,5
"W00008608",0,0,0
"W00008609",10,4,6
"W00008610",1,1,0
"W00008611",2,1,1
"W00008612",3,0,3
"W00008613",6,2,4
"W00008614",2,1,1
"W00008615",7,6,1
"W00008616",0,0,0
"W00008618",0,0,0
"W00008619",2,2,0
"W00008620",8,5,3
"W00008621",0,0,0
"W00008622",6,3,3
"W00008623",2,0,2
"W00008624",6,4,2
"W00008626",2,0,2
"W00008627",1,0,1
"W00008628",1,1,0
"W00008629",2,1,1
"W00008630",2,1,1
"W00008631",1,0,1
"W00008632",0,0,0
"W00008633",0,0,0
"W00008634",1,0,1
"W00008635",4,1,3
"W00008636",4,3,1
"W00008637",0,0,0
"W00008638",1,0,1
"W00008639",1,0,1
"W00008640",2,0,2
"W00008641",1,1,0
"W00008642",4,0,4
"W00008643",2,2,0
"W00008644",1,0,1
"W00008645",1,0,1
"W00008646",2,0,2
"W00008647",1,0,1
"W00008648",0,0,0
"W00008649",0,0,0
"W00008650",4,2,2
"W00008651",1,1,0
"W00008652",0,0,0
"W00008653",0,0,0
"W00008654",5,2,3
"W00008655",3,1,2
"W00008656",12,3,9
"W00008657",1,1,0
"W00008658",14,7,7
"W00008659",5,4,1
"W00008660",3,1,2
"W00008661",0,0,0
"W00008662",6,3,3
"W00008663",1,1,0
"W00008665",3,1,2
"W00008666",4,1,3
"W00008667",7,3,4
"W00008668",4,1,3
"W00008669",5,3,2
"W00008670",1,1,0
"W00008671",2,1,1
"W00008672",0,0,0
"W00008673",6,0,6
"W00008674",8,6,2
"W00008675",7,2,5
"W00008676",8,6,2
"W00008678",14,14,0
"W00008679",9,6,3
"W00008680",13,8,5
"W00008681",8,5,3
"W00008682",1,1,0
"W00008683",1,0,1
"W00008684",1,0,1
"W00008685",2,1,1
"W00008686",7,3,4
"W00008687",11,5,6
"W00008688",7,5,2
"W00008689",6,3,3
"W00008690",2,1,1
"W00008691",2,2,0
"W00008692",1,1,0
"W00008693",0,0,0
"W00008694",1,1,0
"W00008695",4,2,2
"W00008696",3,2,1
"W00008697",5,2,3
"W00008698",6,3,3
"W00008699",1,1,0
"W00008700",2,0,2
"W00008701",5,4,1
"W00008702",3,3,0
"W00008703",2,2,0
"W00008704",3,2,1
"W00008705",2,1,1
"W00008706",0,0,0
"W00008707",3,3,0
"W00008708",1,1,0
"W00008709",1,0,1
"W00008710",0,0,0
"W00008711",5,3,2
"W00008712",5,2,3
"W00008713",3,1,2
"W00008714",1,0,1
"W00008715",0,0,0
"W00008716",3,1,2
"W00008717",1,0,1
"W00008718",5,3,2
"W00008719",0,0,0
"W00008720",2,1,1
"W00008721",2,2,0
"W00008722",0,0,0
"W00008723",0,0,0
"W00008724",4,1,3
"W00008725",0,0,0
"W00008726",2,1,1
"W00008727",4,4,0
"W00008728",2,1,1
"W00008729",3,0,3
"W00008730",0,0,0
"W00008731",3,2,1
"W00008732",2,1,1
"W00008733",1,1,0
"W00008734",4,2,2
"W00008735",0,0,0
"W00008736",2,0,2
"W00008737",7,3,4
"W00008738",3,2,1
"W00008739",2,1,1
"W00008740",1,1,0
"W00008741",3,1,2
"W00008742",4,1,3
"W00008743",1,0,1
"W00008744",7,3,4
"W00008745",1,0,1
"W00008746",5,4,1
"W00008747",3,2,1
"W00008749",4,2,2
"W00008750",0,0,0
"W00008751",0,0,0
"W00008752",0,0,0
"W00008753",1,1,0
"W00008755",0,0,0
"W00008757",1,0,1
"W00008758",1,0,1
"W00008759",1,1,0
"W00008760",1,0,1
"W00008761",3,2,1
"W00008762",2,1,1
"W00008763",2,1,1
"W00008764",1,1,0
"W00008765",4,3,1
"W00008766",3,0,3
"W00008767",6,4,2
"W00008768",0,0,0
"W00008769",3,2,1
"W00008770",0,0,0
"W00008771",1,0,1
"W00008773",3,2,1
"W00008774",2,1,1
"W00008775",0,0,0
"W00008776",2,1,1
"W00008777",1,1,0
"W00008778",0,0,0
"W00008779",0,0,0
"W00008780",0,0,0
"W00008781",20,15,5
"W00008782",1,1,0
"W00008784",3,2,1
"W00008785",3,3,0
"W00008786",0,0,0
"W00008788",1,1,0
"W00008789",2,2,0
"W00008790",0,0,0
"W00008791",2,2,0
"W00008792",0,0,0
"W00008793",1,0,1
"W00008794",0,0,0
"W00008795",4,2,2
"W00008797",5,2,3
"W00008798",6,3,3
"W00008799",1,1,0
"W00008800",1,1,0
"W00008801",0,0,0
"W00008803",4,0,4
"W00008804",4,1,3
"W00008807",0,0,0
"W00008808",0,0,0
"W00008809",1,1,0
"W00008811",1,1,0
"W00008813",1,1,0
"W00008814",2,0,2
"W00008816",2,2,0
"W00008817",0,0,0
"W00008818",2,2,0
"W00008819",1,1,0
"W00008820",0,0,0
"W00008821",5,2,3
"W00008822",3,0,3
"W00008823",0,0,0
"W00008824",1,0,1
"W00008825",1,0,1
"W00008826",0,0,0
"W00008827",1,0,1
"W00008828",4,4,0
"W00008829",1,0,1
"W00008830",0,0,0
"W00008831",0,0,0
"W00008832",2,0,2
"W00008833",1,0,1
"W00008834",1,0,1
"W00008835",2,2,0
"W00008836",3,2,1
"W00008837",0,0,0
"W00008838",0,0,0
"W00008839",1,0,1
"W00008840",0,0,0
"W00008841",1,1,0
"W00008842",1,0,1
"W00008843",0,0,0
"W00008844",3,2,1
"W00008845",0,0,0
"W00008846",1,1,0
"W00008847",0,0,0
"W00008848",0,0,0
"W00008849",1,1,0
"W00008850",2,2,0
"W00008851",0,0,0
"W00008852",0,0,0
"W00008853",4,2,2
"W00008854",4,2,2
"W00008855",5,4,1
"W00008856",10,5,5
"W00008857",12,10,2
"W00008858",2,1,1
"W00008859",5,4,1
"W00008860",0,0,0
"W00008861",3,1,2
"W00008862",2,1,1
"W00008863",1,0,1
"W00008864",6,1,5
"W00008865",0,0,0
"W00008866",1,0,1
"W00008867",1,1,0
"W00008868",2,1,1
"W00008869",0,0,0
"W00008870",2,1,1
"W00008871",3,3,0
"W00008872",8,3,5
"W00008873",1,1,0
"W00008874",2,1,1
"W00008875",1,0,1
"W00008877",2,0,2
"W00008878",0,0,0
"W00008879",1,0,1
"W00008880",3,2,1
"W00008881",3,3,0
"W00008882",1,1,0
"W00008883",2,0,2
"W00008884",1,1,0
"W00008885",1,1,0
"W00008886",8,4,4
"W00008887",7,2,5
"W00008888",1,0,1
"W00008889",3,1,2
"W00008890",6,4,2
"W00008891",3,2,1
"W00008892",6,4,2
"W00008893",9,5,4
"W00008894",5,1,4
"W00008895",5,2,3
"W00008896",1,1,0
"W00008897",1,0,1
"W00008899",3,3,0
"W00008900",7,3,4
"W00008901",3,2,1
"W00008902",1,0,1
"W00008903",5,0,5
"W00008904",0,0,0
"W00008906",0,0,0
"W00008907",8,4,4
"W00008909",4,3,1
"W00008910",4,2,2
"W00008911",1,0,1
"W00008912",13,7,6
"W00008913",5,2,3
"W00008915",1,0,1
"W00008916",1,0,1
"W00008918",2,1,1
"W00008919",1,1,0
"W00008920",4,3,1
"W00008921",0,0,0
"W00008922",1,0,1
"W00008923",1,1,0
"W00008924",4,1,3
"W00008925",7,3,4
"W00008926",1,1,0
"W00008927",1,0,1
"W00008929",1,0,1
"W00008930",0,0,0
"W00008931",2,2,0
"W00008932",0,0,0
"W00008933",5,4,1
"W00008934",13,8,5
"W00008935",9,6,3
"W00008936",14,6,8
"W00008937",6,5,1
"W00008938",15,8,7
"W00008939",6,4,2
"W00008940",11,9,2
"W00008941",4,4,0
"W00008942",11,4,7
"W00008943",11,4,7
"W00008945",2,1,1
"W00008946",3,1,2
"W00008947",7,3,4
"W00008948",5,1,4
"W00008949",10,5,5
"W00008950",9,4,5
"W00008951",10,7,3
"W00008952",7,2,5
"W00008953",11,6,5
"W00008954",9,4,5
"W00008955",9,6,3
"W00008956",9,5,4
"W00008957",9,3,6
"W00008958",11,2,9
"W00008959",3,2,1
"W00008960",8,4,4
"W00008961",11,7,4
"W00008962",13,13,0
"W00008963",16,6,10
"W00008964",8,4,4
"W00008965",7,7,0
"W00008966",7,1,6
"W00008967",1,0,1
"W00008969",7,3,4
"W00008970",10,5,5
"W00008971",5,3,2
"W00008972",4,3,1
"W00008973",14,5,9
"W00008974",8,2,6
"W00008975",12,4,8
"W00008976",4,3,1
"W00008977",10,3,7
"W00008978",6,3,3
"W00008979",7,5,2
"W00008980",10,6,4
"W00008981",3,1,2
"W00008982",1,1,0
"W00008983",0,0,0
"W00008984",1,0,1
"W00008985",0,0,0
"W00008986",1,1,0
"W00008987",0,0,0
"W00008988",0,0,0
"W00008989",3,0,3
"W00008990",3,1,2
"W00008991",4,3,1
"W00008992",0,0,0
"W00008993",1,0,1
"W00008994",1,1,0
"W00008995",6,4,2
"W00008996",0,0,0
"W00008997",1,1,0
"W00008998",0,0,0
"W00008999",2,0,2
"W00009000",0,0,0
"W00009001",2,0,2
"W00009002",2,1,1
"W00009003",0,0,0
"W00009004",2,1,1
"W00009005",1,1,0
"W00009006",1,0,1
"W00009007",0,0,0
"W00009008",1,0,1
"W00009009",0,0,0
"W00009010",0,0,0
"W00009011",1,1,0
"W00009012",1,1,0
"W00009013",1,0,1
"W00009014",4,2,2
"W00009015",6,1,5
"W00009016",2,1,1
"W00009017",0,0,0
"W00009018",0,0,0
"W00009019",0,0,0
"W00009020",3,2,1
"W00009021",2,1,1
"W00009022",3,1,2
"W00009023",0,0,0
"W00009024",0,0,0
"W00009025",2,1,1
"W00009026",3,2,1
"W00009027",1,0,1
"W00009028",1,1,0
"W00009029",0,0,0
"W00009030",3,1,2
"W00009031",0,0,0
"W00009032",2,1,1
"W00009033",7,4,3
"W00009034",1,1,0
"W00009035",5,1,4
"W00009036",6,2,4
"W00009037",0,0,0
"W00009038",2,2,0
"W00009039",4,1,3
"W00009040",0,0,0
"W00009041",0,0,0
"W00009042",1,0,1
"W00009043",2,1,1
"W00009044",0,0,0
"W00009045",5,3,2
"W00009046",3,1,2
"W00009047",1,0,1
"W00009048",1,1,0
"W00009049",2,1,1
"W00009050",0,0,0
"W00009051",7,6,1
"W00009052",0,0,0
"W00009053",1,0,1
"W00009054",5,2,3
"W00009055",2,1,1
"W00009056",7,4,3
"W00009057",7,3,4
"W00009058",1,0,1
"W00009059",2,0,2
"W00009060",3,2,1
"W00009061",4,2,2
"W00009062",3,0,3
"W00009063",2,1,1
"W00009064",1,1,0
"W00009065",2,2,0
"W00009066",0,0,0
"W00009067",0,0,0
"W00009068",0,0,0
"W00009069",5,3,2
"W00009070",2,1,1
"W00009071",0,0,0
"W00009072",0,0,0
"W00009073",0,0,0
"W00009074",0,0,0
"W00009075",8,4,4
"W00009077",8,4,4
"W00009079",1,1,0
"W00009080",6,2,4
"W00009081",3,2,1
"W00009082",0,0,0
"W00009083",13,4,9
"W00009084",4,0,4
"W00009085",1,1,0
"W00009086",4,2,2
"W00009087",2,1,1
"W00009088",1,1,0
"W00009089",3,1,2
"W00009090",3,2,1
"W00009091",0,0,0
"W00009092",0,0,0
"W00009093",0,0,0
"W00009094",1,0,1
"W00009095",1,0,1
"W00009096",2,1,1
"W00009097",0,0,0
"W00009098",2,0,2
"W00009099",1,0,1
"W00009100",1,1,0
"W00009101",4,3,1
"W00009102",1,0,1
"W00009104",0,0,0
"W00009105",3,3,0
"W00009106",0,0,0
"W00009107",0,0,0
"W00009108",3,3,0
"W00009109",0,0,0
"W00009110",1,1,0
"W00009111",0,0,0
"W00009112",2,2,0
"W00009113",0,0,0
"W00009114",5,4,1
"W00009115",3,2,1
"W00009116",1,0,1
