"Geography_Code","NM_1533_1_0","NM_1533_1_1","NM_1533_1_2"
"W00009117",7,3,4
"W00009118",2,1,1
"W00009119",6,5,1
"W00009120",5,2,3
"W00009121",0,0,0
"W00009123",5,1,4
"W00009125",1,1,0
"W00009126",1,0,1
"W00009127",3,0,3
"W00009128",2,1,1
"W00009129",0,0,0
"W00009130",5,4,1
"W00009131",0,0,0
"W00009132",1,1,0
"W00009133",1,0,1
"W00009134",0,0,0
"W00009135",0,0,0
"W00009136",2,1,1
"W00009137",1,1,0
"W00009138",10,7,3
"W00009139",2,2,0
"W00009140",4,1,3
"W00009141",4,1,3
"W00009142",0,0,0
"W00009143",2,2,0
"W00009144",5,2,3
"W00009145",6,3,3
"W00009146",6,2,4
"W00009147",6,2,4
"W00009148",3,2,1
"W00009149",6,4,2
"W00009150",11,4,7
"W00009151",4,2,2
"W00009152",4,4,0
"W00009153",5,4,1
"W00009154",11,5,6
"W00009155",0,0,0
"W00009156",4,3,1
"W00009157",4,3,1
"W00009159",1,1,0
"W00009160",16,8,8
"W00009161",4,0,4
"W00009162",0,0,0
"W00009163",4,1,3
"W00009164",8,3,5
"W00009165",4,2,2
"W00009166",4,4,0
"W00009168",1,0,1
"W00009169",20,6,14
"W00009170",5,2,3
"W00009171",8,3,5
"W00009172",2,2,0
"W00009173",6,3,3
"W00009174",4,1,3
"W00009175",13,7,6
"W00009176",12,4,8
"W00009177",4,3,1
"W00009178",7,4,3
"W00009179",10,7,3
"W00009180",8,5,3
"W00009181",8,1,7
"W00009182",10,4,6
"W00009183",15,10,5
"W00009184",10,9,1
"W00009186",9,4,5
"W00009187",4,2,2
"W00009188",9,3,6
"W00009189",11,7,4
"W00009190",8,5,3
"W00009191",14,8,6
"W00009192",4,1,3
"W00009193",5,2,3
"W00009194",8,3,5
"W00009195",8,3,5
"W00009196",4,1,3
"W00009197",3,2,1
"W00009198",15,10,5
"W00009199",4,3,1
"W00009200",7,1,6
"W00009201",12,5,7
"W00009202",2,1,1
"W00009203",2,1,1
"W00009204",2,0,2
"W00009205",9,2,7
"W00009206",13,4,9
"W00009207",5,3,2
"W00009208",14,7,7
"W00009209",4,1,3
"W00009210",5,3,2
"W00009211",6,5,1
"W00009212",7,0,7
"W00009213",8,2,6
"W00009214",6,2,4
"W00009215",2,1,1
"W00009216",2,0,2
"W00009217",3,2,1
"W00009218",3,2,1
"W00009219",2,0,2
"W00009220",1,0,1
"W00009221",3,1,2
"W00009222",0,0,0
"W00009223",0,0,0
"W00009224",0,0,0
"W00009225",1,0,1
"W00009226",1,1,0
"W00009227",4,1,3
"W00009228",1,0,1
"W00009229",0,0,0
"W00009230",4,1,3
"W00009231",0,0,0
"W00009232",5,1,4
"W00009233",5,4,1
"W00009234",1,0,1
"W00009235",1,0,1
"W00009236",5,5,0
"W00009237",3,1,2
"W00009238",3,0,3
"W00009239",0,0,0
"W00009240",0,0,0
"W00009241",1,0,1
"W00009242",5,3,2
"W00009243",16,8,8
"W00009244",5,4,1
"W00009245",15,5,10
"W00009246",8,4,4
"W00009247",2,1,1
"W00009248",7,4,3
"W00009249",17,9,8
"W00009250",8,6,2
"W00009251",5,4,1
"W00009252",11,4,7
"W00009253",6,3,3
"W00009254",1,1,0
"W00009255",1,0,1
"W00009256",11,8,3
"W00009258",0,0,0
"W00009259",1,0,1
"W00009260",0,0,0
"W00009261",9,7,2
"W00009262",11,5,6
"W00009263",4,2,2
"W00009264",8,3,5
"W00009265",0,0,0
"W00009266",7,2,5
"W00009267",3,2,1
"W00009268",5,3,2
"W00009269",1,0,1
"W00009270",11,6,5
"W00009271",6,3,3
"W00009272",9,4,5
"W00009273",8,5,3
"W00009274",10,6,4
"W00009275",3,2,1
"W00009276",14,7,7
"W00009277",9,4,5
"W00009278",4,2,2
"W00009279",2,1,1
"W00009280",11,1,10
"W00009281",2,1,1
"W00009282",0,0,0
"W00009283",8,6,2
"W00009284",3,3,0
"W00009285",2,1,1
"W00009286",6,4,2
"W00009287",3,2,1
"W00009288",7,4,3
"W00009289",1,0,1
"W00009290",7,3,4
"W00009291",1,1,0
"W00009292",5,3,2
"W00009293",2,0,2
"W00009294",0,0,0
"W00009295",5,3,2
"W00009296",0,0,0
"W00009297",0,0,0
"W00009298",0,0,0
"W00009299",0,0,0
"W00009300",3,1,2
"W00009301",0,0,0
"W00009302",2,1,1
"W00009303",3,1,2
"W00009304",1,1,0
"W00009305",1,1,0
"W00009306",0,0,0
"W00009307",1,0,1
"W00009308",0,0,0
"W00009309",1,0,1
"W00009310",1,1,0
"W00009311",0,0,0
"W00009312",0,0,0
"W00009313",2,1,1
"W00009314",1,0,1
"W00009315",0,0,0
"W00009316",1,0,1
"W00009317",1,1,0
"W00009318",2,0,2
"W00009319",6,1,5
"W00009320",2,2,0
"W00009321",1,1,0
"W00009322",5,4,1
"W00009323",0,0,0
"W00009324",0,0,0
"W00009325",1,0,1
"W00009326",0,0,0
"W00009327",4,3,1
"W00009328",1,1,0
"W00009329",0,0,0
"W00009330",0,0,0
"W00009331",6,3,3
"W00009332",2,2,0
"W00009333",4,1,3
"W00009334",4,1,3
"W00009335",2,2,0
"W00009336",4,3,1
"W00009337",3,2,1
"W00009338",4,0,4
"W00009339",3,2,1
"W00009340",3,1,2
"W00009341",2,1,1
"W00009342",1,0,1
"W00009343",0,0,0
"W00009344",5,2,3
"W00009345",1,0,1
"W00009346",4,4,0
"W00009347",0,0,0
"W00009348",7,3,4
"W00009349",3,2,1
"W00009350",0,0,0
"W00009351",3,3,0
"W00009352",1,0,1
"W00009353",0,0,0
"W00009354",1,0,1
"W00009355",3,1,2
"W00009356",2,1,1
"W00009357",1,1,0
"W00009358",0,0,0
"W00009359",2,2,0
"W00009360",2,0,2
"W00009361",3,2,1
"W00009362",1,1,0
"W00009363",0,0,0
"W00009364",3,2,1
"W00009365",0,0,0
"W00009366",0,0,0
"W00009367",3,3,0
"W00009368",9,3,6
"W00009369",4,0,4
"W00009371",2,2,0
"W00009372",3,2,1
"W00009373",4,1,3
"W00009374",5,3,2
"W00009375",9,6,3
"W00009376",8,4,4
"W00009377",21,11,10
"W00009378",4,2,2
"W00009379",4,3,1
"W00009380",9,4,5
"W00009381",4,0,4
"W00009382",15,7,8
"W00009383",15,7,8
"W00009384",8,5,3
"W00009385",12,5,7
"W00009386",4,4,0
"W00009387",3,1,2
"W00009389",10,7,3
"W00009390",9,5,4
"W00009391",0,0,0
"W00009392",5,2,3
"W00009393",3,1,2
"W00009394",10,5,5
"W00009395",4,4,0
"W00009396",9,5,4
"W00009397",7,4,3
"W00009398",1,1,0
"W00009399",12,5,7
"W00009400",4,1,3
"W00009401",9,5,4
"W00009402",1,0,1
"W00009403",4,1,3
"W00009404",3,1,2
"W00009405",1,1,0
"W00009407",4,3,1
"W00009408",0,0,0
"W00009409",7,2,5
"W00009410",16,8,8
"W00009411",13,5,8
"W00009412",6,3,3
"W00009413",11,6,5
"W00009414",2,0,2
"W00009415",1,1,0
"W00009416",5,3,2
"W00009417",3,3,0
"W00009418",2,1,1
"W00009419",8,0,8
"W00009420",12,7,5
"W00009421",4,1,3
"W00009422",6,2,4
"W00009423",1,1,0
"W00009424",4,1,3
"W00009425",3,3,0
"W00009426",0,0,0
"W00009427",5,5,0
"W00009428",0,0,0
"W00009429",0,0,0
"W00009430",5,1,4
"W00009431",3,0,3
"W00009432",1,1,0
"W00009433",3,2,1
"W00009434",3,2,1
"W00009435",0,0,0
"W00009436",2,1,1
"W00009437",4,2,2
"W00009438",2,1,1
"W00009439",0,0,0
"W00009440",2,0,2
"W00009441",0,0,0
"W00009442",0,0,0
"W00009443",6,4,2
"W00009444",0,0,0
"W00009445",0,0,0
"W00009446",7,5,2
"W00009447",2,1,1
"W00009448",1,1,0
"W00009449",3,3,0
"W00009450",0,0,0
"W00009451",6,4,2
"W00009452",5,1,4
"W00009453",7,5,2
"W00009454",14,5,9
"W00009455",0,0,0
"W00009456",4,4,0
"W00009457",4,3,1
"W00009458",3,0,3
"W00009459",4,0,4
"W00009460",5,2,3
"W00009461",8,5,3
"W00009462",1,0,1
"W00009463",7,1,6
"W00009464",1,0,1
"W00009465",3,0,3
"W00009466",1,0,1
"W00009467",4,3,1
"W00009468",1,0,1
"W00009469",1,1,0
"W00009470",0,0,0
"W00009471",6,4,2
"W00009472",3,3,0
"W00009473",2,1,1
"W00009474",9,3,6
"W00009475",1,1,0
"W00009476",5,3,2
"W00009477",6,1,5
"W00009478",8,6,2
"W00009479",8,5,3
"W00009480",0,0,0
"W00009481",5,3,2
"W00009482",1,1,0
"W00009483",2,2,0
"W00009484",0,0,0
"W00009486",0,0,0
"W00009487",6,2,4
"W00009488",3,2,1
"W00009489",1,0,1
"W00009490",10,6,4
"W00009491",1,1,0
"W00009492",2,0,2
"W00009493",1,0,1
"W00009494",7,3,4
"W00009495",2,2,0
"W00009496",4,2,2
"W00009497",5,2,3
"W00009499",5,1,4
"W00009500",8,2,6
"W00009501",8,3,5
"W00009502",4,1,3
"W00009503",17,10,7
"W00009505",7,4,3
"W00009506",14,4,10
"W00009507",12,3,9
"W00009508",5,2,3
"W00009509",4,1,3
"W00009510",10,6,4
"W00009511",11,7,4
"W00009512",21,12,9
"W00009514",14,6,8
"W00009515",9,5,4
"W00009516",5,2,3
"W00009517",1,1,0
"W00009518",4,1,3
"W00009519",1,1,0
"W00009520",4,0,4
"W00009521",2,1,1
"W00009522",0,0,0
"W00009523",11,4,7
"W00009524",5,2,3
"W00009525",5,2,3
"W00009526",11,8,3
"W00009527",11,5,6
"W00009528",2,2,0
"W00009529",8,3,5
"W00009530",8,2,6
"W00009531",2,1,1
"W00009532",0,0,0
"W00009533",1,0,1
"W00009534",2,2,0
"W00009535",1,0,1
"W00009536",3,1,2
"W00009537",7,3,4
"W00009538",2,0,2
"W00009539",5,2,3
"W00009540",8,3,5
"W00009541",5,3,2
"W00009542",8,4,4
"W00009543",3,2,1
"W00009544",5,2,3
"W00009545",4,2,2
"W00009546",9,1,8
"W00009547",1,0,1
"W00009548",3,2,1
"W00009549",5,4,1
"W00009550",6,4,2
"W00009551",0,0,0
"W00009552",1,1,0
"W00009553",2,1,1
"W00009554",8,5,3
"W00009555",9,4,5
"W00009556",5,5,0
"W00009557",3,1,2
"W00009558",0,0,0
"W00009559",4,3,1
"W00009560",2,1,1
"W00009561",2,1,1
"W00009562",5,0,5
"W00009563",3,1,2
"W00009564",3,2,1
"W00009565",0,0,0
"W00009566",3,2,1
"W00009567",0,0,0
"W00009568",0,0,0
"W00009569",1,1,0
"W00009570",10,3,7
"W00009571",0,0,0
"W00009572",1,0,1
"W00009573",1,1,0
"W00009574",0,0,0
"W00009575",1,1,0
"W00009576",2,0,2
"W00009577",2,0,2
"W00009578",1,0,1
"W00009579",0,0,0
"W00009580",0,0,0
"W00009581",8,1,7
"W00009582",2,1,1
"W00009583",8,6,2
"W00009584",5,3,2
"W00009585",7,3,4
"W00009586",0,0,0
"W00009587",5,4,1
"W00009588",1,1,0
"W00009589",6,2,4
"W00009590",7,3,4
"W00009591",0,0,0
"W00009592",2,2,0
"W00009593",2,1,1
"W00009594",1,0,1
"W00009595",7,4,3
"W00009596",3,0,3
"W00009597",0,0,0
"W00009598",0,0,0
"W00009599",0,0,0
"W00009600",2,1,1
"W00009601",3,1,2
"W00009602",4,2,2
"W00009603",0,0,0
"W00009604",2,2,0
"W00009605",0,0,0
"W00009606",4,3,1
"W00009607",1,1,0
"W00009608",6,2,4
"W00009609",1,1,0
"W00009610",3,2,1
"W00009611",2,1,1
"W00009612",6,4,2
"W00009613",5,1,4
"W00009614",1,0,1
"W00009615",2,0,2
"W00009616",0,0,0
"W00009617",1,0,1
"W00009618",0,0,0
"W00009619",2,2,0
"W00009620",0,0,0
"W00009621",0,0,0
"W00009622",1,0,1
"W00009623",3,3,0
"W00009624",1,0,1
"W00009625",3,1,2
"W00009626",2,1,1
"W00009627",2,2,0
"W00009629",2,2,0
"W00009630",2,2,0
"W00009631",3,1,2
"W00009632",1,1,0
"W00009633",3,1,2
"W00009634",2,1,1
"W00009635",2,2,0
"W00009636",0,0,0
"W00009637",3,0,3
"W00009638",2,1,1
"W00009639",1,1,0
"W00009640",3,1,2
"W00009641",0,0,0
"W00009642",3,1,2
"W00009643",0,0,0
"W00009644",4,2,2
"W00009645",0,0,0
"W00009646",5,3,2
"W00009647",1,0,1
"W00009648",3,1,2
"W00009649",0,0,0
"W00009650",3,2,1
"W00009651",3,1,2
"W00009652",1,0,1
"W00009653",1,1,0
"W00009654",0,0,0
"W00009655",0,0,0
"W00009656",2,1,1
"W00009657",0,0,0
"W00009658",0,0,0
"W00009659",5,3,2
"W00009660",0,0,0
"W00009661",0,0,0
"W00009662",0,0,0
"W00009663",3,3,0
"W00009664",0,0,0
"W00009665",5,1,4
"W00009666",1,0,1
"W00009667",0,0,0
"W00009668",1,0,1
"W00009669",3,3,0
"W00009670",1,1,0
"W00009671",0,0,0
"W00009672",2,2,0
"W00009673",0,0,0
"W00009675",1,0,1
"W00009676",0,0,0
"W00009677",6,3,3
"W00009678",0,0,0
"W00009679",1,1,0
"W00009680",4,1,3
"W00009681",0,0,0
"W00009682",5,2,3
"W00009683",6,4,2
"W00009684",2,1,1
"W00009685",10,5,5
"W00009686",1,0,1
"W00009687",5,1,4
"W00009688",8,4,4
"W00009689",0,0,0
"W00009690",3,2,1
"W00009691",2,2,0
"W00009692",5,2,3
"W00009693",1,1,0
"W00009694",1,1,0
"W00009695",1,0,1
"W00009696",1,1,0
"W00009697",1,0,1
"W00009698",2,0,2
"W00009699",1,1,0
"W00009700",3,0,3
"W00009701",0,0,0
"W00009702",0,0,0
"W00009703",1,0,1
"W00009704",0,0,0
"W00009705",2,2,0
"W00009706",1,0,1
"W00009707",0,0,0
"W00009708",0,0,0
"W00009709",1,0,1
"W00009710",0,0,0
"W00009711",4,2,2
"W00009712",0,0,0
"W00009713",1,0,1
"W00009714",3,1,2
"W00009715",1,1,0
"W00009716",4,2,2
"W00009717",2,0,2
"W00009718",8,7,1
"W00009719",1,1,0
"W00009720",4,1,3
"W00009721",1,0,1
"W00009722",4,4,0
"W00009723",7,1,6
"W00009724",7,1,6
"W00009725",8,5,3
"W00009726",12,5,7
"W00009727",0,0,0
"W00009728",2,1,1
"W00009729",8,4,4
"W00009730",2,0,2
"W00009731",3,2,1
"W00009732",0,0,0
"W00009733",10,1,9
"W00009734",0,0,0
"W00009735",16,8,8
"W00009736",5,2,3
"W00009737",3,2,1
"W00009738",2,1,1
"W00009739",4,2,2
"W00009740",5,3,2
"W00009741",4,3,1
"W00009742",0,0,0
"W00009743",4,0,4
"W00009744",0,0,0
"W00009745",3,2,1
"W00009746",15,6,9
"W00009747",7,5,2
"W00009748",6,2,4
"W00009749",12,7,5
"W00009750",4,3,1
"W00009751",10,5,5
"W00009752",0,0,0
"W00009753",3,1,2
"W00009754",2,1,1
"W00009755",3,1,2
"W00009756",0,0,0
"W00009757",4,1,3
"W00009758",7,2,5
"W00009759",3,0,3
"W00009760",0,0,0
"W00009761",1,0,1
"W00009762",19,10,9
"W00009763",1,1,0
"W00009764",1,1,0
"W00009765",7,4,3
"W00009766",5,3,2
"W00009767",15,6,9
"W00009768",4,2,2
"W00009769",0,0,0
"W00009770",2,1,1
"W00009771",2,1,1
"W00009772",3,2,1
"W00009773",0,0,0
"W00009774",2,1,1
"W00009775",3,2,1
"W00009776",8,4,4
"W00009777",12,3,9
"W00009778",6,3,3
"W00009779",5,3,2
"W00009780",1,1,0
"W00009781",7,3,4
"W00009782",3,0,3
"W00009783",8,4,4
"W00009784",4,2,2
"W00009785",9,3,6
"W00009786",1,0,1
"W00009787",7,4,3
"W00009788",7,3,4
"W00009789",4,0,4
"W00009790",12,5,7
"W00009791",2,1,1
"W00009792",2,0,2
"W00009793",1,0,1
"W00009794",3,1,2
"W00009795",3,1,2
"W00009796",3,1,2
"W00009797",8,5,3
"W00009798",1,1,0
"W00009799",2,0,2
"W00009800",5,2,3
"W00009801",2,1,1
"W00009802",4,2,2
"W00009803",10,6,4
"W00009804",13,7,6
"W00009805",6,1,5
"W00009806",8,3,5
"W00009807",8,5,3
"W00009808",5,0,5
"W00009809",5,4,1
"W00009810",8,3,5
"W00009811",10,5,5
"W00009812",4,4,0
"W00009813",11,3,8
"W00009814",1,1,0
"W00009815",3,1,2
"W00009816",4,4,0
"W00009817",9,4,5
"W00009818",5,2,3
"W00009819",2,0,2
"W00009820",2,2,0
"W00009821",4,1,3
"W00009822",1,0,1
"W00009823",3,2,1
"W00009824",0,0,0
"W00009825",7,2,5
"W00009826",15,8,7
"W00009827",3,2,1
"W00009828",1,0,1
"W00009829",0,0,0
"W00009830",1,0,1
"W00009831",2,0,2
"W00009832",0,0,0
"W00009833",2,1,1
"W00009834",1,0,1
"W00009835",4,3,1
"W00009836",2,0,2
"W00009837",3,2,1
"W00009838",1,0,1
"W00009839",0,0,0
"W00009840",4,2,2
"W00009841",5,2,3
"W00009842",5,0,5
"W00009843",1,0,1
"W00009844",2,2,0
"W00009845",5,2,3
"W00009846",5,2,3
"W00009847",2,0,2
"W00009848",6,4,2
"W00009849",3,0,3
"W00009850",3,2,1
"W00009851",0,0,0
"W00009852",6,4,2
"W00009853",0,0,0
"W00009854",3,1,2
"W00009855",1,0,1
"W00009856",0,0,0
"W00009857",3,0,3
"W00009858",6,2,4
"W00009859",12,5,7
"W00009860",0,0,0
"W00009861",4,3,1
"W00009862",3,1,2
"W00009863",3,1,2
"W00009864",1,1,0
"W00009865",2,1,1
"W00009866",2,1,1
"W00009867",3,2,1
"W00009868",0,0,0
"W00009869",1,1,0
"W00009870",4,1,3
"W00009871",4,3,1
"W00009872",5,2,3
"W00009873",1,1,0
"W00009874",0,0,0
"W00009875",2,1,1
"W00009876",9,5,4
"W00009877",2,1,1
"W00009878",0,0,0
"W00009879",0,0,0
"W00009880",3,3,0
"W00009881",4,2,2
"W00009882",0,0,0
"W00009883",4,2,2
"W00009884",0,0,0
"W00009885",3,0,3
"W00009886",18,9,9
"W00009887",0,0,0
"W00009888",4,1,3
"W00009889",3,1,2
"W00009890",0,0,0
"W00009891",3,1,2
"W00009892",6,3,3
"W00009893",1,0,1
"W00009894",22,18,4
"W00009895",1,1,0
"W00009896",1,1,0
"W00009897",3,1,2
"W00009898",1,0,1
"W00009899",5,2,3
"W00009900",9,5,4
"W00009901",9,5,4
"W00009902",5,1,4
"W00009903",3,0,3
"W00009904",1,1,0
"W00009905",0,0,0
"W00009906",1,0,1
"W00009907",2,0,2
"W00009908",2,1,1
"W00009909",4,3,1
"W00009910",3,1,2
"W00009911",9,3,6
"W00009912",4,3,1
"W00009913",1,1,0
"W00009914",2,1,1
"W00009915",3,1,2
"W00009916",2,2,0
"W00009917",3,1,2
"W00009918",2,0,2
"W00009919",3,2,1
"W00009920",9,5,4
"W00009921",2,2,0
"W00009922",3,2,1
"W00009923",4,0,4
"W00009924",1,0,1
"W00009925",2,0,2
"W00009926",8,5,3
"W00009927",6,3,3
"W00009928",0,0,0
"W00009929",0,0,0
"W00009930",2,0,2
"W00009931",3,1,2
"W00009932",2,0,2
"W00009933",1,0,1
"W00009934",7,4,3
"W00009935",4,2,2
"W00009936",7,3,4
"W00009937",2,2,0
"W00009938",2,1,1
"W00009939",1,0,1
"W00009940",0,0,0
"W00009941",2,1,1
"W00009942",4,4,0
"W00009943",2,1,1
"W00009944",1,0,1
"W00009945",9,6,3
"W00009946",0,0,0
"W00009947",6,6,0
"W00009948",6,1,5
"W00009949",8,4,4
"W00009950",5,1,4
"W00009951",6,2,4
"W00009952",6,4,2
"W00009953",5,1,4
"W00009954",5,3,2
"W00009955",4,0,4
"W00009956",3,0,3
"W00009957",0,0,0
"W00009958",5,0,5
"W00009959",6,4,2
"W00009960",3,2,1
"W00009961",1,1,0
"W00009962",2,2,0
"W00009963",6,3,3
"W00009964",1,0,1
"W00009965",6,3,3
"W00009966",5,2,3
"W00009967",4,2,2
"W00009968",7,3,4
"W00009969",1,0,1
"W00009970",2,2,0
"W00009971",10,6,4
"W00009972",3,2,1
"W00009973",1,0,1
"W00009974",4,3,1
"W00009975",6,4,2
"W00009976",11,5,6
"W00009977",3,2,1
"W00009978",3,2,1
"W00009979",1,0,1
"W00009980",0,0,0
"W00009981",0,0,0
"W00009982",14,9,5
"W00009983",7,4,3
"W00009984",0,0,0
"W00009985",3,1,2
"W00009986",3,2,1
"W00009987",9,7,2
"W00009988",2,2,0
"W00009989",5,3,2
"W00009991",6,4,2
"W00009992",17,6,11
"W00009994",4,2,2
"W00009995",1,1,0
"W00009997",4,2,2
"W00009998",0,0,0
"W00010000",1,0,1
"W00010001",3,1,2
"W00010003",6,2,4
"W00010004",8,3,5
"W00010006",1,1,0
"W00010007",1,1,0
"W00010009",1,0,1
"W00010010",11,8,3
"W00010011",2,0,2
"W00010012",4,3,1
"W00010013",2,1,1
"W00010014",3,3,0
"W00010015",1,1,0
"W00010016",2,0,2
"W00010017",4,2,2
"W00010018",4,3,1
"W00010019",2,0,2
"W00010020",0,0,0
"W00010021",0,0,0
"W00010022",2,1,1
"W00010023",5,2,3
"W00010024",4,1,3
"W00010025",0,0,0
"W00010026",3,1,2
"W00010027",4,0,4
"W00010028",0,0,0
"W00010029",3,1,2
"W00010030",3,2,1
"W00010031",1,1,0
"W00010032",2,2,0
"W00010033",0,0,0
"W00010034",5,1,4
"W00010035",0,0,0
"W00010036",7,4,3
"W00010037",8,5,3
"W00010038",2,1,1
"W00010039",2,0,2
"W00010040",0,0,0
"W00010041",3,0,3
"W00010042",8,5,3
"W00010043",6,4,2
"W00010045",1,0,1
"W00010046",5,2,3
"W00010048",9,5,4
"W00010049",64,37,27
"W00010051",0,0,0
"W00010052",5,3,2
"W00010054",15,8,7
"W00010055",17,11,6
"W00010057",2,0,2
"W00010058",10,5,5
"W00010060",5,4,1
"W00010061",1,1,0
"W00010063",6,3,3
"W00010064",0,0,0
"W00010066",9,4,5
"W00010067",21,11,10
"W00010069",0,0,0
"W00010070",0,0,0
"W00010072",4,1,3
"W00010073",18,9,9
"W00010075",0,0,0
"W00010076",0,0,0
"W00010078",0,0,0
"W00010079",4,4,0
"W00010081",0,0,0
"W00010082",3,2,1
"W00010084",9,4,5
"W00010085",0,0,0
"W00010087",19,8,11
"W00010088",26,11,15
"W00010090",0,0,0
"W00010091",4,2,2
"W00010093",0,0,0
"W00010094",0,0,0
"W00010096",5,3,2
"W00010097",0,0,0
"W00010099",8,4,4
"W00010100",6,2,4
"W00010102",1,1,0
"W00010103",2,0,2
"W00010105",5,3,2
"W00010106",1,1,0
"W00010108",5,2,3
"W00010109",5,0,5
"W00010110",0,0,0
"W00010111",7,5,2
"W00010112",2,1,1
"W00010113",10,6,4
"W00010114",4,1,3
"W00010115",14,6,8
"W00010116",2,1,1
"W00010117",0,0,0
"W00010118",6,3,3
"W00010119",7,6,1
"W00010120",0,0,0
"W00010121",3,2,1
"W00010122",5,3,2
"W00010123",37,25,12
"W00010124",0,0,0
"W00010125",8,2,6
"W00010126",20,9,11
"W00010127",1,1,0
"W00010128",23,11,12
"W00010129",1,0,1
"W00010130",2,1,1
"W00010131",9,3,6
"W00010132",1,1,0
"W00010133",0,0,0
"W00010134",1,1,0
"W00010135",3,2,1
"W00010136",3,2,1
"W00010137",4,3,1
"W00010138",2,2,0
"W00010139",3,0,3
"W00010140",1,1,0
"W00010141",0,0,0
"W00010142",1,0,1
"W00010143",0,0,0
"W00010144",12,5,7
"W00010145",0,0,0
"W00010146",1,1,0
"W00010147",2,1,1
"W00010148",0,0,0
"W00010149",0,0,0
"W00010150",17,9,8
"W00010151",6,2,4
"W00010152",1,0,1
"W00010153",0,0,0
"W00010154",0,0,0
"W00010155",1,1,0
"W00010156",0,0,0
"W00010157",7,2,5
"W00010158",2,0,2
"W00010159",0,0,0
"W00010160",0,0,0
"W00010161",4,2,2
"W00010162",3,2,1
"W00010163",5,1,4
"W00010164",0,0,0
"W00010165",2,1,1
"W00010166",4,2,2
"W00010167",0,0,0
"W00010168",0,0,0
"W00010169",4,3,1
"W00010170",0,0,0
"W00010171",0,0,0
"W00010172",6,2,4
"W00010173",0,0,0
"W00010174",7,5,2
"W00010175",1,1,0
"W00010176",0,0,0
"W00010177",1,1,0
"W00010178",26,11,15
"W00010179",0,0,0
"W00010180",3,3,0
"W00010181",1,1,0
"W00010182",10,5,5
"W00010183",1,0,1
"W00010184",0,0,0
"W00010185",1,1,0
"W00010186",1,1,0
"W00010187",14,7,7
"W00010188",9,4,5
"W00010189",2,1,1
"W00010190",5,3,2
"W00010191",1,0,1
"W00010192",3,1,2
"W00010193",1,1,0
"W00010194",2,0,2
"W00010195",0,0,0
"W00010196",0,0,0
"W00010197",1,0,1
"W00010198",2,0,2
"W00010199",1,1,0
"W00010200",0,0,0
"W00010201",0,0,0
"W00010202",1,0,1
"W00010203",0,0,0
"W00010204",1,1,0
"W00010205",3,3,0
"W00010206",2,1,1
"W00010207",2,0,2
"W00010208",1,0,1
"W00010209",2,1,1
"W00010210",0,0,0
"W00010211",1,1,0
"W00010212",0,0,0
"W00010213",1,1,0
"W00010214",0,0,0
"W00010215",2,1,1
"W00010216",1,0,1
"W00010217",0,0,0
"W00010218",0,0,0
"W00010219",5,2,3
"W00010220",5,1,4
"W00010221",6,2,4
"W00010222",6,3,3
"W00010223",13,10,3
"W00010224",2,2,0
"W00010225",1,1,0
"W00010226",2,0,2
"W00010227",7,2,5
"W00010228",13,5,8
"W00010229",3,3,0
"W00010230",0,0,0
"W00010231",14,6,8
"W00010232",14,7,7
"W00010233",2,1,1
"W00010234",1,1,0
"W00010235",5,3,2
"W00010236",2,2,0
"W00010237",0,0,0
"W00010238",3,2,1
"W00010239",0,0,0
"W00010240",0,0,0
"W00010241",0,0,0
"W00010242",3,1,2
"W00010243",0,0,0
"W00010244",2,1,1
"W00010245",1,1,0
"W00010246",0,0,0
"W00010247",0,0,0
"W00010248",1,0,1
"W00010249",3,2,1
"W00010250",4,3,1
"W00010251",0,0,0
"W00010252",6,4,2
"W00010253",2,1,1
"W00010254",2,1,1
"W00010255",2,1,1
"W00010256",3,1,2
"W00010257",7,2,5
"W00010258",2,1,1
"W00010259",4,1,3
"W00010260",2,1,1
"W00010261",4,0,4
"W00010262",2,1,1
"W00010263",0,0,0
"W00010264",3,2,1
"W00010265",0,0,0
